timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:13:07.152,121850,2215.0,2220,2205,0,0,0,0,0,57650
09:15:52.898,121850,2370.0,2385,2370,0,0,0,0,0,152981
09:16:29.948,121850,2480.0,2475,2405,0,0,0,0,0,185748
09:18:54.903,121850,2550.0,0,2550,0,0,0,0,0,277501
09:19:55.533,121850,2550.0,0,2550,0,0,0,0,0,521864
09:20:49.439,121850,2550.0,0,2550,0,0,0,0,0,528036
09:21:48.447,121850,2550.0,0,2550,0,0,0,0,0,528240
09:22:56.330,121850,2550.0,0,2550,0,0,0,0,0,529097
09:23:43.846,121850,2550.0,0,2550,0,0,0,0,0,530219
09:24:52.932,121850,2550.0,0,2550,0,0,0,0,0,531360
09:25:57.142,121850,2550.0,0,2550,0,0,0,0,0,535405
09:26:34.329,121850,2550.0,0,2550,0,0,0,0,0,536343
09:27:54.931,121850,2550.0,0,2550,0,0,0,0,0,536867
09:28:26.928,121850,2550.0,0,2550,0,0,0,0,0,536870
09:29:57.334,121850,2550.0,0,2550,0,0,0,0,0,536977
09:30:58.835,121850,2550.0,0,2550,0,0,0,0,0,537679
09:31:15.838,121850,2550.0,0,2550,0,0,0,0,0,537680
09:33:05.310,121850,2550.0,0,2550,0,0,0,0,0,538791
09:34:54.822,121850,2550.0,0,2550,0,0,0,0,0,538974
09:37:03.621,121850,2550.0,0,2550,0,0,0,0,0,539849
09:38:50.117,121850,2550.0,0,2550,0,0,0,0,0,539883
09:39:52.224,121850,2550.0,0,2550,0,0,0,0,0,539983
09:41:11.830,121850,2550.0,0,2550,0,0,0,0,0,540655
09:43:08.728,121850,2550.0,0,2550,0,0,0,0,0,540665
09:43:25.127,121850,2550.0,0,2550,0,0,0,0,0,540765
09:44:49.620,121850,2550.0,0,2550,0,0,0,0,0,540866
09:46:55.017,121850,2550.0,0,2550,0,0,0,0,0,540875
09:48:12.709,121850,2550.0,0,2550,0,0,0,0,0,542185
09:48:46.721,121850,2550.0,0,2550,0,0,0,0,0,542326
09:51:00.908,121850,2550.0,0,2550,0,0,0,0,0,542332
09:57:15.707,121850,2550.0,0,2550,0,0,0,0,0,542362
09:58:13.107,121850,2550.0,0,2550,0,0,0,0,0,542363
09:59:10.615,121850,2550.0,0,2550,0,0,0,0,0,543363
09:59:49.207,121850,2550.0,0,2550,0,0,0,0,0,543571
10:01:00.313,121850,2550.0,0,2550,0,0,0,0,0,543572
10:03:00.208,121850,2550.0,0,2550,0,0,0,0,0,543772
10:04:09.110,121850,2550.0,0,2550,0,0,0,0,0,544072
10:05:05.501,121850,2550.0,0,2550,0,0,0,0,0,544142
10:06:06.596,121850,2550.0,0,2550,0,0,0,0,0,544192
10:09:14.491,121850,2550.0,0,2550,0,0,0,0,0,544242
10:11:20.302,121850,2550.0,0,2550,0,0,0,0,0,544261
10:11:52.389,121850,2550.0,0,2550,0,0,0,0,0,544311
10:14:03.893,121850,2550.0,0,2550,0,0,0,0,0,544316
10:14:41.188,121850,2550.0,0,2550,0,0,0,0,0,544317
10:18:18.884,121850,2550.0,0,2550,0,0,0,0,0,544333
10:19:32.392,121850,2550.0,0,2550,0,0,0,0,0,544436
10:23:32.581,121850,2550.0,0,2550,0,0,0,0,0,545436
10:24:27.188,121850,2550.0,0,2550,0,0,0,0,0,545746
10:27:08.778,121850,2550.0,0,2550,0,0,0,0,0,548267
10:37:32.172,121850,2550.0,0,2550,0,0,0,0,0,548798
10:38:50.698,121850,2550.0,0,2550,0,0,0,0,0,549362
10:39:57.569,121850,2550.0,0,2550,0,0,0,0,0,549862
10:41:20.876,121850,2550.0,0,2550,0,0,0,0,0,550004
10:43:13.367,121850,2550.0,0,2550,0,0,0,0,0,550005
10:44:11.577,121850,2550.0,0,2550,0,0,0,0,0,550128
10:46:37.062,121850,2550.0,0,2550,0,0,0,0,0,550132
10:52:46.061,121850,2550.0,0,2550,0,0,0,0,0,560177
10:54:59.362,121850,2550.0,0,2550,0,0,0,0,0,560679
10:55:47.458,121850,2550.0,0,2550,0,0,0,0,0,562398
10:57:45.166,121850,2550.0,0,2550,0,0,0,0,0,566637
10:58:48.451,121850,2550.0,0,2550,0,0,0,0,0,566946
11:06:42.048,121850,2550.0,0,2550,0,0,0,0,0,566947
11:07:27.760,121850,2550.0,0,2550,0,0,0,0,0,567147
11:10:08.250,121850,2550.0,0,2550,0,0,0,0,0,567177
11:13:02.948,121850,2550.0,0,2550,0,0,0,0,0,567277
11:14:12.452,121850,2550.0,0,2550,0,0,0,0,0,567577
11:18:10.542,121850,2550.0,0,2550,0,0,0,0,0,567625
11:18:57.347,121850,2550.0,0,2550,0,0,0,0,0,567650
11:20:10.847,121850,2550.0,0,2550,0,0,0,0,0,568050
11:25:22.237,121850,2550.0,0,2550,0,0,0,0,0,569050
11:38:18.417,121850,2550.0,0,2550,0,0,0,0,0,569071
11:40:52.819,121850,2550.0,0,2550,0,0,0,0,0,569072
11:43:18.820,121850,2550.0,0,2550,0,0,0,0,0,569073
11:43:55.124,121850,2550.0,0,2550,0,0,0,0,0,569103
11:45:02.626,121850,2550.0,0,2550,0,0,0,0,0,571103
11:47:45.620,121850,2550.0,0,2550,0,0,0,0,0,571113
11:51:09.620,121850,2550.0,0,2550,0,0,0,0,0,571114
11:54:46.510,121850,2550.0,0,2550,0,0,0,0,0,571184
11:57:19.802,121850,2550.0,0,2550,0,0,0,0,0,571784
12:09:15.192,121850,2550.0,0,2550,0,0,0,0,0,571809
12:11:22.603,121850,2550.0,0,2550,0,0,0,0,0,571909
12:19:32.698,121850,2550.0,0,2550,0,0,0,0,0,571959
12:24:07.891,121850,2550.0,0,2550,0,0,0,0,0,571972
12:26:33.285,121850,2550.0,0,2550,0,0,0,0,0,571982
12:29:02.182,121850,2550.0,0,2550,0,0,0,0,0,571990
12:29:59.479,121850,2550.0,0,2550,0,0,0,0,0,572044
12:30:18.477,121850,2550.0,0,2550,0,0,0,0,0,572045
12:32:09.087,121850,2550.0,0,2550,0,0,0,0,0,572095
12:33:28.583,121850,2550.0,0,2550,0,0,0,0,0,572115
12:36:05.083,121850,2550.0,0,2550,0,0,0,0,0,572123
12:40:01.174,121850,2550.0,0,2550,0,0,0,0,0,572190
12:40:49.880,121850,2550.0,0,2550,0,0,0,0,0,572211
12:48:00.472,121850,2550.0,0,2550,0,0,0,0,0,572256
12:50:47.270,121850,2550.0,0,2550,0,0,0,0,0,572266
12:51:50.071,121850,2550.0,0,2550,0,0,0,0,0,572272
12:52:55.670,121850,2550.0,0,2550,0,0,0,0,0,574769
12:55:19.153,121850,2550.0,0,2550,0,0,0,0,0,574807
12:55:36.859,121850,2550.0,0,2550,0,0,0,0,0,574917
12:59:40.962,121850,2550.0,0,2550,0,0,0,0,0,574929
13:06:01.445,121850,2550.0,0,2550,0,0,0,0,0,574933
13:06:38.156,121850,2550.0,0,2550,0,0,0,0,0,575233
13:14:02.843,121850,2550.0,0,2550,0,0,0,0,0,575256
