timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:22:40.438,073540,4200.0,4225,4200,0,0,0,0,0,1392299
09:23:41.235,073540,4250.0,0,4250,0,0,0,0,0,1574399
09:24:41.924,073540,4250.0,0,4250,0,0,0,0,0,1630432
09:25:42.671,073540,4145.0,4145,4140,0,0,0,0,0,2033877
09:26:42.231,073540,4125.0,4125,4110,0,0,0,0,0,2253373
09:27:44.042,073540,4090.0,4090,4070,0,0,0,0,0,2323889
09:28:44.768,073540,4065.0,4070,4065,0,0,0,0,0,2357193
09:29:45.422,073540,4075.0,4075,4060,0,0,0,0,0,2373410
09:30:46.081,073540,4050.0,4060,4040,0,0,0,0,0,2454962
09:31:46.730,073540,4035.0,4035,4025,0,0,0,0,0,2475023
09:32:46.819,073540,3960.0,3970,3950,0,0,0,0,0,2518280
09:33:48.868,073540,3980.0,3990,3980,0,0,0,0,0,2557183
09:34:48.114,073540,4020.0,4020,4005,0,0,0,0,0,2569060
09:35:50.237,073540,4070.0,4090,4065,0,0,0,0,0,2591063
09:36:50.922,073540,4100.0,4105,4095,0,0,0,0,0,2635262
09:37:41.917,073540,4140.0,4140,4120,0,0,0,0,0,2653885
