timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:22:40.501,071950,1644.0,1675,1632,0,0,0,0,0,40952
09:23:39.920,071950,1622.0,1622,1606,0,0,0,0,0,45085
09:24:27.823,071950,1632.0,1681,1632,0,0,0,0,0,50235
09:25:40.923,071950,1698.0,1698,1676,0,0,0,0,0,63285
09:26:40.121,071950,1653.0,1689,1653,0,0,0,0,0,71483
09:27:30.215,071950,1706.0,1706,1683,0,0,0,0,0,76744
09:28:13.417,071950,1763.0,1750,1726,0,0,0,0,0,82670
09:30:29.318,071950,1860.0,1782,1762,0,0,0,0,0,114607
09:32:48.198,071950,1805.0,1858,1805,0,0,0,0,0,143466
09:33:17.210,071950,1693.0,1693,1667,0,0,0,0,0,187965
09:35:50.263,071950,1600.0,1611,1600,0,0,0,0,0,225944
09:36:50.926,071950,1615.0,1615,1600,0,0,0,0,0,241793
09:37:41.323,071950,1606.0,1606,1600,0,0,0,0,0,251781
