date,open,high,low,close,volume
2023-02-09,9163,9163,8986,9022,60902
2023-02-10,9029,9050,8817,8972,88620
2023-02-13,8972,8994,8795,8795,56144
2023-02-14,8795,8937,8520,8598,84092
2023-02-15,8570,8605,8330,8407,102242
2023-02-16,8301,9149,8301,9043,224433
2023-02-17,8860,9170,8740,8902,109673
2023-02-20,8795,9432,8760,9227,170749
2023-02-21,9213,9319,9022,9149,79060
2023-02-22,9043,9255,8781,8902,70483
2023-02-23,9065,9297,8909,8965,127048
2023-02-24,8965,9227,8909,9065,131864
2023-02-27,9255,9262,8746,8972,99606
2023-02-28,9453,11587,9262,9566,2539397
2023-03-02,9573,10188,9325,9969,445846
2023-03-03,10032,10301,9778,9820,181703
2023-03-06,9841,10301,9658,10174,222368
2023-03-07,10068,12188,9891,12152,1667015
2023-03-08,12152,12322,11297,11481,645831
2023-03-09,11481,12117,11304,11749,446234
2023-03-10,11763,12293,11240,11459,393925
2023-03-13,11311,11346,10598,10774,322904
2023-03-14,10774,10774,9926,9997,226111
2023-03-15,10110,10385,9891,10103,154903
2023-03-16,10103,10103,9700,9799,149697
2023-03-17,9764,10668,9764,10484,227445
2023-03-20,10464,11142,10414,10774,164660
2023-03-21,10915,10951,10499,10534,86228
2023-03-22,10668,10668,9785,10018,342071
2023-03-23,10251,10555,9665,9891,301950
2023-03-24,9827,10060,9750,9905,84801
2023-03-27,10004,10011,9538,9855,121638
2023-03-28,9926,10025,9764,9954,78425
2023-03-29,9926,9926,9644,9700,113826
2023-03-30,9715,10244,9573,10089,146125
2023-03-31,10068,10336,9609,9954,123478
2023-04-03,10103,10421,9934,10117,137157
2023-04-04,10273,10937,10265,10809,332344
2023-04-05,10844,11099,10505,10830,204576
2023-04-06,10830,10880,10421,10449,156202
2023-04-07,10456,10470,10159,10209,168553
2023-04-10,10385,10385,9834,10089,142969
2023-04-11,10032,10336,9898,10273,100731
2023-04-12,10314,10880,10294,10590,190699
2023-04-13,10598,10682,10230,10576,114883
2023-04-14,10915,11346,10739,11290,509773
2023-04-17,11297,11304,10562,10640,325746
2023-04-18,10682,11374,10612,10880,310339
2023-04-19,10873,10873,10555,10710,124417
2023-04-20,10923,10923,10399,10456,116550
2023-04-21,10301,10598,10103,10110,121312
2023-04-24,9975,10209,9792,9813,97730
2023-04-25,9750,10004,9439,9679,121600
2023-04-26,9538,9926,9410,9715,73845
2023-04-27,9715,9855,9467,9855,84326
2023-04-28,9855,9940,9636,9693,79781
2023-05-02,9700,10244,9679,10230,103584
2023-05-03,10180,10329,9989,10103,61301
2023-05-04,10039,10259,10039,10082,47084
2023-05-08,10082,10421,9975,9983,82462
2023-05-09,9983,10145,9891,9912,46986
2023-05-10,10089,10180,9750,9764,61870
2023-05-11,9757,9948,9665,9707,39898
2023-05-12,9707,9891,9488,9693,54545
2023-05-15,9700,9750,9460,9467,50153
2023-05-16,9460,9595,9270,9382,47096
2023-05-17,9305,9530,9305,9467,32007
2023-05-18,9396,9488,9340,9460,41687
2023-05-19,9530,9707,9439,9658,51112
2023-05-22,9545,9757,9545,9715,35940
2023-05-23,9580,9813,9580,9785,47588
2023-05-24,9820,10025,9715,9926,60019
2023-05-25,9926,9926,9538,9869,59070
2023-05-26,9771,9919,9622,9686,64497
2023-05-30,9693,9750,9460,9481,86440
2023-05-31,9390,9552,9347,9354,35683
2023-06-01,9340,9735,9177,9721,125967
2023-06-02,9721,9792,9481,9488,67530
2023-06-05,9445,9445,9354,9390,42974
2023-06-07,9390,9390,9234,9283,72074
2023-06-08,9191,9276,8980,8980,105198
2023-06-09,9000,9368,8965,9354,94394
2023-06-12,9354,10032,9270,9771,245753
2023-06-13,9771,9855,9644,9644,41503
2023-06-14,9545,9771,9255,9297,78121
2023-06-15,9396,9474,9191,9205,35891
2023-06-16,9361,9396,9065,9185,74779
2023-06-19,9205,9715,9149,9502,85989
2023-06-20,9516,9538,9347,9425,50159
2023-06-21,9425,9425,8725,9163,130843
2023-06-22,9163,9270,9079,9170,37710
2023-06-23,9227,9227,9015,9022,81454
2023-06-26,9057,9707,8937,9502,276538
2023-06-27,9502,9530,9333,9396,54553
2023-06-28,9368,9609,9234,9270,70662
2023-06-29,9205,9241,9008,9085,65110
2023-06-30,9036,9170,8895,9043,77153
2023-07-03,9255,9305,8980,9000,60237
2023-07-04,9071,9071,8760,8775,88514
2023-07-05,8965,8965,8584,8633,79218
2023-07-06,8725,8725,8344,8350,88837
2023-07-07,8450,8450,8117,8251,110088
2023-07-10,8110,8301,8019,8139,64584
2023-07-11,8464,9305,8273,8280,486117
2023-07-12,8280,8365,8131,8216,58823
2023-07-13,8265,8414,8259,8280,47460
2023-07-14,8294,8344,8188,8224,52893
2023-07-17,8181,8202,8033,8125,67978
2023-07-18,8195,8224,7912,7934,82390
2023-07-19,8019,8025,7722,7885,120072
2023-07-20,7969,8273,7743,8103,104044
2023-07-21,8089,9185,8047,8570,425172
2023-07-24,8661,8746,8054,8061,138111
2023-07-25,7969,8251,7948,8025,97879
2023-07-26,8025,8025,7694,7771,235119
2023-07-27,7885,8435,7885,8386,146965
2023-07-28,8265,8549,8153,8287,68666
2023-07-31,8336,8470,8202,8421,69115
2023-08-01,8549,8937,8421,8598,78924
2023-08-02,8520,8535,8330,8499,62358
2023-08-03,8499,8817,8238,8549,90206
2023-08-04,8655,8661,8188,8308,109730
2023-08-07,8145,8442,8139,8358,51675
2023-08-08,8365,8450,8181,8358,56245
2023-08-09,8287,8718,8216,8704,99666
2023-08-10,8619,8704,8470,8683,26261
2023-08-11,8754,8760,8492,8661,44633
2023-08-14,8661,8661,8442,8555,60623
2023-08-16,8732,8831,8245,8485,132042
2023-08-17,8280,8485,8202,8414,47836
2023-08-18,8273,8527,8238,8280,31046
2023-08-21,8287,8513,8047,8230,48868
2023-08-22,8153,8450,8145,8224,40499
2023-08-23,8202,8535,8153,8330,63719
2023-08-24,8513,8541,8308,8450,50863
2023-08-25,8379,8944,8379,8647,117568
2023-08-28,8647,8697,8421,8612,58173
2023-08-29,8584,8852,8584,8675,27326
2023-08-30,8697,9502,8697,9205,228393
2023-08-31,9488,9630,9163,9213,129021
2023-09-01,9213,9255,9008,9050,66190
2023-09-04,9043,9354,8923,9220,66246
2023-09-05,9220,9276,9065,9106,57184
2023-09-06,9227,9467,9029,9290,64015
2023-09-07,9283,9467,9043,9043,50867
2023-09-08,9057,9213,8972,9100,29449
2023-09-11,9120,9813,9120,9580,253653
2023-09-12,9538,9609,9220,9361,69923
2023-09-13,9361,9361,9114,9128,74783
2023-09-14,9128,9185,8555,8930,236771
2023-09-15,8916,9114,8838,8930,58215
2023-09-18,8930,8980,8795,8803,43339
2023-09-19,8803,8895,8661,8803,52826
2023-09-20,8986,8986,8584,8817,48697
2023-09-21,8810,8831,8393,8661,107125
2023-09-22,8661,8675,8435,8626,54593
2023-09-25,8598,8690,8365,8513,49704
2023-09-26,8619,8619,8322,8322,39305
