date,open,high,low,close,volume
2023-02-09,6380,6380,6290,6310,27103
2023-02-10,6290,6320,6240,6280,20560
2023-02-13,6280,6280,6170,6220,17973
2023-02-14,6220,6230,6170,6200,15554
2023-02-15,6170,6200,6080,6100,30062
2023-02-16,6100,6140,6070,6140,14392
2023-02-17,6170,6170,6080,6120,8256
2023-02-20,6090,6200,6080,6170,10026
2023-02-21,6170,6220,6150,6190,11859
2023-02-22,6190,6430,6060,6100,34064
2023-02-23,6060,6110,5960,6000,63979
2023-02-24,6100,6120,5980,6020,31101
2023-02-27,5990,6010,5910,5980,16503
2023-02-28,5970,6100,5940,6040,10401
2023-03-02,6040,6060,5980,6020,6279
2023-03-03,6000,6050,5960,6010,33629
2023-03-06,6000,6100,5990,6070,15140
2023-03-07,5940,6050,5940,6050,49305
2023-03-08,5990,6080,5990,6070,8523
2023-03-09,6080,6120,6000,6020,40731
2023-03-10,6130,6230,6000,6060,72525
2023-03-13,5980,6060,5870,6030,159831
2023-03-14,6350,6370,5840,5880,165264
2023-03-15,5910,6270,5910,6060,84872
2023-03-16,6070,6120,5930,6010,50188
2023-03-17,6080,6190,6080,6150,89885
2023-03-20,6150,6250,6060,6110,39079
2023-03-21,6120,6190,5990,6010,15982
2023-03-22,6030,6090,5930,6060,27642
2023-03-23,6040,6200,6000,6000,109008
2023-03-24,6110,6110,6000,6050,18018
2023-03-27,6110,6390,6030,6280,337599
2023-03-28,6280,6350,6160,6260,80728
2023-03-29,6210,6300,6130,6150,40493
2023-03-30,6260,6440,6150,6350,121703
2023-03-31,6350,6370,6200,6240,36893
2023-04-03,6240,6240,6110,6110,28080
2023-04-04,6070,6150,6050,6120,64418
2023-04-05,6140,6210,6080,6150,51792
2023-04-06,6170,6180,6000,6000,45196
2023-04-07,6000,6050,5960,6020,31687
2023-04-10,6010,6010,5860,5870,80050
2023-04-11,5870,5940,5860,5920,25218
2023-04-12,5910,6060,5890,6060,33224
2023-04-13,6060,6160,6010,6120,36982
2023-04-14,6060,6190,6060,6110,52996
2023-04-17,6150,6150,6020,6070,22631
2023-04-18,6040,6060,5950,6000,20962
2023-04-19,6000,6030,5940,5960,24763
2023-04-20,5950,5960,5850,5860,71042
2023-04-21,5820,5860,5740,5820,50935
2023-04-24,5820,7070,5800,5820,6142155
2023-04-25,5890,6100,5440,5830,465371
2023-04-26,5820,5820,5650,5700,145150
2023-04-27,5710,7360,5710,6750,3590039
2023-04-28,6680,7350,6580,7350,2335042
2023-05-02,7100,7200,6770,6890,709900
2023-05-03,6790,6830,6400,6500,1000474
2023-05-04,6510,6780,6410,6660,653039
2023-05-08,6440,6530,6190,6300,560595
2023-05-09,6330,6490,6210,6380,229097
2023-05-10,6380,6400,6200,6260,131416
2023-05-11,6260,6420,6240,6330,165639
2023-05-12,6300,6340,6030,6040,229954
2023-05-15,6040,6080,5880,5990,138054
2023-05-16,5940,6190,5940,6170,86825
2023-05-17,6120,6240,6100,6210,55436
2023-05-18,6210,6240,6110,6160,63647
2023-05-19,6160,6270,6130,6250,42479
2023-05-22,6240,6240,6070,6080,76054
2023-05-23,6060,6180,6030,6100,35397
2023-05-24,6090,6150,6080,6100,24008
2023-05-25,6100,6140,6060,6070,23794
2023-05-26,6090,6090,5950,5960,82854
2023-05-30,5960,6040,5910,5980,38728
2023-05-31,5970,6070,5940,5950,33074
2023-06-01,5950,5990,5900,5950,33591
2023-06-02,5940,6000,5900,5980,20777
