date,open,high,low,close,volume
2023-02-09,35800,37300,35800,36650,189963
2023-02-10,36550,36550,35500,35600,68501
2023-02-13,35600,35600,34850,35200,46773
2023-02-14,35400,36000,35250,35250,53273
2023-02-15,35250,35550,34000,34300,79506
2023-02-16,34600,35100,34300,35000,65505
2023-02-17,34700,34700,34250,34300,48692
2023-02-20,34350,34800,34000,34550,44000
2023-02-21,34600,35100,34200,34650,57258
2023-02-22,34000,34300,33500,33700,64480
2023-02-23,34050,34600,33700,34250,110730
2023-02-24,34050,35300,34050,34700,80103
2023-02-27,34550,35050,33800,34000,49186
2023-02-28,34050,35650,34050,34400,111761
2023-03-02,34750,39700,34750,39000,791906
2023-03-03,39050,39300,36500,36550,334376
2023-03-06,36600,38000,35950,37900,217793
2023-03-07,37400,43700,36550,42850,1040605
2023-03-08,43500,50000,43500,48800,2840028
2023-03-09,49300,53800,47300,52900,2033289
2023-03-10,51200,52300,47950,48450,749067
2023-03-13,47750,47850,43750,45800,1018243
2023-03-14,43100,43650,35000,35000,2032629
2023-03-15,36100,36350,32500,35600,929299
2023-03-16,35200,38050,34100,36000,650144
2023-03-17,36300,36550,34650,35000,422693
2023-03-20,35000,35200,34000,34100,331611
2023-03-21,34450,34700,33050,33200,283990
2023-03-22,33400,33700,33050,33350,185966
2023-03-23,33100,33200,31900,32400,273691
2023-03-24,32500,34350,31750,33000,425164
2023-03-27,33000,33850,32400,33550,169510
2023-03-28,33400,34900,33350,34700,216303
2023-03-29,34650,34900,34150,34600,102301
2023-03-30,34750,35050,33800,33950,139449
2023-03-31,33750,35200,33150,35050,182913
2023-04-03,35350,35400,34250,34550,112055
2023-04-04,34150,35050,34150,34700,83327
2023-04-05,34400,35000,34300,34350,79762
2023-04-06,34050,34400,32950,33550,213362
2023-04-07,33550,33800,33150,33400,106017
2023-04-10,33250,33500,32950,33100,75402
2023-04-11,33100,33400,32500,33250,88903
2023-04-12,33250,33400,32700,33000,144059
2023-04-13,32900,33000,32700,32900,75690
2023-04-14,33050,33850,33050,33250,90388
2023-04-17,33450,33800,33050,33350,74968
2023-04-18,33350,33400,32500,32850,95261
2023-04-19,32850,35650,32650,34900,416293
2023-04-20,34550,35300,33700,33900,132516
2023-04-21,33900,34100,32900,33000,105360
2023-04-24,32850,33200,32300,32400,96924
2023-04-25,32400,32600,30700,30850,195587
2023-04-26,30500,31550,30350,30500,102385
2023-04-27,30500,30900,30250,30500,56389
2023-04-28,30500,30950,30150,30450,71941
2023-05-02,30450,31200,30400,30600,61401
2023-05-03,30600,30950,30350,30450,47674
2023-05-04,30300,33600,30250,32900,382149
2023-05-08,32600,33050,32150,32300,149194
2023-05-09,32200,33750,32150,32950,187128
2023-05-10,33200,33600,32500,32750,81681
2023-05-11,32900,33350,32700,32750,58382
2023-05-12,32750,33000,31900,32450,82461
2023-05-15,32650,33300,31350,32950,134129
2023-05-16,33000,33150,32200,32500,55474
2023-05-17,32400,33000,32150,32950,59741
2023-05-18,33100,33500,32600,33050,50087
2023-05-19,33100,33150,32050,32250,93082
2023-05-22,32300,32500,32000,32400,77773
2023-05-23,32300,32900,32250,32500,52197
2023-05-24,32200,32450,31750,31950,87318
2023-05-25,32150,32200,31250,31250,70425
2023-05-26,31600,31600,30850,30850,66413
2023-05-30,31150,31550,30950,31400,31305
2023-05-31,31000,31500,31000,31100,101289
2023-06-01,31100,31650,31000,31400,36197
2023-06-02,31700,31700,31000,31100,59684
2023-06-05,31150,31400,31050,31200,42539
