date,open,high,low,close,volume
2023-02-09,6870,6950,6750,6810,140616
2023-02-10,6890,6890,6590,6630,225635
2023-02-13,6570,6750,6560,6700,80398
2023-02-14,6750,6890,6710,6800,135931
2023-02-15,6780,6860,6530,6540,126296
2023-02-16,6560,6650,6540,6560,64335
2023-02-17,6470,6640,6430,6530,101531
2023-02-20,6620,6770,6560,6720,115734
2023-02-21,6800,6890,6720,6810,142407
2023-02-22,6710,7000,6700,6910,384723
2023-02-23,6900,6950,6840,6890,176824
2023-02-24,6890,6910,6650,6670,178245
2023-02-27,6630,6930,6610,6760,325062
2023-02-28,6780,6850,6660,6670,122739
2023-03-02,6670,6950,6670,6890,296806
2023-03-03,6920,6970,6810,6830,166725
2023-03-06,6850,7050,6810,7000,343912
2023-03-07,7030,7120,6880,7090,466799
2023-03-08,7010,7140,6840,6870,297512
2023-03-09,7180,7550,6470,6710,2568585
2023-03-10,6890,8000,6720,8000,5650029
2023-03-13,7520,7600,7150,7300,1366892
2023-03-14,7430,7590,6810,6810,1709732
2023-03-15,7000,7360,7000,7260,1117868
2023-03-16,7420,7930,7260,7550,3364035
2023-03-17,7730,8020,7540,7680,3153510
2023-03-20,7950,9380,7850,8930,12373553
2023-03-21,8750,8870,8460,8790,2050102
2023-03-22,8930,9210,8640,9030,2278720
2023-03-23,8850,9000,8610,8750,1172810
2023-03-24,8860,8900,8340,8480,734702
2023-03-27,8570,8790,8350,8720,770014
2023-03-28,9030,9080,8480,8550,1137974
2023-03-29,8540,8540,8170,8290,561246
2023-03-30,8380,8730,8240,8730,796331
2023-03-31,8630,8650,8200,8230,503484
2023-04-03,8300,8350,8070,8340,356516
2023-04-04,8430,8660,8390,8450,600912
2023-04-05,8430,8430,8190,8300,324419
2023-04-06,8290,8290,7700,7770,562249
2023-04-07,7910,7940,7700,7790,262392
2023-04-10,7790,7790,7480,7630,342953
2023-04-11,7630,7770,7450,7770,263165
2023-04-12,7760,7980,7690,7790,362287
2023-04-13,7700,7910,7480,7770,245418
2023-04-14,7870,7920,7730,7820,201639
2023-04-17,7890,9180,7840,8290,8196005
2023-04-18,8330,8350,7970,8010,744036
2023-04-19,8010,8500,8010,8280,886257
2023-04-20,8280,8620,7840,7840,917336
