date,open,high,low,close,volume
2023-02-09,17621,17919,17349,17732,200845
2023-02-10,17781,17781,16555,16666,284519
2023-02-13,16582,16610,15874,16395,130734
2023-02-14,16419,16937,16419,16885,104983
2023-02-15,16941,16941,15985,16069,135706
2023-02-16,16148,16801,16148,16586,94825
2023-02-17,16173,16499,16173,16312,79933
2023-02-20,16312,16749,15658,16614,101032
2023-02-21,16638,16666,16256,16423,60836
2023-02-22,16065,16093,15767,15878,128319
2023-02-23,15874,16228,15791,15902,65316
2023-02-24,16013,16148,15467,15659,107018
2023-02-27,15575,15627,15110,15603,88282
2023-02-28,15628,15847,15520,15576,69698
2023-03-02,15519,15519,14783,15002,127107
2023-03-03,15138,15329,14919,15058,94435
2023-03-06,15058,15193,14728,15086,90741
2023-03-07,15002,15138,14675,15058,88718
2023-03-08,14866,14922,14266,14377,165547
2023-03-09,14374,14481,14019,14294,87588
2023-03-10,14047,14154,13745,14047,104095
2023-03-13,13637,13995,13529,13995,81825
2023-03-14,13908,13908,13147,13147,134708
2023-03-15,13803,13803,13214,13449,140212
2023-03-16,13283,13283,12821,12972,196331
2023-03-17,13255,13828,13187,13517,141202
2023-03-20,13514,14102,13461,13967,108373
2023-03-21,13745,13912,13514,13912,96011
2023-03-22,13828,13883,13461,13517,68529
2023-03-23,13171,13593,13144,13406,87671
2023-03-24,13418,13717,13295,13665,84654
2023-03-27,13637,13661,13116,13474,82387
2023-03-28,13486,14182,13227,14075,115374
2023-03-29,13828,14047,13665,13776,66053
2023-03-30,13720,14266,13625,14186,163413
2023-03-31,14401,14401,13856,13995,90709
2023-04-03,13884,14293,13597,13995,140878
2023-04-04,14127,14266,13665,14103,100297
2023-04-05,14102,14727,14047,14540,146499
2023-04-06,14401,14401,13828,13884,101742
2023-04-07,13939,14485,13884,14214,66276
2023-04-10,14047,14071,13637,13693,111135
2023-04-11,13594,13936,13430,13856,99041
2023-04-12,13912,14158,13748,14023,79520
2023-04-13,13964,14182,13622,13884,72896
2023-04-14,13884,14019,13720,13912,72831
2023-04-17,13939,13939,13637,13776,74890
2023-04-18,13800,14074,13692,13939,100590
2023-04-19,13991,14019,13665,13776,89836
2023-04-20,13692,13772,13227,13243,132059
2023-04-21,13120,13215,12889,12889,125715
2023-04-24,12885,13091,12546,12642,104823
2023-04-25,12629,12820,11797,12494,104253
2023-04-26,12506,12765,12343,12562,82661
2023-04-27,12737,12737,12136,12371,78152
2023-04-28,12367,12463,12001,12029,109497
2023-05-02,12136,12466,11973,12466,128285
2023-05-03,12259,12546,11973,12001,109238
2023-05-04,11973,12029,11730,11758,76656
2023-05-08,11767,12149,11754,12029,46543
