date,open,high,low,close,volume
2023-02-09,15200,15380,15010,15030,79204
2023-02-10,15030,15030,14620,14650,78650
2023-02-13,14450,14860,14400,14580,55666
2023-02-14,14500,14840,14500,14670,38649
2023-02-15,14840,14840,14570,14660,54416
2023-02-16,14660,15100,14660,14870,54171
2023-02-17,14880,14930,14550,14810,56736
2023-02-20,14830,15270,14820,15130,91597
2023-02-21,15280,15430,15090,15250,74938
2023-02-22,15390,15390,14930,15000,89836
2023-02-23,15110,15190,14750,14960,44406
2023-02-24,15190,15190,14730,14940,42260
2023-02-27,14940,15340,14750,15270,79883
2023-02-28,15300,15700,15270,15320,58347
2023-03-02,15310,15590,15180,15420,57213
2023-03-03,15640,15640,15070,15180,60848
2023-03-06,15180,15290,15000,15280,36067
2023-03-07,15280,15280,15010,15100,42077
2023-03-08,15050,15150,15030,15100,60152
2023-03-09,15100,15400,15010,15070,59568
2023-03-10,15090,15090,14800,15000,31578
2023-03-13,14900,14970,14380,14750,74312
2023-03-14,14600,14700,14250,14700,72001
2023-03-15,14750,15750,14710,15280,79488
2023-03-16,15170,15300,15010,15120,35553
2023-03-17,15040,15200,14800,14900,54471
2023-03-20,14900,15070,14610,14990,40261
2023-03-21,15000,15300,14790,14950,26251
2023-03-22,14960,15250,14810,15250,52442
2023-03-23,15260,16590,15180,16230,355029
2023-03-24,16300,16790,15260,15440,164617
2023-03-27,15440,15440,14950,15030,62615
2023-03-28,14990,15110,14890,15110,51051
2023-03-29,15190,15350,14980,15320,49420
2023-03-30,15340,16020,15330,15550,65450
2023-03-31,15980,15980,15000,15300,55786
2023-04-03,15500,15660,15140,15500,161660
2023-04-04,15480,15920,15330,15890,56915
2023-04-05,15890,16800,15890,16600,82616
2023-04-06,16600,16690,16140,16600,47198
2023-04-07,16690,18430,16650,18430,182416
2023-04-10,19300,19300,17830,18600,149189
2023-04-11,18620,19000,18210,18670,88508
2023-04-12,18630,18670,18130,18290,53782
2023-04-13,18050,18100,17220,17300,69227
2023-04-14,17340,18180,17340,18000,60545
2023-04-17,18000,18190,17650,17970,142744
2023-04-18,18480,18480,17300,18000,45013
2023-04-19,18000,18000,17650,17860,31261
2023-04-20,17860,18130,17770,18000,20936
2023-04-21,17900,18400,17820,18040,39852
2023-04-24,18040,18650,18020,18330,34940
2023-04-25,18030,18330,17700,18200,38077
2023-04-26,18200,18450,17970,18170,23410
2023-04-27,18000,18260,17940,18100,16353
2023-04-28,18440,18540,18000,18370,36863
2023-05-02,18370,18460,18090,18320,20846
2023-05-03,18140,18740,18140,18420,24425
2023-05-04,18340,18490,17900,18060,26932
2023-05-08,17920,18170,17920,18070,10502
2023-05-09,18240,18240,17730,17860,21244
2023-05-10,17860,18120,17750,18000,14161
2023-05-11,18170,18200,18010,18090,9492
2023-05-12,18070,18180,17880,18170,16070
2023-05-15,18010,18140,17900,18050,20306
2023-05-16,18260,18400,17950,18180,15839
2023-05-17,18210,21200,18030,18400,401641
2023-05-18,18400,19150,18350,18730,46478
2023-05-19,18730,19610,18570,19180,77349
2023-05-22,19150,19410,18950,19400,32457
2023-05-23,19400,20050,19350,20050,44944
2023-05-24,19860,20450,19800,20100,39492
2023-05-25,20100,20300,19740,19860,27557
2023-05-26,19860,20150,19750,20150,21709
2023-05-30,20400,20600,20000,20300,32286
2023-05-31,20400,20600,19840,19980,51256
