date,open,high,low,close,volume
2023-02-09,7970,8220,7860,7920,83865
2023-02-10,7945,8025,7700,7710,166334
2023-02-13,7730,7755,7390,7575,142571
2023-02-14,7580,8090,7580,7925,203115
2023-02-15,7930,8325,7850,7990,278378
2023-02-16,8000,8000,7075,7670,209207
2023-02-17,7830,7990,7530,7610,151709
2023-02-20,7895,7895,7385,7500,110117
2023-02-21,7025,7195,6665,6750,520282
2023-02-22,6750,6975,6725,6950,200200
2023-02-23,6825,7750,6825,7725,405291
2023-02-24,7765,8175,7650,7830,387559
2023-02-27,7850,8000,7775,7845,111860
2023-02-28,7765,7920,7615,7750,123901
2023-03-02,7760,8300,7665,8100,347909
2023-03-03,8100,8610,8050,8595,432165
2023-03-06,8780,9295,8600,9170,484247
2023-03-07,9200,9400,8970,9150,294197
2023-03-08,9175,9745,9045,9160,567832
2023-03-09,9250,9300,8830,9120,208650
2023-03-10,9125,9225,8800,8995,119703
2023-03-13,8850,9025,8725,8785,141601
2023-03-14,8565,8950,8025,8950,233293
2023-03-15,8950,8980,8640,8750,137189
2023-03-16,8720,8995,8450,8490,73745
2023-03-17,8490,8620,8100,8355,101578
2023-03-20,8525,8940,8425,8580,201657
2023-03-21,8580,8615,7880,8020,230088
2023-03-22,8500,8735,8350,8550,260586
2023-03-23,8550,8550,7900,8000,237525
2023-03-24,8000,8120,7850,7900,120541
2023-03-27,8245,8245,7145,7315,330070
2023-03-28,7320,7515,7135,7250,170403
2023-03-29,7330,7770,7000,7695,227438
2023-03-30,7705,7710,7415,7495,105677
2023-03-31,7450,7475,7175,7200,121502
2023-04-03,7200,7325,6795,7165,102151
2023-04-04,7165,7375,6900,7250,142447
2023-04-05,7350,7700,7245,7500,162409
2023-04-06,7785,9750,7525,9025,3922084
2023-04-07,9300,9300,8370,8675,767867
2023-04-10,8700,11200,8700,10725,3854658
2023-04-11,10875,12450,10600,11650,3807823
2023-04-12,11275,11800,10850,11500,1116157
2023-04-13,12225,12750,11550,12750,1684018
2023-04-14,12100,14900,12000,14000,3191724
2023-04-17,15450,16800,14650,15075,1570999
2023-04-18,15925,16850,14525,16475,1509871
2023-04-19,17975,21400,17500,21400,3761321
2023-04-20,0,0,0,21400,0
