date,open,high,low,close,volume
2023-02-09,8460,8490,8380,8460,24287
2023-02-10,8460,8460,8230,8310,18621
2023-02-13,8310,8430,8150,8390,17461
2023-02-14,8390,8550,8350,8550,50127
2023-02-15,8580,8580,8330,8410,26306
2023-02-16,8460,8590,8210,8340,64342
2023-02-17,8340,8410,8260,8320,18112
2023-02-20,8350,8380,8200,8340,9916
2023-02-21,8300,8450,8290,8360,24809
2023-02-22,8290,8390,8130,8170,19804
2023-02-23,8210,8260,8090,8100,18334
2023-02-24,8110,8280,7950,8100,18025
2023-02-27,8190,8190,7900,7980,21394
2023-02-28,8320,8330,8050,8230,62085
2023-03-02,8170,8220,8070,8100,27726
2023-03-03,8200,8200,8070,8150,10587
2023-03-06,8110,8170,8090,8140,9010
2023-03-07,8060,8200,8060,8180,36417
2023-03-08,8160,8240,8110,8240,13180
2023-03-09,8270,8270,8080,8110,12960
2023-03-10,8160,8320,8030,8140,14497
2023-03-13,8130,8130,7910,8000,12714
2023-03-14,7940,8130,7600,7630,31315
2023-03-15,7700,7810,7510,7700,23118
2023-03-16,7720,7720,7440,7500,14196
2023-03-17,7500,7760,7490,7760,9908
2023-03-20,7580,7790,7580,7680,7414
2023-03-21,7680,7690,7560,7590,10014
2023-03-22,7600,7720,7490,7550,12392
2023-03-23,7660,7660,7420,7460,12067
2023-03-24,7440,7570,7370,7570,8920
2023-03-27,7450,7650,7360,7530,21181
2023-03-28,7460,7740,7460,7650,15320
2023-03-29,7640,7740,7580,7730,15065
2023-03-30,7680,7770,7680,7760,10627
2023-03-31,7810,7850,7640,7690,9862
2023-04-03,7660,7690,7580,7620,5635
2023-04-04,7620,7660,7590,7620,5096
2023-04-05,7630,7670,7580,7650,5388
2023-04-06,7710,7710,7530,7600,7863
2023-04-07,7600,7750,7540,7670,21261
2023-04-10,7650,7670,7450,7500,15125
2023-04-11,7470,7560,7440,7470,21089
2023-04-12,7560,7570,7380,7540,11346
2023-04-13,7470,7650,7380,7620,19402
2023-04-14,7710,7720,7580,7680,19017
2023-04-17,7710,7710,7580,7650,12078
2023-04-18,7650,7710,7600,7680,8082
2023-04-19,7730,7800,7710,7750,30929
2023-04-20,7750,7840,7550,7700,21713
2023-04-21,7680,7740,7680,7710,9143
2023-04-24,7820,7820,7670,7700,6417
2023-04-25,7710,7790,7660,7700,12894
2023-04-26,7700,7750,7640,7690,5908
2023-04-27,7730,7770,7680,7740,7292
2023-04-28,7830,7950,7730,7800,16364
2023-05-02,7800,8050,7800,7980,36286
2023-05-03,7950,8090,7900,8000,15427
2023-05-04,7920,8070,7920,8020,10726
2023-05-08,8020,8080,7990,8030,7303
2023-05-09,8030,8090,7910,8000,9812
2023-05-10,7900,7990,7840,7900,8385
2023-05-11,7830,8000,7820,7890,18627
2023-05-12,7790,8200,7760,7950,67757
2023-05-15,7920,8050,7880,7950,13178
2023-05-16,7950,8050,7870,7970,15961
2023-05-17,7990,8100,7950,8070,10538
2023-05-18,8090,8090,8010,8020,5922
2023-05-19,8020,8170,7970,8030,23578
2023-05-22,8030,8130,8000,8070,11523
2023-05-23,8000,8200,8000,8190,19352
2023-05-24,8120,8310,8010,8170,37901
2023-05-25,8170,8210,7860,8000,30276
2023-05-26,7900,8040,7800,7800,15838
2023-05-30,7860,7960,7860,7930,5066
2023-05-31,7860,7930,7840,7860,6714
2023-06-01,7900,8060,7870,7990,9061
2023-06-02,8090,8100,7920,8000,11326
2023-06-05,8090,8100,7990,8020,3693
2023-06-07,8020,8140,8020,8080,10890
2023-06-08,8080,8100,7980,8050,5628
2023-06-09,8050,8130,7990,8050,4762
2023-06-12,8010,8150,7960,8020,5543
2023-06-13,8020,8100,7660,7680,53206
2023-06-14,7660,7830,7650,7650,15434
2023-06-15,7700,7740,7600,7640,10766
2023-06-16,7640,7790,7640,7700,10349
2023-06-19,7650,7990,7600,7850,49280
2023-06-20,7850,7960,7830,7920,6152
2023-06-21,7920,7980,7700,7870,29397
2023-06-22,8000,8000,7700,7740,12572
2023-06-23,7740,7820,7660,7730,14938
2023-06-26,8000,8030,7720,7770,46600
2023-06-27,7890,7890,7720,7760,8913
2023-06-28,7770,7810,7740,7740,10834
2023-06-29,7820,7820,7650,7650,9520
2023-06-30,7710,7750,7630,7680,11860
2023-07-03,7840,7840,7690,7720,5417
2023-07-04,7800,7800,7630,7680,7029
2023-07-05,7680,7800,7660,7710,13622
2023-07-06,7680,7680,7450,7520,17549
2023-07-07,7520,7600,7310,7460,12787
2023-07-10,7660,7660,7170,7390,6655
2023-07-11,7390,7700,7340,7450,5762
2023-07-12,7480,7480,7210,7370,10700
2023-07-13,7440,7530,7320,7430,4498
2023-07-14,7480,7480,7330,7430,7877
2023-07-17,7430,7450,7320,7420,4500
2023-07-18,7340,7470,7320,7380,9290
2023-07-19,7390,7390,7280,7330,5527
2023-07-20,7330,7550,7270,7460,22343
2023-07-21,7430,7430,7270,7340,7577
2023-07-24,7300,7300,7170,7190,12238
2023-07-25,7160,7220,7100,7200,10175
2023-07-26,7290,7290,6840,6880,37901
2023-07-27,6600,7020,6600,6890,5443
2023-07-28,6970,7100,6860,7100,872
2023-07-31,7100,7200,7030,7180,7144
2023-08-01,7250,7250,7120,7180,3992
2023-08-02,7290,7290,7080,7140,4599
2023-08-03,7030,7370,6950,7200,7419
2023-08-04,7190,7300,7090,7200,1359
2023-08-07,7180,7180,7100,7100,4761
