date,open,high,low,close,volume
2023-02-09,12100,12100,11620,12000,135821
2023-02-10,11910,11910,11550,11590,69545
2023-02-13,11580,11580,11340,11370,19442
2023-02-14,11380,11520,11250,11410,37616
2023-02-15,11500,11500,11030,11030,30303
2023-02-16,11030,11140,10910,10980,27890
2023-02-17,10980,11030,10860,11030,9675
2023-02-20,11020,11310,10920,11200,14908
2023-02-21,11300,11340,11090,11130,20692
2023-02-22,11070,11100,10930,11010,20545
2023-02-23,10960,11050,10830,10840,18744
2023-02-24,10890,10890,10590,10720,28426
2023-02-27,10600,10670,10450,10520,17284
2023-02-28,10530,10650,10500,10610,9401
2023-03-02,10720,10730,10630,10730,11812
2023-03-03,10750,10780,10620,10760,9181
2023-03-06,10760,10880,10630,10880,14823
2023-03-07,10880,10940,10730,10880,14100
2023-03-08,10880,10880,10620,10680,13180
2023-03-09,10620,11140,10560,11010,35601
2023-03-10,10990,10990,10750,10930,17050
2023-03-13,10730,10850,10460,10700,24012
2023-03-14,10630,10630,10140,10190,45110
2023-03-15,10200,10710,10200,10680,23121
2023-03-16,10610,10610,10330,10500,14564
2023-03-17,10500,10630,10410,10620,11432
2023-03-20,10580,10720,10450,10650,9367
2023-03-21,10650,10880,10460,10580,17932
2023-03-22,10620,10650,10440,10480,12202
2023-03-23,10450,10520,10210,10380,24125
2023-03-24,10360,10430,10240,10430,13809
2023-03-27,10350,10440,9990,10070,66175
2023-03-28,10140,10540,10050,10480,37731
2023-03-29,10480,10520,10330,10480,20385
2023-03-30,10540,10630,10430,10570,16334
2023-03-31,10550,10570,10320,10340,13471
2023-04-03,10310,10500,10300,10410,12538
2023-04-04,10490,10670,10340,10660,27372
2023-04-05,10660,10820,10570,10780,19895
2023-04-06,10790,10790,10450,10680,23372
2023-04-07,10580,10610,10430,10580,48580
2023-04-10,10480,10510,10330,10390,24945
2023-04-11,10320,10550,10320,10550,7408
2023-04-12,10470,10600,10350,10580,14747
2023-04-13,10510,10760,10400,10640,22828
2023-04-14,10790,10930,10660,10740,30014
2023-04-17,10740,10740,10600,10680,13356
2023-04-18,10670,10740,10470,10680,19490
2023-04-19,10600,10870,10600,10820,16690
2023-04-20,10710,10780,10400,10630,27524
2023-04-21,10600,10600,10360,10560,20160
2023-04-24,10450,10880,10100,10490,75219
2023-04-25,10480,10750,10200,10600,54081
2023-04-26,10530,10700,10410,10600,15682
2023-04-27,10600,10660,10390,10630,21377
2023-04-28,10630,10660,10400,10530,21832
2023-05-02,10520,10580,10450,10530,12998
2023-05-03,10500,10600,10380,10500,9215
2023-05-04,10500,10500,10360,10490,15494
2023-05-08,10540,12240,10490,11100,401651
2023-05-09,11250,11980,11090,11500,252022
2023-05-10,11600,11770,11200,11350,70715
2023-05-11,11390,11520,11230,11290,48846
2023-05-12,11350,11350,10840,11140,76856
2023-05-15,11070,11140,10710,10790,36995
2023-05-16,10850,11110,10830,10980,32090
2023-05-17,10970,11480,10920,11390,60666
2023-05-18,11390,11450,11250,11280,15179
2023-05-19,11330,11520,11210,11440,36729
2023-05-22,11790,12180,11540,11540,170015
2023-05-23,11550,11630,11420,11520,34615
2023-05-24,11600,11880,11560,11710,66908
2023-05-25,11710,11800,11590,11640,49490
2023-05-26,11640,11700,11400,11530,28214
2023-05-30,11530,11530,11150,11170,38346
2023-05-31,11200,11490,11200,11350,26956
2023-06-01,11300,11460,11280,11390,9265
2023-06-02,11440,11440,11290,11370,14598
2023-06-05,11370,11410,11260,11340,13386
2023-06-07,11400,14090,11280,12840,2838924
2023-06-08,13000,13400,12640,12880,651720
2023-06-09,12970,13080,12660,12870,225896
2023-06-12,13310,14250,12950,13630,1910414
2023-06-13,15000,15130,13750,13900,1152579
2023-06-14,14120,18070,13530,18070,5617185
2023-06-15,17330,22750,16790,21250,11717352
2023-06-16,21200,21900,20300,21250,2395389
2023-06-19,21150,21550,19010,19120,1170915
2023-06-20,19490,21650,18070,18700,5278482
2023-06-21,18420,20550,18150,19030,2517473
2023-06-22,18740,19150,17910,18220,530819
2023-06-23,18070,21000,18010,20550,5256644
2023-06-26,20000,20250,19120,19820,1051920
2023-06-27,19730,21500,18800,21400,1900616
