date,open,high,low,close,volume
2023-02-09,19400,19570,18980,19540,254817
2023-02-10,19340,19340,18230,18370,183343
2023-02-13,18110,18520,17180,17670,319460
2023-02-14,17690,18560,17560,18210,213315
2023-02-15,18310,18490,17690,17820,99674
2023-02-16,17990,18200,17500,17990,73393
2023-02-17,17950,18700,17510,18350,103844
2023-02-20,18700,19180,18220,19100,139376
2023-02-21,19100,19510,18680,19280,127135
2023-02-22,18910,19760,18760,19430,160760
2023-02-23,19880,20450,19400,20300,250349
2023-02-24,20300,20550,19970,19980,120558
2023-02-27,19980,20400,19770,19980,134151
2023-02-28,19880,19980,19580,19920,122211
2023-03-02,19900,20000,19300,19390,67731
2023-03-03,19390,19630,18730,19330,135648
2023-03-06,19330,19900,18980,19600,94432
2023-03-07,19440,20000,18830,19080,113308
2023-03-08,18800,19300,18450,19270,106018
2023-03-09,19130,19210,18740,19000,46120
2023-03-10,18690,19200,18180,19180,90966
2023-03-13,19140,19200,18500,18660,48766
2023-03-14,18600,18800,17800,18200,105731
2023-03-15,18220,18560,17750,17830,76596
2023-03-16,17630,18070,17140,17670,110209
2023-03-17,17830,17830,17200,17460,115422
2023-03-20,17470,17580,17050,17150,65092
2023-03-21,17300,17350,16750,17130,106282
2023-03-22,17300,18430,17280,18010,132047
2023-03-23,17920,18200,17670,17820,57793
2023-03-24,17820,18430,17630,18000,56333
2023-03-27,18240,18280,17360,17710,48658
2023-03-28,17730,18130,17230,17710,79787
2023-03-29,17940,18780,17710,18730,134728
2023-03-30,18810,19110,18250,18870,81554
2023-03-31,18710,19100,18380,18820,38644
2023-04-03,19070,19350,18660,18850,78748
2023-04-04,18850,19980,18450,18890,295583
2023-04-05,19240,19840,18900,19450,107700
2023-04-06,19630,19630,19000,19060,42172
2023-04-07,19100,19240,18670,18880,61227
2023-04-10,18880,18880,17850,17980,73556
2023-04-11,17970,17970,17400,17540,113471
2023-04-12,17560,17690,17240,17690,85032
2023-04-13,17530,17530,15350,16250,1969770
2023-04-14,16330,16330,15670,15880,389200
2023-04-17,15860,16000,15780,15880,125645
2023-04-18,15840,15960,15350,15500,130999
2023-04-19,15520,16080,15460,16000,155240
2023-04-20,16110,16110,14860,14920,297803
2023-04-21,14990,15110,14530,14580,174713
2023-04-24,14680,14910,14450,14700,53133
2023-04-25,14750,14950,14410,14640,68319
2023-04-26,14520,14970,14270,14950,96660
2023-04-27,15000,15560,14760,15410,155053
2023-04-28,15530,15530,14930,14950,70806
2023-05-02,15000,15000,14350,14370,178875
2023-05-03,14310,14490,14280,14350,46790
2023-05-04,14360,14470,14000,14200,69154
2023-05-08,14230,14480,14230,14400,30635
2023-05-09,14400,14450,13770,14130,72711
2023-05-10,14230,14230,13920,14000,31385
2023-05-11,14010,14130,13870,13930,32296
2023-05-12,13860,14010,13520,13600,84046
2023-05-15,13580,13580,13300,13440,42935
2023-05-16,13400,13580,13150,13500,100531
2023-05-17,13500,13750,13380,13560,73253
2023-05-18,13700,13700,13370,13450,76329
2023-05-19,13470,13900,13470,13780,93264
2023-05-22,13830,13850,13530,13680,63706
2023-05-23,13700,13800,13510,13520,74948
2023-05-24,13650,15400,13650,14840,978798
2023-05-25,14830,14960,14500,14690,169194
2023-05-26,14820,14840,14440,14600,98621
2023-05-30,14620,14630,14370,14440,68445
2023-05-31,14260,14560,14250,14490,52673
2023-06-01,14580,14800,14400,14470,59968
2023-06-02,14550,15010,14360,14770,73254
2023-06-05,14680,15000,14550,14870,46275
2023-06-07,14950,14950,14680,14870,37029
2023-06-08,14870,15600,14500,15280,166522
2023-06-09,15600,15610,15060,15560,91217
2023-06-12,15500,15580,14740,15070,208494
2023-06-13,14920,15100,14660,14910,85764
2023-06-14,14920,15010,14510,14750,112654
2023-06-15,14700,14790,14610,14750,29272
2023-06-16,14750,15030,14660,14980,54030
2023-06-19,14980,15120,14780,15020,21345
