date,open,high,low,close,volume
2023-02-09,12000,12070,11670,11760,462330
2023-02-10,11760,12070,11310,12020,411147
2023-02-13,11780,12000,11680,11700,273446
2023-02-14,11800,11990,11520,11790,279990
2023-02-15,11770,11870,11190,11210,324621
2023-02-16,11510,11590,10890,11110,384105
2023-02-17,10880,11060,10800,10970,219027
2023-02-20,11120,11690,10970,11690,388521
2023-02-21,11810,12000,11630,11740,441093
2023-02-22,11590,11590,11200,11290,204291
2023-02-23,11330,12070,11050,11830,664249
2023-02-24,11840,12350,11720,12250,1035720
2023-02-27,12540,12610,12050,12480,736408
2023-02-28,12600,13200,12500,12960,1441512
2023-03-02,12850,12860,12070,12390,602742
2023-03-03,12390,13220,12380,12990,690013
2023-03-06,13250,13410,12750,13310,499482
2023-03-07,13560,13950,12880,13350,832212
2023-03-08,13330,13490,12920,12980,293368
2023-03-09,12980,13510,12720,13200,410710
2023-03-10,12860,13090,12470,12650,378827
2023-03-13,12470,12600,12160,12380,298669
2023-03-14,12260,12270,11460,11710,473234
2023-03-15,11860,12420,11830,11900,304617
2023-03-16,11930,13110,11720,12830,628607
2023-03-17,13040,13070,12640,12730,356408
2023-03-20,12700,13950,12220,12490,1634820
2023-03-21,12530,12540,12030,12120,503466
2023-03-22,12330,13940,12140,13070,2278821
2023-03-23,12810,13370,12580,12680,854192
2023-03-24,12880,13360,12830,12880,682881
2023-03-27,13100,13260,12730,12950,492914
2023-03-28,13130,14290,13070,13620,4393276
2023-03-29,13500,13570,13200,13380,597009
2023-03-30,13590,13600,12950,13070,724092
2023-03-31,13010,13130,12430,12430,763542
2023-04-03,12500,13250,12210,12750,916504
2023-04-04,13140,13180,12330,12390,744751
2023-04-05,12790,13140,12440,12550,853160
2023-04-06,12440,12540,12070,12160,396231
2023-04-07,12270,12450,12060,12100,310564
2023-04-10,12070,12100,11270,11350,585708
2023-04-11,11450,11470,11100,11380,264430
2023-04-12,11380,11460,11190,11310,203497
2023-04-13,11260,11690,11150,11640,269334
2023-04-14,11760,11770,11420,11440,212268
2023-04-17,11530,11680,11380,11640,157307
2023-04-18,11660,11700,11330,11400,156791
2023-04-19,11450,11650,11340,11440,175991
2023-04-20,11460,11460,10670,10720,397884
2023-04-21,10780,10840,10380,10390,199062
2023-04-24,10390,10830,10070,10700,203448
2023-04-25,10640,10740,10030,10080,226375
2023-04-26,10010,10290,9920,10080,125374
2023-04-27,10050,11370,10050,10220,1279459
2023-04-28,10300,10530,10030,10100,206605
2023-05-02,10200,10300,10030,10200,88719
2023-05-03,10120,10320,10040,10130,94514
2023-05-04,10090,10150,10000,10070,121247
2023-05-08,10200,10450,10120,10130,163268
2023-05-09,10170,10170,9960,10010,101355
2023-05-10,9910,10090,9870,9930,82596
2023-05-11,9960,10090,9900,9900,71998
2023-05-12,9920,9990,9750,9820,84225
2023-05-15,9820,9860,9550,9600,94777
2023-05-16,9550,9700,9430,9550,96372
2023-05-17,9510,9810,9430,9770,83104
2023-05-18,10000,11250,9990,10450,1512117
