date,open,high,low,close,volume
2023-02-09,12740,12840,12100,12680,14743
2023-02-10,12680,13300,12410,12910,40033
2023-02-13,12710,13300,12710,13190,17533
2023-02-14,13190,13220,12770,12890,15978
2023-02-15,12590,12890,12500,12610,13079
2023-02-16,12540,12910,12450,12530,12078
2023-02-17,12530,12550,12330,12500,8961
2023-02-20,12370,12700,12300,12700,7127
2023-02-21,12740,12740,12350,12500,12380
2023-02-22,12650,12650,12270,12360,7371
2023-02-23,12310,12500,12300,12370,4893
2023-02-24,12370,12690,12370,12520,6986
2023-02-27,12490,13600,12280,13430,64098
2023-02-28,13280,13750,13250,13530,15173
2023-03-02,13540,14590,13160,14000,76699
2023-03-03,14000,14060,12950,13480,63504
2023-03-06,13490,13600,13050,13580,15376
2023-03-07,13580,13580,13030,13100,12360
2023-03-08,13220,13220,12650,12730,12483
2023-03-09,12700,13170,12650,13000,8499
2023-03-10,12870,13070,12500,12680,10738
2023-03-13,12620,12620,11700,11700,40629
2023-03-14,11870,11870,8190,8190,349828
2023-03-15,6700,6790,5740,5740,2484672
2023-03-16,5200,6200,4870,5730,1540105
2023-03-17,6100,7230,5830,6950,1805785
2023-03-20,7050,8150,6000,6910,2020237
2023-03-21,6910,7900,6660,7690,749576
2023-03-22,7750,9150,7350,7800,925713
2023-03-23,8290,8360,7760,8160,342228
2023-03-24,9490,9700,8610,9200,790261
2023-03-27,9110,9200,8390,9060,234875
2023-03-28,9070,9150,8650,8820,119577
2023-03-29,8700,9080,8610,8810,94553
2023-03-30,8950,10330,8750,9790,263167
2023-03-31,10000,10480,9500,9650,231844
2023-04-03,9580,9580,8800,8830,124434
2023-04-04,8910,9700,8650,9300,124557
2023-04-05,9300,10150,9300,9840,158665
2023-04-06,9800,10160,9500,9650,75046
2023-04-07,9650,10000,8900,9590,64960
2023-04-10,9590,9590,9150,9180,55834
2023-04-11,9500,10060,9040,9690,115741
2023-04-12,9850,9850,9330,9500,42609
2023-04-13,9360,10950,9360,10450,442896
2023-04-14,10450,10540,10080,10110,80501
2023-04-17,10110,10300,9850,9970,57548
2023-04-18,9990,10180,9400,9630,92594
2023-04-19,9630,9630,9200,9250,54913
2023-04-20,9250,9280,8850,9040,65803
2023-04-21,8800,9090,8630,8930,41876
2023-04-24,8710,9210,8600,8840,38776
2023-04-25,8840,8930,8530,8660,30953
2023-04-26,8550,8930,8520,8900,32306
2023-04-27,8900,8990,8300,8560,55589
2023-04-28,8480,8710,8200,8590,34919
2023-05-02,8580,8990,8300,8840,57761
2023-05-03,8760,8960,8610,8890,20066
2023-05-04,8820,9390,8630,9200,58377
2023-05-08,9200,10050,9200,9800,173416
2023-05-09,9800,10340,9800,10250,189699
2023-05-10,10260,12000,10100,11990,480972
2023-05-11,11500,12190,11320,11440,211832
2023-05-12,11440,11610,10300,11100,226513
2023-05-15,10650,10910,9290,10460,243199
2023-05-16,10110,11690,9980,11620,206967
2023-05-17,11410,11880,10980,11460,124659
2023-05-18,11380,11700,11030,11160,82958
2023-05-19,11160,11880,11050,11520,170167
2023-05-22,11460,11640,11090,11400,68090
2023-05-23,11370,11450,10960,11160,98844
2023-05-24,11190,11790,11030,11550,144267
2023-05-25,11500,11650,11210,11270,48731
2023-05-26,11400,11660,10200,10750,194962
2023-05-30,10700,10970,10280,10420,63518
2023-05-31,10300,10660,9920,10110,62299
2023-06-01,10200,11920,10170,11430,714481
2023-06-02,11500,12060,10880,11980,649878
2023-06-05,12390,13220,12210,13000,692680
2023-06-07,12550,12560,11500,11780,640115
2023-06-08,11780,13230,11780,12600,716085
2023-06-09,12600,12950,12030,12600,313437
2023-06-12,12590,13150,12100,12790,367980
2023-06-13,13460,13460,11800,11920,895959
2023-06-14,11920,12370,11790,11920,252549
2023-06-15,11850,12520,11730,12450,199008
2023-06-16,12260,12900,12250,12820,264774
2023-06-19,12120,12900,12100,12670,246703
2023-06-20,12880,13150,11710,12750,399321
2023-06-21,12700,12990,12060,12440,195319
2023-06-22,12440,12490,12020,12080,186736
2023-06-23,12080,13250,12080,13250,364336
2023-06-26,13270,15500,12810,14670,803942
2023-06-27,14680,15800,14330,15720,299431
2023-06-28,15710,16500,14950,15610,261940
2023-06-29,15640,16500,15090,15740,161347
2023-06-30,15300,15700,14230,14430,365757
2023-07-03,14430,15650,13300,15300,378011
2023-07-04,15290,16790,14150,14890,499017
2023-07-05,14870,15370,13810,14340,499428
