date,open,high,low,close,volume
2023-02-09,7280,7570,7280,7370,96367
2023-02-10,7340,7530,7340,7500,68480
2023-02-13,7500,7580,7280,7430,65506
2023-02-14,7490,7590,7320,7340,29490
2023-02-15,7380,7380,7020,7060,80238
2023-02-16,7080,7160,6980,7140,34624
2023-02-17,7150,7350,7140,7310,27793
2023-02-20,7340,7450,7260,7310,23686
2023-02-21,7310,7390,7260,7340,16374
2023-02-22,7210,7360,7170,7220,19437
2023-02-23,7220,7370,7220,7250,17462
2023-02-24,7290,7320,7130,7200,18893
2023-02-27,7200,7200,7030,7120,12491
2023-02-28,7100,7170,7020,7100,19766
2023-03-02,7170,7170,7000,7090,28424
2023-03-03,7080,7190,7080,7100,14864
2023-03-06,7040,7090,6970,7010,32211
2023-03-07,7030,7030,6900,6930,18875
2023-03-08,6950,6960,6750,6860,61010
2023-03-09,6890,6890,6730,6800,18226
2023-03-10,6710,6780,6640,6640,20237
2023-03-13,6530,6660,6420,6610,31076
2023-03-14,6540,6540,6300,6390,47849
2023-03-15,6520,6520,6430,6430,12244
2023-03-16,6460,6490,6260,6490,10556
2023-03-17,6510,6620,6450,6550,22024
2023-03-20,6550,6630,6510,6520,7227
2023-03-21,6560,6570,6460,6470,7527
2023-03-22,6490,6550,6400,6470,20042
2023-03-23,6390,6520,6230,6250,36014
2023-03-24,6150,6350,6100,6290,27089
2023-03-27,6290,6290,6080,6240,20707
2023-03-28,6240,6300,6190,6300,11252
2023-03-29,6280,6390,6230,6330,12146
2023-03-30,6480,6690,6390,6480,40918
2023-03-31,6500,6540,6440,6480,6686
2023-04-03,6450,6600,6400,6470,24634
2023-04-04,6450,6580,6430,6580,18046
2023-04-05,6570,6590,6490,6520,18875
2023-04-06,6450,6520,6420,6490,12892
2023-04-07,6500,6500,6360,6420,12844
2023-04-10,6400,6420,6190,6220,31175
2023-04-11,6240,6280,6150,6260,15909
2023-04-12,6250,6410,6250,6370,16240
2023-04-13,6430,6430,6290,6410,18312
2023-04-14,6410,6500,6350,6350,28276
2023-04-17,6440,6440,6300,6340,19732
2023-04-18,6340,6350,6250,6310,14442
2023-04-19,6300,6400,6290,6380,9130
2023-04-20,6350,6390,6300,6350,14496
2023-04-21,6280,6380,6240,6380,11984
2023-04-24,6310,6320,6210,6220,18751
2023-04-25,6250,6250,6070,6140,29005
2023-04-26,6120,6270,6030,6250,11385
2023-04-27,6150,6200,6070,6130,19744
2023-04-28,6130,6240,6100,6190,12429
2023-05-02,6190,6250,6150,6250,4735
2023-05-03,6200,6260,6200,6220,5952
2023-05-04,6210,6300,6200,6290,7326
2023-05-08,6360,6520,6270,6290,67108
2023-05-09,6390,7200,6380,6440,1103139
2023-05-10,6500,6520,6340,6410,59553
2023-05-11,6390,6450,6380,6410,32738
2023-05-12,6390,6450,6260,6330,33520
2023-05-15,6330,6330,6260,6310,11560
2023-05-16,6300,6430,6280,6310,10124
2023-05-17,6320,6410,6290,6310,21045
2023-05-18,6370,6370,6280,6310,17521
2023-05-19,6320,6390,6280,6350,9369
2023-05-22,6340,6450,6320,6440,20432
2023-05-23,6450,6450,6370,6400,13344
2023-05-24,6400,6660,6370,6560,55174
2023-05-25,6510,6540,6440,6470,13171
2023-05-26,6470,7000,6390,6500,323400
2023-05-30,6520,6530,6400,6400,27166
2023-05-31,6410,6430,6300,6320,35254
2023-06-01,6300,6410,6280,6340,10524
2023-06-02,6350,6460,6290,6290,13437
2023-06-05,6330,6450,6310,6420,19892
2023-06-07,6430,6520,6330,6450,18543
2023-06-08,6490,6660,6370,6540,38581
2023-06-09,6540,6640,6460,6460,23956
2023-06-12,6550,6580,6480,6510,11118
2023-06-13,6520,6580,6440,6460,11343
2023-06-14,6530,6540,6350,6370,13372
2023-06-15,6370,6550,6300,6300,17735
2023-06-16,6370,6500,6360,6450,15407
2023-06-19,6410,6460,6380,6420,12960
2023-06-20,6420,6500,6400,6430,11604
2023-06-21,6400,6440,6370,6390,8775
2023-06-22,6390,6560,6370,6380,20851
2023-06-23,6400,6400,6310,6340,9489
2023-06-26,6320,6360,6260,6330,9459
2023-06-27,6330,6330,6250,6260,16686
2023-06-28,6300,6320,6230,6270,6882
2023-06-29,6270,6380,6180,6250,14132
2023-06-30,6250,6260,6180,6200,10341
2023-07-03,6220,6260,6190,6200,10559
2023-07-04,6210,6240,6150,6200,17797
2023-07-05,6200,6200,6110,6120,9562
2023-07-06,6100,6140,6000,6060,29490
2023-07-07,6000,6050,5950,6040,13764
2023-07-10,6040,6040,5940,6000,15162
2023-07-11,5950,6060,5950,6060,10508
2023-07-12,6060,6060,5960,5990,6451
2023-07-13,6030,6050,5980,6020,8653
2023-07-14,6020,6050,5970,6000,10794
2023-07-17,5960,6090,5950,6010,6436
2023-07-18,6020,6030,5900,5930,14696
2023-07-19,5960,5960,5850,5930,11329
2023-07-20,5930,5970,5900,5940,19279
2023-07-21,5950,5980,5900,5940,12314
2023-07-24,5880,5900,5740,5810,21615
2023-07-25,5810,5820,5680,5680,16014
2023-07-26,5640,5670,5400,5470,44506
2023-07-27,5390,5670,5390,5630,14259
2023-07-28,5530,5720,5530,5680,12054
2023-07-31,5750,5780,5660,5670,8947
2023-08-01,5700,5790,5670,5750,17816
2023-08-02,5750,5800,5610,5670,19796
2023-08-03,5680,5700,5560,5670,7279
2023-08-04,5650,5820,5650,5800,9914
2023-08-07,5800,5840,5760,5840,4673
2023-08-08,5850,5880,5720,5760,6279
2023-08-09,5750,5890,5710,5770,3076
2023-08-10,5770,5880,5730,5750,10261
2023-08-11,5770,5890,5770,5870,11573
2023-08-14,5880,5940,5800,5930,6583
2023-08-16,5900,5930,5740,5780,11667
2023-08-17,5780,5800,5670,5760,14002
2023-08-18,5760,5820,5690,5720,4417
2023-08-21,5700,5780,5700,5750,2932
2023-08-22,5750,6840,5710,5920,900271
2023-08-23,5930,5960,5840,5920,38095
2023-08-24,5900,5920,5850,5860,20410
2023-08-25,5840,6350,5840,6070,199141
2023-08-28,6070,6130,6020,6020,27827
2023-08-29,6010,6130,5970,6050,19776
2023-08-30,6050,6120,6030,6070,15479
2023-08-31,6070,6090,5960,5970,21002
2023-09-01,6030,6060,5950,5950,3183
2023-09-04,5960,6030,5950,6030,4791
2023-09-05,6030,6140,6020,6100,18901
2023-09-06,6100,6130,6070,6110,9379
2023-09-07,6110,6120,6010,6010,6596
2023-09-08,5970,6040,5970,6010,8613
2023-09-11,5960,6120,5960,6040,10847
2023-09-12,6040,6120,5980,5980,16953
2023-09-13,6020,6040,5950,6020,10833
2023-09-14,5960,6050,5920,5970,13404
2023-09-15,6030,6070,5960,6030,5727
2023-09-18,5970,6040,5970,5970,3422
2023-09-19,5950,6000,5950,5980,5187
2023-09-20,5980,6010,5930,5950,5217
2023-09-21,5930,5990,5920,5920,2645
2023-09-22,5900,5950,5850,5920,7166
2023-09-25,5910,5960,5780,5820,7988
2023-09-26,5910,5910,5350,5590,32120
2023-09-27,5450,5690,5450,5640,5716
2023-10-04,5650,5680,5500,5510,10694
2023-10-05,5520,5660,5450,5580,6894
2023-10-06,5580,5610,5470,5580,10181
2023-10-10,5560,5630,5390,5580,11338
2023-10-11,5510,5620,5510,5580,8550
2023-10-12,5600,5730,5600,5730,2864
2023-10-13,5700,5700,5610,5650,4935
2023-10-16,5600,5630,5510,5630,6655
2023-10-17,5590,5650,5590,5640,3580
2023-10-18,5610,5630,5510,5580,5100
2023-10-19,5550,5560,5440,5510,5344
2023-10-20,5450,5510,5410,5430,4377
2023-10-23,5510,5510,5380,5440,2141
2023-10-24,5380,5480,5300,5460,7524
2023-10-25,5460,5570,5430,5560,2510
2023-10-26,5500,5500,5410,5450,1959
2023-10-27,5430,5520,5390,5390,5322
2023-10-30,5390,5470,5390,5460,2026
2023-10-31,5440,5520,5380,5430,2852
2023-11-01,5440,5750,5430,5550,25205
2023-11-02,5750,5770,5570,5600,13757
2023-11-03,5640,5660,5570,5640,6775
2023-11-06,5750,5750,5640,5690,7080
2023-11-07,5720,5720,5610,5650,5894
2023-11-08,5660,5880,5570,5670,29134
2023-11-09,5630,5760,5630,5730,3502
2023-11-10,5710,5710,5590,5640,10535
2023-11-13,5610,5780,5610,5630,17476
2023-11-14,5600,5750,5600,5730,7592
2023-11-15,5870,5890,5740,5830,14271
2023-11-16,5850,5940,5820,5850,18325
2023-11-17,5850,5890,5800,5850,4170
2023-11-20,5800,5950,5800,5850,7593
2023-11-21,5850,5920,5840,5840,4594
2023-11-22,5840,5940,5830,5900,6682
2023-11-23,5930,5930,5850,5880,4859
2023-11-24,5950,5950,5870,5880,7211
2023-11-27,5880,5980,5840,5840,19560
2023-11-28,5860,6390,5860,6330,198892
2023-11-29,6050,6350,6010,6140,65498
2023-11-30,6070,6150,5980,6110,27984
2023-12-01,6000,6070,5950,5950,20686
2023-12-04,5980,5990,5730,5790,57354
2023-12-05,5800,5820,5670,5700,18109
2023-12-06,5730,5810,5690,5790,20677
2023-12-07,5790,6040,5770,5900,36072
2023-12-08,5970,5970,5820,5900,10345
2023-12-11,5970,6020,5850,5870,24848
2023-12-12,5870,5950,5830,5900,5485
2023-12-13,5880,5900,5810,5810,13762
2023-12-14,5830,5880,5820,5830,3011
2023-12-15,5900,5920,5800,5840,7458
2023-12-18,5860,5870,5810,5850,3189
2023-12-19,5790,5880,5790,5820,5005
2023-12-20,5890,5930,5830,5860,8079
2023-12-21,5860,5910,5820,5820,9640
2023-12-22,5780,5860,5780,5820,3954
