date,open,high,low,close,volume
2023-02-09,27450,27700,26450,26500,137875
2023-02-10,26450,26550,26050,26300,50373
2023-02-13,26100,26450,26050,26450,47133
2023-02-14,26600,26800,26400,26500,51121
2023-02-15,26550,26900,25950,26200,62594
2023-02-16,26300,26850,26300,26550,50121
2023-02-17,26500,26550,26100,26500,26685
2023-02-20,26450,26800,26150,26650,34225
2023-02-21,26700,26950,26300,26800,54539
2023-02-22,26450,26700,26250,26450,71498
2023-02-23,26350,26900,26350,26700,43463
2023-02-24,26550,26800,26400,26650,65034
2023-02-27,26300,26400,25700,25900,50809
2023-02-28,25850,26150,25450,25700,77404
2023-03-02,25700,25950,25400,25800,64530
2023-03-03,25700,26050,25550,26000,33607
2023-03-06,25950,26200,25800,25900,30949
2023-03-07,25750,25900,25600,25700,39374
2023-03-08,25500,25700,25250,25700,47410
2023-03-09,25750,26300,25600,26250,74343
2023-03-10,25900,26000,25550,25600,53600
2023-03-13,25550,25550,24550,25050,65008
2023-03-14,25250,25300,24300,24500,53586
2023-03-15,24600,24850,24300,24800,48008
2023-03-16,24450,24700,24000,24350,47576
2023-03-17,24450,24900,24300,24500,32697
2023-03-20,24900,24900,24450,24600,34214
2023-03-21,24650,25000,24600,25000,28950
2023-03-22,24950,24950,24350,24400,43090
2023-03-23,24400,24700,24100,24700,51100
2023-03-24,24550,24600,24250,24350,26804
2023-03-27,24350,24550,24100,24550,43922
2023-03-28,24550,25400,24500,25400,43664
2023-03-29,25450,25600,25000,25000,27376
2023-03-30,25000,25600,24850,25350,45844
2023-03-31,25350,26050,25100,26050,48552
2023-04-03,26050,26500,25650,25850,76355
2023-04-04,26150,26550,25500,26400,46658
2023-04-05,26600,26600,25900,26000,42761
2023-04-06,26000,26050,25350,25600,52841
2023-04-07,25350,25650,25200,25500,34281
2023-04-10,25250,25550,25150,25500,28994
2023-04-11,25300,25750,25150,25700,34379
2023-04-12,25650,25750,25450,25500,29410
2023-04-13,25350,25950,25300,25850,35575
2023-04-14,25700,26050,25550,25600,36572
2023-04-17,25500,25550,25100,25200,53633
2023-04-18,25050,25300,24750,25150,56660
2023-04-19,25050,25900,25050,25650,61985
2023-04-20,25700,25700,25000,25200,40889
2023-04-21,24900,25100,24800,24900,37357
2023-04-24,24800,25200,24700,25050,41325
2023-04-25,25150,25150,24650,24900,28077
2023-04-26,24750,25000,24500,24500,28414
2023-04-27,24400,24700,24250,24500,59937
2023-04-28,24500,25000,24450,24950,25532
2023-05-02,24750,25550,24700,25400,54927
2023-05-03,25050,25450,25000,25050,25382
2023-05-04,24900,25250,24750,25100,47885
2023-05-08,24850,25500,24850,25400,32730
2023-05-09,25800,25800,25450,25650,50325
2023-05-10,25700,26250,25650,26100,81838
2023-05-11,26200,26900,26050,26650,86231
2023-05-12,26450,26650,25900,26050,53284
2023-05-15,25800,26050,25400,25900,48251
2023-05-16,25700,25950,25250,25350,32996
2023-05-17,25200,25400,24850,24950,50740
2023-05-18,24950,25550,24800,25550,43042
2023-05-19,25400,25650,25150,25350,43879
2023-05-22,25400,25700,25200,25400,38018
2023-05-23,25550,25550,25100,25300,27613
2023-05-24,25100,25200,24900,24900,36086
2023-05-25,25050,25100,24450,24600,84563
2023-05-26,24750,24750,24300,24500,46631
2023-05-30,24850,24850,24200,24250,38561
2023-05-31,24100,24250,23000,23100,175713
2023-06-01,23200,23500,23050,23300,78219
2023-06-02,23300,23800,23150,23600,36465
2023-06-05,23800,24400,23700,24250,76701
2023-06-07,24350,24500,24050,24050,44808
2023-06-08,24100,24650,23950,24650,79475
2023-06-09,24650,24650,24050,24350,89377
2023-06-12,24400,24400,24000,24200,40162
2023-06-13,24300,24450,23650,24000,61511
2023-06-14,23900,24100,23600,23750,53960
2023-06-15,23800,24000,23350,23500,50769
2023-06-16,23600,24000,23550,24000,50706
2023-06-19,24000,24000,23750,24000,32013
2023-06-20,24000,24100,23800,23900,25127
2023-06-21,23950,23950,23200,23300,67283
2023-06-22,23350,23700,23150,23700,50613
2023-06-23,23550,23550,22750,22850,75858
2023-06-26,22850,23150,22550,23000,31065
2023-06-27,23100,23150,22550,22900,74994
2023-06-28,22850,23950,22850,23700,87304
2023-06-29,23700,23800,23000,23050,32373
2023-06-30,23150,23250,22800,23250,47460
2023-07-03,23250,23600,22950,23250,59413
2023-07-04,23050,23250,22400,22500,104514
2023-07-05,22600,22650,22000,22100,117683
2023-07-06,22200,22300,21700,22150,92749
2023-07-07,22050,22100,21450,21750,141123
2023-07-10,21800,22050,21550,21800,79401
2023-07-11,21850,22050,21550,22000,67683
2023-07-12,22250,22250,21850,22200,55605
2023-07-13,22350,22750,22200,22350,75243
2023-07-14,22550,22550,22150,22500,30006
2023-07-17,22500,22550,21900,21950,38457
2023-07-18,22100,22200,21600,21700,48609
2023-07-19,21700,21750,21300,21300,62346
2023-07-20,21250,21400,21050,21150,57957
2023-07-21,21150,21400,21000,21200,43417
2023-07-24,21250,21400,20500,20550,76659
2023-07-25,20450,20550,20150,20500,72069
2023-07-26,20250,20400,19800,20100,140667
2023-07-27,20100,21250,20100,21200,103965
2023-07-28,20950,21050,20600,20700,40182
2023-07-31,20750,21150,20750,20750,60811
2023-08-01,20750,21950,20750,21650,119940
2023-08-02,21600,21650,21150,21200,44616
2023-08-03,21150,21400,20900,21250,47522
2023-08-04,21200,21850,21100,21750,47714
2023-08-07,21550,22200,21450,21850,85232
2023-08-08,21300,21300,19340,19340,532516
2023-08-09,19350,19500,19190,19340,120439
2023-08-10,19410,20150,19310,19790,203941
2023-08-11,19800,19960,19450,19680,98052
2023-08-14,19690,20400,19680,20350,141837
2023-08-16,20300,20300,19300,19430,154366
2023-08-17,19430,19430,18800,19190,84440
2023-08-18,19000,19190,18880,19000,61938
2023-08-21,19130,19130,18800,18810,65088
2023-08-22,18810,18810,18320,18400,106943
2023-08-23,18350,18350,18010,18280,190727
2023-08-24,18280,18450,18030,18060,108118
2023-08-25,18000,18340,17900,18180,121590
2023-08-28,18290,18700,18280,18590,124558
2023-08-29,18600,18820,18480,18610,71441
2023-08-30,18650,19100,18640,18840,73769
2023-08-31,18810,18980,18670,18980,55134
2023-09-01,18800,19370,18650,19250,98758
2023-09-04,19260,19740,19030,19700,101165
2023-09-05,19510,19780,19160,19300,83512
2023-09-06,19130,19420,19090,19120,55175
2023-09-07,19050,19280,18930,19240,61889
