date,open,high,low,close,volume
2023-02-09,5330,5380,5250,5330,286259
2023-02-10,5540,6020,5330,5430,11668226
2023-02-13,5510,5540,5240,5370,987412
2023-02-14,5400,5490,5280,5300,663007
2023-02-15,5300,5330,5030,5090,835234
2023-02-16,5130,5370,5070,5180,779222
2023-02-17,5100,5140,5020,5050,290544
2023-02-20,5080,5320,5010,5270,568786
2023-02-21,5230,5290,5140,5290,324027
2023-02-22,5190,5380,5160,5290,369615
2023-02-23,5280,5330,5150,5310,438351
2023-02-24,5300,5300,5160,5160,274673
2023-02-27,5160,5230,5070,5160,271790
2023-02-28,5160,5430,5160,5420,743764
2023-03-02,5420,5480,5350,5400,406037
2023-03-03,5430,5450,5340,5370,270792
2023-03-06,5550,5570,5400,5490,1066569
2023-03-07,5740,5900,5640,5700,2477061
2023-03-08,5660,5820,5580,5680,893826
2023-03-09,5700,5700,5460,5550,412201
2023-03-10,5430,5590,5370,5500,398401
2023-03-13,5420,5420,5060,5250,591193
2023-03-14,5240,5240,5020,5070,261394
2023-03-15,5140,5240,4950,5040,401536
2023-03-16,5000,5020,4840,4890,371772
2023-03-17,5030,5230,4960,5210,414444
2023-03-20,5210,5220,5110,5140,240040
2023-03-21,5200,5330,5200,5240,238302
2023-03-22,5270,5310,5160,5210,189632
2023-03-23,5160,5210,5080,5160,205450
2023-03-24,5170,5330,5120,5230,309547
2023-03-27,5230,5270,5060,5120,251234
2023-03-28,5090,5290,5090,5260,310443
2023-03-29,5280,5300,5200,5290,196593
2023-03-30,5300,5300,5190,5220,246900
2023-03-31,5220,5270,5070,5180,302202
2023-04-03,5160,5200,5040,5070,293667
2023-04-04,5120,5190,5030,5170,296853
2023-04-05,5170,5200,5100,5150,198994
2023-04-06,5130,5360,5110,5310,665379
2023-04-07,5350,5520,5230,5450,779651
2023-04-10,5450,5520,5260,5350,563680
2023-04-11,5350,5480,5260,5350,447961
2023-04-12,5350,5400,5250,5300,352101
2023-04-13,5310,5680,5300,5650,1649512
2023-04-14,5650,5910,5610,5750,1866169
2023-04-17,5900,6070,5770,5810,1725637
2023-04-18,5850,6010,5650,5670,1090693
2023-04-19,5660,5740,5500,5530,713333
2023-04-20,5530,5530,5300,5350,553024
2023-04-21,5280,5310,5180,5190,425753
2023-04-24,5200,5300,5150,5190,339642
2023-04-25,5220,5270,5000,5070,418501
2023-04-26,5050,5300,5050,5250,324585
2023-04-27,5260,5260,5120,5220,184338
2023-04-28,5220,5320,5050,5090,409270
2023-05-02,5090,5410,5090,5390,566395
2023-05-03,5440,5780,5430,5630,1496462
2023-05-04,5660,5660,5450,5610,459510
2023-05-08,5630,5640,5370,5390,438156
2023-05-09,5340,5460,5340,5380,287725
2023-05-10,5420,5710,5400,5690,1015119
2023-05-11,6100,6460,5740,6290,11460769
2023-05-12,6650,6800,6240,6310,8836197
2023-05-15,6380,6380,6030,6060,1877009
2023-05-16,6200,6580,6140,6430,5937367
2023-05-17,6410,7250,6360,7030,17157872
2023-05-18,7030,7130,6750,6810,3505873
2023-05-19,6810,6840,6550,6730,2197569
2023-05-22,6700,6780,6520,6740,1272232
2023-05-23,6710,6830,6600,6670,1258829
2023-05-24,6810,6880,6520,6540,2156611
2023-05-25,6410,6440,6240,6350,1376681
2023-05-26,6340,6470,6230,6340,893658
2023-05-30,6310,6650,6260,6650,1704206
