date,open,high,low,close,volume
2023-02-09,8140,8290,7950,8150,577454
2023-02-10,8150,8310,8000,8110,434568
2023-02-13,8280,8890,8110,8530,2235063
2023-02-14,8890,9230,8610,8640,1764140
2023-02-15,8960,9290,8580,8710,1877527
2023-02-16,8750,8790,8120,8520,856761
2023-02-17,8310,8520,8240,8350,469629
2023-02-20,8220,8350,7910,8050,609899
2023-02-21,8190,9430,8030,9110,4290178
2023-02-22,8830,9750,8700,9170,4169956
2023-02-23,9150,9330,8930,9010,1189760
2023-02-24,9260,9400,8820,9040,1380103
2023-02-27,8870,8930,8540,8740,623892
2023-02-28,8740,8840,8520,8640,451014
2023-03-02,8800,9360,8790,9280,2025789
2023-03-03,9100,9160,8730,8750,626502
2023-03-06,8800,8810,8270,8540,559262
2023-03-07,8550,8580,8000,8020,716463
2023-03-08,7970,8270,7760,7830,414427
2023-03-09,7920,8170,7550,7650,476660
2023-03-10,7510,7830,7470,7480,315462
2023-03-13,7440,7560,7220,7450,297863
2023-03-14,7280,8230,7010,8040,1975567
2023-03-15,9140,9750,8640,8860,12497318
2023-03-16,8860,9430,8720,8870,3388109
2023-03-17,8990,9300,8870,9210,1754425
2023-03-20,9130,10660,8930,10360,12530559
2023-03-21,10170,10250,9780,9860,2184317
2023-03-22,10010,11680,9900,10930,13431538
2023-03-23,10750,11180,10400,10700,3414571
2023-03-24,11100,11600,10900,10980,3620016
2023-03-27,10980,11460,10670,11190,2549439
2023-03-28,11100,11290,10930,11030,1107971
2023-03-29,11180,11410,10070,10580,1891291
2023-03-30,10710,11480,10630,11060,3250215
2023-03-31,11150,11170,10380,10380,1350525
2023-04-03,10900,10990,10430,10690,1160763
2023-04-04,10530,10530,10010,10050,1047137
2023-04-05,9900,10200,9880,10090,544985
2023-04-06,10100,10210,9920,10010,568647
2023-04-07,10210,10300,9960,10020,634043
2023-04-10,10150,11160,9820,10270,3750665
2023-04-11,10440,10900,10130,10500,1414159
2023-04-12,10350,10370,9960,10110,904494
2023-04-13,10110,11100,10110,10990,3818901
2023-04-14,11250,11360,10760,10890,2246449
2023-04-17,10610,10690,10050,10060,1249392
2023-04-18,10110,10110,9570,9590,982991
2023-04-19,9700,9760,9280,9400,539731
2023-04-20,9400,9400,9000,9050,631942
2023-04-21,8900,9230,8870,8950,578906
2023-04-24,9100,9640,8910,9390,841906
2023-04-25,9560,9580,9010,9100,515283
2023-04-26,9100,9180,8800,8820,390783
2023-04-27,8830,8870,8010,8730,402322
2023-04-28,8810,8850,8220,8290,393340
2023-05-02,8300,8700,8300,8640,321514
2023-05-03,8530,8630,8300,8300,250931
2023-05-04,8320,8610,7990,8080,526084
2023-05-08,8120,8420,8100,8170,233756
2023-05-09,8180,8310,7910,8200,251600
2023-05-10,8200,8200,7710,7710,415670
2023-05-11,7710,7980,7710,7740,214661
2023-05-12,7710,7840,7610,7700,185522
2023-05-15,8020,9170,7820,8510,8992957
2023-05-16,8340,8730,8260,8500,936834
2023-05-17,8770,9250,8640,9180,2036306
2023-05-18,9110,9250,8970,9180,919620
2023-05-19,10890,10890,9700,9710,6403615
2023-05-22,9710,10250,9710,9720,1261713
2023-05-23,9620,9720,9390,9490,676551
2023-05-24,9360,9720,9310,9350,490156
2023-05-25,9690,10100,9460,9920,1725498
2023-05-26,9930,10020,9520,9590,729255
2023-05-30,9830,10280,9760,10010,1697223
2023-05-31,10010,10060,9790,9800,567863
2023-06-01,9850,10070,9600,9770,605800
2023-06-02,9910,9950,9730,9750,325174
2023-06-05,9880,9940,9710,9820,278150
2023-06-07,9790,10220,9710,9830,933335
2023-06-08,10050,10600,9870,10080,2848790
2023-06-09,10220,10280,10000,10010,591410
2023-06-12,10010,10190,9870,10150,510676
2023-06-13,10200,10610,10110,10440,2043118
2023-06-14,10680,10690,10040,10250,1258426
2023-06-15,10390,10440,10180,10220,599984
2023-06-16,10390,10630,10250,10260,642259
2023-06-19,10350,10390,10070,10180,422167
2023-06-20,10390,10570,10100,10150,1237993
2023-06-21,10050,10170,9910,9930,519950
2023-06-22,9710,9950,9670,9740,381691
2023-06-23,9750,10100,9740,9800,431955
2023-06-26,9770,9970,9430,9900,454329
2023-06-27,9940,10180,9900,9950,397430
2023-06-28,9960,10070,9750,9770,349258
2023-06-29,9830,10080,9620,9650,416413
2023-06-30,9670,9850,9420,9760,299850
2023-07-03,9780,10180,9780,10180,564497
2023-07-04,10200,10320,10100,10310,536235
2023-07-05,10580,10930,10460,10690,2557292
2023-07-06,10580,10610,9910,10000,746185
2023-07-07,10030,10200,9800,10040,467000
2023-07-10,10040,10080,9750,10080,409426
2023-07-11,10040,10140,9950,10100,348861
2023-07-12,10250,10480,10090,10350,747131
2023-07-13,10690,10750,10350,10480,1350394
2023-07-14,10700,10930,9890,10220,1959300
2023-07-17,10310,10990,10310,10680,2750066
2023-07-18,10890,10930,10330,10590,1108162
2023-07-19,11300,11450,10550,10640,2278962
2023-07-20,10800,11170,10720,10900,1716636
2023-07-21,10960,11990,10810,11360,5947566
2023-07-24,11140,11280,10340,10700,1623123
2023-07-25,10800,10800,10060,10070,1023138
2023-07-26,10080,10150,9310,9380,1131790
2023-07-27,9530,9960,9440,9740,517062
2023-07-28,9770,9920,9590,9780,423181
2023-07-31,9840,9870,9500,9600,551657
2023-08-01,9650,9660,9380,9470,463142
2023-08-02,9360,9380,8800,8800,832242
2023-08-03,8800,9160,8690,8980,384155
2023-08-04,8970,9100,8750,8880,220665
2023-08-07,8800,8800,8340,8470,363929
2023-08-08,8510,9480,8510,8890,1154775
2023-08-09,9100,9300,8900,9210,565292
2023-08-10,9170,9200,8910,9030,250681
2023-08-11,9030,9200,8960,9030,215470
2023-08-14,8840,8990,8720,8950,189871
2023-08-16,8910,9070,8500,8500,334456
2023-08-17,8190,8750,8190,8520,254346
2023-08-18,8440,8680,8210,8560,288753
2023-08-21,8710,8880,8560,8700,253084
2023-08-22,8700,8960,8690,8720,275498
2023-08-23,8850,8850,8500,8570,232748
2023-08-24,8720,8910,8570,8650,235002
2023-08-25,8400,8550,8250,8300,187200
2023-08-28,8400,8520,8330,8360,113342
2023-08-29,8340,8490,8330,8450,131115
2023-08-30,8520,8750,8500,8650,229469
