date,open,high,low,close,volume
2023-02-09,20650,20950,20450,20550,148983
2023-02-10,20600,21350,20450,20850,207229
2023-02-13,20850,20950,20250,20700,128469
2023-02-14,20950,21000,20550,20700,126287
2023-02-15,20850,21100,20500,20550,184743
2023-02-16,21000,21200,20650,20850,212269
2023-02-17,20600,21000,20550,20700,92703
2023-02-20,20700,21000,20250,20850,151498
2023-02-21,20850,20900,20200,20400,124248
2023-02-22,20000,20100,19670,19700,181348
2023-02-23,19700,20250,19700,19970,83341
2023-02-24,19890,19900,19470,19600,108828
2023-02-27,19420,19670,19020,19650,102646
2023-02-28,19610,20800,19610,20600,209075
2023-03-02,20800,21300,20600,20900,168866
2023-03-03,20950,21200,20400,20800,204731
2023-03-06,20850,20950,20200,20350,110483
2023-03-07,20350,20500,20000,20200,116684
2023-03-08,20000,20300,19710,20000,102021
2023-03-09,20000,20400,19950,20150,76614
2023-03-10,20000,20000,19290,19320,165831
2023-03-13,19010,19630,18900,19230,115594
2023-03-14,19250,19250,18500,18500,108178
2023-03-15,18830,18890,18110,18370,97522
2023-03-16,18010,18370,17700,17920,160741
2023-03-17,18100,19230,18050,19200,144229
2023-03-20,20300,20300,18620,18650,186105
2023-03-21,18830,18870,18250,18330,165787
2023-03-22,18570,18570,17970,18190,122167
2023-03-23,17990,18280,17850,18250,101596
2023-03-24,18210,18230,17960,18010,127527
2023-03-27,18010,18010,17560,17870,132561
2023-03-28,17920,18260,17920,18000,88788
2023-03-29,18180,18380,17860,18370,139295
2023-03-30,18540,18540,18200,18490,98744
2023-03-31,18490,18550,18110,18450,94023
2023-04-03,18600,18610,18300,18310,83628
2023-04-04,18370,18400,18100,18210,91719
2023-04-05,18200,18310,18020,18130,67387
2023-04-06,18130,18130,17650,17700,162564
2023-04-07,17700,17930,17620,17730,86146
2023-04-10,17730,17970,17170,17330,199564
2023-04-11,17170,17470,17080,17400,130922
2023-04-12,17250,17460,17250,17410,81027
2023-04-13,17430,17500,17220,17250,105451
2023-04-14,17310,17600,17300,17490,135098
2023-04-17,17500,17500,16980,17190,223209
2023-04-18,17050,17600,17030,17450,186345
2023-04-19,17400,17490,17210,17360,101216
2023-04-20,17260,17350,17000,17010,124109
2023-04-21,16980,16990,16370,16530,166026
2023-04-24,16510,16510,16160,16190,102087
2023-04-25,16210,16590,16140,16300,113027
2023-04-26,16300,16680,16070,16470,62168
2023-04-27,16470,16480,16150,16260,54796
2023-04-28,16240,16590,16150,16400,65762
2023-05-02,16420,16890,16280,16890,81885
2023-05-03,16740,17070,16680,16680,82693
2023-05-04,16820,17100,16770,16930,64552
2023-05-08,16990,17350,16940,17000,90516
2023-05-09,16860,17000,16660,16660,64309
2023-05-10,16660,17180,16620,16910,75269
2023-05-11,16870,17190,16870,17090,70297
2023-05-12,17000,17160,16830,16960,72982
2023-05-15,16870,17260,16590,17130,119476
2023-05-16,17140,17260,16810,16840,72216
2023-05-17,16980,17450,16850,17440,178603
2023-05-18,17550,17580,17180,17350,92107
2023-05-19,17400,17480,17270,17430,85275
2023-05-22,17400,17600,17270,17550,79676
2023-05-23,17470,17720,17440,17540,51042
2023-05-24,17380,17390,17200,17300,75208
2023-05-25,17090,17450,17090,17250,60934
2023-05-26,17200,17280,17020,17120,46246
2023-05-30,17210,17280,17050,17280,57118
2023-05-31,17330,17330,17060,17110,60832
2023-06-01,17100,17290,16960,17090,49250
2023-06-02,17090,17180,17010,17110,56661
2023-06-05,17130,17480,17130,17390,81202
2023-06-07,17500,17800,17400,17700,160249
2023-06-08,17700,18060,17680,18020,234222
2023-06-09,18060,18070,17620,17710,121359
2023-06-12,17750,17760,17460,17600,81156
