date,open,high,low,close,volume
2023-02-09,5720,5840,5720,5840,113551
2023-02-10,5850,5860,5660,5660,90361
2023-02-13,5660,5660,5530,5630,55095
2023-02-14,5630,5780,5630,5720,57844
2023-02-15,5760,5770,5450,5540,85011
2023-02-16,5510,5610,5510,5550,47690
2023-02-17,5580,5680,5530,5620,40640
2023-02-20,5630,5650,5510,5640,48559
2023-02-21,5640,5880,5630,5690,231779
2023-02-22,5600,5830,5590,5720,178211
2023-02-23,5790,5790,5600,5600,69805
2023-02-24,5630,5630,5370,5380,112063
2023-02-27,5350,5410,5160,5380,68524
2023-02-28,5310,5460,5310,5320,42625
2023-03-02,5330,5460,5320,5340,32835
2023-03-03,5350,5400,5310,5340,29346
2023-03-06,5370,5370,5300,5330,43077
2023-03-07,5330,5440,5270,5440,56887
2023-03-08,5350,5440,5340,5360,39772
2023-03-09,5320,5450,5230,5250,59368
2023-03-10,5200,5390,5140,5190,55314
2023-03-13,5160,5160,4980,5160,83140
2023-03-14,5100,5110,4900,4920,60577
2023-03-15,4930,5060,4930,4985,34328
2023-03-16,4935,4980,4855,4935,24809
2023-03-17,4935,5120,4935,5090,30868
2023-03-20,5050,5160,5050,5130,19756
2023-03-21,5100,5170,5040,5080,21933
2023-03-22,5100,5100,4970,4990,38303
2023-03-23,4940,5010,4935,4955,21836
2023-03-24,4925,5040,4925,4990,30011
2023-03-27,5000,5100,4950,5010,29401
2023-03-28,4970,5100,4960,5090,41557
2023-03-29,5090,5120,5040,5100,25246
2023-03-30,5100,5150,5040,5130,35323
2023-03-31,5090,5150,5060,5120,23230
2023-04-03,5150,5150,5040,5060,45130
2023-04-04,5060,5210,5060,5180,53735
2023-04-05,5180,5210,5100,5210,33478
2023-04-06,5250,5250,5090,5110,32939
2023-04-07,5110,5110,5030,5040,29077
2023-04-10,5040,5040,4910,4965,41772
2023-04-11,4915,5050,4890,5020,41979
2023-04-12,5010,5140,5000,5070,34110
2023-04-13,5070,5090,4980,5080,37679
2023-04-14,5160,5160,5080,5110,32887
2023-04-17,5180,5180,5090,5180,39745
2023-04-18,5160,5190,5090,5160,39183
2023-04-19,5160,5180,5100,5170,40016
2023-04-20,5160,5380,5110,5210,86241
2023-04-21,5180,5300,5100,5190,110145
2023-04-24,5180,5180,5000,5050,76337
2023-04-25,5010,5070,4935,5050,48529
2023-04-26,4965,5100,4950,5070,32213
2023-04-27,5120,5120,4985,5030,20202
2023-04-28,5050,5050,4905,4935,46915
2023-05-02,4935,4995,4930,4950,20894
2023-05-03,4870,4970,4870,4960,17796
2023-05-04,4905,4935,4860,4930,32576
2023-05-08,4930,5150,4925,5080,72875
2023-05-09,5050,6220,5050,5340,13066842
2023-05-10,5350,5390,5150,5250,683046
2023-05-11,5250,5270,5130,5130,244767
2023-05-12,5080,5130,5000,5000,166307
2023-05-15,5000,5270,5000,5090,331875
2023-05-16,5180,5230,5090,5190,126661
2023-05-17,5190,5200,5000,5120,111006
