date,open,high,low,close,volume
2023-02-09,10860,10870,10490,10860,91109
2023-02-10,10840,10840,10370,10680,68394
2023-02-13,10670,10750,10240,10550,48889
2023-02-14,10560,10870,10480,10810,73590
2023-02-15,10850,10910,10480,10550,31042
2023-02-16,10590,10730,10410,10700,31621
2023-02-17,10570,10650,10340,10390,30807
2023-02-20,10320,10510,10150,10500,32394
2023-02-21,10500,10540,10170,10450,67389
2023-02-22,10450,10650,10210,10400,32519
2023-02-23,10400,11150,10360,11060,150190
2023-02-24,11130,11260,10800,10980,83636
2023-02-27,10950,11630,10750,10990,198065
2023-02-28,10990,11150,10820,11090,49854
2023-03-02,11080,11080,10610,10640,66851
2023-03-03,10650,10800,10560,10640,21030
2023-03-06,10690,10690,10340,10500,38333
2023-03-07,10410,10590,10230,10410,41556
2023-03-08,10400,10400,10010,10130,40389
2023-03-09,10130,10730,9990,10570,75135
2023-03-10,10490,10490,10070,10330,34699
2023-03-13,10100,10370,10040,10370,39064
2023-03-14,10200,10200,9310,9320,105664
2023-03-15,9550,10000,9500,9940,65787
2023-03-16,9940,9940,9450,9630,41918
2023-03-17,9680,10220,9680,10140,50571
2023-03-20,10050,10180,9950,10060,40104
2023-03-21,10000,10140,9750,9900,31485
2023-03-22,9900,10110,9870,10000,25560
2023-03-23,10160,10300,9750,10000,78395
2023-03-24,9930,10100,9850,10010,12408
2023-03-27,10010,10010,9620,9890,35447
2023-03-28,9990,10300,9860,10230,57317
2023-03-29,10240,10490,10100,10400,61891
2023-03-30,10300,10400,10100,10200,33615
2023-03-31,10200,10200,9940,10190,36905
2023-04-03,10150,10330,10040,10270,43983
2023-04-04,10200,10500,10170,10390,57072
2023-04-05,10310,10630,10190,10500,53618
2023-04-06,10450,10710,10170,10710,75834
2023-04-07,10750,11190,10490,11150,135055
2023-04-10,11060,11100,10800,10940,55839
2023-04-11,10860,11320,10570,11290,86017
2023-04-12,11210,11510,11110,11300,79109
2023-04-13,11240,11400,10930,11290,43138
2023-04-14,11300,11450,11070,11130,30750
2023-04-17,11140,11200,10810,11110,30320
2023-04-18,11050,11100,10810,10960,25962
2023-04-19,10960,11220,10950,11200,30703
2023-04-20,11150,11150,10440,10640,66120
2023-04-21,10600,10850,10420,10740,60953
2023-04-24,10670,11090,10550,10990,80829
2023-04-25,11050,11050,10710,11040,50980
2023-04-26,11040,11040,10680,10900,42153
2023-04-27,10750,10860,10460,10520,37778
2023-04-28,10570,10600,9990,10000,59324
2023-05-02,10000,10980,9900,10890,102447
2023-05-03,10890,11390,10790,11060,80178
2023-05-04,11150,11550,10800,11100,63545
2023-05-08,11200,11290,10820,11110,46730
2023-05-09,10930,11290,10750,10850,33147
2023-05-10,10950,10990,10600,10900,27744
2023-05-11,10940,11100,10830,10940,16875
2023-05-12,10980,11000,10760,10990,24803
2023-05-15,10810,11090,10510,11010,39542
2023-05-16,10970,11320,10850,11230,52986
2023-05-17,11230,11950,11230,11770,157203
2023-05-18,11770,12500,11690,12270,267672
2023-05-19,12180,12690,11780,12590,154308
2023-05-22,12460,12700,12110,12500,56683
