date,open,high,low,close,volume
2023-02-09,330,330,310,310,2243865
2023-02-10,310,312,301,309,1087951
2023-02-13,307,307,299,303,829372
2023-02-14,300,307,300,303,615152
2023-02-15,305,308,300,301,762672
2023-02-16,301,308,301,306,518069
2023-02-17,305,312,301,308,538093
2023-02-20,307,314,301,308,521801
2023-02-21,308,313,302,304,484748
2023-02-22,304,304,298,299,795818
2023-02-23,298,306,296,299,486743
2023-02-24,304,304,293,294,454020
2023-02-27,294,300,291,300,269338
2023-02-28,297,302,297,302,266898
2023-03-02,302,304,294,296,395154
2023-03-03,296,300,292,295,334319
2023-03-06,295,298,290,291,440465
2023-03-07,291,308,286,289,824674
2023-03-08,287,292,287,291,300452
2023-03-09,290,296,280,287,644502
2023-03-10,288,288,274,279,497229
2023-03-13,271,271,256,267,496363
2023-03-14,264,265,246,247,822031
2023-03-15,247,253,245,245,1099757
2023-03-16,244,248,235,237,880536
2023-03-17,238,255,236,239,1482966
2023-03-20,0,0,0,239,0
2023-03-21,0,0,0,239,0
2023-03-22,0,0,0,239,0
2023-03-23,0,0,0,239,0
2023-03-24,0,0,0,239,0
2023-03-27,0,0,0,239,0
2023-03-28,0,0,0,239,0
2023-03-29,0,0,0,239,0
2023-03-30,0,0,0,239,0
2023-03-31,0,0,0,239,0
2023-04-03,0,0,0,239,0
2023-04-04,0,0,0,239,0
2023-04-05,0,0,0,239,0
2023-04-06,0,0,0,239,0
2023-04-07,1425,1597,1308,1432,1311805
2023-04-10,1432,1432,1389,1399,241749
2023-04-11,1399,1400,1349,1370,149261
2023-04-12,1373,1430,1350,1410,149466
2023-04-13,1391,1407,1377,1382,76379
2023-04-14,1382,1460,1382,1403,259255
2023-04-17,1403,1499,1400,1447,328794
2023-04-18,1447,1447,1421,1439,56314
2023-04-19,1453,1500,1366,1437,273180
2023-04-20,1437,1449,1392,1399,96255
2023-04-21,1399,1400,1359,1360,148246
2023-04-24,1355,1360,1290,1298,174547
2023-04-25,1298,1309,1240,1285,69169
2023-04-26,1278,1670,1278,1670,2753911
2023-04-27,2055,2085,1490,1531,15410116
2023-04-28,1504,1620,1461,1528,2517044
2023-05-02,1539,1610,1510,1537,948550
2023-05-03,1526,1544,1480,1486,337252
2023-05-04,1486,1930,1453,1636,7508126
2023-05-08,1616,1685,1600,1611,816832
2023-05-09,1611,1874,1601,1720,4083150
2023-05-10,1701,1724,1657,1660,431675
2023-05-11,1658,1701,1631,1655,281576
2023-05-12,1649,1651,1560,1601,228717
2023-05-15,1601,1606,1546,1556,274087
2023-05-16,1555,1645,1550,1619,266319
2023-05-17,1606,1648,1581,1626,146377
2023-05-18,1626,1780,1580,1667,1029241
2023-05-19,1679,1694,1659,1682,196851
2023-05-22,1671,1708,1667,1681,137062
2023-05-23,1695,1695,1647,1685,188074
2023-05-24,1691,1693,1656,1660,87562
2023-05-25,1660,1760,1657,1720,389146
2023-05-26,1720,1720,1641,1649,213224
2023-05-30,1658,1683,1641,1662,86521
2023-05-31,1679,1679,1650,1650,41950
2023-06-01,1650,1659,1559,1606,99095
2023-06-02,1628,1699,1570,1686,185250
2023-06-05,1686,1738,1650,1712,268142
2023-06-07,1712,1750,1679,1686,101711
2023-06-08,1670,1689,1645,1656,83704
2023-06-09,1652,1706,1648,1660,99500
2023-06-12,1648,1677,1601,1637,112993
2023-06-13,1621,1650,1600,1622,110307
2023-06-14,1629,1630,1559,1576,193830
2023-06-15,1576,1580,1520,1542,130384
2023-06-16,1547,1571,1530,1544,68783
2023-06-19,1544,1565,1510,1532,66053
2023-06-20,1531,1582,1503,1523,123992
2023-06-21,1550,1551,1465,1485,323380
2023-06-22,1482,1644,1466,1529,667667
2023-06-23,1530,1546,1506,1521,32265
2023-06-26,1521,1521,1482,1505,83288
2023-06-27,1521,1521,1484,1484,55020
2023-06-28,1484,1493,1453,1467,69823
2023-06-29,1467,1499,1443,1457,155845
2023-06-30,1450,1528,1450,1500,113130
2023-07-03,1530,1538,1487,1534,78155
2023-07-04,1534,1534,1472,1496,89849
2023-07-05,1490,1528,1452,1468,56309
2023-07-06,1468,1468,1380,1386,123529
2023-07-07,1386,1386,1321,1356,70386
2023-07-10,1356,1389,1350,1355,45692
2023-07-11,1355,1400,1355,1384,32961
2023-07-12,1399,1415,1362,1394,35914
2023-07-13,1394,1433,1365,1368,48656
2023-07-14,1379,1383,1320,1337,55202
2023-07-17,1337,1365,1242,1277,342828
2023-07-18,1311,1311,1257,1276,46288
2023-07-19,1276,1319,1238,1294,106801
2023-07-20,1285,1317,1283,1289,52678
2023-07-21,1297,1647,1286,1570,4848617
2023-07-24,1536,1536,1424,1465,607031
2023-07-25,1433,1660,1334,1443,2194821
2023-07-26,1492,1492,1255,1255,413714
2023-07-27,1260,1322,1260,1304,127932
2023-07-28,1286,1385,1286,1333,264332
2023-07-31,1347,1378,1307,1356,59053
2023-08-01,1379,1401,1356,1382,80178
2023-08-02,1382,1468,1335,1351,187801
2023-08-03,1348,1397,1305,1379,64679
2023-08-04,1340,1397,1340,1373,34190
2023-08-07,1378,1379,1346,1361,54652
2023-08-08,1351,1371,1310,1319,46177
2023-08-09,1319,1714,1319,1714,2351958
2023-08-10,2225,2225,2005,2225,4876408
2023-08-11,2050,2495,1889,1960,19237169
2023-08-14,1978,1979,1775,1902,2242618
2023-08-16,1828,2010,1761,1886,2066176
2023-08-17,2065,2450,1910,1994,12261010
2023-08-18,1950,2115,1860,1893,1130082
2023-08-21,1860,1893,1715,1826,883115
2023-08-22,1805,1805,1712,1743,232585
2023-08-23,1743,1815,1720,1724,297211
2023-08-24,1720,1785,1657,1755,338937
2023-08-25,1704,1723,1663,1669,205147
2023-08-28,1670,1785,1670,1730,243241
2023-08-29,1712,1815,1712,1751,172844
2023-08-30,1769,1769,1680,1686,187570
2023-08-31,1660,1660,1500,1591,307871
2023-09-01,1589,1626,1576,1600,95184
2023-09-04,1576,1611,1533,1572,113034
2023-09-05,1561,1591,1536,1570,87603
2023-09-06,1439,1506,1387,1473,565409
2023-09-07,1488,1488,1419,1448,150227
2023-09-08,1413,1479,1413,1465,96718
2023-09-11,1450,1480,1447,1451,52646
2023-09-12,1454,1488,1437,1437,79785
2023-09-13,1437,1490,1385,1399,125616
2023-09-14,1400,1538,1343,1350,553930
2023-09-15,1350,1359,1290,1290,551696
2023-09-18,1290,1324,1287,1301,126493
2023-09-19,1301,1328,1276,1282,128121
2023-09-20,1278,1297,1257,1267,114975
2023-09-21,1266,1299,1250,1250,76199
2023-09-22,1249,1264,1245,1248,42293
2023-09-25,1268,1268,1220,1241,126616
2023-09-26,1262,1262,1189,1189,100859
2023-09-27,1189,1240,1150,1238,80274
2023-10-04,1240,1264,1178,1188,58142
2023-10-05,1200,1384,1151,1164,1402975
2023-10-06,1166,1225,1121,1210,170992
2023-10-10,1200,1208,1135,1158,105749
2023-10-11,1159,1240,1158,1158,58479
2023-10-12,1180,1191,1161,1170,38079
2023-10-13,1171,1200,1134,1160,93115
2023-10-16,1137,1137,1080,1088,171223
2023-10-17,1098,1262,1087,1116,473244
2023-10-18,1130,1130,1081,1103,66302
2023-10-19,1103,1150,1060,1060,232293
2023-10-20,1064,1088,1007,1025,99845
2023-10-23,1025,1025,995,1010,96309
2023-10-24,998,1012,941,1012,127831
2023-10-25,1030,1037,975,975,179378
2023-10-26,961,975,940,946,186169
2023-10-27,951,955,904,923,330022
2023-10-30,923,943,900,903,227398
2023-10-31,907,933,864,864,531243
2023-11-01,886,886,848,863,333026
2023-11-02,860,865,840,845,599611
2023-11-03,850,864,817,823,1189558
2023-11-06,824,850,817,833,398758
2023-11-07,841,841,809,824,280488
2023-11-08,830,839,816,830,242524
2023-11-09,837,845,814,830,148357
2023-11-10,817,837,814,819,134071
2023-11-13,820,837,809,810,73334
2023-11-14,805,838,804,828,62213
2023-11-15,833,848,829,846,221366
2023-11-16,860,880,848,868,368277
2023-11-17,868,878,840,853,130853
2023-11-20,853,892,842,883,247121
2023-11-21,881,919,866,898,775441
2023-11-22,890,913,883,896,246782
2023-11-23,896,907,884,895,146478
2023-11-24,895,940,886,905,618598
2023-11-27,905,928,860,864,281605
2023-11-28,888,888,858,864,92977
2023-11-29,866,880,855,860,117295
2023-11-30,857,888,853,869,147868
2023-12-01,882,893,863,889,110286
2023-12-04,889,897,855,869,380628
2023-12-05,875,875,821,829,399255
2023-12-06,820,834,815,816,311045
2023-12-07,816,829,809,815,475493
2023-12-08,815,820,800,810,515520
2023-12-11,816,816,801,804,743222
2023-12-12,796,798,750,754,685073
2023-12-13,756,761,730,732,461418
2023-12-14,732,775,711,714,679254
2023-12-15,711,725,711,720,219125
2023-12-18,720,726,712,720,238409
2023-12-19,721,792,717,754,846253
2023-12-20,765,770,744,758,194741
2023-12-21,758,776,748,772,198806
2023-12-22,772,782,759,769,141690
2023-12-26,769,780,748,764,152742
2023-12-27,764,780,760,770,106578
2023-12-28,770,779,758,779,64836
2024-01-02,780,815,774,805,192155
2024-01-03,806,840,797,827,742343
2024-01-04,823,840,792,796,331820
2024-01-05,796,813,763,765,2366185
2024-01-08,769,779,735,743,572037
2024-01-09,743,765,735,737,2087208
2024-01-10,742,742,714,720,949684
2024-01-11,721,726,713,713,831000
2024-01-12,716,716,674,681,1387699
2024-01-15,655,664,627,632,1105485
2024-01-16,628,632,613,614,407009
2024-01-17,610,613,585,591,545197
2024-01-18,591,604,585,587,206159
2024-01-19,586,627,586,610,380772
2024-01-22,618,628,611,624,161195
2024-01-23,616,645,615,624,366767
2024-01-24,623,634,597,603,339433
2024-01-25,603,603,594,599,92072
2024-01-26,594,619,594,609,59594
2024-01-29,609,620,589,607,172951
2024-01-30,606,619,600,613,95569
2024-01-31,614,614,595,598,175915
2024-02-01,594,603,589,602,160682
