date,open,high,low,close,volume
2023-02-09,7850,7850,7700,7790,7264
2023-02-10,7790,7930,7740,7850,26496
2023-02-13,7850,7900,7670,7750,10719
2023-02-14,7750,7750,7580,7700,18191
2023-02-15,7700,7760,7460,7520,28593
2023-02-16,7400,7690,7380,7520,23419
2023-02-17,7750,7750,7390,7640,27747
2023-02-20,7640,7780,7490,7490,9555
2023-02-21,7520,7590,7270,7430,30386
2023-02-22,7430,7430,7200,7400,30487
2023-02-23,7320,7510,7310,7310,9658
2023-02-24,7400,7410,7170,7180,14613
2023-02-27,7100,7180,7080,7090,11756
2023-02-28,7090,7300,7060,7170,9154
2023-03-02,7170,7590,7120,7220,22631
2023-03-03,7190,7220,7150,7170,9962
2023-03-06,7290,7290,7140,7210,12129
2023-03-07,7280,7280,7120,7140,14248
2023-03-08,7210,7210,7090,7150,4532
2023-03-09,7150,7250,7080,7200,8032
2023-03-10,7260,7260,7060,7100,14454
2023-03-13,7050,7050,6950,6980,13154
2023-03-14,6950,6950,6800,6800,20937
2023-03-15,6750,6960,6750,6870,13779
2023-03-16,6830,6910,6750,6780,8623
2023-03-17,7050,7720,7000,7020,207698
2023-03-20,7050,7150,6940,7000,22036
2023-03-21,7050,7080,6950,7040,8607
2023-03-22,7080,7080,6950,6970,12449
2023-03-23,6960,7020,6900,6900,4564
2023-03-24,7060,7060,6830,6920,3127
2023-03-27,6920,6920,6800,6810,13668
2023-03-28,6730,7000,6730,6850,13350
2023-03-29,6870,6970,6800,6900,11507
2023-03-30,7000,7100,6890,6970,50820
2023-03-31,7060,7240,6910,7200,46221
2023-04-03,7340,7340,7160,7200,13010
2023-04-04,7150,7220,7120,7120,14209
2023-04-05,7120,7200,7120,7200,1773
2023-04-06,7200,7200,7120,7180,2788
2023-04-07,7120,7160,7040,7080,9695
2023-04-10,7180,7180,6970,6970,21027
2023-04-11,7090,7140,6840,7130,12432
2023-04-12,7090,7270,7060,7240,45497
2023-04-13,7240,7540,7220,7380,43448
2023-04-14,7400,7450,7360,7360,12951
2023-04-17,7360,7460,7360,7430,13256
2023-04-18,7430,7580,7410,7550,22160
2023-04-19,7500,7600,7470,7540,6373
2023-04-20,7530,7600,7420,7430,7549
2023-04-21,7380,7500,7260,7310,25170
2023-04-24,7320,7400,7210,7270,19984
2023-04-25,7270,7420,7200,7370,15145
2023-04-26,7380,7830,7330,7470,25656
2023-04-27,7470,7530,7410,7500,3818
2023-04-28,7580,7590,7310,7480,28459
2023-05-02,7480,7530,7380,7420,7068
2023-05-03,7390,7490,7380,7380,4697
2023-05-04,7350,7690,7350,7600,21211
2023-05-08,7570,8500,7570,7860,56566
2023-05-09,7900,7940,7780,7860,5776
2023-05-10,7860,7990,7780,7780,9128
2023-05-11,7740,9230,7630,7830,354744
2023-05-12,8000,8390,7700,8240,74681
2023-05-15,8530,8750,8090,8200,76183
2023-05-16,8330,8960,8160,8180,74902
2023-05-17,8150,8480,8130,8400,37096
2023-05-18,8750,8750,8250,8340,43511
2023-05-19,8350,8700,8320,8590,40960
2023-05-22,8750,8890,8610,8820,37904
2023-05-23,8890,8900,8700,8810,32217
2023-05-24,8810,9190,8720,9060,48266
2023-05-25,9100,9110,8870,8980,25880
2023-05-26,8990,9280,8980,9090,31700
2023-05-30,9090,9100,8760,8840,46588
2023-05-31,8780,8900,8560,8660,32710
2023-06-01,8650,8650,8470,8540,15140
2023-06-02,8560,9160,8550,9140,50669
2023-06-05,9220,9290,8650,8770,38902
2023-06-07,8710,8810,8470,8570,41030
2023-06-08,8600,8610,8480,8600,13400
2023-06-09,8570,8780,8560,8640,14736
2023-06-12,8720,8720,8500,8530,13442
2023-06-13,8530,8650,8490,8590,26140
2023-06-14,8590,8680,8520,8600,24995
2023-06-15,8530,8650,8490,8510,19071
2023-06-16,8450,8600,8450,8540,20928
2023-06-19,8530,8660,8460,8480,10935
2023-06-20,8440,8460,8360,8400,29949
2023-06-21,8320,8550,8320,8410,10898
2023-06-22,8410,8630,8410,8580,10112
2023-06-23,8790,8790,8460,8510,7558
2023-06-26,8360,8550,8360,8460,11552
2023-06-27,8480,9450,8480,8740,97651
2023-06-28,8750,9180,8730,8950,51138
2023-06-29,8910,9150,8790,8830,12933
2023-06-30,8720,8990,8690,8690,19894
2023-07-03,8790,8790,8560,8650,11956
2023-07-04,8700,8700,8600,8600,5655
2023-07-05,8590,8640,8520,8520,20248
2023-07-06,8520,9240,8400,9010,111877
2023-07-07,9010,9080,8760,9000,26462
2023-07-10,8990,8990,8600,8610,47670
2023-07-11,8800,9030,8570,8610,25825
2023-07-12,8660,8730,8600,8690,4657
2023-07-13,8800,8800,8560,8580,16388
2023-07-14,9000,9000,8560,8610,34055
2023-07-17,8500,8880,8500,8790,8911
2023-07-18,8890,8890,8570,8570,26901
2023-07-19,8570,8650,8450,8510,15302
2023-07-20,8510,8520,8410,8430,9633
2023-07-21,8430,8500,8210,8230,18145
2023-07-24,8150,8240,7900,7900,22017
2023-07-25,7980,8070,7680,7680,28388
2023-07-26,7790,7790,7340,7340,35357
2023-07-27,7300,7550,7250,7460,20259
2023-07-28,7370,7760,7350,7520,19164
