date,open,high,low,close,volume
2023-02-09,25999,26299,25871,26171,425318
2023-02-10,26000,26042,25401,25829,215113
2023-02-13,25701,25786,25273,25530,185202
2023-02-14,25615,26085,25572,26043,316790
2023-02-15,25999,26042,25486,25615,201090
2023-02-16,25615,25957,25529,25615,189176
2023-02-17,25401,25914,25358,25701,150870
2023-02-20,25615,26427,25572,26385,388171
2023-02-21,26342,26427,25658,25701,179238
2023-02-22,25615,25957,25529,25872,183301
2023-02-23,25829,25957,25530,25573,123631
2023-02-24,25529,25871,25358,25444,169456
2023-02-27,25315,25358,24802,25102,206681
2023-02-28,25145,25230,24503,24675,223897
2023-03-02,24845,24888,24332,24589,366352
2023-03-03,24589,24717,24161,24333,258161
2023-03-06,24418,24504,24119,24333,225875
2023-03-07,24289,24589,24075,24589,268649
2023-03-08,24246,24588,24161,24546,308557
2023-03-09,24716,25016,24246,24888,553869
2023-03-10,24888,24888,24332,24504,307007
2023-03-13,24588,24631,23690,24161,311438
2023-03-14,23861,24160,23262,23434,292529
2023-03-15,23476,23947,23391,23819,218351
2023-03-16,23349,23648,23220,23392,179115
2023-03-17,23434,23477,22451,22836,729493
2023-03-20,22793,23691,22707,23392,295142
2023-03-21,23434,23862,23263,23862,207482
2023-03-22,23862,23990,23477,23520,151451
2023-03-23,23606,23819,23263,23606,149550
2023-03-24,23306,23819,23178,23734,175094
2023-03-27,23734,23776,23306,23734,98914
2023-03-28,23734,23862,23434,23606,159746
2023-03-29,23776,24161,23776,24119,185069
2023-03-30,23947,24332,23776,24119,171416
2023-03-31,24161,24631,24118,24247,173418
2023-04-03,24161,24973,24118,24931,314051
2023-04-04,24888,25315,24802,25273,314507
2023-04-05,25315,25786,25144,25615,338676
2023-04-06,25657,25786,25358,25615,239686
2023-04-07,25401,25401,24717,24846,281571
2023-04-10,24631,24760,24375,24418,195610
2023-04-11,24161,24717,24076,24504,203053
2023-04-12,24289,24589,23519,23691,369166
2023-04-13,23605,23862,23348,23691,306586
2023-04-14,23562,23862,23477,23520,262056
2023-04-17,23519,23562,23220,23434,194304
2023-04-18,23434,23733,23391,23691,249593
2023-04-19,23691,23733,23477,23520,192678
2023-04-20,23519,23861,23348,23819,176546
2023-04-21,23733,23862,23306,23349,199644
2023-04-24,23306,23434,23007,23007,150224
2023-04-25,23007,23049,22664,23007,184988
2023-04-26,22921,23177,22792,22921,98179
2023-04-27,22707,22921,22536,22750,184254
2023-04-28,22664,22921,22621,22750,162378
2023-05-02,22622,23135,22622,23050,127137
2023-05-03,23092,23220,22878,22921,86030
2023-05-04,22707,22964,22536,22836,144927
2023-05-08,22707,23263,22707,23050,215431
2023-05-09,23049,23305,22963,23092,185444
2023-05-10,23691,23948,23520,23606,489173
2023-05-11,23519,23605,22707,22707,486222
2023-05-12,22750,22792,21766,22066,643620
2023-05-15,21937,22450,21937,22408,281263
2023-05-16,22194,22365,21809,21895,258384
2023-05-17,21808,22022,21766,21809,162631
2023-05-18,21852,21894,21638,21681,237571
2023-05-19,21638,21809,21510,21596,298996
2023-05-22,21595,22023,21595,21895,240799
2023-05-23,22023,22066,21809,21895,161143
2023-05-24,21895,22023,21766,21895,153595
2023-05-25,21809,21980,21510,21596,208257
2023-05-26,21552,21723,21466,21638,124060
2023-05-30,21723,21809,20996,21168,412894
2023-05-31,21124,21595,21124,21253,368137
2023-06-01,21338,21509,21039,21125,307339
2023-06-02,21210,21295,21039,21253,183032
2023-06-05,21338,21467,21253,21296,201216
2023-06-07,21295,21466,21210,21253,304369
2023-06-08,21210,21296,20826,20826,533188
2023-06-09,20997,21082,20783,20869,302772
2023-06-12,20954,20954,20483,20612,312198
2023-06-13,20697,20740,20355,20441,346381
2023-06-14,20569,20569,20269,20441,266168
2023-06-15,20397,20697,20269,20355,251990
2023-06-16,20398,21167,20398,21125,479888
2023-06-19,21210,21210,20440,20526,458228
2023-06-20,20526,20953,20440,20526,292570
2023-06-21,20483,20526,20227,20441,324712
2023-06-22,20398,20483,20227,20441,240972
2023-06-23,20312,20355,19799,19885,486688
2023-06-26,19885,20056,19756,19885,118448
2023-06-27,19842,20098,19799,20056,180359
2023-06-28,20056,20184,19885,19928,176072
2023-06-29,19842,19885,19415,19415,263172
2023-06-30,19457,19628,19115,19586,231058
2023-07-03,19670,19927,19542,19842,155321
2023-07-04,19671,19842,19200,19329,234816
2023-07-05,19243,19457,19072,19158,291148
2023-07-06,19072,19114,18601,18901,575291
2023-07-07,18901,18901,18302,18730,465285
2023-07-10,18516,18644,18387,18559,284296
2023-07-11,18687,19072,18602,18816,253916
2023-07-12,18901,18944,18516,18688,306679
2023-07-13,18687,19200,18687,18730,415113
2023-07-14,18815,19029,18815,18987,258915
2023-07-17,18858,18944,18559,18602,543160
2023-07-18,18687,18901,18388,18474,430332
2023-07-19,18601,18601,18302,18388,240239
2023-07-20,18345,18516,18174,18303,222370
2023-07-21,18259,18430,18216,18388,175215
2023-07-24,18516,18559,18174,18217,327153
2023-07-25,18174,18217,17747,17747,443123
2023-07-26,17661,17746,16763,17148,981578
2023-07-27,17147,18388,17147,18388,481475
2023-07-28,18216,18216,17917,18003,182369
2023-07-31,18045,18302,17917,18174,219150
2023-08-01,18089,18730,18046,18688,262188
2023-08-02,18730,18943,18516,18730,316979
2023-08-03,18730,18944,18559,18816,315538
2023-08-04,18901,19029,18730,18944,210071
2023-08-07,18986,19072,18858,18944,198287
2023-08-08,18986,20183,18387,19457,1870289
2023-08-09,19970,20868,19329,20484,1480785
2023-08-10,20440,21082,20355,20954,688531
2023-08-11,20654,21082,20483,20826,336904
2023-08-14,20655,20911,20484,20698,184620
2023-08-16,20654,20739,20055,20526,341128
2023-08-17,20270,20398,19842,20313,388605
2023-08-18,20013,20868,20013,20783,441566
2023-08-21,20697,20783,20227,20313,189424
2023-08-22,20312,20569,20098,20227,238632
2023-08-23,20098,20141,19756,20013,237907
2023-08-24,19842,20056,19757,19971,179123
2023-08-25,19799,20484,19757,20313,260223
2023-08-28,20526,20569,20098,20270,159169
2023-08-29,20184,20826,20141,20826,287219
2023-08-30,20953,20953,20355,20355,265657
2023-08-31,20269,20398,19842,20227,308835
2023-09-01,20013,20270,19927,20099,172612
2023-09-04,19970,20611,19842,20569,227216
