date,open,high,low,close,volume
2023-02-09,114000,114600,113500,113500,202857
2023-02-10,113100,113800,112900,113500,211091
2023-02-13,112900,113800,112100,113800,223385
2023-02-14,114300,114600,113000,113100,241114
2023-02-15,113100,113200,111100,111300,250906
2023-02-16,118000,119000,114800,115500,1284635
2023-02-17,115900,118100,115800,116100,465798
2023-02-20,116500,116700,114800,115300,267229
2023-02-21,114900,116400,114600,114900,284893
2023-02-22,114100,114200,112800,113200,297641
2023-02-23,114100,114100,112700,113100,197712
2023-02-24,112800,113700,112100,112400,222903
2023-02-27,112000,112100,110600,111400,198689
2023-02-28,111900,112000,110100,110100,379196
2023-03-02,110000,111800,110000,110900,224897
2023-03-03,111100,111400,110200,110400,184419
2023-03-06,110800,112300,110600,112000,262294
2023-03-07,112000,112600,110600,110700,270066
2023-03-08,110200,111400,110000,111000,265018
2023-03-09,111200,112200,109900,110000,335781
2023-03-10,109100,109800,108200,109300,192074
2023-03-13,110000,110300,108400,108900,247331
2023-03-14,108200,108700,106600,107000,330333
2023-03-15,107100,108600,107100,107600,177608
2023-03-16,106600,107600,106400,107100,214410
2023-03-17,107800,110500,107500,109600,285370
2023-03-20,109400,110300,107900,108200,125242
2023-03-21,108600,109800,108500,108800,124868
2023-03-22,109300,109400,108100,108600,161417
2023-03-23,108600,108800,107600,108500,245943
2023-03-24,108100,108600,107400,108200,219934
2023-03-27,108000,108300,106700,107300,161500
2023-03-28,107200,108100,107000,108100,188211
2023-03-29,108100,108700,107600,108200,165546
2023-03-30,108500,109300,107700,108500,220621
2023-03-31,109000,110200,108200,108200,244363
2023-04-03,108200,109100,108100,108200,175895
2023-04-04,108800,109400,107700,108400,203558
2023-04-05,108700,109600,108400,109200,147336
2023-04-06,109200,109200,107100,107100,245745
2023-04-07,107300,107900,106600,106900,193663
2023-04-10,106800,107400,106100,106300,230582
2023-04-11,106400,108700,106300,108000,281490
2023-04-12,108000,109600,107800,109500,278593
2023-04-13,108700,109700,108500,108900,244924
2023-04-14,109200,111000,109200,110000,307796
2023-04-17,109600,110300,107900,108500,253946
2023-04-18,108100,108900,107500,107600,247520
2023-04-19,107700,109200,107700,108300,211125
2023-04-20,108300,108300,107000,107400,232802
2023-04-21,107000,108100,106900,107800,157471
2023-04-24,107700,108100,107000,107500,181011
2023-04-25,107500,107900,105800,105900,222719
2023-04-26,105500,106500,105500,106200,183080
2023-04-27,107100,107700,106300,107100,231071
2023-04-28,107600,109600,107600,109600,367406
2023-05-02,109100,110400,108900,109700,229543
2023-05-03,109700,110000,109300,109700,148360
2023-05-04,109100,110500,109000,109900,172566
2023-05-08,108900,111000,108900,110800,252078
2023-05-09,110800,111200,110100,111000,199867
2023-05-10,111100,111300,109600,110200,162237
2023-05-11,110800,111700,110600,111400,216687
2023-05-12,111100,111600,109800,111100,172816
2023-05-15,110200,111200,110000,110400,120312
2023-05-16,110000,111100,109300,109700,136205
2023-05-17,109200,109700,108700,109700,132280
2023-05-18,109600,110300,109400,110300,124196
2023-05-19,110300,111800,110200,111800,212586
2023-05-22,111800,112500,111500,111800,180907
2023-05-23,112200,112600,110800,111200,140235
2023-05-24,110900,111500,110500,111300,107681
2023-05-25,110700,111300,110100,110100,238100
2023-05-26,109700,110500,109700,109900,171799
2023-05-30,110500,111700,110000,111300,262734
2023-05-31,110700,111800,110400,110600,417909
2023-06-01,110700,111200,108400,108900,405162
2023-06-02,109400,109700,109000,109600,174333
2023-06-05,109600,110400,109600,110200,147423
2023-06-07,110500,112400,110500,111600,354945
2023-06-08,111300,111500,110600,110700,294144
2023-06-09,111500,111600,109800,110200,1185130
2023-06-12,110700,110700,108800,109600,215290
2023-06-13,109900,110000,108600,108700,187999
2023-06-14,108700,108700,107500,108200,209377
2023-06-15,108300,108300,107200,107500,243056
2023-06-16,107700,108200,107100,107600,241440
2023-06-19,107800,108000,107100,107800,179467
2023-06-20,108100,108200,106700,107100,211064
2023-06-21,107100,107400,105800,106200,199808
2023-06-22,106200,106600,105400,106600,136897
2023-06-23,106100,106400,104000,104000,252798
2023-06-26,104300,106900,104200,106400,225791
2023-06-27,105900,106300,104400,105400,159891
2023-06-28,105500,106400,104900,105200,162774
2023-06-29,105200,106200,104500,104500,156376
2023-06-30,105300,106100,104500,105700,153653
2023-07-03,105900,106400,105400,105700,196210
2023-07-04,105600,105800,104800,104900,144002
2023-07-05,104600,105000,102900,103400,374729
2023-07-06,103500,103600,101700,102300,392409
2023-07-07,101800,102200,100100,100100,342021
2023-07-10,101000,101600,100200,101200,180274
2023-07-11,101800,101900,100900,101400,205650
2023-07-12,101700,102000,101100,101600,161706
2023-07-13,102200,104000,102200,103100,373090
2023-07-14,103800,104300,103000,104200,188200
2023-07-17,104000,105200,103400,104400,198274
2023-07-18,104700,104700,102700,102800,198184
2023-07-19,103100,104000,102900,103300,144777
2023-07-20,102700,103400,102600,102800,127413
2023-07-21,102600,104000,102400,103700,178586
2023-07-24,103500,103600,102000,102700,278379
2023-07-25,102800,103700,101200,102300,236076
2023-07-26,102100,102200,99300,100200,456769
2023-07-27,100400,103100,100400,103000,316373
2023-07-28,102100,103300,101700,102900,182055
2023-07-31,103500,104200,102500,103300,289141
2023-08-01,102900,106400,102800,106000,411359
2023-08-02,106300,106400,104300,104600,277075
2023-08-03,105400,106800,104600,105400,309177
2023-08-04,105700,105700,103600,104200,160075
2023-08-07,103600,104700,103600,103600,160333
2023-08-08,104900,105500,103400,103700,195345
2023-08-09,104000,104300,103000,104000,124099
2023-08-10,104000,104900,103600,104100,177679
