date,open,high,low,close,volume
2023-02-09,66400,66500,65800,66400,1544
2023-02-10,66500,68500,66300,68100,7703
2023-02-13,68100,68100,67500,67700,1677
2023-02-14,68200,68200,67100,68000,3512
2023-02-15,67800,68200,67500,68000,1136
2023-02-16,68000,68100,67100,67300,1824
2023-02-17,67300,67300,65900,66700,3423
2023-02-20,66800,67400,66500,67200,2130
2023-02-21,67700,69400,67400,68900,7282
2023-02-22,68600,69300,68000,68900,1649
2023-02-23,68500,71500,68500,70300,6345
2023-02-24,70900,70900,69900,70600,2330
2023-02-27,70000,71200,68400,71200,3175
2023-02-28,71200,71200,69600,70700,3253
2023-03-02,70700,71400,70000,70400,2108
2023-03-03,71000,71100,69900,70700,1331
2023-03-06,69900,70700,69700,70400,1863
2023-03-07,69800,70400,69500,70300,2141
2023-03-08,70100,70300,68200,69200,3236
2023-03-09,68900,69600,68400,69300,1723
2023-03-10,69300,69300,68100,68800,2212
2023-03-13,67200,68500,66900,68200,2781
2023-03-14,68200,68200,66000,66500,10761
2023-03-15,66500,68100,66500,67600,1670
2023-03-16,67400,67400,65900,66100,2740
2023-03-17,66900,67200,66300,66400,2366
2023-03-20,66400,66800,66000,66600,1146
2023-03-21,66700,67500,66500,67500,1105
2023-03-22,67500,67500,66000,66700,3892
2023-03-23,66300,66900,65800,66000,1974
2023-03-24,66300,66600,65400,66000,1487
2023-03-27,66000,66000,65000,65500,1197
2023-03-28,65500,66200,65500,66000,2099
2023-03-29,66300,66900,65300,66500,1190
2023-03-30,66500,67300,66300,66600,2778
2023-03-31,66400,68600,66400,68000,6237
2023-04-03,68000,68200,67400,68000,586
2023-04-04,68000,68700,67400,68700,2306
2023-04-05,69000,69100,68000,68800,3915
2023-04-06,68800,71300,68100,70800,10889
2023-04-07,70800,70900,69300,69900,3257
2023-04-10,69900,70800,68700,69800,3027
2023-04-11,69300,71200,69100,70000,1984
2023-04-12,69700,70200,69200,69400,1832
2023-04-13,69500,71900,69400,71300,6410
2023-04-14,71000,71700,70100,71000,1877
2023-04-17,71000,71400,70100,70500,1356
2023-04-18,70500,70500,69800,70100,1057
2023-04-19,70100,71200,69900,70500,1974
2023-04-20,70500,70500,69400,70200,3233
2023-04-21,70000,70200,69300,70200,1685
2023-04-24,69100,70000,69100,69700,2482
2023-04-25,69700,69800,68300,68700,2303
2023-04-26,67300,70800,66800,70800,8086
2023-04-27,70800,70800,69600,70000,1459
2023-04-28,70000,70000,69100,69800,2652
2023-05-02,69800,70700,69200,70100,3091
2023-05-03,70100,72000,70000,70500,3591
2023-05-04,70200,72100,70000,71000,2663
2023-05-08,70200,71400,69500,70600,4921
2023-05-09,69900,71400,69900,70900,2134
2023-05-10,70500,71900,70200,70900,1185
2023-05-11,70900,71500,70400,71100,697
2023-05-12,71100,71400,69900,70400,2014
2023-05-15,69700,72100,69700,70800,3350
2023-05-16,71000,74000,71000,73800,31713
2023-05-17,73900,73900,72000,72700,4988
2023-05-18,73100,73200,72300,73200,3119
2023-05-19,72900,73500,72400,73500,4499
2023-05-22,73200,73700,73000,73200,1541
2023-05-23,73200,73600,72400,73300,1963
2023-05-24,73300,74000,73000,74000,5018
2023-05-25,74000,74200,73100,74000,2871
2023-05-26,74000,74000,73200,73200,2327
2023-05-30,73200,73200,72200,72600,2369
