date,open,high,low,close,volume
2023-02-09,8840,8930,8800,8870,96895
2023-02-10,8860,8870,8650,8700,126531
2023-02-13,8670,8700,8560,8610,98446
2023-02-14,8680,8710,8630,8660,44504
2023-02-15,8690,8690,8540,8550,79204
2023-02-16,8550,8680,8540,8620,64826
2023-02-17,8560,8750,8560,8690,82029
2023-02-20,8690,8780,8640,8740,60522
2023-02-21,8750,8800,8730,8760,1391431
2023-02-22,8660,8720,8630,8630,162010
2023-02-23,8630,8680,8510,8520,216103
2023-02-24,8520,8560,8320,8380,264158
2023-02-27,8350,8400,8290,8400,78011
2023-02-28,8370,8450,8360,8410,88389
2023-03-02,8410,8550,8410,8500,134700
2023-03-03,8500,8520,8400,8470,125143
2023-03-06,8510,8800,8410,8660,315447
2023-03-07,8710,8880,8600,8720,472003
2023-03-08,8620,8700,8530,8540,186090
2023-03-09,8540,8590,8460,8540,128919
2023-03-10,8440,8530,8270,8310,236343
2023-03-13,8200,8250,8070,8190,154813
2023-03-14,8150,8190,7940,7940,150907
2023-03-15,8100,8180,8000,8050,62831
2023-03-16,8010,8070,7910,8010,62580
2023-03-17,8120,8190,8000,8090,117508
2023-03-20,8090,8160,8020,8020,63549
2023-03-21,8090,8360,8050,8340,165163
2023-03-22,8380,8550,8310,8480,203440
2023-03-23,8420,8580,8330,8530,281707
2023-03-24,8530,8610,8460,8570,83447
2023-03-27,8600,8620,8400,8530,92804
2023-03-28,8510,8670,8480,8600,129680
2023-03-29,8550,8780,8550,8780,157445
2023-03-30,8820,8860,8720,8760,148655
2023-03-31,8760,8860,8700,8770,152256
2023-04-03,8720,8830,8690,8740,197806
2023-04-04,8670,8940,8670,8770,176293
2023-04-05,8770,8860,8690,8700,108141
2023-04-06,8750,8750,8480,8510,166493
2023-04-07,8540,9400,8480,9300,1487050
2023-04-10,9290,12090,9190,12090,9144589
2023-04-11,13750,15710,13040,15710,22370700
2023-04-12,15900,18310,14330,14440,13854795
2023-04-13,14070,14490,13110,14110,6188990
2023-04-14,14290,17100,14200,15260,17354557
2023-04-17,15080,16330,14980,15560,6630841
2023-04-18,15580,17850,15070,15730,13200670
2023-04-19,16960,20300,16950,18900,27488046
2023-04-20,17810,20500,17810,18900,1313266
2023-04-21,18940,18940,17700,18210,842581
2023-04-24,17900,18900,17900,18740,1014971
2023-04-25,19380,20000,13360,13790,10870852
2023-04-26,13970,15740,13110,15070,12181641
2023-04-27,14750,15680,13820,15520,5264050
2023-04-28,15450,17700,14950,15150,8104138
2023-05-02,16400,19690,15820,19690,17331730
2023-05-03,20600,20650,18090,18400,8137361
2023-05-04,18740,19310,17520,18170,6466034
2023-05-08,18880,19430,17150,17180,4245720
2023-05-09,16950,18350,16440,17770,6028813
2023-05-10,17850,22150,17680,21350,27324109
2023-05-11,20850,22400,19610,21300,10311282
2023-05-12,21000,21750,19870,20500,4665137
2023-05-15,21600,22600,19820,22600,7091477
2023-05-16,21750,22600,20500,20750,5210564
2023-05-17,20750,21600,20150,20800,2836039
2023-05-18,21100,21500,19940,20100,2374365
2023-05-19,19920,19950,18910,19100,2038187
2023-05-22,18920,19570,18390,19180,2175192
2023-05-23,19050,19760,19000,19050,2061648
2023-05-24,19050,19230,17790,17810,1908145
2023-05-25,17520,22250,17140,21100,21430286
2023-05-26,20600,21400,18600,18640,6395728
2023-05-30,18870,19960,18470,18630,5241530
2023-05-31,18350,18740,18080,18350,1790706
2023-06-01,18060,18660,17960,18250,1520193
2023-06-02,18250,18400,17890,18030,1075840
2023-06-05,18150,19060,18100,18330,1676054
2023-06-07,18450,18490,18010,18410,1048967
2023-06-08,18410,18410,17850,17850,932010
2023-06-09,17910,18050,17500,17780,1282320
2023-06-12,18710,19510,18320,18480,3961454
2023-06-13,18630,20300,18610,19030,6146607
2023-06-14,19480,23300,19450,22500,23431894
2023-06-15,22100,22250,20500,21950,5309250
2023-06-16,23750,24650,22300,23500,9820614
2023-06-19,23000,27600,22950,26650,16128937
2023-06-20,26000,27300,25100,26900,4968088
2023-06-21,27050,27600,25450,26800,4297653
2023-06-22,26250,27800,25200,26250,4401791
2023-06-23,26250,26300,24700,24700,2125429
2023-06-26,24350,24400,23250,23750,2326420
2023-06-27,24100,24250,22050,22350,2747947
2023-06-28,22450,22600,21550,21700,1676560
2023-06-29,21650,21900,20900,21050,1492992
2023-06-30,21200,21400,20600,21350,1448904
2023-07-03,21650,21750,20750,21600,1988130
2023-07-04,21600,21650,19740,20350,2398127
2023-07-05,20150,21250,20050,20700,2209588
2023-07-06,20500,20650,19650,19700,1261154
2023-07-07,20300,22250,20200,22150,5975785
2023-07-10,21650,23700,21350,23100,4784807
2023-07-11,23000,23050,21800,22400,1968822
2023-07-12,22600,23300,21600,21600,1883664
2023-07-13,21600,22600,21250,22000,1725619
2023-07-14,22050,22150,20600,21150,1283982
2023-07-17,22300,24500,21950,23400,8062667
2023-07-18,24950,25700,23100,23450,5656501
2023-07-19,23150,25350,22650,25100,4989033
2023-07-20,24000,24350,23200,23650,1776719
2023-07-21,22700,24700,22450,24150,2404464
2023-07-24,23900,24400,23250,24100,1814655
2023-07-25,24300,25200,22900,23100,3138488
2023-07-26,22850,23050,19910,20200,2721077
2023-07-27,20650,20950,18850,18910,1699040
2023-07-28,18380,19570,18370,19500,930845
2023-07-31,19530,20050,19250,19800,806774
2023-08-01,19890,19970,18770,19160,781388
2023-08-02,18820,19060,17680,17860,1427492
2023-08-03,17750,17990,17200,17630,860538
2023-08-04,17630,17720,17300,17370,502114
2023-08-07,17270,17290,16880,17100,526752
2023-08-08,17220,17400,16740,16940,449562
2023-08-09,16760,17340,16720,17280,479964
2023-08-10,17100,17280,16500,16600,507283
2023-08-11,16700,16940,16530,16610,342066
2023-08-14,16590,16930,16080,16490,468539
