date,open,high,low,close,volume
2023-02-09,10532,10606,10239,10333,28305
2023-02-10,10293,10653,10013,10633,80965
2023-02-13,10685,10819,10406,10626,54942
2023-02-14,10646,10672,10419,10453,28563
2023-02-15,10599,10599,10139,10153,18025
2023-02-16,10186,10546,10186,10513,28677
2023-02-17,10386,10506,10386,10433,12582
2023-02-20,10492,10659,10199,10646,29598
2023-02-21,10666,10666,10506,10660,14814
2023-02-22,10539,10599,10339,10586,28185
2023-02-23,10593,10700,10360,10360,33124
2023-02-24,10366,10486,9979,10033,43287
2023-02-27,9965,9965,9772,9866,20566
2023-02-28,9992,10019,9772,9966,12792
2023-03-02,10126,10126,9766,9860,26493
2023-03-03,9920,10186,9760,10100,32803
2023-03-06,10226,10233,10000,10060,15168
2023-03-07,10060,10226,9846,10200,23194
2023-03-08,10053,10140,9920,9920,11097
2023-03-09,10019,10039,9779,9833,21826
2023-03-10,9939,9939,9333,9580,46591
2023-03-13,9406,9660,9393,9600,21514
2023-03-14,9432,9599,9233,9233,41710
2023-03-15,9272,9485,9199,9246,24265
2023-03-16,9199,9292,9086,9266,40629
2023-03-17,9266,9452,9246,9446,19177
2023-03-20,9446,9486,9306,9360,11265
2023-03-21,9479,9485,9252,9346,18084
2023-03-22,9360,9433,9213,9220,29916
2023-03-23,9199,9419,9013,9133,33688
2023-03-24,9293,9373,9033,9320,27766
2023-03-27,9485,9485,9119,9266,20376
2023-03-28,9266,9686,9186,9613,42342
2023-03-29,9633,9659,9379,9633,23370
2023-03-30,9592,9592,9366,9393,47007
2023-03-31,9372,9432,9266,9286,35389
2023-04-03,9286,9360,9200,9340,17356
2023-04-04,9419,9419,9259,9333,25932
2023-04-05,9393,9513,9266,9400,48442
2023-04-06,9312,9525,9192,9266,49783
2023-04-07,9266,9332,9153,9213,40509
2023-04-10,9199,9312,9066,9093,42508
2023-04-11,9052,9179,9052,9146,16363
2023-04-12,9146,9299,9133,9233,28918
2023-04-13,9233,9292,9146,9273,21501
2023-04-14,9233,9326,9186,9233,18480
2023-04-17,9226,9233,9000,9100,35977
2023-04-18,9139,9159,8979,9066,35587
2023-04-19,9046,9119,9039,9106,22246
2023-04-20,9112,9112,8999,9053,22317
2023-04-21,9006,9019,8813,8813,55993
2023-04-24,8933,8933,8640,8700,31756
2023-04-25,8706,8720,8520,8660,48336
2023-04-26,8652,8799,8493,8593,25149
2023-04-27,8506,8585,8459,8506,22045
2023-04-28,8660,8660,8480,8540,11193
2023-05-02,8540,8540,8433,8540,14362
2023-05-03,8532,8712,8486,8646,15549
2023-05-04,8560,8726,8540,8700,8386
2023-05-08,8772,8772,8593,8593,14893
2023-05-09,8593,8746,8493,8660,23425
2023-05-10,8606,8753,8606,8620,13467
2023-05-11,8626,8719,8613,8633,7708
2023-05-12,8665,8752,8619,8646,17008
2023-05-15,8706,8739,8586,8673,19122
2023-05-16,8732,8746,8566,8653,20400
2023-05-17,8646,8699,8586,8646,18901
2023-05-18,8653,8713,8606,8660,11001
2023-05-19,8732,8872,8652,8846,49293
2023-05-22,8846,9046,8773,8853,30583
2023-05-23,9046,9046,8853,8893,17175
2023-05-24,8886,8979,8759,8946,22183
2023-05-25,8946,8946,8813,8860,34449
2023-05-26,8813,8960,8746,8760,13861
2023-05-30,8766,8826,8726,8800,16663
2023-05-31,8799,8865,8759,8766,10903
2023-06-01,8826,9026,8633,8833,28869
2023-06-02,8959,8959,8673,8753,34093
2023-06-05,8799,8899,8692,8846,33682
2023-06-07,8846,9292,8832,9186,82623
2023-06-08,9219,9219,9033,9173,22243
2023-06-09,9119,9159,9046,9146,22125
2023-06-12,9106,9186,9006,9060,11244
2023-06-13,9132,9399,9066,9186,47272
2023-06-14,9166,9293,9000,9160,22276
2023-06-15,9133,9360,9093,9280,59427
2023-06-16,9286,9585,9286,9566,86685
2023-06-19,9559,9712,9446,9606,41157
2023-06-20,9532,9605,9339,9446,36451
2023-06-21,9486,9486,9333,9400,18861
2023-06-22,9339,9412,9306,9406,16566
2023-06-23,9546,9552,9299,9413,23227
2023-06-26,9506,9506,9266,9340,11766
2023-06-27,9519,9812,9506,9633,104611
2023-06-28,9779,9779,9426,9533,38616
2023-06-29,9539,9746,9506,9613,33165
2023-06-30,9613,9733,9553,9660,27588
2023-07-03,9652,9785,9532,9646,43042
2023-07-04,9680,9800,9600,9740,31305
2023-07-05,9699,9859,9626,9693,34410
2023-07-06,9786,9786,9373,9520,28684
2023-07-07,9519,9659,9353,9513,29904
2023-07-10,9366,9592,9326,9526,23242
2023-07-11,9532,9532,9406,9493,11215
2023-07-12,9532,9532,9406,9446,13965
2023-07-13,9580,9580,9393,9400,16783
2023-07-14,9492,9492,9186,9353,43807
2023-07-17,9433,9433,9300,9340,9622
2023-07-18,9372,9372,9186,9246,19252
2023-07-19,9313,9313,9126,9160,14415
2023-07-20,9160,9160,9000,9100,24931
2023-07-21,9093,9093,8913,8940,16165
2023-07-24,8926,8926,8599,8733,45694
2023-07-25,8732,8732,8486,8606,37108
2023-07-26,8466,8606,8032,8606,85095
2023-07-27,8612,8652,8406,8606,25134
2023-07-28,8633,8800,8466,8720,13833
2023-07-31,8872,8925,8719,8746,14745
2023-08-01,8799,8799,8706,8706,23719
2023-08-02,8706,8706,8473,8653,33445
2023-08-03,8613,8646,8466,8580,11875
2023-08-04,8666,8733,8580,8660,12043
2023-08-07,8732,8732,8559,8666,15091
2023-08-08,8672,8679,8559,8633,6855
2023-08-09,8672,8679,8573,8613,5338
2023-08-10,8666,8752,8546,8706,11827
2023-08-11,8799,9532,8752,9526,155772
2023-08-14,9532,9692,9246,9373,85606
