date,open,high,low,close,volume
2023-02-09,5880,5900,5660,5720,32986
2023-02-10,5730,5980,5580,5840,70973
2023-02-13,5850,6240,5850,6100,144339
2023-02-14,6330,6340,5960,6120,71439
2023-02-15,6000,6140,5820,5820,51116
2023-02-16,5790,5960,5770,5780,34144
2023-02-17,5870,6120,5780,5920,30268
2023-02-20,5930,6000,5860,5930,27162
2023-02-21,5940,6040,5930,5940,20592
2023-02-22,5970,6010,5830,5850,23161
2023-02-23,5810,5920,5810,5850,26230
2023-02-24,5860,5910,5670,5810,26729
2023-02-27,5700,5750,5590,5700,16873
2023-02-28,5680,5850,5680,5710,19992
2023-03-02,5820,5870,5750,5850,13752
2023-03-03,5880,5910,5790,5880,23621
2023-03-06,5880,5970,5800,5830,25766
2023-03-07,5830,5920,5800,5880,17295
2023-03-08,5850,5870,5700,5720,32703
2023-03-09,5680,5720,5570,5680,24577
2023-03-10,5600,5650,5500,5510,18570
2023-03-13,5460,5470,5200,5460,33975
2023-03-14,5350,5380,5150,5200,16450
2023-03-15,5170,5420,5170,5420,27643
2023-03-16,5420,5420,5230,5290,20971
2023-03-17,5310,5400,5230,5250,24710
2023-03-20,5250,5440,5250,5320,11458
2023-03-21,5320,5670,5310,5350,12932
2023-03-22,5350,5440,5310,5310,16277
2023-03-23,5320,5320,5100,5170,33327
2023-03-24,5170,5240,5140,5240,13740
2023-03-27,5240,5300,5070,5150,20302
2023-03-28,5150,5180,5100,5170,21854
2023-03-29,5170,5220,5150,5160,21550
2023-03-30,5160,5250,5130,5240,17919
2023-03-31,5240,5380,5180,5380,25435
2023-04-03,5390,5500,5310,5450,28361
2023-04-04,5490,5570,5460,5550,24327
2023-04-05,5550,5590,5380,5460,20646
2023-04-06,5410,5460,5300,5400,25579
2023-04-07,5400,5400,5290,5330,20637
2023-04-10,5330,5340,5160,5190,27007
2023-04-11,5190,5270,5100,5200,24333
2023-04-12,5260,5340,5150,5290,23872
2023-04-13,5260,5310,5200,5300,20519
2023-04-14,5300,5340,5260,5280,23968
2023-04-17,5330,5460,5280,5390,28658
2023-04-18,5410,5480,5370,5410,17136
2023-04-19,5390,5500,5330,5400,16341
2023-04-20,5400,5470,5320,5430,43956
2023-04-21,5410,5820,5240,5760,228796
2023-04-24,5660,5840,5560,5600,126322
2023-04-25,5560,5600,5230,5230,79522
2023-04-26,5230,5610,5230,5540,92486
2023-04-27,5540,5570,5310,5330,57155
2023-04-28,5340,5450,5240,5360,49765
2023-05-02,5360,5540,5340,5470,37821
2023-05-03,5470,5560,5420,5470,32612
2023-05-04,5500,5630,5430,5580,52104
2023-05-08,5570,5820,5530,5630,92999
2023-05-09,5660,5690,5490,5600,32330
2023-05-10,5510,5880,5490,5830,120080
2023-05-11,5850,6300,5680,5700,395692
2023-05-12,5730,5980,5650,5950,85193
2023-05-15,6010,6120,5850,6050,197045
2023-05-16,6040,6140,5920,6060,98298
2023-05-17,6130,6130,5920,5920,79274
2023-05-18,5950,5960,5770,5890,49160
2023-05-19,5890,6000,5800,5990,45605
2023-05-22,5990,6090,5930,6080,52631
2023-05-23,6080,6080,5950,5970,30907
2023-05-24,5950,6200,5800,5840,91397
2023-05-25,5840,5860,5760,5830,23706
2023-05-26,5830,5830,5600,5600,44145
2023-05-30,5600,5730,5590,5700,28469
2023-05-31,5700,5800,5610,5610,19766
2023-06-01,5660,5800,5610,5780,24928
2023-06-02,5780,5780,5630,5720,21256
2023-06-05,5720,5810,5700,5810,22732
2023-06-07,5850,6260,5850,6120,250971
2023-06-08,6230,6230,5960,6060,100538
2023-06-09,6060,6120,5950,6010,41758
2023-06-12,6060,6280,6050,6180,99199
2023-06-13,6200,6650,6040,6650,335076
2023-06-14,6780,6850,6230,6440,561560
2023-06-15,6290,6370,6090,6090,144769
2023-06-16,6110,6280,6000,6220,85955
2023-06-19,6220,6290,6020,6080,64155
2023-06-20,6100,6100,5870,5870,74508
2023-06-21,5870,5920,5630,5740,38957
2023-06-22,5740,5840,5680,5740,29590
2023-06-23,5690,5730,5530,5560,38663
2023-06-26,5560,5610,5430,5510,21426
2023-06-27,5520,5700,5520,5660,37293
2023-06-28,5660,5710,5600,5620,22261
2023-06-29,5650,5710,5550,5660,24953
2023-06-30,5640,5700,5540,5690,38606
2023-07-03,5750,5960,5720,5960,43625
2023-07-04,5960,6050,5900,5980,54297
2023-07-05,5980,6010,5700,5720,29557
2023-07-06,5730,5780,5510,5560,30835
2023-07-07,5550,5550,5430,5520,26286
2023-07-10,5490,5740,5400,5570,21183
2023-07-11,5570,5630,5450,5570,23184
2023-07-12,5600,5650,5520,5580,17790
2023-07-13,5580,5600,5450,5470,28162
2023-07-14,5470,5490,5330,5450,35415
2023-07-17,5520,5540,5470,5500,14055
2023-07-18,5500,5560,5370,5380,20292
2023-07-19,5380,5420,5290,5360,21191
2023-07-20,5360,5360,5280,5330,7738
2023-07-21,5310,5350,5230,5230,21346
2023-07-24,5230,5260,5010,5100,34311
2023-07-25,5050,5100,4975,4980,32587
2023-07-26,4980,4980,4500,4740,67764
