date,open,high,low,close,volume
2023-02-09,3695,3835,3695,3765,119102
2023-02-10,3765,3800,3650,3780,75842
2023-02-13,3780,3780,3660,3660,50384
2023-02-14,3660,3710,3620,3635,41431
2023-02-15,3700,3730,3615,3635,80264
2023-02-16,3635,3720,3635,3695,39494
2023-02-17,3725,3755,3670,3710,69906
2023-02-20,3710,3745,3670,3715,71872
2023-02-21,3715,3770,3690,3760,76303
2023-02-22,3760,3760,3550,3585,125467
2023-02-23,3585,3585,3420,3550,116146
2023-02-24,3585,3610,3475,3595,92023
2023-02-27,3555,3590,3460,3585,76392
2023-02-28,3560,3735,3560,3705,134657
2023-03-02,3740,3800,3685,3745,79019
2023-03-03,3795,3845,3745,3780,96868
2023-03-06,3785,3840,3730,3805,98768
2023-03-07,3780,3835,3740,3830,58175
2023-03-08,3830,3840,3750,3820,53243
2023-03-09,3820,3940,3760,3850,86779
2023-03-10,3845,3845,3725,3775,70142
2023-03-13,3695,3775,3605,3770,91486
2023-03-14,3720,3735,3550,3550,123440
2023-03-15,3550,3675,3550,3640,95130
2023-03-16,3655,3655,3550,3570,61853
2023-03-17,3605,3705,3605,3675,59187
2023-03-20,3675,3740,3575,3585,59661
2023-03-21,3635,3635,3485,3495,69954
2023-03-22,3530,3530,3300,3415,90525
2023-03-23,3410,3455,3300,3420,105277
2023-03-24,3420,3450,3380,3395,44659
2023-03-27,3390,3475,3295,3475,96297
2023-03-28,3475,3535,3385,3475,63859
2023-03-29,3475,3525,3415,3520,50777
2023-03-30,3560,3650,3515,3640,92103
2023-03-31,3640,3640,3530,3530,73725
2023-04-03,3510,3510,3390,3450,154063
2023-04-04,3450,3500,3390,3425,76105
2023-04-05,3405,3430,3220,3430,102831
2023-04-06,3395,3395,3300,3320,105376
2023-04-07,3290,3365,3290,3335,61295
2023-04-10,3325,3330,3245,3245,114473
2023-04-11,3245,3325,3190,3310,59588
2023-04-12,3310,3415,3310,3380,125511
2023-04-13,3380,3400,3280,3360,97641
2023-04-14,3330,3370,3270,3270,106574
2023-04-17,3250,3290,3205,3235,114364
2023-04-18,3235,3235,3125,3130,115242
2023-04-19,3120,3180,3095,3140,66528
2023-04-20,3130,3140,3005,3010,161490
2023-04-21,2970,3005,2860,2985,219774
2023-04-24,2960,3130,2950,3060,96983
2023-04-25,3060,3070,2945,3010,66762
2023-04-26,2980,3010,2915,2915,99454
2023-04-27,2915,2965,2830,2940,46123
2023-04-28,2940,2965,2865,2875,79436
2023-05-02,2875,2980,2860,2960,77656
2023-05-03,2960,3075,2945,3030,54010
2023-05-04,3030,3030,2960,3000,40393
2023-05-08,2980,3055,2980,3005,55170
2023-05-09,2995,3070,2970,2985,53439
2023-05-10,2990,3345,2955,3050,1067659
2023-05-11,3050,3135,3015,3110,102803
2023-05-12,3135,3245,3085,3205,113935
2023-05-15,3190,3230,3120,3165,76279
2023-05-16,3180,3430,3020,3205,777422
2023-05-17,3220,3495,3105,3395,683304
2023-05-18,3440,3460,3340,3455,148371
2023-05-19,3485,3615,3420,3565,271670
2023-05-22,3640,3640,3495,3510,144782
2023-05-23,3515,3590,3485,3575,66985
2023-05-24,3550,3700,3500,3500,252786
2023-05-25,3535,3540,3390,3405,75660
2023-05-26,3405,3405,3300,3365,42545
2023-05-30,3365,3365,3285,3355,36443
2023-05-31,3290,3380,3290,3320,35854
2023-06-01,3320,3450,3305,3430,47406
2023-06-02,3400,3530,3395,3470,56408
2023-06-05,3455,3475,3410,3415,25486
2023-06-07,3400,3460,3355,3410,37317
2023-06-08,3410,3410,3215,3235,146826
2023-06-09,3265,3330,3225,3330,74582
2023-06-12,3330,3360,3295,3350,39324
2023-06-13,3350,3400,3290,3375,85808
2023-06-14,3375,3530,3375,3485,147006
2023-06-15,3465,3560,3420,3525,72171
2023-06-16,3525,3650,3505,3560,151306
2023-06-19,3575,3575,3490,3520,61309
2023-06-20,3500,3520,3405,3520,63222
2023-06-21,3485,3535,3435,3515,63135
2023-06-22,3485,3520,3435,3515,75403
2023-06-23,3515,3540,3365,3365,58029
2023-06-26,3365,3480,3325,3465,47543
2023-06-27,3465,3520,3465,3485,37811
2023-06-28,3490,3620,3485,3580,124486
2023-06-29,3620,3620,3405,3500,67241
2023-06-30,3500,3510,3465,3500,30040
2023-07-03,3500,3595,3460,3510,44095
2023-07-04,3650,3680,3440,3615,147357
2023-07-05,3625,3870,3625,3840,356651
2023-07-06,3840,4220,3815,4065,1311527
2023-07-07,4100,4450,3940,4395,701972
2023-07-10,4500,4680,4280,4590,795185
2023-07-11,4980,5680,4550,4940,3194723
2023-07-12,5070,5290,4780,4975,1021233
2023-07-13,4930,5060,4865,4940,438140
2023-07-14,4970,5490,4930,5380,1392771
2023-07-17,5390,5450,5180,5410,360195
2023-07-18,5310,5740,5210,5660,505046
2023-07-19,5770,5890,5550,5550,518170
2023-07-20,5560,5850,5520,5570,397706
2023-07-21,5570,5790,5390,5450,350800
2023-07-24,5580,6000,5450,5980,765735
2023-07-25,5960,6100,5800,5970,320880
