date,open,high,low,close,volume
2023-02-09,9510,9630,9420,9580,342346
2023-02-10,9580,9890,9550,9840,487930
2023-02-13,9940,10030,9700,9890,411044
2023-02-14,9830,10170,9820,10110,383255
2023-02-15,10120,10410,10020,10120,424514
2023-02-16,10270,10890,10260,10790,673725
2023-02-17,10740,10930,10600,10870,464904
2023-02-20,11000,11230,10610,10800,594065
2023-02-21,10800,10800,10200,10420,443220
2023-02-22,10150,10390,10110,10240,288054
2023-02-23,10240,10390,10170,10340,213318
2023-02-24,10370,10700,10280,10400,243449
2023-02-27,10450,10600,10210,10320,201497
2023-02-28,10690,11250,9900,10010,1547925
2023-03-02,10200,10300,9810,9970,525368
2023-03-03,10160,10160,9550,9570,502766
2023-03-06,9670,10260,9670,10200,597932
2023-03-07,10760,11200,10100,10250,2469206
2023-03-08,9760,9890,9400,9580,1405840
2023-03-09,9640,10200,9580,9710,1126517
2023-03-10,9490,9720,9430,9450,324540
2023-03-13,9290,9750,9000,9470,392220
2023-03-14,9360,9460,9060,9090,222624
2023-03-15,9180,9420,9160,9240,193276
2023-03-16,9170,9200,8910,9040,182637
2023-03-17,9190,9460,9150,9390,200024
2023-03-20,9390,9570,9300,9380,170491
2023-03-21,9510,9670,9390,9600,220357
2023-03-22,9700,9720,9460,9490,221017
2023-03-23,9470,9790,9370,9450,327931
2023-03-24,9640,10090,9500,9950,446519
2023-03-27,10080,10080,9650,9910,323565
2023-03-28,10000,10000,9740,9890,200228
2023-03-29,10030,10130,9910,9970,327796
2023-03-30,10080,10250,9940,10070,273772
2023-03-31,10100,10160,9830,10020,221077
2023-04-03,10210,10370,9800,10170,475484
2023-04-04,10150,10160,9790,9860,359281
2023-04-05,9920,10070,9860,9990,183265
2023-04-06,10000,10000,9640,9710,201678
2023-04-07,9720,9900,9650,9680,152115
2023-04-10,9690,10520,9530,9640,830329
2023-04-11,9860,10090,9420,9440,488091
2023-04-12,9470,9640,9400,9520,206329
2023-04-13,9470,9930,9230,9480,499862
2023-04-14,9470,9590,9340,9350,218469
2023-04-17,9460,9460,9200,9280,142858
2023-04-18,9390,9390,9150,9270,142199
2023-04-19,9290,9590,9150,9480,368737
2023-04-20,9500,9570,9130,9230,236979
2023-04-21,9290,9290,8980,9020,157747
2023-04-24,8960,9000,8500,8760,168187
2023-04-25,8760,9220,8500,8710,338869
2023-04-26,8600,8790,8560,8690,92786
2023-04-27,8780,8910,8550,8740,104697
2023-04-28,8830,8940,8690,8790,117967
2023-05-02,8790,9070,8770,9020,143623
2023-05-03,9070,9070,8870,8880,50627
2023-05-04,8850,8870,8690,8750,67326
2023-05-08,8850,9180,8810,8820,100942
2023-05-09,8820,8890,8750,8820,55224
2023-05-10,8840,8930,8800,8800,51106
2023-05-11,8810,8900,8780,8780,50411
2023-05-12,8780,9000,8690,9000,90136
2023-05-15,9010,9300,8990,9300,213315
2023-05-16,9030,9130,8740,8790,179558
2023-05-17,8800,8820,8720,8820,59581
2023-05-18,8870,8940,8790,8820,106090
2023-05-19,8840,8970,8800,8800,52473
2023-05-22,8810,8930,8770,8840,45726
2023-05-23,8860,9150,8820,8850,163699
2023-05-24,8860,8920,8790,8790,47378
2023-05-25,8810,8890,8770,8840,45190
2023-05-26,8840,9060,8810,9030,103243
2023-05-30,9050,9120,8910,8930,77043
2023-05-31,8930,9040,8870,8870,80641
2023-06-01,8940,9080,8840,9040,113866
2023-06-02,9090,9100,8940,9010,51098
2023-06-05,9060,9060,8900,8920,76626
2023-06-07,8990,9000,8870,8910,78810
2023-06-08,8890,9010,8800,8910,81002
2023-06-09,8840,9100,8810,9030,146575
2023-06-12,8950,9140,8940,9140,134351
2023-06-13,9260,9400,9190,9280,218788
2023-06-14,9350,9420,9020,9040,216463
2023-06-15,9050,9120,8860,8950,78396
2023-06-16,8990,9080,8940,8990,51049
2023-06-19,8950,8990,8700,8790,180570
2023-06-20,8800,8800,8480,8530,149001
2023-06-21,8530,8580,8190,8200,127728
2023-06-22,8200,8380,8190,8210,71175
2023-06-23,8250,8710,8250,8370,103469
2023-06-26,8400,8560,8210,8510,61734
2023-06-27,8510,8550,8320,8380,55375
2023-06-28,8380,8580,8360,8500,80705
2023-06-29,8500,8620,8500,8540,66890
2023-06-30,8510,8600,8500,8530,40419
2023-07-03,8650,8820,8560,8700,115653
2023-07-04,8780,8830,8590,8750,88933
2023-07-05,8850,8850,8600,8600,72770
2023-07-06,8600,8750,8190,8190,132109
2023-07-07,8190,8340,7930,7960,106181
2023-07-10,7890,8050,7760,7920,156537
2023-07-11,7870,8100,7770,7890,115902
2023-07-12,7890,8240,7890,8120,116673
2023-07-13,8150,8230,7400,7700,473974
2023-07-14,7800,8230,7760,8080,208054
2023-07-17,8080,8190,7530,8020,115195
2023-07-18,8120,8120,7750,7790,133611
2023-07-19,7800,7900,7600,7600,162783
2023-07-20,7600,7690,7400,7460,155862
2023-07-21,7400,7400,6970,7330,185294
2023-07-24,7330,7490,7110,7270,185939
2023-07-25,7270,7390,7010,7050,160152
2023-07-26,6990,7050,6600,6620,355524
2023-07-27,6510,7240,6510,7220,157249
2023-07-28,7120,7270,7010,7180,100316
2023-07-31,7200,7420,7150,7340,81674
2023-08-01,7270,7390,7150,7280,88155
2023-08-02,7420,7420,7050,7100,76708
2023-08-03,7040,7070,6900,7000,89796
2023-08-04,7000,7170,6960,7150,69351
2023-08-07,7170,7170,6970,7000,63012
2023-08-08,7150,7210,6860,7000,75086
2023-08-09,6910,7270,6900,7200,77461
2023-08-10,7310,7840,7160,7690,290782
2023-08-11,7700,8160,7480,7810,414391
2023-08-14,8050,8590,8040,8180,713763
2023-08-16,8240,8420,8020,8150,243849
2023-08-17,8240,8240,7890,7940,199724
2023-08-18,7940,8150,7730,7860,155091
2023-08-21,7750,7960,7750,7890,71821
2023-08-22,8010,8150,7740,7960,140221
2023-08-23,8060,8090,7750,7790,118274
2023-08-24,7800,7890,7740,7760,61934
2023-08-25,7710,8150,7670,8010,238221
2023-08-28,8060,9430,7900,8750,3114091
2023-08-29,8510,8960,8240,8400,952466
2023-08-30,8450,8620,8310,8370,242678
2023-08-31,8390,8460,8280,8280,140981
2023-09-01,8360,8600,8240,8490,206650
2023-09-04,8490,8710,8320,8330,137831
2023-09-05,8490,9100,8400,8710,546336
2023-09-06,8800,8950,8600,8630,229136
2023-09-07,8600,8830,8580,8700,177004
2023-09-08,8700,8930,8580,8800,270390
2023-09-11,8890,8900,8580,8710,153155
2023-09-12,8810,9280,8710,8970,676558
2023-09-13,9020,9400,8890,8980,349236
2023-09-14,8950,9140,8940,8980,149694
2023-09-15,8970,9110,8950,9100,136676
2023-09-18,9160,9210,8870,8890,163970
2023-09-19,8820,8930,8290,8320,273443
2023-09-20,8320,8410,8090,8240,140001
2023-09-21,8210,8220,8010,8070,103037
2023-09-22,8000,8090,7870,7870,90981
2023-09-25,7870,9190,7770,7840,3493927
2023-09-26,7760,8000,7400,7410,443755
2023-09-27,7220,7570,7220,7500,147709
2023-10-04,7400,7600,7290,7500,126660
2023-10-05,7530,7940,7480,7740,212044
2023-10-06,7660,8020,7650,7810,98367
2023-10-10,7990,8390,7810,7890,345592
2023-10-11,7890,8360,7860,8090,141583
2023-10-12,8150,8620,8120,8520,277514
2023-10-13,8550,8690,8400,8610,165167
2023-10-16,8540,8750,8330,8410,144895
2023-10-17,8500,8800,8440,8740,211692
2023-10-18,8740,8790,8360,8390,144019
2023-10-19,8290,8370,8140,8180,94510
2023-10-20,8030,8080,7800,7920,158799
2023-10-23,7810,7940,7770,7810,108707
2023-10-24,7840,8240,7730,8190,172118
2023-10-25,8240,8240,7890,7930,117335
2023-10-26,7930,7930,7540,7630,181822
2023-10-27,7630,7900,7560,7600,94610
2023-10-30,7360,7600,7110,7550,138824
2023-10-31,7550,7640,7100,7200,109824
2023-11-01,7210,7380,7210,7280,63064
2023-11-02,7310,7710,7310,7690,90687
2023-11-03,7820,8090,7550,7900,105474
2023-11-06,7900,8410,7870,8400,186351
2023-11-07,8400,8860,8000,8150,581055
2023-11-08,8190,8250,7770,7780,158820
2023-11-09,7810,7970,7690,7720,61895
2023-11-10,7770,7780,7510,7680,78157
2023-11-13,7730,7830,7510,7580,67553
2023-11-14,7550,7900,7550,7900,83716
2023-11-15,7960,8020,7830,7850,64972
2023-11-16,7850,7960,7740,7860,63438
2023-11-17,7870,7900,7740,7760,36429
2023-11-20,7890,7890,7750,7780,30766
2023-11-21,7750,7850,7710,7750,36729
2023-11-22,7740,7790,7540,7570,69810
2023-11-23,7570,7670,7570,7570,28231
2023-11-24,7730,7730,7570,7570,32780
2023-11-27,7700,7700,7570,7600,24819
2023-11-28,7630,7720,7550,7610,37640
2023-11-29,7550,7680,7500,7570,66319
2023-11-30,7510,7950,7510,7720,187129
2023-12-01,7720,7800,7550,7560,105785
2023-12-04,7560,7630,7390,7420,106263
2023-12-05,7420,7480,7220,7300,71655
2023-12-06,7340,7410,7270,7360,60454
2023-12-07,7360,7470,7310,7360,22625
2023-12-08,7350,7500,7350,7500,40605
2023-12-11,7520,7580,7470,7520,35451
2023-12-12,7540,7580,7480,7560,40152
2023-12-13,7560,7990,7500,7500,239316
2023-12-14,7530,7600,7430,7460,48130
2023-12-15,7480,7610,7450,7610,27532
2023-12-18,7610,7610,7460,7500,59035
2023-12-19,7530,7590,7450,7510,38566
2023-12-20,7510,7580,7490,7540,45788
2023-12-21,7500,7660,7460,7560,58333
2023-12-22,7600,7670,7510,7660,50821
2023-12-26,7660,7660,7480,7540,86835
2023-12-27,7540,7640,7520,7620,39962
2023-12-28,7670,7680,7570,7670,78638
2024-01-02,7670,7750,7620,7730,70939
2024-01-03,7730,7840,7680,7820,98765
2024-01-04,7830,7880,7750,7790,80556
2024-01-05,7790,7890,7710,7780,54006
2024-01-08,7780,7800,7610,7640,40115
2024-01-09,7760,7780,7620,7620,39513
2024-01-10,7620,7660,7580,7600,57217
2024-01-11,7600,7700,7550,7550,59279
2024-01-12,7550,7640,7390,7450,63082
2024-01-15,7440,7490,7350,7380,35622
2024-01-16,7300,7440,7280,7340,41361
2024-01-17,7230,7400,7060,7090,91538
2024-01-18,7180,7230,6950,6980,74653
2024-01-19,6980,7190,6980,7050,55418
2024-01-22,7050,7760,6960,7030,333930
2024-01-23,7030,7140,7000,7070,37292
2024-01-24,7080,7150,6940,7010,62181
2024-01-25,6980,7030,6850,6950,88151
2024-01-26,6950,7030,6870,6920,75225
2024-01-29,6920,7000,6740,6750,100165
2024-01-30,6800,6830,6640,6740,76529
2024-01-31,6750,6800,6570,6580,105173
2024-02-01,6550,6700,6530,6610,60082
2024-02-02,6750,6770,6660,6770,46793
2024-02-05,6780,6970,6720,6930,70493
2024-02-06,6930,7050,6890,6920,27646
2024-02-07,6920,6990,6840,6920,21686
2024-02-08,6920,7040,6890,6970,23279
2024-02-13,6970,7110,6940,7090,55923
2024-02-14,7090,7650,7000,7520,309409
2024-02-15,7590,7930,7420,7900,323141
2024-02-16,7850,8500,7850,8310,519290
2024-02-19,8370,8390,8020,8300,226716
2024-02-20,8500,8550,8000,8000,244237
2024-02-21,8000,8180,7900,8010,120533
2024-02-22,7940,8100,7940,8080,85811
2024-02-23,8110,8300,7960,8240,172693
2024-02-26,8200,8500,8100,8230,117482
2024-02-27,8230,8490,7540,7680,499286
2024-02-28,7800,8230,7600,7980,401897
2024-02-29,8000,8170,7800,7850,168866
2024-03-04,7780,7970,7590,7950,142851
2024-03-05,7880,7960,7730,7850,102798
2024-03-06,7850,7930,7760,7800,67915
2024-03-07,7800,7920,7550,7600,87036
2024-03-08,7640,8020,7640,7920,115971
2024-03-11,7940,8060,7700,7890,95041
2024-03-12,7890,8200,7770,8100,158060
2024-03-13,8200,8280,7970,8160,193569
2024-03-14,8160,8230,7800,7900,118549
2024-03-15,7800,7890,7730,7790,62373
2024-03-18,7790,7940,7730,7850,47920
2024-03-19,8010,8040,7770,7890,60622
2024-03-20,7990,7990,7750,7830,59632
2024-03-21,7910,8250,7870,8100,222381
2024-03-22,8070,8200,8020,8130,139792
2024-03-25,8210,8280,7970,7970,123770
2024-03-26,8010,8220,8000,8090,112147
2024-03-27,8090,8160,7990,8090,75071
2024-03-28,8100,8380,8100,8230,157008
2024-03-29,8200,8400,8150,8350,190125
2024-04-01,8420,8690,8360,8630,230745
2024-04-02,8650,8770,8400,8410,219969
2024-04-03,8370,8420,8190,8260,120295
2024-04-04,8350,8370,8080,8140,107124
2024-04-05,8070,8120,7940,8050,118718
2024-04-08,8050,8120,7890,7900,98069
2024-04-09,7890,8050,7860,8010,84393
2024-04-11,7900,7980,7700,7890,52644
2024-04-12,8010,8040,7780,7870,60788
2024-04-15,7780,7940,7650,7910,80859
2024-04-16,7910,7910,7520,7600,108752
2024-04-17,7740,7750,7600,7700,39229
2024-04-18,7700,7840,7700,7790,60929
2024-04-19,7850,7850,7470,7690,86991
2024-04-22,7680,7790,7600,7710,35058
2024-04-23,7690,7780,7660,7690,34587
2024-04-24,7780,7810,7690,7770,32248
2024-04-25,7750,7860,7700,7710,65760
2024-04-26,7730,7960,7730,7890,72814
2024-04-29,7930,8040,7870,8010,64903
2024-04-30,8050,8350,8000,8220,152242
2024-05-02,8220,8330,8070,8220,74344
2024-05-03,8260,8330,8150,8250,88276
2024-05-07,8320,8440,8300,8370,113604
2024-05-08,8310,8420,8240,8320,47495
2024-05-09,8300,8390,8180,8220,55966
2024-05-10,8250,8300,8100,8190,65240
2024-05-13,8170,8290,8080,8180,59737
2024-05-14,8160,8340,8160,8340,74919
2024-05-16,8340,8430,8300,8400,120828
2024-05-17,8500,8870,8500,8710,511207
2024-05-20,8700,8720,8110,8130,422403
2024-05-21,8150,8360,8090,8290,125930
2024-05-22,8370,8450,8210,8290,107443
2024-05-23,8290,8330,8140,8180,74739
2024-05-24,8110,8190,7960,7980,118640
2024-05-27,7990,8070,7890,7980,85472
2024-05-28,7980,8070,7900,8030,51519
2024-05-29,8090,8310,8020,8190,99482
2024-05-30,8190,8220,7860,7930,121362
2024-05-31,8010,8010,7800,7910,84086
2024-06-03,8010,8010,7860,7930,62299
2024-06-04,7970,8030,7830,7870,69611
2024-06-05,7890,8090,7860,7910,80291
2024-06-07,7910,8040,7890,8040,49461
2024-06-10,8100,8140,8020,8140,72075
2024-06-11,8140,8210,8060,8070,56693
2024-06-12,8190,8350,8130,8290,171217
2024-06-13,8350,8350,8140,8210,86487
2024-06-14,8180,8290,8100,8250,76793
2024-06-17,8230,8250,8130,8170,49932
2024-06-18,8180,8620,8180,8420,210572
2024-06-19,8510,8920,8470,8520,408522
2024-06-20,8530,8590,8310,8550,163606
2024-06-21,8430,8590,8290,8290,123216
2024-06-24,8360,8370,8150,8200,125702
2024-06-25,8140,8300,8090,8210,110253
2024-06-26,8200,8340,8190,8300,72155
2024-06-27,8390,8390,7960,7960,188253
2024-06-28,7960,8020,7860,7890,138255
2024-07-01,7890,8050,7880,7990,85807
2024-07-02,7920,8050,7770,7830,123728
2024-07-03,7850,7890,7650,7730,132296
2024-07-04,7750,7850,7740,7750,58628
2024-07-05,7750,7850,7660,7710,89469
2024-07-08,7710,7760,7630,7760,68839
2024-07-09,7770,7860,7690,7750,79486
2024-07-10,7730,7750,7670,7730,79135
2024-07-11,7710,7740,7560,7560,140380
2024-07-12,7560,8000,7550,7700,115822
2024-07-15,7770,7780,7670,7680,48866
2024-07-16,7680,7800,7620,7630,55600
2024-07-17,7640,7690,7450,7470,111821
