date,open,high,low,close,volume
2023-02-09,21350,21550,20750,21550,30087
2023-02-10,21150,21450,20850,21100,28663
2023-02-13,20900,20950,20400,20700,22702
2023-02-14,20700,20850,20550,20850,12244
2023-02-15,20700,20800,19990,20000,36713
2023-02-16,20100,21200,20100,21000,26943
2023-02-17,20850,21000,20550,20900,17870
2023-02-20,20600,21550,20300,21400,30289
2023-02-21,21200,21400,20850,21000,18107
2023-02-22,20700,20950,20500,20700,21043
2023-02-23,20700,21150,20700,21150,21410
2023-02-24,21200,21200,20350,20750,19317
2023-02-27,20450,20750,19980,20600,25762
2023-02-28,20600,21200,20500,21100,22731
2023-03-02,21200,21200,20150,20150,43037
2023-03-03,20300,20350,19820,20050,85535
2023-03-06,20100,20300,19750,20200,52495
2023-03-07,20300,20550,19930,20250,23794
2023-03-08,20400,20400,19930,19970,32268
2023-03-09,19970,20400,19880,20400,25697
2023-03-10,20000,20150,19750,19990,36986
2023-03-13,20300,20300,19350,19970,37509
2023-03-14,19690,19690,19000,19120,35779
2023-03-15,19220,19700,19210,19510,40196
2023-03-16,19230,19490,18810,19290,21798
2023-03-17,19700,19950,19300,19850,22111
2023-03-20,19670,20400,19660,19980,21245
2023-03-21,19810,20300,19780,19900,25129
2023-03-22,19950,20750,19950,20600,27056
2023-03-23,20450,20450,19850,19930,25069
2023-03-24,19930,19930,19260,19460,24978
2023-03-27,19410,19590,19020,19590,16068
2023-03-28,19460,19800,19270,19600,20565
2023-03-29,19640,19750,19270,19470,15720
2023-03-30,19480,20250,19110,20050,27533
2023-03-31,20250,20450,20000,20250,16790
2023-04-03,20050,20250,19850,20050,29565
2023-04-04,20050,21150,19200,20850,60489
2023-04-05,20650,21050,20250,20850,23033
2023-04-06,20450,20650,19890,19920,43695
2023-04-07,20050,20400,19860,20250,28627
2023-04-10,20250,20250,19600,19990,21197
2023-04-11,19750,20200,19700,19980,16992
2023-04-12,20200,20250,19890,20100,20287
2023-04-13,20400,20850,19750,20500,73606
2023-04-14,20450,20700,20050,20100,49246
2023-04-17,20100,20400,19810,19940,30530
2023-04-18,19870,20150,19640,20000,49085
2023-04-19,19830,20000,19790,19790,36759
2023-04-20,19740,19740,19080,19330,65461
2023-04-21,19310,19480,18790,18880,62916
2023-04-24,18810,19090,18560,18650,38965
2023-04-25,18650,18950,18180,18250,37409
2023-04-26,18040,18700,17950,18340,47028
2023-04-27,18330,18440,17990,18170,25280
2023-04-28,18300,18430,17960,18060,54128
2023-05-02,18080,18240,17900,18190,34972
2023-05-03,18060,18240,18020,18050,13798
2023-05-04,18050,18250,18000,18130,15095
2023-05-08,18140,18770,18140,18720,25982
2023-05-09,18500,18900,18340,18860,16355
2023-05-10,18770,19500,18640,19100,30623
2023-05-11,19380,19390,18980,19300,28025
2023-05-12,19300,19510,18980,19350,23189
2023-05-15,19240,19500,19110,19400,17410
2023-05-16,19400,19400,18660,18660,23722
2023-05-17,18660,19300,18630,19240,15159
2023-05-18,19240,19340,19050,19290,9540
2023-05-19,19280,19660,19230,19620,27554
2023-05-22,19610,19730,19350,19620,17459
2023-05-23,19690,20100,19530,20000,31342
2023-05-24,20000,20700,19760,20050,19132
2023-05-25,20350,20350,19800,19990,23989
2023-05-26,19950,20150,19150,19980,28017
2023-05-30,20100,20100,19720,19750,29767
2023-05-31,19510,20100,19100,19200,52922
2023-06-01,19080,19380,19020,19310,18658
2023-06-02,19220,19470,18910,19050,31567
2023-06-05,19000,19340,18820,19010,35792
2023-06-07,19290,19600,19100,19240,29695
2023-06-08,19350,19800,18910,19800,143579
2023-06-09,20050,20300,19800,20050,28195
2023-06-12,20300,20300,19710,19840,11745
2023-06-13,19840,20000,19480,19640,16862
2023-06-14,19640,19830,19020,19030,20105
2023-06-15,19030,19250,18610,18880,17387
2023-06-16,18880,19070,18600,18600,14517
2023-06-19,18790,19190,18140,18320,25053
2023-06-20,18100,18480,18100,18250,8580
2023-06-21,18100,18440,18100,18260,10756
2023-06-22,18370,18370,18140,18170,11236
2023-06-23,18100,18300,17900,18170,23866
2023-06-26,17960,18190,17950,18150,5620
2023-06-27,18150,18390,18080,18130,6600
2023-06-28,18130,18300,18010,18070,16649
2023-06-29,18020,18230,18020,18220,5137
2023-06-30,18220,18230,18040,18230,15789
2023-07-03,18220,18360,18050,18360,12693
2023-07-04,18270,18350,18090,18250,14860
2023-07-05,18120,18360,18100,18260,14600
2023-07-06,18260,18260,17350,17830,61482
2023-07-07,17820,18100,17500,17850,23623
2023-07-10,18000,18000,17750,17860,7230
2023-07-11,17860,18150,17700,18110,18749
2023-07-12,18110,18200,17900,18020,14289
2023-07-13,18020,18390,18020,18340,14535
2023-07-14,18420,18490,18000,18140,12520
2023-07-17,18180,18290,17920,18190,11700
2023-07-18,18190,18350,18060,18230,9516
2023-07-19,18400,18400,17750,18070,23081
2023-07-20,18100,18100,17740,17740,14889
2023-07-21,17840,18250,17470,17730,23724
2023-07-24,17730,17900,17000,17150,25841
2023-07-25,17240,17240,16560,16560,22671
2023-07-26,16560,16790,15150,16300,45959
2023-07-27,16450,17500,16050,16840,59957
2023-07-28,16840,17370,16790,17350,22678
2023-07-31,17350,17450,17000,17270,19640
2023-08-01,17400,17450,17110,17350,16678
2023-08-02,17100,17400,17060,17290,17536
2023-08-03,17260,17420,16960,17130,20328
2023-08-04,17010,17650,17010,17560,18789
2023-08-07,17560,18230,17270,17900,26060
2023-08-08,17920,18220,17650,17990,30625
2023-08-09,17850,18730,17850,18730,55088
2023-08-10,18900,19300,18760,19180,34981
2023-08-11,19200,20100,18930,19220,58056
2023-08-14,19400,19540,18950,19230,23220
2023-08-16,19230,19460,18900,19230,21090
2023-08-17,19230,19360,18750,19200,20464
2023-08-18,19210,19500,18900,19250,17317
2023-08-21,19350,19710,19170,19550,16364
2023-08-22,19380,19910,19380,19850,17091
2023-08-23,19860,19990,19690,19700,12718
2023-08-24,19980,19980,19620,19700,10124
2023-08-25,19520,19790,19430,19690,16251
2023-08-28,19690,19880,19650,19770,15849
2023-08-29,19770,19950,19700,19900,18246
2023-08-30,19740,20000,19710,19770,25944
2023-08-31,19700,20300,19630,20250,40377
2023-09-01,20150,20400,19990,20300,28470
2023-09-04,20250,20300,20000,20250,12754
2023-09-05,20050,20200,19640,19960,17134
2023-09-06,19830,20000,19510,19600,14300
2023-09-07,19550,19800,19010,19010,15997
2023-09-08,18900,19300,18840,18920,15681
2023-09-11,18800,19400,18650,19180,7720
2023-09-12,18990,19400,18950,18960,7329
2023-09-13,19090,19100,18410,18600,14192
2023-09-14,18500,18890,18490,18500,7139
2023-09-15,18500,19200,18470,19070,8705
2023-09-18,18900,19160,18830,19160,5008
2023-09-19,19210,19330,18890,19160,3020
2023-09-20,19160,19290,18830,18830,6014
2023-09-21,18800,19100,18350,18380,3926
2023-09-22,18600,18600,18260,18600,3773
2023-09-25,18300,18650,18300,18600,3816
2023-09-26,18640,18680,18330,18370,2743
2023-09-27,18370,19020,18310,18990,4655
2023-10-04,18990,18990,18300,18510,5812
2023-10-05,18510,19150,18510,18960,10255
2023-10-06,0,0,0,18960,0
2023-10-10,0,0,0,18960,0
2023-10-11,0,0,0,18960,0
2023-10-12,0,0,0,18960,0
2023-10-13,0,0,0,18960,0
2023-10-16,0,0,0,18960,0
2023-10-17,0,0,0,18960,0
2023-10-18,0,0,0,18960,0
2023-10-19,0,0,0,18960,0
2023-10-20,8910,9470,8100,9450,64153
2023-10-23,9020,9400,8870,9080,33661
2023-10-24,8930,9020,8530,8800,24350
2023-10-25,8810,9100,8760,9010,11406
2023-10-26,8900,9020,8700,8980,12349
2023-10-27,8980,9060,8650,8970,26245
2023-10-30,8850,9080,8790,9070,10149
2023-10-31,9040,9110,8720,8850,14360
2023-11-01,8850,10500,8850,9130,358596
2023-11-02,9110,9210,8800,8960,41572
2023-11-03,8980,9050,8780,8920,22208
2023-11-06,8920,9050,8850,8910,18801
2023-11-07,8930,8980,8760,8810,20167
2023-11-08,8890,8900,8630,8680,14428
2023-11-09,8730,8800,8610,8670,5599
2023-11-10,8670,8670,8450,8520,3568
2023-11-13,8520,8520,8360,8430,9566
2023-11-14,8550,8550,8350,8420,6229
2023-11-15,8620,8690,8360,8360,12704
2023-11-16,8370,8470,8350,8450,9114
2023-11-17,8510,8510,8370,8430,3124
2023-11-20,8370,8700,8370,8440,3657
2023-11-21,8440,8870,8440,8840,17373
2023-11-22,8840,8840,8750,8820,5197
2023-11-23,8810,8870,8710,8800,3693
2023-11-24,8800,8810,8680,8750,4405
2023-11-27,8660,8750,8060,8320,51778
2023-11-28,8410,8410,8190,8350,8411
2023-11-29,8260,8340,8200,8270,6788
2023-11-30,8210,8280,8200,8240,4091
2023-12-01,8270,8270,8180,8230,7118
2023-12-04,8260,8370,8130,8150,4175
2023-12-05,8170,8390,8080,8180,8970
2023-12-06,8110,8240,8080,8240,6418
2023-12-07,8240,8240,8080,8200,3689
2023-12-08,8330,8380,8210,8360,20989
2023-12-11,8260,8380,8140,8250,8525
2023-12-12,8230,8400,8170,8380,27696
2023-12-13,8360,8450,8230,8230,34860
2023-12-14,8260,8470,8260,8350,36503
2023-12-15,8350,8570,8280,8490,17164
2023-12-18,8480,8780,8400,8720,23859
2023-12-19,8650,8800,8640,8680,18744
2023-12-20,8790,8790,8640,8690,18613
2023-12-21,8580,8720,8580,8690,14464
2023-12-22,8690,8760,8630,8750,13290
2023-12-26,8650,8730,8510,8510,10917
2023-12-27,8520,8580,8330,8400,6271
2023-12-28,8440,8460,8300,8460,2361
2024-01-02,8470,8470,8320,8450,4785
2024-01-03,8450,8450,8290,8300,5793
2024-01-04,8070,8280,8070,8190,13430
2024-01-05,8180,8270,8100,8160,7386
2024-01-08,8160,8650,8070,8410,27838
2024-01-09,8410,8410,8130,8200,18935
2024-01-10,8200,8210,8080,8100,5987
2024-01-11,8120,8230,8070,8190,5925
2024-01-12,8190,8200,8050,8100,6736
2024-01-15,8180,8180,7780,7900,23972
2024-01-16,7920,7920,7750,7780,6273
2024-01-17,7860,7980,7610,7960,10395
2024-01-18,7850,7990,7740,7990,11490
2024-01-19,7990,7990,7880,7990,5461
2024-01-22,8030,8050,7730,8010,35833
2024-01-23,7870,8040,7870,8040,2862
2024-01-24,8100,8100,7910,8020,1495
2024-01-25,8020,8080,7890,7890,3913
2024-01-26,8020,8020,7880,7900,2455
2024-01-29,7840,7880,7750,7880,11274
2024-01-30,7880,7920,7810,7870,1798
2024-01-31,7920,7920,7770,7770,3438
2024-02-01,7820,7820,7450,7670,14033
2024-02-02,7600,7720,7600,7710,11501
2024-02-05,7560,7720,7560,7660,17834
2024-02-06,7660,7700,7590,7620,6568
2024-02-07,7610,7640,7530,7530,11215
2024-02-08,7660,7700,7520,7530,5426
2024-02-13,7520,7600,7500,7540,10420
2024-02-14,7350,7560,7350,7520,21211
2024-02-15,7550,7590,7480,7590,6154
2024-02-16,7640,7670,7520,7660,9159
2024-02-19,7660,7700,7570,7670,4562
2024-02-20,7720,7720,7580,7660,5742
2024-02-21,7660,7700,7580,7690,2261
2024-02-22,7690,7710,7600,7700,3643
2024-02-23,7720,7730,7600,7730,10064
2024-02-26,7740,7740,7550,7620,9941
2024-02-27,7620,7710,7560,7560,3786
2024-02-28,7630,7650,7500,7510,5829
2024-02-29,7440,7520,7430,7510,3068
2024-03-04,7520,7590,7520,7580,2914
2024-03-05,7410,7500,7400,7410,30343
2024-03-06,7410,7460,7270,7440,13187
2024-03-07,7360,7510,7340,7500,9366
2024-03-08,7500,7510,7340,7400,6069
2024-03-11,7170,7460,7170,7260,26336
2024-03-12,7340,7340,7180,7210,5656
2024-03-13,7200,7220,7090,7170,16624
2024-03-14,7170,7250,7150,7200,4277
2024-03-15,7260,7260,7120,7190,2923
2024-03-18,7190,7190,7000,7170,32876
2024-03-19,7190,7360,7100,7300,35451
2024-03-20,7220,7380,7160,7370,18988
2024-03-21,7360,7480,7260,7480,32797
2024-03-22,7480,7590,7440,7580,13510
2024-03-25,7510,7990,7500,7760,50839
2024-03-26,7820,8070,7820,7990,44096
2024-03-27,8080,8150,8000,8150,27670
2024-03-28,8260,8390,8160,8380,47569
2024-03-29,8380,8430,8270,8430,16267
2024-04-01,8450,8580,8390,8500,20157
2024-04-02,8510,8540,7760,8000,104129
2024-04-03,8000,8090,7850,7960,51360
2024-04-04,8050,8190,8020,8170,19208
2024-04-05,8210,8460,8110,8440,15923
2024-04-08,8400,8520,8300,8460,34650
2024-04-09,8470,8520,8240,8330,20380
2024-04-11,8260,8350,8200,8300,3679
2024-04-12,8300,8390,8220,8330,20092
2024-04-15,8250,8310,8210,8270,9009
2024-04-16,8220,8230,7930,8060,11773
2024-04-17,8050,8100,7870,7960,7039
2024-04-18,7960,7990,7850,7870,4936
2024-04-19,7870,7870,7530,7660,14254
2024-04-22,7700,8710,7700,8170,151024
2024-04-23,8130,8200,7860,8200,16817
2024-04-24,8150,8250,8110,8200,18580
2024-04-25,8190,8420,8100,8300,42453
2024-04-26,8310,8380,8180,8290,5579
2024-04-29,8250,8340,8220,8290,20084
2024-04-30,8290,8390,8170,8390,11997
2024-05-02,8390,8440,8310,8380,5884
2024-05-03,8380,8410,8290,8360,31446
2024-05-07,8400,8400,8100,8180,10246
2024-05-08,8190,8230,8080,8200,4796
2024-05-09,8170,8170,7900,8030,14411
2024-05-10,8090,8300,8080,8240,19064
2024-05-13,8230,8230,7910,8130,14803
2024-05-14,8100,8210,8030,8080,23126
2024-05-16,8050,8120,8030,8060,15858
2024-05-17,7970,8010,7920,7920,1803
2024-05-20,7850,7950,7810,7820,4380
2024-05-21,7880,8060,7850,7850,27074
2024-05-22,7860,7930,7750,7810,9275
2024-05-23,7810,8100,7810,8100,17241
2024-05-24,8190,8190,7920,8090,4161
2024-05-27,8090,8110,8010,8010,23446
2024-05-28,8020,8100,7950,8080,16313
2024-05-29,8130,8130,7950,8020,16689
2024-05-30,8020,8030,7800,7860,7045
2024-05-31,7860,8100,7860,7970,14686
2024-06-03,7980,8160,7980,8120,21446
2024-06-04,8100,8380,8070,8260,28019
2024-06-05,8250,8300,8080,8160,26868
2024-06-07,8160,8230,8110,8160,13839
2024-06-10,8020,8110,7960,7960,7532
2024-06-11,8050,8140,7970,8000,18916
2024-06-12,8010,8050,7810,7810,11438
2024-06-13,7910,7980,7740,7810,27303
2024-06-14,7900,7910,7600,7640,33736
2024-06-17,7700,7900,7610,7710,20625
2024-06-18,7800,7980,7640,7640,9761
2024-06-19,7800,7900,7640,7670,20675
2024-06-20,7670,7760,7660,7690,16959
2024-06-21,7700,8000,7680,7850,16544
2024-06-24,7930,8910,7870,8100,316280
2024-06-25,8050,8100,7930,7980,28351
2024-06-26,7980,8090,7940,8080,20103
2024-06-27,8080,8140,7950,8090,14026
2024-06-28,8090,8090,7910,7910,10363
2024-07-01,7960,8340,7960,8290,50219
2024-07-02,8200,8290,8010,8010,7932
2024-07-03,8110,8270,7910,8000,40219
2024-07-04,7990,8340,7970,8070,39086
2024-07-05,8070,8220,8040,8220,17417
2024-07-08,8140,8400,8140,8370,35518
2024-07-09,8350,8350,8180,8180,9512
2024-07-10,8180,8250,8060,8220,32810
2024-07-11,8380,8420,8130,8350,28486
2024-07-12,8320,8390,8160,8210,27259
2024-07-15,8220,8250,8100,8130,17169
2024-07-16,8100,8180,8030,8130,31418
2024-07-17,8090,8140,7980,8050,24525
2024-07-18,8210,8210,7860,8000,8253
2024-07-19,8000,8080,7900,8080,12704
2024-07-22,8000,8060,7780,7910,22738
2024-07-23,7910,8100,7810,7810,5333
2024-07-24,7810,7960,7740,7820,10908
2024-07-25,7750,7810,7610,7740,9485
2024-07-26,7730,7900,7600,7880,7133
2024-07-29,7700,7850,7670,7710,3304
2024-07-30,7710,7800,7550,7610,37589
2024-07-31,7600,7660,7570,7620,3271
2024-08-01,7580,7650,7530,7560,4291
2024-08-02,7590,7630,7410,7470,32586
2024-08-05,7470,7470,6640,7000,52003
2024-08-06,6680,7500,6680,7450,28782
2024-08-07,7380,7460,7330,7390,17945
2024-08-08,7300,7300,7090,7240,19058
2024-08-09,7020,7730,7020,7530,23884
2024-08-12,7500,7760,7490,7600,12660
2024-08-13,7610,7630,7410,7550,20169
2024-08-14,7550,7550,7340,7340,21926
2024-08-16,7390,7710,7390,7700,49647
2024-08-19,7620,7740,7410,7660,4988
2024-08-20,7670,7670,7540,7600,2080
2024-08-21,7590,7620,7410,7410,2900
2024-08-22,7410,7410,7310,7320,1901
2024-08-23,7310,7350,7090,7280,5154
2024-08-26,7210,7340,7160,7340,4576
2024-08-27,7330,7400,7160,7340,2995
2024-08-28,7300,7390,7160,7160,3814
2024-08-29,7150,7200,6980,7020,6589
2024-08-30,6970,7100,6970,7020,737
2024-09-02,6970,7110,6970,7070,342
2024-09-03,7010,7080,7000,7070,1428
2024-09-04,6890,7010,6870,6940,1595
2024-09-05,6900,6940,6740,6740,6889
2024-09-06,6700,7010,6480,6740,26193
2024-09-09,6680,6710,6550,6550,6513
2024-09-10,6460,6630,6460,6550,4887
2024-09-11,6560,7930,6010,6400,488174
2024-09-12,6350,6470,6220,6450,18854
2024-09-13,6460,6620,6410,6470,10079
2024-09-19,6450,6500,6220,6450,7628
2024-09-20,6450,6550,6410,6500,6270
2024-09-23,6500,6500,6360,6460,2605
2024-09-24,6450,6450,6350,6350,7041
2024-09-25,6350,6480,6340,6430,4063
2024-09-26,6420,6490,6400,6460,2937
2024-09-27,6460,6490,6400,6460,2742
2024-09-30,6460,6500,6380,6380,11301
2024-10-02,6210,6470,6180,6430,13410
2024-10-04,6520,6520,6420,6430,2436
2024-10-07,6420,6500,6380,6490,6386
2024-10-08,6480,6520,6420,6520,3714
2024-10-10,6520,6600,6500,6590,3682
2024-10-11,6610,6620,6450,6610,8648
2024-10-14,6560,6620,6550,6610,1450
2024-10-15,6620,6620,6550,6600,2313
2024-10-16,6650,6650,6550,6620,2618
2024-10-17,6620,6630,6600,6630,1919
2024-10-18,6620,6630,6560,6600,1486
2024-10-21,6600,6630,6410,6610,4088
2024-10-22,6550,6750,6400,6720,14918
2024-10-23,6670,6720,6650,6690,1173
2024-10-24,6690,6690,6520,6520,2219
2024-10-25,6580,6620,6370,6370,3764
2024-10-28,6310,6400,6270,6350,3284
2024-10-29,6350,6460,6300,6450,3529
2024-10-30,6460,6600,6460,6540,1659
2024-10-31,6570,6600,6410,6550,1075
2024-11-01,6560,6630,6510,6600,759
2024-11-04,6660,6660,6350,6540,1487
2024-11-05,6480,6660,6480,6510,5150
2024-11-06,6560,6830,6240,6830,24046
2024-11-07,6780,6830,6650,6780,1517
2024-11-08,6760,6880,6670,6700,5168
2024-11-11,6690,6740,6600,6710,103197
2024-11-12,6710,6750,6420,6720,63083
2024-11-13,6660,6780,6530,6640,4334
2024-11-14,6630,6630,6450,6470,5514
2024-11-15,6470,6500,6310,6380,4750
2024-11-18,6320,6420,6300,6350,3232
2024-11-19,6360,6460,6250,6350,6243
2024-11-20,6350,6500,6300,6340,4505
2024-11-21,6330,6360,6280,6340,818
2024-11-22,6340,6400,6340,6360,2086
2024-11-25,6440,6450,6330,6450,2480
2024-11-26,6260,6440,6260,6390,5947
2024-11-27,6390,6430,6390,6430,3078
2024-11-28,6460,6520,6410,6520,3405
2024-11-29,6520,6540,6400,6540,2828
2024-12-02,6540,6540,6300,6300,4798
2024-12-03,6300,6400,6200,6200,3548
2024-12-04,6120,6240,6110,6230,2108
2024-12-05,6210,6240,6150,6200,1360
2024-12-06,6100,6250,6070,6070,1052
2024-12-09,6060,6190,5720,5800,10390
2024-12-10,5720,5900,5710,5790,8982
2024-12-11,5790,5920,5780,5860,6655
2024-12-12,5800,6050,5800,5960,3165
2024-12-13,5910,5970,5880,5960,13159
2024-12-16,5940,6080,5860,5920,13609
2024-12-17,6010,7500,5910,6740,548699
2024-12-18,7400,8130,6580,6800,741747
2024-12-19,6610,6960,6400,6760,141024
2024-12-20,6490,6500,5950,6070,105124
2024-12-23,5960,6280,5950,6040,48609
