date,open,high,low,close,volume
2023-02-09,30600,30800,30200,30250,2645
2023-02-10,30450,30450,29850,30350,3423
2023-02-13,29950,30100,29600,30000,4118
2023-02-14,29650,29850,29550,29800,2458
2023-02-15,29500,29700,28800,28950,7973
2023-02-16,28700,29150,28700,29150,2243
2023-02-17,29150,30000,29000,29450,2369
2023-02-20,29450,29500,28900,29200,2284
2023-02-21,29350,29950,29050,29700,3398
2023-02-22,29550,29700,29150,29700,2203
2023-02-23,29450,29600,29000,29250,3137
2023-02-24,29250,29650,28900,29150,2071
2023-02-27,29100,29250,28600,29250,4282
2023-02-28,29100,29850,29000,29550,3320
2023-03-02,29600,29650,29250,29550,4102
2023-03-03,29650,30000,29400,29550,3186
2023-03-06,29600,30000,29300,29500,3723
2023-03-07,28750,29550,28750,29000,8369
2023-03-08,28950,29300,28750,28950,3936
2023-03-09,28950,29300,28750,29300,1747
2023-03-10,29000,29300,28300,28550,7276
2023-03-13,27650,28050,27300,27700,6624
2023-03-14,27700,27700,26350,27000,7935
2023-03-15,26800,27150,26700,26700,3961
2023-03-16,26750,26750,26000,26450,5978
2023-03-17,26700,27850,26700,27450,4948
2023-03-20,27300,27900,26750,27100,4186
2023-03-21,27100,27300,26900,27000,2057
2023-03-22,27150,27250,26700,27000,1431
2023-03-23,27000,27000,26150,26250,6108
2023-03-24,26250,26500,25750,25750,5958
2023-03-27,25750,26000,24800,24900,8819
2023-03-28,24900,25350,24750,25350,3796
2023-03-29,25350,26250,25100,26000,5135
2023-03-30,26100,26350,25650,26000,4056
2023-03-31,26000,26250,25500,25750,5070
2023-04-03,25750,27300,25150,26350,7768
2023-04-04,26350,26450,25950,26000,5245
2023-04-05,26000,26650,25700,26050,8454
2023-04-06,26150,26200,25300,25300,4773
2023-04-07,24800,25300,24700,24850,22748
2023-04-10,24850,24850,23900,23900,14391
2023-04-11,23900,24850,23650,23900,12879
2023-04-12,23700,24100,23700,23800,10634
2023-04-13,23800,23950,23650,23900,4487
2023-04-14,24100,26500,23900,24950,44062
2023-04-17,24950,25050,24600,24900,6053
2023-04-18,24850,25500,24600,25000,8707
2023-04-19,25400,25400,24900,25050,5629
2023-04-20,25050,25050,24550,24650,6160
2023-04-21,24700,25900,24300,25150,12129
2023-04-24,25150,25150,24550,24600,4706
2023-04-25,24600,24600,24150,24250,3933
2023-04-26,24050,24350,23900,23900,5137
2023-04-27,24100,24100,23650,23800,5680
2023-04-28,23850,24100,23550,23600,5682
2023-05-02,23600,23750,23550,23650,4753
2023-05-03,23650,23750,23500,23750,3083
2023-05-04,23550,24000,23400,23600,7209
2023-05-08,24000,24200,23800,24200,5213
2023-05-09,24100,24500,24100,24250,2905
2023-05-10,24250,24300,23850,24050,3765
2023-05-11,24050,24350,23900,24250,2530
2023-05-12,24250,24250,23800,24000,1896
2023-05-15,24000,24050,23800,23950,2217
2023-05-16,23950,24050,23650,24000,2719
2023-05-17,24000,24950,24000,24500,6037
2023-05-18,24550,24850,24500,24650,2919
2023-05-19,24750,24950,24500,24650,2309
2023-05-22,24700,25150,24650,24700,3179
2023-05-23,25100,25650,24700,25650,7465
2023-05-24,25550,26250,25500,25850,8503
2023-05-25,25900,26300,25200,25700,5729
2023-05-26,25700,25700,24900,25000,5187
2023-05-30,25050,25100,24900,24900,2843
2023-05-31,24900,25050,24850,24950,1964
2023-06-01,25200,25200,24650,25000,1912
2023-06-02,24750,25700,24750,25050,3342
2023-06-05,25050,25300,24900,25050,2694
2023-06-07,25200,25200,25000,25050,2558
2023-06-08,25300,25300,24950,25200,1060
2023-06-09,25200,25400,25200,25300,1601
2023-06-12,25300,25700,25300,25500,3949
2023-06-13,25700,25700,25350,25400,2272
2023-06-14,25350,25700,24850,24850,4414
2023-06-15,24800,24900,24500,24550,2328
2023-06-16,24550,25100,24500,24800,3386
2023-06-19,24900,26350,24700,25500,5121
2023-06-20,25500,25900,25200,25400,2249
2023-06-21,25150,25700,24950,24950,1812
2023-06-22,24950,25350,24600,25000,2769
2023-06-23,25000,25400,24750,24750,2236
2023-06-26,24750,25500,24500,24500,3301
2023-06-27,24500,25250,24300,24500,3429
2023-06-28,24550,24700,24400,24550,985
2023-06-29,24550,24550,23500,23900,12032
2023-06-30,23900,24250,23350,23700,8146
2023-07-03,23750,24500,23700,24250,1921
2023-07-04,24500,24500,23650,23900,5828
2023-07-05,24100,24100,23650,23900,1346
2023-07-06,24100,24100,23000,23100,7168
2023-07-07,23050,23050,22400,22800,5206
2023-07-10,22550,23100,22350,22700,1990
2023-07-11,23150,23150,22600,23000,1518
2023-07-12,23100,23150,22800,23000,802
2023-07-13,23850,23850,22750,22850,3219
2023-07-14,22850,22850,22050,22700,7130
2023-07-17,22400,22450,22100,22200,8932
2023-07-18,22500,22500,21950,22150,4133
2023-07-19,22150,22400,22000,22150,1422
2023-07-20,22400,22450,21900,22300,2803
2023-07-21,22500,22500,21950,22400,1769
2023-07-24,22150,22200,21450,21800,6153
2023-07-25,21600,21950,21250,21600,9749
2023-07-26,21600,22000,20300,20900,20352
2023-07-27,20900,21400,20400,21000,5265
2023-07-28,21000,21800,20650,21300,6312
2023-07-31,21500,21850,21300,21750,3760
2023-08-01,21900,21900,21500,21800,3450
2023-08-02,21800,21950,21500,21550,2569
2023-08-03,21450,22000,21350,22000,1955
2023-08-04,22000,22100,21600,21750,2774
2023-08-07,21750,21750,21500,21700,1051
2023-08-08,21650,21950,21400,21700,968
2023-08-09,21650,22600,21650,22400,9766
2023-08-10,22400,22600,22150,22400,1862
2023-08-11,22400,22450,22050,22050,817
2023-08-14,22050,22200,21800,22100,911
2023-08-16,21650,21900,21300,21800,2979
2023-08-17,21600,21800,20950,21150,5473
2023-08-18,20850,21600,20850,21250,2143
2023-08-21,21250,21800,20850,21800,2500
2023-08-22,21500,21800,21100,21350,4686
2023-08-23,21350,21350,21000,21300,1412
2023-08-24,21300,21400,20800,20850,3145
2023-08-25,20950,21500,20900,21150,491
2023-08-28,21000,21350,20850,21200,1652
2023-08-29,21200,21400,21100,21300,696
2023-08-30,21300,21500,21100,21250,2874
2023-08-31,21150,21350,21150,21300,1384
2023-09-01,21300,21400,21150,21400,907
