date,open,high,low,close,volume
2023-02-09,12110,12290,11960,12150,120678
2023-02-10,12040,12040,11440,11520,223684
2023-02-13,11520,11530,11100,11130,149657
2023-02-14,11140,11430,11000,11350,148091
2023-02-15,11140,11320,10940,10960,167576
2023-02-16,10970,11520,10970,11170,195465
2023-02-17,11050,11050,10550,10770,178946
2023-02-20,10720,11580,10520,11350,284906
2023-02-21,11300,11530,11040,11110,121174
2023-02-22,10840,11460,10660,10790,180231
2023-02-23,10730,10920,10630,10690,146767
2023-02-24,10690,10700,10400,10570,182660
2023-02-27,10500,10510,10220,10400,146976
2023-02-28,10430,10680,10430,10570,134795
2023-03-02,10590,10590,10280,10310,159332
2023-03-03,10360,10670,10360,10450,138005
2023-03-06,10370,10550,10120,10280,215116
2023-03-07,10210,10610,10150,10360,162680
2023-03-08,10300,10300,10000,10290,206978
2023-03-09,10250,10600,10050,10600,164205
2023-03-10,10590,10590,10050,10100,234628
2023-03-13,10140,10450,10030,10450,176298
2023-03-14,10290,10310,9930,9940,233002
2023-03-15,9960,10060,9440,9890,365411
2023-03-16,9700,9890,9220,9310,383038
2023-03-17,9360,10090,9360,9910,293573
2023-03-20,9910,10250,9720,10000,176089
2023-03-21,10040,10190,9630,9680,142219
2023-03-22,9750,9830,9580,9690,162057
2023-03-23,9560,9580,9150,9220,351161
2023-03-24,9230,9370,9020,9220,139325
2023-03-27,9180,9430,8780,9320,290393
2023-03-28,9320,9380,9080,9080,190031
2023-03-29,9090,9100,8860,8910,230072
2023-03-30,9100,9540,8980,9530,592377
2023-03-31,9850,9850,9220,9230,322494
2023-04-03,9160,9160,8700,8730,427871
2023-04-04,8650,9120,8500,9120,426861
2023-04-05,9120,9450,8960,9240,247978
2023-04-06,9200,9370,9000,9050,180074
2023-04-07,9060,9160,8800,9160,187721
2023-04-10,9060,9100,8640,8740,301875
2023-04-11,8740,8840,8570,8770,189892
2023-04-12,8790,9220,8770,9150,294670
2023-04-13,9220,9300,8950,9160,193113
2023-04-14,9160,9790,9080,9430,334294
2023-04-17,9550,9580,9270,9450,186182
2023-04-18,9430,9720,9270,9540,244661
2023-04-19,9540,9540,9210,9250,189189
2023-04-20,9210,9210,8890,8890,188865
2023-04-21,8840,8990,8770,8780,130873
2023-04-24,8780,8950,8580,8690,128199
2023-04-25,8600,8690,8450,8480,156715
2023-04-26,8350,8840,8160,8840,207345
2023-04-27,8850,8900,8500,8700,133003
2023-04-28,8540,8690,8460,8580,167201
2023-05-02,8540,8850,8360,8810,129134
2023-05-03,8700,8800,8570,8620,132075
2023-05-04,8650,8840,8550,8800,112244
2023-05-08,8810,8960,8710,8840,119441
2023-05-09,8760,8850,8660,8750,94471
2023-05-10,8800,8800,8620,8730,67409
2023-05-11,8820,8930,8590,8670,129313
2023-05-12,8610,8630,8320,8320,161100
2023-05-15,8280,8380,8190,8270,107194
2023-05-16,8280,8370,8070,8100,100820
2023-05-17,8010,8330,8010,8300,100134
2023-05-18,8330,8450,8050,8050,145304
2023-05-19,8070,8320,7980,8270,165208
2023-05-22,8260,8470,8200,8350,104204
2023-05-23,8290,8560,8280,8530,88269
2023-05-24,8380,8530,8310,8430,81486
2023-05-25,8540,8600,8260,8320,87483
2023-05-26,8280,8390,8150,8200,97996
2023-05-30,8280,9100,8250,8870,578903
2023-05-31,8770,8800,8290,8290,234687
2023-06-01,8300,8500,8260,8380,105364
2023-06-02,8380,8510,8290,8400,92562
2023-06-05,8410,8440,8210,8280,111585
2023-06-07,8280,8430,8210,8210,114612
2023-06-08,8260,8320,8090,8200,193746
2023-06-09,8140,8420,8140,8160,118459
2023-06-12,8230,8230,7920,7970,202970
2023-06-13,7980,8160,7900,7950,167638
2023-06-14,7950,7950,7520,7670,400481
2023-06-15,7670,7730,6910,7150,357791
2023-06-16,7200,7490,7200,7310,227135
2023-06-19,7240,7390,7130,7160,134841
2023-06-20,7060,7160,6920,7030,230056
2023-06-21,6950,7140,6750,6800,197914
2023-06-22,6650,6810,6610,6630,153101
2023-06-23,6640,6660,6310,6460,290810
2023-06-26,6380,6880,6380,6780,206655
2023-06-27,6690,6880,6550,6600,127737
2023-06-28,6600,6760,6500,6590,118683
2023-06-29,6670,6720,6450,6530,101425
2023-06-30,6530,6580,6320,6560,143300
2023-07-03,6560,6800,6510,6630,149564
2023-07-04,6560,6560,6350,6400,133441
2023-07-05,6340,6450,6280,6300,143180
