date,open,high,low,close,volume
2023-02-09,9600,9600,9300,9480,28550
2023-02-10,9480,9530,9210,9300,26894
2023-02-13,9300,9610,9150,9290,35778
2023-02-14,9340,9600,9330,9440,38161
2023-02-15,9410,9590,9180,9330,40623
2023-02-16,9480,9890,9310,9750,153912
2023-02-17,9610,10100,9610,9940,162411
2023-02-20,9940,10340,9640,9770,409525
2023-02-21,9790,9860,9650,9670,55625
2023-02-22,9630,9830,9530,9590,51378
2023-02-23,9590,9720,9460,9620,31927
2023-02-24,9670,9850,9490,9710,52122
2023-02-27,9690,10650,9690,10230,573564
2023-02-28,9730,9740,9220,9220,432451
2023-03-02,9240,9330,9020,9080,109625
2023-03-03,9070,9120,9030,9040,38639
2023-03-06,9090,9110,8530,8970,60563
2023-03-07,8960,9060,8800,9030,29407
2023-03-08,8900,9020,8830,8880,38393
2023-03-09,8830,8910,8790,8810,17191
2023-03-10,8760,8840,8660,8680,29251
2023-03-13,8500,8700,8450,8590,28835
2023-03-14,8460,8590,8240,8300,80501
2023-03-15,8320,8550,8320,8540,30628
2023-03-16,8410,8660,8390,8550,20447
2023-03-17,8560,8910,8540,8770,50632
2023-03-20,8880,8900,8690,8770,12566
2023-03-21,8700,8850,8670,8690,26055
2023-03-22,8740,8740,8550,8600,38036
2023-03-23,8600,8630,8390,8500,41107
2023-03-24,8450,8530,8390,8490,18121
2023-03-27,8420,8500,8360,8490,25657
2023-03-28,8500,9050,8460,8730,73234
2023-03-29,8840,8950,8730,8940,34035
2023-03-30,8920,9040,8820,8860,28939
2023-03-31,8860,9010,8780,8820,23263
2023-04-03,9000,9030,8760,8940,39772
2023-04-04,8860,9100,8860,9090,32025
2023-04-05,9090,9190,8940,9160,34317
2023-04-06,9200,9200,8900,8980,44358
2023-04-07,8940,9060,8830,8960,15764
2023-04-10,8960,9020,8870,8990,22689
2023-04-11,8990,9300,8890,9130,41615
2023-04-12,9220,9220,8980,9030,24616
2023-04-13,9050,9380,8980,9320,77858
2023-04-14,9320,9400,9120,9390,73196
2023-04-17,9370,9370,9180,9250,27371
2023-04-18,9190,9200,9020,9100,24921
2023-04-19,9140,9240,9080,9180,21895
2023-04-20,9180,9230,8990,9020,25374
2023-04-21,8980,8990,8820,8870,31757
2023-04-24,8810,8870,8720,8820,20356
2023-04-25,8780,8800,8560,8620,36307
2023-04-26,8620,8700,8520,8640,16860
2023-04-27,8570,9000,8570,8890,25087
2023-04-28,8890,9090,8840,8980,40836
2023-05-02,8980,9080,8970,9060,12390
2023-05-03,9010,9120,9000,9030,9323
2023-05-04,8960,9080,8940,9040,11970
2023-05-08,9060,9120,8970,9040,6965
2023-05-09,9040,9200,8850,8910,64663
2023-05-10,8910,9040,8750,9000,21097
2023-05-11,8930,9130,8900,9000,16668
2023-05-12,8960,9080,8920,9000,10303
2023-05-15,8910,9050,8910,9010,16097
2023-05-16,8940,9310,8940,9240,50152
2023-05-17,9230,9520,9170,9490,69739
2023-05-18,9490,9550,9460,9510,41480
2023-05-19,9540,9690,9510,9530,45794
2023-05-22,9580,9750,9470,9660,37028
2023-05-23,9600,10190,9600,10110,109447
2023-05-24,10300,10300,9790,9800,68134
2023-05-25,9710,9870,9630,9850,28762
2023-05-26,9840,9870,9700,9720,23639
2023-05-30,9630,9790,9630,9770,25072
2023-05-31,9670,9890,9670,9670,17590
2023-06-01,9650,9900,9630,9640,28403
2023-06-02,9640,9790,9610,9740,16981
2023-06-05,9660,9890,9660,9810,24046
2023-06-07,9810,10440,9600,9600,227532
2023-06-08,9630,11200,9510,10050,1963624
2023-06-09,10120,10290,9870,9870,252163
2023-06-12,10010,10350,9680,9990,285723
2023-06-13,9970,10350,9920,10150,107239
2023-06-14,10200,10270,9800,9900,68742
2023-06-15,9900,10080,9860,9940,30202
