date,open,high,low,close,volume
2023-02-09,34300,34350,32800,33200,265414
2023-02-10,33300,33550,32800,32900,131692
2023-02-13,32800,32800,31450,31800,153122
2023-02-14,32000,32450,31800,32250,76551
2023-02-15,32200,32500,31050,31300,89193
2023-02-16,31600,33300,31300,33200,173917
2023-02-17,32500,33000,31950,32100,97658
2023-02-20,32200,34000,31850,33800,170246
2023-02-21,34100,34400,33600,34000,151760
2023-02-22,33450,34850,33250,34100,157814
2023-02-23,34100,36250,33850,35800,367298
2023-02-24,35600,36050,34750,34850,161155
2023-02-27,34600,34900,34150,34300,91425
2023-02-28,34350,35400,34250,34900,113636
2023-03-02,35000,35400,34300,34450,108034
2023-03-03,34750,35350,34500,34900,84629
2023-03-06,35150,36500,34350,36000,231317
2023-03-07,36250,36300,35250,35750,117381
2023-03-08,35200,36350,35200,35300,88258
2023-03-09,35900,35900,34800,35250,96481
2023-03-10,35050,35050,33750,33950,75520
2023-03-13,33650,34350,33250,34250,87277
2023-03-14,34250,34300,32050,32150,172100
2023-03-15,32800,38200,32750,37450,810842
2023-03-16,37150,37950,35800,36450,350382
2023-03-17,37300,38550,36400,36450,426364
2023-03-20,37000,38200,36600,36750,238841
2023-03-21,37100,38050,36250,37050,161079
2023-03-22,38250,39700,37800,38800,497376
2023-03-23,38750,39100,37200,37500,243372
2023-03-24,37200,38600,36500,37850,242676
2023-03-27,38000,38350,36800,37050,166503
2023-03-28,36700,38950,36700,38550,241958
2023-03-29,38700,39050,37500,38100,142199
2023-03-30,39150,39400,38200,38350,217099
2023-03-31,38800,38800,37500,37600,120342
2023-04-03,37600,37950,37000,37000,112311
2023-04-04,37100,37350,36100,36550,134513
2023-04-05,36550,37700,36450,36600,105298
2023-04-06,36250,36350,34600,35000,420597
2023-04-07,35900,36350,35050,35500,251400
2023-04-10,35750,37300,35000,36700,275303
2023-04-11,37250,37250,36250,36750,142539
2023-04-12,36750,36750,35500,35700,177306
2023-04-13,35200,36300,34900,35450,208894
2023-04-14,35750,35800,34900,35050,181583
2023-04-17,35000,35350,34250,35200,153140
2023-04-18,35200,35350,34350,34400,172215
2023-04-19,34700,35150,34450,34750,81792
2023-04-20,35100,35100,33650,33850,194685
2023-04-21,33700,34150,33250,33650,92793
2023-04-24,33500,33750,33000,33200,83225
2023-04-25,33200,33800,32250,32400,138627
2023-04-26,32100,32750,31900,32150,103596
2023-04-27,32300,33250,31700,33050,108276
2023-04-28,33400,33450,32200,32650,84497
2023-05-02,32650,33050,32100,33000,72901
2023-05-03,33000,33150,32550,32650,60109
2023-05-04,32600,32800,31850,32600,101849
2023-05-08,32100,32850,31900,32450,114010
2023-05-09,32400,32400,30250,30800,280420
2023-05-10,30850,32850,30500,32100,236404
2023-05-11,32750,32950,31950,32000,154131
2023-05-12,31800,33000,31700,32400,100001
2023-05-15,32150,32450,31550,32400,89149
2023-05-16,32450,32850,32400,32450,65326
2023-05-17,32300,32900,32100,32350,52674
2023-05-18,32450,32800,32050,32600,72448
2023-05-19,32700,33250,32600,33150,95788
2023-05-22,33400,33400,32400,33100,92702
2023-05-23,33150,33350,32800,33100,67428
2023-05-24,32500,33450,32500,33100,91779
2023-05-25,33100,33800,32800,33250,121875
2023-05-26,33250,33650,32800,33000,83779
2023-05-30,33050,33950,33050,33800,109682
2023-05-31,33650,33950,33300,33300,84069
2023-06-01,33450,34100,33150,33600,85888
2023-06-02,33750,34000,33400,33850,70116
2023-06-05,33950,34250,33900,34000,64726
2023-06-07,34000,34200,33500,33950,84688
2023-06-08,33700,34400,33550,34150,113133
2023-06-09,34100,34200,33150,33700,156623
2023-06-12,33850,34250,33550,33900,92430
2023-06-13,34000,34450,33950,34100,104072
2023-06-14,34200,34200,33700,33950,127550
2023-06-15,34250,39800,34200,39500,2678181
2023-06-16,39900,40300,38650,39400,603164
2023-06-19,39000,39350,37500,38100,397164
2023-06-20,38000,38800,37450,38500,265880
2023-06-21,38450,39000,37200,37350,270338
