date,open,high,low,close,volume
2023-02-09,5905,6005,5886,5896,19682
2023-02-10,5896,5960,5787,5960,22019
2023-02-13,5960,5960,5596,5760,23624
2023-02-14,5759,5841,5732,5823,9693
2023-02-15,5823,5823,5604,5723,30668
2023-02-16,5650,6141,5650,5996,51463
2023-02-17,5996,6068,5859,5987,15584
2023-02-20,5969,6032,5832,5969,18995
2023-02-21,5850,6141,5850,6023,42121
2023-02-22,6005,6050,5759,5960,32310
2023-02-23,5959,5959,5723,5805,15687
2023-02-24,5832,5832,5668,5714,21589
2023-02-27,5641,5686,5468,5596,21437
2023-02-28,5586,5677,5550,5550,7638
2023-03-02,5541,5687,5505,5687,7197
2023-03-03,5759,5759,5604,5632,6825
2023-03-06,5677,5695,5504,5632,29776
2023-03-07,5659,5813,5468,5550,24158
2023-03-08,5486,5531,5322,5368,34952
2023-03-09,5368,5532,5259,5496,21960
2023-03-10,5495,5550,5186,5332,35438
2023-03-13,5195,5295,5022,5050,39660
2023-03-14,4986,5049,4758,4777,28759
2023-03-15,4777,5022,4777,4941,19638
2023-03-16,4940,5050,4804,4859,12943
2023-03-17,4858,5068,4858,5068,13683
2023-03-20,5068,5095,5004,5032,12017
2023-03-21,4976,5085,4821,5013,31027
2023-03-22,5004,5095,4968,5059,17387
2023-03-23,5004,5095,4849,4886,26731
2023-03-24,4885,4967,4867,4913,10151
2023-03-27,4913,4995,4731,4786,19373
2023-03-28,4785,4895,4785,4895,10290
2023-03-29,4913,5113,4749,5032,33366
2023-03-30,5013,5013,4840,4859,24401
2023-03-31,4867,4940,4858,4895,12697
2023-04-03,4903,4967,4849,4913,21511
2023-04-04,4913,5067,4894,4913,45001
2023-04-05,4959,5041,4959,5041,13100
2023-04-06,5003,5085,4822,4913,17469
2023-04-07,4931,4968,4686,4959,46208
2023-04-10,4967,4967,4694,4822,54829
2023-04-11,4749,4858,4658,4786,26729
2023-04-12,4768,4913,4759,4850,19341
2023-04-13,4858,5022,4767,4968,31879
2023-04-14,4986,5841,4986,5214,1062774
2023-04-17,5213,5331,5122,5295,56607
2023-04-18,5267,5322,5167,5195,27091
2023-04-19,5232,5359,5223,5223,41542
2023-04-20,5222,5468,5213,5268,78328
2023-04-21,5268,5486,5050,5050,83405
2023-04-24,4985,6560,4976,6560,2193052
2023-04-25,7260,8525,6414,7379,14035300
2023-04-26,7297,7615,6460,6633,1626457
2023-04-27,6905,8124,6769,6833,6924161
2023-04-28,6988,8790,6633,7962,11678313
2023-05-02,7861,8607,7642,7743,3401356
2023-05-03,7743,8134,7643,7707,787966
2023-05-04,7761,7980,7115,7334,569874
2023-05-08,7397,7479,7115,7279,223829
2023-05-09,7279,7279,6842,6970,199763
2023-05-10,7069,8097,6832,7115,2866325
2023-05-11,7097,7115,6696,6724,239254
2023-05-12,6724,6842,6569,6770,193303
2023-05-15,6769,6796,6187,6251,167499
2023-05-16,6250,7233,6096,6260,952639
2023-05-17,6305,7215,6296,6788,1526520
2023-05-18,6805,7560,6769,7024,1526535
2023-05-19,7160,7160,6733,6733,223901
2023-05-22,6814,8753,6787,8753,5445057
2023-05-23,9372,9736,8508,8508,6159216
2023-05-24,8416,8671,8152,8189,567315
2023-05-25,8107,8234,7661,7880,656869
2023-05-26,7888,7997,7570,7570,381349
2023-05-30,7578,8270,7397,7488,1735566
2023-05-31,7351,7570,7279,7279,254545
2023-06-01,7252,7379,7133,7234,169345
2023-06-02,7233,7998,7115,7516,2000680
2023-06-05,7543,7734,7461,7525,236883
2023-06-07,7524,7606,7369,7379,109099
2023-06-08,7406,7442,7006,7079,148327
2023-06-09,7160,7215,6960,6997,98332
2023-06-12,7114,7569,7114,7124,531562
2023-06-13,7133,7178,6996,7024,89480
2023-06-14,7024,7197,6806,6806,89453
2023-06-15,6750,7278,6750,6942,217103
2023-06-16,7006,7233,6997,7170,115086
2023-06-19,7278,7387,7115,7297,106165
2023-06-20,7297,7397,7161,7343,92030
2023-06-21,7306,8462,7115,7243,1568130
2023-06-22,7224,7370,6915,6961,188526
