date,open,high,low,close,volume
2023-02-09,42900,43450,42700,43250,20643
2023-02-10,44150,44400,43050,43350,29103
2023-02-13,43100,43100,42100,42100,23171
2023-02-14,42250,42600,41800,42100,20088
2023-02-15,42150,42700,40400,40600,30264
2023-02-16,40800,41700,40450,41650,21358
2023-02-17,41050,41550,40500,40650,22794
2023-02-20,40650,41550,40100,41250,23099
2023-02-21,41250,41450,40650,40850,14632
2023-02-22,40200,40400,39500,39700,35452
2023-02-23,39700,40100,39450,39850,16339
2023-02-24,39600,39900,38250,38550,54365
2023-02-27,38400,39800,37400,39700,59249
2023-02-28,39900,40250,39450,39600,24900
2023-03-02,39800,40450,38200,38550,87208
2023-03-03,38600,42450,38600,42450,154366
2023-03-06,45200,45300,42750,43300,199791
2023-03-07,43300,43800,41950,41950,96102
2023-03-08,41800,42150,40450,40750,68510
2023-03-09,40800,40800,38800,39400,91584
2023-03-10,38500,40250,38500,39700,47159
2023-03-13,39350,39900,38600,39400,37055
2023-03-14,39350,39350,37850,37950,41808
2023-03-15,38900,42400,38250,42250,135689
2023-03-16,41600,43300,40700,41150,91488
2023-03-17,41550,41600,39300,39300,58066
2023-03-20,39350,39900,38900,39550,49666
2023-03-21,39700,43300,39700,42900,171122
2023-03-22,43800,43800,42000,42950,115761
2023-03-23,42800,45100,42200,43350,187828
2023-03-24,44000,44000,41600,41850,76494
2023-03-27,42750,44800,42750,43550,149344
2023-03-28,43600,44700,42700,43050,89159
2023-03-29,43300,45100,43150,45050,122779
2023-03-30,45250,45800,43200,43350,122645
2023-03-31,43900,44650,42700,42750,71560
2023-04-03,43150,43150,42100,42200,47997
2023-04-04,42000,42550,40550,41500,100876
2023-04-05,41500,41950,40700,41600,56174
2023-04-06,42000,48000,41850,47850,961946
2023-04-07,46550,47600,45150,47150,271269
2023-04-10,47400,50600,46800,46850,391018
2023-04-11,47900,50800,46300,47200,265813
2023-04-12,47600,48350,45350,45450,179670
2023-04-13,45500,46600,44200,45650,106658
2023-04-14,46350,50000,46350,48850,258883
2023-04-17,50700,59200,50500,55700,896208
2023-04-18,55700,57200,53600,54200,391278
2023-04-19,54200,54200,51700,52300,246987
2023-04-20,51700,52600,49500,49800,217318
2023-04-21,49150,49900,46850,47450,203683
2023-04-24,47300,47550,45250,45750,142046
2023-04-25,46000,46050,43750,44250,136485
2023-04-26,44450,44500,43500,43800,90539
2023-04-27,43950,44300,42900,44300,84239
2023-04-28,45250,45250,42500,42900,128885
2023-05-02,42900,43450,42250,43400,63238
2023-05-03,43500,43500,42000,42200,70126
2023-05-04,43000,44250,42200,42650,114338
2023-05-08,43700,44850,43250,43800,80796
2023-05-09,43400,43500,41650,42050,95382
2023-05-10,42250,42250,40900,41250,76857
2023-05-11,41050,41700,41050,41350,51965
2023-05-12,41300,41850,40700,40900,55510
2023-05-15,40900,40900,39750,40900,57102
2023-05-16,40650,41150,40150,40800,47385
2023-05-17,40600,41600,40150,41400,45695
2023-05-18,41550,41800,41300,41550,43259
2023-05-19,41550,41850,40550,40850,51027
2023-05-22,40900,41400,40700,41300,35380
2023-05-23,41400,42500,41400,41600,64041
2023-05-24,41600,42100,41000,42100,59790
2023-05-25,41800,41800,40500,40700,81767
2023-05-26,40500,40600,39750,39850,74584
2023-05-30,40100,40250,39650,40050,40072
2023-05-31,39800,40400,39700,40400,32132
2023-06-01,40300,40550,39950,39950,29499
2023-06-02,40050,40750,39800,40700,43461
2023-06-05,40800,41450,40700,40850,45709
2023-06-07,41000,41350,40500,40900,56351
2023-06-08,40800,40900,39900,40200,72218
2023-06-09,40250,41650,40250,41250,79963
2023-06-12,41000,42800,40750,41800,117890
2023-06-13,42100,42600,41300,41700,77763
2023-06-14,42000,42800,41200,41350,95905
2023-06-15,41350,42300,40450,40750,80498
2023-06-16,41000,41100,40600,40900,38982
2023-06-19,40650,41000,40100,40700,47832
2023-06-20,40700,40800,40100,40300,42957
2023-06-21,40350,40350,39600,39650,73322
2023-06-22,39600,39650,38150,38550,112223
2023-06-23,38600,38900,37550,37600,81441
2023-06-26,37550,37600,36500,37250,82054
2023-06-27,37000,38050,36600,38000,57196
2023-06-28,38150,40300,37800,38050,116395
2023-06-29,37900,38450,37000,37150,63375
2023-06-30,37100,37300,36650,37100,40648
2023-07-03,37100,38250,37100,37700,49089
2023-07-04,38000,38000,36650,36800,70822
2023-07-05,36850,37850,36250,37400,107081
2023-07-06,37250,37250,35800,35800,116957
2023-07-07,35750,35950,35000,35450,56981
2023-07-10,35100,36850,35100,36350,51054
2023-07-11,36000,36950,36000,36400,37566
2023-07-12,36350,37300,36350,36750,42746
2023-07-13,37000,37250,36550,36650,53246
2023-07-14,36650,37150,36050,37000,54759
2023-07-17,37000,37500,36600,37400,53430
2023-07-18,37400,37950,36800,37600,70997
2023-07-19,37750,37800,36800,36800,46447
2023-07-20,37300,39850,36850,38850,171207
2023-07-21,39000,40900,38350,39700,164130
2023-07-24,39700,40450,38900,39800,125700
2023-07-25,39600,40550,39050,39950,108909
2023-07-26,41600,43500,39850,40500,591953
2023-07-27,41000,41100,37850,38100,202097
2023-07-28,37550,39700,37300,39600,84325
2023-07-31,39300,43000,39300,42100,212218
2023-08-01,42150,42400,40100,40600,112590
2023-08-02,40300,40850,39050,39650,105893
2023-08-03,39650,39800,38500,39000,77107
