date,open,high,low,close,volume
2023-02-09,10500,10770,10420,10560,63968
2023-02-10,10520,10520,10330,10410,32612
2023-02-13,10400,10620,10320,10520,27043
2023-02-14,10520,10900,10500,10700,42151
2023-02-15,10700,10770,10500,10650,33477
2023-02-16,10560,10800,10400,10490,31386
2023-02-17,10410,10420,10050,10080,65726
2023-02-20,10100,10150,10000,10120,18777
2023-02-21,10120,10760,10020,10600,91033
2023-02-22,10380,10400,10120,10160,39411
2023-02-23,10150,10300,10100,10200,14432
2023-02-24,10200,10230,10010,10030,26837
2023-02-27,10020,10020,9800,9810,35329
2023-02-28,9980,10090,9860,10030,21304
2023-03-02,10030,10100,9940,10050,15676
2023-03-03,10070,10150,9920,10020,20840
2023-03-06,10020,10100,9850,9920,20464
2023-03-07,9840,10120,9780,10030,27369
2023-03-08,10010,10010,9780,9900,22133
2023-03-09,9890,10050,9810,9850,13172
2023-03-10,9720,9840,9610,9760,15190
2023-03-13,9610,9620,9360,9420,34412
2023-03-14,9400,9400,8990,9060,45556
2023-03-15,9080,9250,9000,9150,30091
2023-03-16,9150,9200,8870,9120,12455
2023-03-17,9220,9370,9060,9210,15842
2023-03-20,9260,9450,9200,9340,13365
2023-03-21,9300,9300,9120,9120,25237
2023-03-22,9150,9150,9000,9040,16103
2023-03-23,9000,9000,8810,8820,26361
2023-03-24,8750,9070,8750,9050,16854
2023-03-27,9050,9130,8800,9130,19695
2023-03-28,9100,9130,8930,9010,17539
2023-03-29,9050,9050,8820,9010,18713
2023-03-30,8940,9180,8940,9170,21763
2023-03-31,9170,9220,9000,9060,11317
2023-04-03,8950,9210,8930,9170,18654
2023-04-04,9030,9370,9030,9330,22501
2023-04-05,9290,9650,9150,9310,63206
2023-04-06,9260,9280,9120,9120,22996
2023-04-07,9100,9200,9010,9140,18760
2023-04-10,9110,9130,8890,8930,32771
2023-04-11,8870,9200,8860,9150,20536
2023-04-12,9150,9280,9060,9240,20976
2023-04-13,9260,9320,9100,9290,15513
2023-04-14,9130,9520,9130,9480,32449
2023-04-17,9480,9560,9400,9500,19714
2023-04-18,9520,9550,9250,9250,16861
2023-04-19,9260,9470,9260,9330,10087
2023-04-20,9250,9360,9200,9200,14554
2023-04-21,9130,9750,9090,9520,58845
2023-04-24,9490,9650,9250,9250,22965
2023-04-25,9640,9640,9150,9180,25779
2023-04-26,9070,9230,9060,9080,9289
2023-04-27,9000,9120,8970,9090,22926
2023-04-28,9100,9540,9100,9240,25970
2023-05-02,9240,9430,9230,9400,19044
2023-05-03,9310,9440,9290,9370,14774
2023-05-04,9280,9370,9280,9300,6598
2023-05-08,9300,9500,9290,9450,15651
2023-05-09,9450,9490,9280,9330,10786
2023-05-10,9300,9370,9240,9320,5902
2023-05-11,9210,9370,9210,9350,8426
2023-05-12,9240,9350,9100,9100,14452
2023-05-15,9150,9150,8900,8990,29872
2023-05-16,8920,9100,8900,9010,11463
2023-05-17,9010,9280,9000,9120,9587
2023-05-18,9340,9420,9120,9300,26756
2023-05-19,9330,9380,9060,9250,57234
2023-05-22,9250,9920,9250,9840,204853
2023-05-23,9800,11180,9530,10210,767286
2023-05-24,9940,10900,9900,10070,482802
2023-05-25,10000,10220,9870,10060,83350
2023-05-26,9970,10110,9730,9790,68470
2023-05-30,9760,9860,9600,9600,31096
2023-05-31,9570,9870,9570,9710,24364
2023-06-01,9710,9800,9480,9490,59742
2023-06-02,9590,9610,9510,9610,14412
2023-06-05,9610,9860,9600,9840,30365
2023-06-07,9970,9970,9670,9680,31234
2023-06-08,9680,9710,9570,9630,19924
2023-06-09,9630,9680,9510,9560,15107
2023-06-12,9560,9730,9510,9730,21867
2023-06-13,9820,10260,9740,9900,121622
2023-06-14,9960,10160,9800,9820,33865
2023-06-15,9820,10050,9820,9820,15223
2023-06-16,9810,10160,9810,10100,29929
2023-06-19,10290,10800,10110,10610,341862
2023-06-20,10650,10650,10260,10280,67385
2023-06-21,10550,10600,10240,10330,87061
2023-06-22,10320,10320,10050,10120,31971
2023-06-23,10120,10180,9940,10090,31159
2023-06-26,10540,10600,10150,10250,69472
2023-06-27,10250,10490,10060,10230,42623
2023-06-28,10200,10290,10090,10100,32704
2023-06-29,10060,10080,9900,9950,20289
2023-06-30,9920,10090,9720,10020,21792
2023-07-03,9960,10320,9960,10120,15517
2023-07-04,10000,10080,9810,10000,29300
2023-07-05,10000,10500,9730,9940,109031
2023-07-06,9940,9940,9390,9400,65563
2023-07-07,9400,9400,9000,9100,51802
2023-07-10,9100,10790,9100,10050,877928
2023-07-11,10060,10070,9680,9800,100079
2023-07-12,9800,10160,9660,10160,120534
2023-07-13,10290,10300,9920,10030,73519
2023-07-14,10040,10040,9910,10000,48186
2023-07-17,10290,10550,10000,10430,175841
2023-07-18,10560,10570,10070,10090,96982
2023-07-19,10020,10100,9940,9950,48844
2023-07-20,9900,9970,9860,9970,24621
2023-07-21,9980,10050,9800,9900,30713
2023-07-24,9830,9910,9540,9600,47545
2023-07-25,9500,9550,9290,9310,49783
2023-07-26,9300,9760,8940,9000,101976
2023-07-27,8840,9240,8840,9020,37785
2023-07-28,8860,9210,8830,9150,18422
2023-07-31,9140,9290,9080,9240,14671
2023-08-01,9270,9300,9170,9240,15550
2023-08-02,9240,9240,9050,9120,18586
2023-08-03,9250,9250,8910,9180,38891
2023-08-04,9180,9260,9060,9160,9422
2023-08-07,9160,9160,8960,9060,18096
2023-08-08,9110,9180,8950,9090,21417
2023-08-09,9010,9190,8990,9190,10665
2023-08-10,9090,9130,9010,9100,9380
2023-08-11,9150,9170,8900,9070,30421
2023-08-14,8960,9100,8800,9010,23492
2023-08-16,8850,9100,8790,8980,31327
2023-08-17,8950,8970,8750,8820,22126
2023-08-18,8720,8970,8720,8960,17377
2023-08-21,8970,8970,8800,8840,15490
2023-08-22,8770,8860,8770,8850,12220
2023-08-23,8790,8940,8750,8760,16496
2023-08-24,8840,8900,8760,8830,9887
2023-08-25,8770,9000,8750,8920,12440
2023-08-28,8870,9060,8870,9050,9282
2023-08-29,9240,9240,9060,9110,7896
2023-08-30,9030,9150,8960,9000,14652
2023-08-31,9000,9060,8900,8990,13074
2023-09-01,9040,9330,8950,9050,37708
2023-09-04,9050,9090,8950,9090,10276
2023-09-05,9090,9110,8960,9010,8046
2023-09-06,9020,9040,8880,8920,15550
2023-09-07,8920,8930,8820,8870,10079
2023-09-08,8810,8940,8810,8940,13802
2023-09-11,8990,9050,8940,9020,9922
2023-09-12,8980,9040,8840,8910,9762
2023-09-13,8900,8950,8780,8890,15415
2023-09-14,8850,8940,8810,8890,9112
2023-09-15,8860,9000,8860,8910,9118
2023-09-18,8910,9120,8890,9100,24327
2023-09-19,9030,9300,8900,8960,32236
2023-09-20,8870,9010,8820,8840,12137
2023-09-21,8800,8860,8780,8790,14617
2023-09-22,8970,9300,8700,8700,86664
2023-09-25,8700,8790,8530,8530,18884
2023-09-26,8440,8530,8310,8400,17528
2023-09-27,8500,8690,8450,8660,19364
2023-10-04,8480,8570,8300,8350,10952
2023-10-05,8310,8500,8300,8400,6070
2023-10-06,8310,8500,8310,8480,7092
2023-10-10,8360,8480,8300,8310,8271
2023-10-11,8320,8470,8320,8400,3320
2023-10-12,8490,8490,8410,8480,2885
2023-10-13,8470,8530,8300,8300,10510
2023-10-16,8210,8390,8050,8050,7541
2023-10-17,8060,8150,8050,8130,6997
2023-10-18,8130,8130,8050,8060,2964
2023-10-19,8030,8090,7910,7940,30492
2023-10-20,7940,7970,7600,7650,17912
2023-10-23,7450,7660,7350,7570,12025
2023-10-24,7490,7770,7400,7750,22929
2023-10-25,7860,7860,7550,7550,7668
2023-10-26,7530,7530,7320,7350,12667
2023-10-27,7220,7500,7220,7250,11992
2023-10-30,7250,7430,7200,7430,6403
2023-10-31,7420,7470,7300,7340,4984
2023-11-01,7240,7380,7240,7340,3632
2023-11-02,7340,7470,7330,7470,11651
2023-11-03,7700,7900,7480,7740,30039
2023-11-06,7800,7950,7620,7870,12878
2023-11-07,7810,7860,7300,7530,12455
2023-11-08,7570,7720,7500,7640,5027
2023-11-09,7600,7700,7530,7630,3354
2023-11-10,7520,7750,7520,7700,7968
2023-11-13,7700,7730,7360,7580,9073
2023-11-14,7510,7690,7460,7690,5248
2023-11-15,7680,7770,7600,7740,11504
2023-11-16,8000,8200,7850,8000,36819
2023-11-17,8220,8220,7910,7990,11132
2023-11-20,7990,8020,7840,7900,12227
2023-11-21,7900,8300,7900,8080,15183
2023-11-22,8080,8130,7970,8040,5412
2023-11-23,8090,8230,7980,8100,7072
2023-11-24,8060,8130,7920,8110,6074
2023-11-27,8060,8110,7940,7970,5520
2023-11-28,8050,8130,7840,7990,6156
2023-11-29,7980,7990,7830,7900,3725
2023-11-30,7910,7980,7730,7860,6276
2023-12-01,7860,7970,7780,7870,4378
2023-12-04,7870,7920,7700,7920,17680
2023-12-05,7960,8000,7720,7860,4949
2023-12-06,7760,7810,7650,7700,17496
2023-12-07,7700,7800,7650,7780,5736
2023-12-08,7700,8100,7700,7800,10873
2023-12-11,7800,8040,7730,7940,13386
2023-12-12,7940,7980,7770,7770,12233
2023-12-13,7690,7880,7670,7820,12790
2023-12-14,7820,7840,7650,7760,13128
2023-12-15,7750,7820,7700,7820,10828
2023-12-18,7820,7820,7620,7620,13971
2023-12-19,7620,7660,7580,7630,9755
2023-12-20,7650,7670,7550,7650,15917
2023-12-21,7640,7730,7630,7690,5994
2023-12-22,7720,7770,7580,7620,11564
2023-12-26,7660,7660,7570,7630,9230
2023-12-27,7510,7700,7500,7620,8899
2023-12-28,7660,7680,7530,7660,7445
2024-01-02,7660,8010,7600,7890,41177
2024-01-03,8000,8000,7870,7880,11379
2024-01-04,7890,7890,7760,7880,11757
2024-01-05,7880,7950,7820,7890,5128
2024-01-08,7890,7920,7790,7830,8600
2024-01-09,7800,7930,7750,7900,13808
2024-01-10,7900,7940,7810,7840,10375
2024-01-11,7870,7890,7810,7880,5066
2024-01-12,7880,7890,7770,7890,4962
2024-01-15,7890,7900,7700,7750,11038
2024-01-16,7710,7820,7670,7710,6577
2024-01-17,7710,7710,7320,7500,13657
2024-01-18,7480,7550,7410,7480,3282
2024-01-19,7480,7670,7410,7460,6622
2024-01-22,7420,7580,7410,7430,8381
2024-01-23,7430,7470,7280,7330,16628
2024-01-24,7360,7360,7120,7130,17406
2024-01-25,7130,7150,6840,6890,25924
2024-01-26,6890,6940,6800,6890,22763
2024-01-29,6880,6900,6740,6860,16022
2024-01-30,6870,7140,6860,7120,18278
2024-01-31,7160,7280,7000,7010,10529
2024-02-01,7190,7250,7010,7240,14681
2024-02-02,7180,7400,7180,7220,7925
2024-02-05,7270,7330,7220,7320,8115
2024-02-06,7320,7360,7130,7180,6524
2024-02-07,7180,7180,7090,7180,4453
2024-02-08,7180,7290,7150,7290,3969
2024-02-13,7290,7500,7230,7490,15583
2024-02-14,7460,7660,7410,7570,10403
2024-02-15,7610,7610,7430,7570,7407
2024-02-16,7540,7570,7450,7450,5172
2024-02-19,7450,7570,7420,7540,8230
2024-02-20,7410,7570,7400,7430,5852
2024-02-21,7430,7470,7370,7420,4120
2024-02-22,7310,7440,7310,7340,5253
2024-02-23,7320,7380,7230,7260,9626
2024-02-26,7300,7340,7130,7200,8358
