date,open,high,low,close,volume
2023-02-09,22250,22350,21800,22100,75776
2023-02-10,22100,22100,21000,21350,118901
2023-02-13,21100,21300,20550,20900,36709
2023-02-14,21100,21400,20450,21250,62403
2023-02-15,21550,21800,20500,21300,72301
2023-02-16,21500,21900,21050,21700,115555
2023-02-17,21300,21450,20750,21150,66491
2023-02-20,21000,21000,20450,20650,48405
2023-02-21,20800,20800,20300,20600,45274
2023-02-22,20100,20700,20000,20250,53078
2023-02-23,20300,21050,20200,20750,65545
2023-02-24,20950,21250,20450,20750,98335
2023-02-27,20850,20850,19970,20250,67638
2023-02-28,20350,23100,20300,22600,860939
2023-03-02,22800,22850,21900,22600,292122
2023-03-03,22600,22950,22200,22900,794797
2023-03-06,22800,22800,21650,21950,210014
2023-03-07,21800,22900,21600,22250,150866
2023-03-08,22050,22350,21550,21800,80687
2023-03-09,22100,22100,20650,20800,84361
2023-03-10,20400,21000,19800,19950,100003
2023-03-13,19800,20250,19230,19530,48456
2023-03-14,19310,19940,18390,18450,72554
2023-03-15,18760,19200,18720,18750,49959
2023-03-16,18800,19140,18500,18890,47025
2023-03-17,19360,19730,19200,19370,72193
2023-03-20,19730,20200,19390,20050,79689
2023-03-21,20150,20800,19600,19730,51451
2023-03-22,20500,20500,19680,19900,39487
2023-03-23,19740,20400,19500,19970,62772
2023-03-24,20250,20900,19830,20600,128459
2023-03-27,20650,20700,19800,20050,68481
2023-03-28,20050,20100,19710,19870,49494
2023-03-29,20000,20000,19520,19600,49100
2023-03-30,19630,19810,19500,19520,52353
2023-03-31,19560,19710,18700,18750,112122
2023-04-03,18810,19100,18550,18760,98196
2023-04-04,18760,19000,18610,18830,66997
2023-04-05,19120,19120,18710,18820,49560
2023-04-06,19070,19070,18680,18790,68524
2023-04-07,18710,18880,18100,18800,94063
2023-04-10,18800,19250,18550,18990,119714
2023-04-11,19000,19030,18600,18830,68428
2023-04-12,19090,21700,18930,20950,674296
2023-04-13,20850,21600,20150,21250,342674
2023-04-14,21350,21750,20650,21400,212856
2023-04-17,21200,21400,20550,21300,106441
2023-04-18,20950,21450,20500,21200,134008
2023-04-19,21250,22300,20750,21850,233402
2023-04-20,21550,22100,21150,21750,206195
2023-04-21,22000,23100,20700,22550,376320
2023-04-24,23000,23700,22150,22400,435889
2023-04-25,22750,24300,22750,24100,704273
2023-04-26,24500,24500,22550,23250,429255
2023-04-27,23700,24000,22600,23500,221325
2023-04-28,23800,24000,23000,23500,175797
2023-05-02,23300,24550,23000,24350,247011
2023-05-03,24000,24200,23150,23550,172588
2023-05-04,23600,25200,23250,24650,210486
2023-05-08,25300,29450,24750,27250,3382129
2023-05-09,26800,29450,25700,28450,1171327
2023-05-10,28400,29950,28300,28950,509919
2023-05-11,28800,31300,28450,30700,547424
2023-05-12,31050,31100,28050,29450,558439
2023-05-15,28450,29250,27500,28850,253739
2023-05-16,28550,29200,27650,28150,234599
2023-05-17,28100,30750,27800,30700,420455
2023-05-18,30450,31850,30200,30850,246507
2023-05-19,32650,33900,28850,29750,940863
