date,open,high,low,close,volume
2023-02-09,5790,5790,5640,5670,279203
2023-02-10,5690,5750,5220,5360,558989
2023-02-13,5310,5430,5310,5410,143387
2023-02-14,5390,5450,5320,5350,155904
2023-02-15,5350,5430,5230,5250,196763
2023-02-16,5280,5380,5270,5310,131271
2023-02-17,5350,5350,5160,5160,150615
2023-02-20,5200,5490,5190,5490,340532
2023-02-21,5410,5550,5400,5550,294068
2023-02-22,5480,5750,5400,5470,706338
2023-02-23,5600,5690,5430,5430,450022
2023-02-24,5600,6150,5300,5750,6414817
2023-02-27,5550,5670,5310,5420,759633
2023-02-28,5490,5490,5230,5280,377260
2023-03-02,5230,5400,5230,5260,230311
2023-03-03,5320,5320,5160,5190,223244
2023-03-06,5240,5350,5110,5330,277265
2023-03-07,5330,5330,5120,5140,264456
2023-03-08,5090,5180,5070,5080,134398
2023-03-09,5030,5120,5000,5040,166103
2023-03-10,4940,5040,4910,4910,138309
2023-03-13,4865,4955,4730,4930,156258
2023-03-14,4960,4980,4685,4685,229600
2023-03-15,4900,4900,4700,4725,132725
2023-03-16,4700,4770,4575,4720,109157
2023-03-17,4800,4980,4725,4965,226376
2023-03-20,5200,5200,4980,4980,445104
2023-03-21,4950,5040,4815,4915,194575
2023-03-22,5000,5010,4810,4835,115577
2023-03-23,4785,4925,4765,4840,136528
2023-03-24,4795,5050,4790,4970,204820
2023-03-27,5120,5120,4805,4880,178560
2023-03-28,4920,5090,4910,5050,200619
2023-03-29,5080,5090,4920,5000,147344
2023-03-30,5030,5100,4965,5060,157076
2023-03-31,5020,5070,4855,4900,176717
2023-04-03,4880,4945,4815,4900,115474
2023-04-04,4865,4985,4845,4905,150246
2023-04-05,4905,4935,4840,4875,221026
2023-04-06,5190,5250,4740,4740,950841
2023-04-07,4760,4790,4710,4755,116611
2023-04-10,4740,4770,4560,4560,165702
2023-04-11,4600,4650,4460,4650,96565
2023-04-12,4630,4725,4600,4700,94294
2023-04-13,4700,4705,4560,4665,70801
2023-04-14,4710,4785,4690,4735,89943
2023-04-17,4740,4910,4650,4770,184916
2023-04-18,4770,4780,4620,4640,92796
2023-04-19,4640,4720,4600,4680,58728
2023-04-20,4630,4880,4605,4620,240779
2023-04-21,4585,4650,4455,4500,120113
2023-04-24,4415,4500,4305,4380,119038
2023-04-25,4350,4425,4240,4355,128792
2023-04-26,4305,4570,4240,4295,98682
2023-04-27,4245,4335,4130,4320,68174
2023-04-28,4325,4345,4210,4225,73518
2023-05-02,4210,4320,4180,4270,112277
2023-05-03,4210,4380,4200,4270,68039
2023-05-04,4285,4285,4210,4220,50542
2023-05-08,4240,4390,4240,4340,77789
2023-05-09,4345,4390,4240,4265,39587
2023-05-10,4230,4430,4230,4325,50572
2023-05-11,4335,4430,4335,4355,62796
2023-05-12,4450,4450,4350,4375,70185
2023-05-15,4400,4445,4245,4270,83053
2023-05-16,4260,4345,4175,4255,69513
2023-05-17,4170,4330,4150,4325,78733
2023-05-18,4300,4545,4290,4440,211648
2023-05-19,4540,4580,4440,4490,99108
2023-05-22,4535,4535,4430,4480,56237
2023-05-23,4450,4525,4420,4500,54401
2023-05-24,4580,4615,4510,4545,111056
2023-05-25,4970,5140,4435,4485,1260720
2023-05-26,4540,4835,4265,4265,589225
2023-05-30,4365,5540,4365,5540,3218405
2023-05-31,6550,6750,5990,5990,21211864
2023-06-01,5870,5980,5720,5750,2345676
2023-06-02,5870,6840,5840,5960,14954251
2023-06-05,5900,6040,5680,5830,1471400
2023-06-07,5830,5860,5620,5790,949156
2023-06-08,5650,5790,5620,5630,654423
2023-06-09,5660,5800,5560,5620,948615
2023-06-12,5620,5680,5510,5550,470169
2023-06-13,5730,6290,5710,5820,9686277
2023-06-14,5920,6270,5500,5600,3689937
2023-06-15,5840,6230,5810,5840,3864065
2023-06-16,5790,5920,5630,5660,743642
2023-06-19,5800,6040,5570,5990,1121797
2023-06-20,6180,6190,5610,5770,1361843
2023-06-21,5850,6620,5820,5890,8272201
2023-06-22,5750,5890,5650,5650,649475
2023-06-23,5650,6150,5620,5680,2210343
