date,open,high,low,close,volume
2023-02-09,10910,11020,10850,10940,7647
2023-02-10,10940,10940,10890,10900,2783
2023-02-13,10910,10910,10810,10860,2105
2023-02-14,10890,10900,10830,10850,2016
2023-02-15,10900,10910,10770,10790,2906
2023-02-16,10710,10840,10700,10800,1339
2023-02-17,10780,10970,10710,10940,7164
2023-02-20,10930,11500,10890,11500,10957
2023-02-21,11440,11450,11240,11430,3172
2023-02-22,11380,11380,11170,11300,2210
2023-02-23,11150,11280,11150,11220,1816
2023-02-24,11210,11220,11150,11220,659
2023-02-27,11130,11190,11020,11170,2535
2023-02-28,11110,11790,11110,11600,2756
2023-03-02,11480,11750,11400,11580,10135
2023-03-03,11530,11700,11400,11630,8690
2023-03-06,11530,11670,11200,11340,11671
2023-03-07,11340,11370,11200,11270,2620
2023-03-08,11320,11320,11150,11180,3645
2023-03-09,11140,11210,11100,11120,2275
2023-03-10,11100,11110,10950,10990,2118
2023-03-13,10720,10970,10710,10900,7450
2023-03-14,10850,10850,10610,10610,5009
2023-03-15,10610,11000,10610,10640,4283
2023-03-16,10750,10840,10560,10770,6390
2023-03-17,10800,10950,10780,10780,3708
2023-03-20,10810,10810,10700,10700,3533
2023-03-21,10800,10800,10680,10680,7138
2023-03-22,10800,10800,10660,10660,10473
2023-03-23,10700,11000,10620,10640,10540
2023-03-24,10650,10770,10580,10770,5239
2023-03-27,10770,10770,10520,10570,5956
2023-03-28,10580,11000,10530,10900,2291
2023-03-29,10900,10900,10630,10670,5164
2023-03-30,10670,10780,10670,10700,5054
2023-03-31,10720,10970,10720,10830,5693
2023-04-03,10830,11100,10820,11100,4575
2023-04-04,11150,11150,10920,10920,9085
2023-04-05,10920,11100,10890,11100,3494
2023-04-06,11010,11380,10840,11100,10248
2023-04-07,11040,11130,10860,11130,4562
2023-04-10,11010,11370,10950,11360,4371
2023-04-11,11170,11200,11000,11140,6359
2023-04-12,11120,11350,11050,11330,2433
2023-04-13,11320,11330,11240,11330,1460
2023-04-14,11320,11370,11240,11250,2506
2023-04-17,11170,11370,11160,11360,2874
2023-04-18,11360,11360,11270,11290,983
2023-04-19,11290,11400,11240,11400,2327
2023-04-20,11350,11350,11250,11340,771
2023-04-21,11160,11320,11120,11320,4725
2023-04-24,11220,11260,11110,11180,7149
2023-04-25,11110,11350,11020,11350,5891
2023-04-26,11230,11230,11110,11200,3044
2023-04-27,11110,11300,11100,11300,1922
2023-04-28,11290,11290,11150,11280,1723
2023-05-02,11240,11400,11130,11180,3359
2023-05-03,11180,11180,11120,11170,1438
2023-05-04,11160,11180,11100,11170,761
2023-05-08,11100,11350,11100,11270,2945
2023-05-09,11240,11240,11130,11200,1447
2023-05-10,11160,11230,11140,11200,2261
2023-05-11,11160,11190,11110,11150,8406
2023-05-12,11140,11160,11120,11120,924
2023-05-15,11120,11190,11090,11190,929
2023-05-16,11190,11190,11090,11090,2682
2023-05-17,11110,11130,11000,11020,4844
2023-05-18,11090,11140,10990,11000,3567
2023-05-19,11000,11100,10980,11080,7399
2023-05-22,11060,11060,10950,11060,17601
2023-05-23,11000,11030,10880,10920,11668
2023-05-24,10890,10910,10860,10880,1200
2023-05-25,10880,10920,10830,10840,2347
2023-05-26,10840,11050,10810,10900,3701
2023-05-30,10950,11170,10760,10760,15093
2023-05-31,10770,10830,10750,10750,3951
2023-06-01,10750,10950,10700,10710,3385
2023-06-02,10880,10880,10700,10720,741
2023-06-05,10870,10870,10750,10800,2377
2023-06-07,10800,10840,10700,10710,7630
2023-06-08,10710,10740,10710,10720,440
2023-06-09,10720,10990,10720,10890,4036
2023-06-12,10890,10890,10700,10730,7662
2023-06-13,10730,10770,10720,10730,1182
2023-06-14,10730,10880,10690,10860,2845
2023-06-15,10760,10760,10620,10680,4043
2023-06-16,10710,10710,10590,10650,3168
2023-06-19,10650,10660,10590,10620,2825
2023-06-20,10620,10650,10590,10600,1104
2023-06-21,10590,10600,10500,10500,2846
2023-06-22,10490,10540,10470,10480,3427
2023-06-23,10470,10700,10320,10700,11233
2023-06-26,10660,10680,10410,10680,4181
2023-06-27,10670,10670,10570,10660,2809
2023-06-28,10590,10630,10490,10630,7478
2023-06-29,10580,10580,10400,10420,27691
2023-06-30,10410,10560,10400,10560,1680
2023-07-03,10560,10560,10420,10480,4701
2023-07-04,10590,10590,10400,10480,2769
2023-07-05,10480,10480,10390,10480,2550
2023-07-06,10420,10480,10340,10400,3634
2023-07-07,10340,10340,10200,10300,3624
2023-07-10,10280,10310,10180,10180,7300
2023-07-11,10180,10290,10140,10150,4997
2023-07-12,10150,10200,10100,10200,2630
2023-07-13,10230,10230,10130,10190,1014
2023-07-14,10130,10750,10120,10200,3335
2023-07-17,10300,10460,10150,10250,6785
2023-07-18,10250,10340,10030,10040,23034
2023-07-19,10300,10300,10000,10000,2127
2023-07-20,9950,10010,9940,9990,5577
2023-07-21,9990,10100,9900,10050,6187
2023-07-24,10090,10090,9840,9920,9864
2023-07-25,9920,10010,9530,9590,29604
2023-07-26,9590,9590,9060,9200,20766
2023-07-27,9200,9520,9100,9520,8683
2023-07-28,9520,9900,9410,9850,10884
2023-07-31,9850,10050,9330,9810,11554
2023-08-01,10050,10050,9710,9890,6902
2023-08-02,10040,10040,9720,9940,15348
2023-08-03,9860,9980,9710,9910,25426
2023-08-04,9890,9990,9750,9850,43972
2023-08-07,9850,9990,9750,9770,110640
2023-08-08,9770,9790,9670,9790,3134
2023-08-09,9710,9900,9660,9900,2235
2023-08-10,9980,9980,9730,9830,12902
2023-08-11,9810,9990,9690,9800,14170
2023-08-14,9800,9940,9640,9730,10989
2023-08-16,9730,9730,9480,9550,12447
2023-08-17,9550,9600,9280,9550,10938
2023-08-18,9440,9750,9340,9490,3740
2023-08-21,9480,9740,9390,9470,64858
2023-08-22,9470,9490,9370,9380,1777
2023-08-23,9490,9490,9320,9440,669
2023-08-24,9370,9500,9330,9500,2260
2023-08-25,9530,9870,9410,9830,4079
2023-08-28,9680,9770,9500,9650,4286
2023-08-29,9650,9820,9580,9790,1999
2023-08-30,9800,9810,9680,9730,3455
2023-08-31,9740,9840,9740,9780,3312
2023-09-01,9850,10000,9740,9740,2828
2023-09-04,9740,9840,9730,9810,2931
2023-09-05,9730,9820,9420,9570,21610
2023-09-06,9560,9560,9230,9230,23118
2023-09-07,9240,9280,9100,9140,15131
2023-09-08,9140,9500,9100,9470,7247
2023-09-11,9370,9380,9190,9250,9422
2023-09-12,9240,9240,9090,9160,8588
2023-09-13,9100,9130,9020,9080,4791
2023-09-14,9040,9080,8990,9070,6747
2023-09-15,9070,9200,9030,9160,4213
2023-09-18,9150,9200,9060,9180,4481
2023-09-19,9120,9160,9090,9100,3251
2023-09-20,9120,9170,9090,9160,4153
2023-09-21,9170,9170,9010,9150,9425
2023-09-22,9150,9150,9010,9150,4095
2023-09-25,9150,9230,9030,9160,4338
2023-09-26,9090,9170,9060,9100,4851
2023-09-27,9100,9190,9030,9140,5743
2023-10-04,9130,9130,9030,9060,8355
2023-10-05,9040,9210,9040,9210,2883
2023-10-06,9180,9180,9060,9080,7218
2023-10-10,9090,9130,8960,9020,7573
2023-10-11,9020,9070,9000,9070,1255
2023-10-12,9050,9140,9050,9070,6495
2023-10-13,9110,9170,8990,9160,16713
2023-10-16,9160,9230,9020,9030,57483
2023-10-17,9120,9140,9040,9100,1761
2023-10-18,9190,9290,9100,9100,3990
2023-10-19,9100,9190,9060,9080,974
2023-10-20,9100,9100,8990,9060,4444
2023-10-23,9060,9170,8880,9150,3264
2023-10-24,9080,9100,9010,9100,303
2023-10-25,9100,9140,9050,9120,1053
2023-10-26,9060,9070,9000,9070,998
2023-10-27,9020,9140,9000,9110,1593
2023-10-30,9110,9180,9060,9170,1629
2023-10-31,9170,9210,9050,9210,1697
2023-11-01,9160,9170,9040,9110,2699
2023-11-02,9130,9190,9060,9180,2846
2023-11-03,9200,9290,9120,9160,1696
2023-11-06,9260,9260,9120,9150,7613
2023-11-07,9150,9150,9060,9130,1056
2023-11-08,9120,10870,9100,9460,252857
2023-11-09,9460,9520,9250,9400,14485
2023-11-10,9370,9440,9230,9350,8181
2023-11-13,9350,9350,9180,9200,8265
2023-11-14,9170,9250,9100,9210,5560
2023-11-15,9190,9370,9170,9270,3220
2023-11-16,9270,9350,9230,9340,7183
2023-11-17,9340,9350,9160,9330,8235
2023-11-20,9330,9460,9210,9460,2468
2023-11-21,9460,9500,9380,9480,3871
2023-11-22,9490,9540,9410,9490,1582
2023-11-23,9490,9540,9430,9450,3507
2023-11-24,9460,9550,9380,9500,5361
2023-11-27,9500,9560,9390,9450,718
2023-11-28,9500,9500,9350,9490,4101
2023-11-29,9480,9480,9350,9410,1350
2023-11-30,9450,9450,9320,9400,1155
2023-12-01,9400,9490,9340,9400,748
2023-12-04,9420,9590,9320,9510,2653
2023-12-05,9510,9520,9440,9490,835
2023-12-06,9490,9490,9380,9460,1139
2023-12-07,9450,9450,9340,9440,694
2023-12-08,9440,9500,9370,9500,1012
2023-12-11,9490,9510,9410,9440,471
2023-12-12,9490,9500,9380,9410,383
2023-12-13,9470,9490,9370,9470,4725
2023-12-14,9530,9530,9300,9390,3461
2023-12-15,9380,9470,9300,9390,4748
2023-12-18,9380,9410,9300,9400,1388
2023-12-19,9400,9500,9280,9350,2840
2023-12-20,9350,9350,9290,9340,2280
2023-12-21,9340,9500,9290,9300,3642
2023-12-22,9300,9310,9250,9290,3426
2023-12-26,9290,9320,9260,9270,3580
2023-12-27,9250,9270,9150,9170,2520
2023-12-28,9170,9440,9170,9440,2863
2024-01-02,9420,9420,9210,9260,2475
2024-01-03,9300,9300,9180,9270,4342
2024-01-04,9260,9260,9150,9250,3825
2024-01-05,9240,9280,9160,9280,5028
2024-01-08,9320,9320,9050,9190,10904
2024-01-09,9230,9230,9060,9150,10933
2024-01-10,9150,9190,9060,9130,7833
2024-01-11,9210,9210,9080,9140,2675
2024-01-12,9220,9320,9080,9290,3148
2024-01-15,9290,9290,9080,9130,9624
2024-01-16,9150,9580,9030,9030,15852
2024-01-17,9020,9090,8910,9030,7054
2024-01-18,9030,9120,8950,9120,5339
2024-01-19,9120,9330,8990,9080,1638
2024-01-22,9150,9150,9020,9110,755
2024-01-23,9270,9270,9040,9040,2789
2024-01-24,9060,9100,9030,9050,5243
2024-01-25,9150,9150,9020,9100,4629
2024-01-26,9100,9380,9060,9330,5953
2024-01-29,9330,9440,9150,9410,9820
2024-01-30,9410,9600,9340,9490,12211
2024-01-31,9490,9620,9430,9470,22909
2024-02-01,9460,9780,9420,9690,15248
2024-02-02,9700,9950,9680,9860,10476
2024-02-05,9940,10090,9780,10040,16601
2024-02-06,9980,10100,9670,9920,14720
2024-02-07,9900,9950,9620,9930,6683
2024-02-08,9920,9960,9820,9920,8372
2024-02-13,9920,9970,9810,9890,4982
2024-02-14,9800,9900,9650,9800,5389
2024-02-15,9800,9930,9610,9780,7623
2024-02-16,9850,9920,9570,9750,5045
2024-02-19,9790,9790,9660,9750,4112
2024-02-20,9750,9790,9650,9750,2527
2024-02-21,9750,9750,9620,9750,8443
2024-02-22,9720,9790,9630,9750,12707
2024-02-23,9750,9750,9660,9720,9863
2024-02-26,9720,9720,9460,9700,7485
2024-02-27,9640,9700,9460,9700,4836
2024-02-28,9580,9680,9560,9680,2927
2024-02-29,9650,9680,9580,9640,2529
2024-03-04,9640,9640,9560,9610,13573
2024-03-05,9510,9700,9510,9600,1687
2024-03-06,9610,9610,9520,9530,1113
2024-03-07,9540,9600,9490,9520,2865
2024-03-08,9530,9620,9480,9480,4707
2024-03-11,9490,9520,9170,9450,7594
2024-03-12,9440,9520,9390,9410,1327
2024-03-13,9410,9410,9330,9330,2135
2024-03-14,9330,9350,9310,9320,19854
2024-03-15,9330,9490,9320,9320,2191
2024-03-18,9350,9480,9350,9410,2471
2024-03-19,9410,9650,9350,9430,636
2024-03-20,9430,9640,9360,9370,1980
2024-03-21,9430,9470,9370,9460,1002
2024-03-22,9440,9560,9390,9470,4821
2024-03-25,9390,9580,9370,9460,1420
2024-03-26,9660,9660,9370,9570,1173
2024-03-27,9470,9630,9410,9590,2182
2024-03-28,9590,9610,9440,9530,667
2024-03-29,9530,9640,9460,9470,6097
2024-04-01,9470,9540,9380,9410,513
2024-04-02,9490,9490,9400,9420,397
2024-04-03,9600,9890,9240,9410,5472
2024-04-04,9410,9500,9350,9450,391
2024-04-05,9430,9600,9370,9370,510
2024-04-08,9410,9410,9300,9370,733
2024-04-09,9320,9590,9320,9340,1039
2024-04-11,9590,9590,9260,9330,283
2024-04-12,9330,9400,9300,9370,2053
2024-04-15,9300,9450,9200,9390,2162
2024-04-16,9310,9380,9210,9300,2225
2024-04-17,9250,9450,9250,9390,268
2024-04-18,9360,9440,9320,9430,992
2024-04-19,9430,9430,9190,9210,1950
2024-04-22,9160,9360,9160,9180,850
2024-04-23,9230,9360,9130,9340,968
2024-04-24,9340,9430,9230,9280,507
2024-04-25,9280,9350,9230,9330,1383
2024-04-26,9400,9400,9150,9380,1023
2024-04-29,9290,9400,9260,9380,6045
2024-04-30,9590,9590,9290,9320,1853
2024-05-02,9310,9320,9230,9260,960
2024-05-03,9490,9500,9250,9280,708
2024-05-07,9540,9540,9180,9200,1972
2024-05-08,9200,9300,9200,9300,1982
2024-05-09,9260,9270,9240,9250,409
