date,open,high,low,close,volume
2023-02-09,133000,135000,131600,133600,38464
2023-02-10,133400,173600,128500,173600,1362674
2023-02-13,165000,198500,164000,182300,1419764
2023-02-14,187800,190000,179500,184000,392443
2023-02-15,186300,188000,186300,187000,84207
2023-02-16,185300,195500,182000,195500,137176
2023-02-17,195100,208000,195100,204500,145764
2023-02-20,194000,204000,192400,198200,360905
2023-02-21,199900,211500,190100,207000,392882
2023-02-22,203500,218000,202500,210000,378656
2023-02-23,213000,215500,204500,207500,171941
2023-02-24,206000,219500,201500,213000,261988
2023-02-27,210500,216500,209000,211000,140034
2023-02-28,213500,220000,210500,218500,169522
2023-03-02,222000,244000,218000,243500,438070
2023-03-03,243000,243000,223000,226500,318713
2023-03-06,227000,234000,222000,226000,117217
2023-03-07,224000,236000,214000,226000,240701
2023-03-08,226000,234500,223500,224500,120652
2023-03-09,225000,229500,222000,227500,110409
2023-03-10,225500,228500,215000,215500,128698
2023-03-13,211500,215000,200500,203500,325572
2023-03-14,202500,206000,194000,194800,241220
2023-03-15,201000,225000,199600,217500,314199
2023-03-16,229500,229500,212500,225500,214393
2023-03-17,226000,230000,221000,223000,125382
2023-03-20,225000,239500,219500,230000,183360
2023-03-21,232500,235000,219500,226500,176155
2023-03-22,223500,234000,213000,228500,341732
2023-03-23,215000,218500,208000,211000,346392
2023-03-24,213500,217000,205500,209000,159883
2023-03-27,208000,212500,206000,210500,77442
2023-03-28,210500,224000,206000,218000,161641
2023-03-29,216500,221500,210000,211500,91351
2023-03-30,214000,226000,211500,218000,142581
2023-03-31,219000,224500,217500,221500,88885
2023-04-03,220000,224000,215500,218500,99783
2023-04-04,221000,235500,216500,234000,291990
2023-04-05,233000,248000,229000,238500,305787
2023-04-06,242000,246500,231500,233000,155477
2023-04-07,237500,244000,232000,241500,170823
2023-04-10,244500,256000,241000,254500,285186
2023-04-11,255000,259000,248500,252500,162419
2023-04-12,253500,258000,248000,250500,118602
2023-04-13,252500,270000,252500,268500,329820
2023-04-14,272500,281000,258500,262500,298495
2023-04-17,270500,278000,260500,265500,194170
2023-04-18,266000,268000,256500,256500,154098
2023-04-19,254000,266000,251500,261500,128508
2023-04-20,260000,263500,245000,246000,230685
2023-04-21,246000,251500,240000,247500,128805
2023-04-24,247500,258000,244000,252000,106415
2023-04-25,247000,249500,236500,240000,186457
2023-04-26,237000,242500,236500,240000,66880
2023-04-27,237500,243000,235000,241500,60084
2023-04-28,243000,243000,231500,236000,103890
2023-05-02,236000,243000,234500,242500,63490
2023-05-03,240000,240000,232500,233500,94267
