date,open,high,low,close,volume
2023-02-09,9769,9769,9478,9611,61504
2023-02-10,9595,9602,9180,9181,91677
2023-02-13,9179,9245,8954,9028,44791
2023-02-14,9034,9165,8887,8911,31774
2023-02-15,8822,9047,8669,8714,69268
2023-02-16,8633,9062,8633,8904,59874
2023-02-17,8743,8897,8677,8897,42737
2023-02-20,8895,9202,8838,9101,80680
2023-02-21,9020,9157,8911,8999,67786
2023-02-22,8896,8896,8619,8657,83708
2023-02-23,8714,8787,8634,8650,28237
2023-02-24,8567,8706,8401,8401,74733
2023-02-27,8379,8416,8125,8125,74200
2023-02-28,8122,8210,8108,8153,35661
2023-03-02,8101,8226,8087,8125,33645
2023-03-03,8129,8319,8129,8233,45160
2023-03-06,8166,8210,8064,8102,53552
2023-03-07,8195,8342,8050,8328,55408
2023-03-08,8334,8334,8079,8226,37554
2023-03-09,8014,8218,8014,8088,47984
2023-03-10,7940,8013,7648,7774,91768
2023-03-13,7583,7678,7445,7541,41855
2023-03-14,7432,7526,7258,7258,81740
2023-03-15,7154,7408,7154,7337,60189
2023-03-16,7248,7284,6527,7031,260311
2023-03-17,7197,7431,7147,7308,192742
2023-03-20,7284,7438,7249,7410,45243
2023-03-21,7321,7408,7250,7250,51554
2023-03-22,7248,7248,7044,7118,66859
2023-03-23,6965,7088,6695,6776,94720
2023-03-24,6834,7090,6564,6974,79389
2023-03-27,6891,6979,6673,6922,60813
2023-03-28,6870,6993,6782,6863,38625
2023-03-29,6811,6971,6717,6725,62915
2023-03-30,6739,6892,6687,6813,88532
2023-03-31,6812,6878,6688,6704,50136
2023-04-03,6687,6789,6453,6477,114177
2023-04-04,6446,7124,6425,7038,164703
2023-04-05,7059,7715,6929,7374,224876
2023-04-06,7394,7605,7177,7177,174817
2023-04-07,7357,7357,7066,7140,74160
2023-04-10,7109,7109,6681,6681,113571
2023-04-11,6753,6812,6536,6704,53431
2023-04-12,6659,6841,6564,6820,53499
2023-04-13,6820,6892,6623,6806,60646
2023-04-14,6782,8706,6782,7906,1556002
2023-04-17,7905,8138,7437,7556,236721
