date,open,high,low,close,volume
2023-02-09,41328,41919,41192,41374,58999
2023-02-10,41282,42328,41191,42192,110576
2023-02-13,41873,42464,41691,42010,61021
2023-02-14,42237,42555,41601,41601,65779
2023-02-15,42055,42373,40919,40919,56221
2023-02-16,41009,42101,40918,42101,47734
2023-02-17,41555,42055,41101,41874,39893
2023-02-20,41918,44919,41691,44465,114725
2023-02-21,44101,45920,43919,45920,79616
2023-02-22,45465,46010,44828,45647,74981
2023-02-23,45920,46738,45011,46466,78135
2023-02-24,46465,48193,46465,47193,97596
2023-02-27,47193,47284,45556,46193,63516
2023-02-28,46010,47192,45555,46829,208586
2023-03-02,46829,46920,45101,45420,45534
2023-03-03,45738,46465,44829,46375,50894
2023-03-06,46374,46465,45556,46011,24989
2023-03-07,45646,46374,45419,45465,17535
2023-03-08,44828,45419,44283,44374,31123
2023-03-09,44738,44919,43965,44147,34407
2023-03-10,43646,44010,42601,42783,38998
2023-03-13,44101,44283,41827,43101,29659
2023-03-14,42055,43692,42010,43374,29506
2023-03-15,44373,44965,42828,44965,31817
2023-03-16,44146,45465,43783,44556,34471
2023-03-17,44601,45374,44283,45329,360328
2023-03-20,45329,45920,44874,45284,16350
2023-03-21,45738,45829,44738,45284,16246
2023-03-22,45920,46284,45101,46284,20744
2023-03-23,46374,46465,45146,45465,27557
2023-03-24,44647,44647,43328,43374,59199
2023-03-27,43373,43874,42600,43874,26278
2023-03-28,43964,44874,43191,44874,30109
2023-03-29,44874,45829,44692,45011,21337
2023-03-30,44555,46010,44419,45465,30622
2023-03-31,45147,46829,44965,46557,52873
2023-04-03,45919,47556,45919,47011,31257
2023-04-04,47647,48647,46465,48557,35974
2023-04-05,48647,48647,46283,46920,39961
2023-04-06,46920,47193,46102,46466,21799
2023-04-07,46102,46465,45465,46102,26188
2023-04-10,45193,47921,45193,46648,30865
2023-04-11,46647,46920,45738,46557,18944
2023-04-12,45919,46192,45419,45556,37862
2023-04-13,45010,46011,44647,46011,36012
2023-04-14,46101,47011,46011,46011,33364
2023-04-17,46010,47192,45465,46829,26615
2023-04-18,46192,47192,45555,46829,28482
2023-04-19,46647,47647,46374,46829,23364
2023-04-20,46647,47193,45829,46466,16097
2023-04-21,45920,46829,45647,46193,24113
2023-04-24,46556,46556,45283,45556,28127
2023-04-25,45056,45420,43738,43920,26734
2023-04-26,43464,44146,43419,43874,23089
2023-04-27,43101,43874,42010,42192,33993
2023-04-28,42146,43009,42100,42237,35021
2023-05-02,42237,42692,41873,42101,50458
2023-05-03,42010,42510,40737,40919,36826
2023-05-04,40509,41282,40509,40737,30919
2023-05-08,40418,42646,40327,42283,47062
2023-05-09,42419,43510,42283,42738,38077
2023-05-10,42100,42373,40918,41237,87930
2023-05-11,41646,42646,41555,42510,25433
2023-05-12,42555,45738,40736,45738,82061
2023-05-15,45920,46375,42283,44011,192466
2023-05-16,44011,44147,42510,42738,37342
2023-05-17,42192,42692,41373,41965,44503
2023-05-18,42010,42192,41555,42056,38805
2023-05-19,42100,43464,41691,42919,85316
2023-05-22,42919,43374,42510,42647,58792
2023-05-23,42692,42919,42237,42374,59632
2023-05-24,42373,42373,41646,41692,52913
2023-05-25,41464,41827,41236,41646,76634
2023-05-26,41236,41645,41100,41464,30428
2023-05-30,41464,41601,40510,40510,48661
2023-05-31,40282,42055,40009,41646,328458
2023-06-01,41964,42146,40828,40919,69576
2023-06-02,40964,41191,40191,40237,71766
2023-06-05,40464,40964,40055,40055,75204
2023-06-07,40373,41555,40145,40737,130675
2023-06-08,40828,41601,40419,41283,587334
2023-06-09,41282,41509,40236,40464,81697
2023-06-12,40509,40600,39964,40055,65832
2023-06-13,40055,40146,39328,39419,69946
2023-06-14,39827,40419,39555,40419,68312
2023-06-15,40236,40418,39372,40282,40967
2023-06-16,40282,40691,39736,40282,432722
2023-06-19,40190,40281,39236,39509,50888
2023-06-20,39327,39509,38691,38873,47223
2023-06-21,38645,38645,37554,37736,64458
2023-06-22,37554,38099,37554,38009,22558
2023-06-23,38009,38327,36872,37191,46325
2023-06-26,36917,36917,35917,36281,53414
2023-06-27,35917,37008,35871,36463,35099
2023-06-28,36553,36644,35598,36190,63421
2023-06-29,36190,36781,35826,35963,41903
2023-06-30,35827,36145,35281,35327,52160
2023-07-03,35554,35599,34281,34736,70205
2023-07-04,34644,35189,34144,34508,43451
2023-07-05,34189,34644,33234,33644,52603
2023-07-06,33599,33599,32780,33190,29627
2023-07-07,33143,33325,32507,32780,39879
2023-07-10,32552,34280,32552,34235,46633
2023-07-11,34463,35690,34463,35145,52662
2023-07-12,35144,36326,35099,35463,39957
2023-07-13,35553,35962,34462,35099,39735
2023-07-14,35099,35417,34735,35099,14217
2023-07-17,35099,35599,35099,35281,13271
2023-07-18,35281,35690,35008,35463,18253
2023-07-19,35735,35871,34735,35008,17935
2023-07-20,34963,37463,34781,35827,106601
2023-07-21,35826,37827,35599,37236,64671
2023-07-24,36918,36963,36418,36691,18347
2023-07-25,36644,37235,36235,36554,30256
2023-07-26,36144,36553,34826,35190,66341
2023-07-27,35190,35462,34780,35281,48802
2023-07-28,35281,35963,34917,35645,43044
2023-07-31,35644,36372,35462,35872,42857
2023-08-01,36326,36644,35462,36372,60910
2023-08-02,36371,36735,35871,36190,20248
2023-08-03,35918,36190,35872,36009,10670
2023-08-04,36054,36372,35781,36054,10926
2023-08-07,36235,36326,35780,36190,18445
2023-08-08,36099,36326,35644,35872,24249
2023-08-09,35645,35827,35281,35418,19432
2023-08-10,35417,36008,35417,35508,32989
2023-08-11,35508,35826,34735,34917,33509
2023-08-14,34917,35053,33507,33644,37447
2023-08-16,33235,33553,32599,32690,26368
2023-08-17,32416,33144,31507,33144,36201
2023-08-18,33007,33007,31916,32553,19494
2023-08-21,32553,32689,32189,32326,13827
2023-08-22,31916,34190,31916,33599,57153
2023-08-23,33189,33507,32644,32735,24859
2023-08-24,32735,33144,32416,32735,29326
2023-08-25,33098,33098,32234,32871,16366
2023-08-28,32916,33235,32462,32826,18965
2023-08-29,32825,33007,32461,32780,17575
2023-08-30,32780,32917,31962,32008,43799
2023-08-31,31735,32280,31553,31826,47447
2023-09-01,31780,32052,31098,31871,21105
2023-09-04,31688,32007,31507,31689,13136
2023-09-05,31916,31962,31053,31235,42960
2023-09-06,31370,31370,30552,31007,41877
2023-09-07,30962,31007,30416,30735,22237
2023-09-08,30507,31189,30370,31189,20450
2023-09-11,31189,31325,30461,30780,20289
2023-09-12,30779,30961,30416,30598,12507
2023-09-13,30461,30552,30098,30280,27905
2023-09-14,30007,30370,30007,30098,40561
2023-09-15,30370,30780,30143,30280,65655
2023-09-18,30370,30598,30007,30098,34334
2023-09-19,30098,30143,29598,29780,35416
2023-09-20,29870,29870,29370,29734,22023
2023-09-21,29734,29734,28961,29325,28089
2023-09-22,28870,29052,28597,28916,23067
2023-09-25,28597,28597,28006,28279,30961
2023-09-26,28552,28552,27733,27961,18797
2023-09-27,28006,28187,27278,28188,25847
2023-10-04,28187,28187,27278,27415,22899
2023-10-05,27460,27688,27006,27097,19841
2023-10-06,27097,27279,26597,26961,43512
2023-10-10,27143,27234,26370,26643,38742
2023-10-11,26642,27142,26642,27052,20705
2023-10-12,27234,27279,26915,27234,28939
2023-10-13,27233,27233,26915,27143,15610
2023-10-16,26915,27051,26278,26506,26900
2023-10-17,26415,26869,26415,26597,20887
2023-10-18,26596,26733,26142,26233,23254
2023-10-19,25960,26097,25642,25779,27592
2023-10-20,25460,26233,24960,25915,38676
2023-10-23,25915,25915,25551,25779,15109
2023-10-24,25778,26096,25187,25915,28814
2023-10-25,25915,26870,25915,26370,38547
2023-10-26,26278,26323,25505,25551,13777
2023-10-27,25733,26052,25460,26052,13213
2023-10-30,25869,26597,25869,26370,14704
2023-10-31,26370,27552,26370,27143,36855
2023-11-01,27369,27869,27278,27779,22813
2023-11-02,28097,28097,27278,27688,25478
2023-11-03,27688,27915,27006,27734,22906
2023-11-06,28006,29007,27961,29007,53003
2023-11-07,29051,29051,28097,28779,32827
2023-11-08,28779,29007,28461,28598,16011
2023-11-09,28916,29961,28597,29598,66385
2023-11-10,29461,29961,28643,28734,39480
2023-11-13,28824,28915,28279,28279,12288
2023-11-14,28370,28642,28097,28461,12700
2023-11-15,28551,28915,28233,28461,24385
2023-11-16,28506,28960,28279,28279,21718
2023-11-17,28279,28507,27643,28007,42360
2023-11-20,28007,28052,27688,28007,24741
2023-11-21,27915,28915,27824,28734,31902
2023-11-22,28507,30416,28507,30053,48578
2023-11-23,30052,30370,29097,29598,32237
2023-11-24,29961,30006,28460,28961,70594
2023-11-27,28643,29188,28461,29007,27346
2023-11-28,28915,29734,28552,29507,39476
2023-11-29,29461,29870,29188,29507,46144
2023-11-30,29597,29779,29324,29734,30389
2023-12-01,29552,29916,29370,29916,28246
2023-12-04,29779,30325,29507,30189,46443
2023-12-05,30280,30370,29916,30280,38014
2023-12-06,30461,30461,29234,29507,40771
2023-12-07,29597,29688,29324,29643,13993
2023-12-08,29643,30234,29416,30189,37553
2023-12-11,30188,30279,29188,29325,43721
2023-12-12,29324,29461,28461,29234,40584
2023-12-13,29052,29188,28552,28734,20837
2023-12-14,28733,29279,28688,29052,32591
2023-12-15,29370,29370,28461,28461,55104
2023-12-18,28597,28915,28506,28825,13706
2023-12-19,30007,32553,29825,31235,446511
2023-12-20,31234,31416,30825,31371,75026
2023-12-21,31234,31280,30462,30553,54214
2023-12-22,30552,30734,30279,30416,49390
2023-12-26,30416,30552,30189,30371,31099
2023-12-27,30371,30371,29689,29962,42566
2023-12-28,29870,30598,29598,30280,27214
2024-01-02,30234,30643,30007,30007,24315
2024-01-03,29870,30007,29279,29416,32525
2024-01-04,29325,29325,28734,29098,28932
