date,open,high,low,close,volume
2023-02-09,16880,16930,16540,16570,75835
2023-02-10,16580,16890,16320,16440,53484
2023-02-13,16510,16550,16050,16290,59480
2023-02-14,16260,16420,16260,16320,29349
2023-02-15,16320,16420,15980,16000,56892
2023-02-16,16010,16230,16000,16170,35678
2023-02-17,16170,16180,16020,16030,37190
2023-02-20,16030,16100,15830,15960,32815
2023-02-21,15960,16090,15790,15830,46034
2023-02-22,15800,15800,15490,15490,43578
2023-02-23,15500,15680,15200,15460,51087
2023-02-24,15460,15470,15230,15250,39857
2023-02-27,15210,15240,14810,14960,40864
2023-02-28,15000,15190,15000,15050,24831
2023-03-02,15050,15550,15050,15480,48167
2023-03-03,15550,15560,15400,15500,31528
2023-03-06,15570,15570,15340,15470,45806
2023-03-07,15340,15450,15300,15300,34413
2023-03-08,15100,15250,14990,15000,35130
2023-03-09,14950,15090,14880,14950,34638
2023-03-10,14750,14800,13800,14400,46585
2023-03-13,14330,14400,13990,14360,47538
2023-03-14,14360,14360,13820,13820,62996
2023-03-15,13970,14160,13970,14010,25676
2023-03-16,13810,14080,13580,14030,34232
2023-03-17,14040,14460,14040,14300,43574
2023-03-20,14240,14860,14240,14690,37325
2023-03-21,14550,14660,14410,14520,45159
2023-03-22,14540,14640,14400,14560,28120
2023-03-23,14370,14800,14370,14620,44721
2023-03-24,14630,14840,14590,14730,38394
2023-03-27,14780,14940,14510,14810,50004
2023-03-28,14970,15550,14970,15340,77769
2023-03-29,15220,15530,15030,15500,70074
2023-03-30,15500,15720,15360,15640,57681
2023-03-31,15640,16300,15410,15710,49551
2023-04-03,15840,15850,15690,15720,59651
2023-04-04,15720,15800,15650,15690,37915
2023-04-05,15750,15860,15540,15690,51891
2023-04-06,15640,15790,15460,15550,39103
2023-04-07,15480,15600,15250,15250,52668
2023-04-10,15270,15270,14810,14990,69456
2023-04-11,14860,15530,14860,15400,71102
2023-04-12,15320,15500,15270,15420,46950
2023-04-13,15420,15580,15220,15440,67393
2023-04-14,15450,15810,15420,15650,68509
2023-04-17,15790,15790,15390,15660,56883
2023-04-18,15540,15800,15410,15700,61127
2023-04-19,15700,16130,15660,15700,121171
2023-04-20,15760,15760,15410,15410,57796
2023-04-21,15250,15400,14910,14960,77492
2023-04-24,14950,14950,14540,14550,62484
2023-04-25,14550,14720,14300,14320,50734
2023-04-26,14210,14630,14020,14560,32982
2023-04-27,14560,14590,14160,14460,31491
2023-04-28,14460,14480,14170,14200,37196
2023-05-02,14200,14400,14160,14370,26388
2023-05-03,14200,14740,14200,14650,35612
2023-05-04,14650,15190,14530,15170,44081
2023-05-08,15180,15280,15060,15170,40815
2023-05-09,15020,15320,14900,15200,30874
2023-05-10,15080,15480,15080,15460,52013
2023-05-11,15480,16080,15480,15750,111400
2023-05-12,15700,15940,15400,15830,48135
2023-05-15,15570,16050,15420,16000,67385
2023-05-16,15830,16200,15530,15570,76318
2023-05-17,15530,20200,15510,20200,4234285
2023-05-18,20900,22950,20500,20850,3256271
2023-05-19,20650,21250,19620,20550,744115
2023-05-22,20900,21900,19750,20150,1505983
2023-05-23,20150,22600,19460,20300,1987841
2023-05-24,20150,20700,19930,19980,373538
2023-05-25,19880,19900,18990,19000,276554
2023-05-26,18920,19120,18420,18610,209653
2023-05-30,18610,19450,18450,19020,274695
2023-05-31,18740,19350,18560,19050,145933
2023-06-01,19120,19970,18960,19750,407706
2023-06-02,19850,20550,19520,19540,381484
2023-06-05,19580,20250,19240,20200,246505
2023-06-07,20550,20550,19580,19580,192457
2023-06-08,19480,19950,19420,19710,101117
2023-06-09,19800,20150,19600,19690,138711
2023-06-12,19700,20800,19510,20800,348655
2023-06-13,21100,21250,20250,21250,378451
2023-06-14,21400,21450,20100,20600,288898
2023-06-15,20650,20700,20000,20150,131178
2023-06-16,20350,20400,19750,19970,112172
2023-06-19,20250,21250,19980,20750,248696
2023-06-20,20650,20650,19640,19650,182096
2023-06-21,19380,19650,18870,18870,145458
2023-06-22,18950,19400,18690,18700,82675
2023-06-23,19000,19100,18510,18510,65444
2023-06-26,18260,18700,18020,18420,71443
2023-06-27,18350,18610,18160,18410,43789
2023-06-28,18580,18660,18050,18250,47777
2023-06-29,18250,18370,17600,17900,76743
2023-06-30,17750,17980,17490,17640,41493
2023-07-03,17540,17850,17540,17630,49444
2023-07-04,17650,17650,17000,17290,81587
2023-07-05,17320,17470,17050,17050,45740
2023-07-06,16950,17010,16520,16730,60820
2023-07-07,16550,16760,16440,16650,35678
2023-07-10,16650,17430,16360,16670,89007
2023-07-11,16700,17150,16610,16780,36345
2023-07-12,17090,17090,16660,16900,45488
2023-07-13,16930,17040,16430,16600,90696
2023-07-14,16600,16600,16020,16150,66488
2023-07-17,16060,16290,15910,16230,29844
2023-07-18,16220,16290,15550,15680,55194
2023-07-19,15590,15840,15500,15690,48565
2023-07-20,15600,15860,15530,15860,27427
2023-07-21,15860,15860,15430,15500,37855
2023-07-24,15500,15570,14700,14900,68439
2023-07-25,14750,14760,14400,14470,53326
2023-07-26,14480,15450,13200,14030,154311
2023-07-27,14030,14500,14010,14200,43279
2023-07-28,14100,14690,14090,14690,31292
2023-07-31,14610,14940,14550,14880,26721
2023-08-01,14880,15070,14680,14990,47207
2023-08-02,14920,15150,14710,14850,25445
2023-08-03,14730,14870,14450,14680,25569
2023-08-04,14680,14940,14590,14820,17399
2023-08-07,14800,15150,14600,14990,24111
2023-08-08,14900,15070,14550,14550,29733
2023-08-09,14510,14790,14330,14680,14641
2023-08-10,14680,15790,14680,15340,128998
2023-08-11,15810,16350,15350,15380,152158
2023-08-14,15550,15840,15370,15560,42407
2023-08-16,15520,15520,14460,14460,73034
2023-08-17,14240,14460,13910,14130,37268
2023-08-18,14130,14160,13900,14000,26218
2023-08-21,13950,14130,13820,13890,20745
2023-08-22,13810,13890,13600,13660,34425
2023-08-23,13500,13700,13460,13640,27281
2023-08-24,13650,13800,13620,13760,24531
2023-08-25,13610,13910,13600,13800,17564
2023-08-28,13820,14420,13770,14090,27693
2023-08-29,14090,14250,14000,14140,18080
2023-08-30,14140,14300,14090,14120,15916
2023-08-31,14160,14300,14040,14180,17737
2023-09-01,14170,14200,14000,14070,14975
2023-09-04,13980,14180,13850,13860,11834
2023-09-05,13800,15100,13800,14290,97280
2023-09-06,14380,14430,14120,14170,25653
2023-09-07,14040,14240,13820,13820,29364
2023-09-08,13750,14180,13750,13890,12867
2023-09-11,13890,14380,13890,14200,33514
2023-09-12,14130,14300,14060,14170,20701
2023-09-13,14160,14170,13890,13990,18532
2023-09-14,13910,14000,13740,13820,22213
2023-09-15,13760,13990,13750,13810,16402
2023-09-18,13810,13910,13600,13700,30718
2023-09-19,13700,13830,13410,13700,30700
2023-09-20,13550,13700,13360,13450,23691
2023-09-21,13300,14490,13050,13090,106868
2023-09-22,13000,13090,12900,12900,29875
2023-09-25,12820,12890,12200,12200,64840
2023-09-26,12120,12370,11880,11880,39896
2023-09-27,11670,11980,11610,11950,28448
2023-10-04,11770,11880,11320,11350,41036
2023-10-05,11350,11870,11100,11230,38406
2023-10-06,11160,11430,11160,11250,27798
2023-10-10,11380,11510,10690,10970,34206
2023-10-11,11010,11940,11010,11450,59005
2023-10-12,11410,11790,11410,11690,18908
2023-10-13,11690,11850,11500,11850,18367
2023-10-16,11850,11850,11290,11350,22452
2023-10-17,11360,11570,11260,11330,10838
2023-10-18,11330,11330,11120,11120,19034
2023-10-19,11110,11320,10760,10830,22637
2023-10-20,10780,10810,10230,10600,31979
2023-10-23,10460,10730,10440,10630,17341
2023-10-24,10580,12390,10300,12390,60163
2023-10-25,12390,13390,11500,11540,157753
2023-10-26,11280,11400,11000,11050,27662
2023-10-27,11080,11240,10700,10900,31971
2023-10-30,10740,11010,10450,11010,15590
2023-10-31,11010,11140,10730,10790,22023
2023-11-01,10950,10950,10720,10850,12077
2023-11-02,10870,11180,10860,11070,13374
2023-11-03,11100,11260,11000,11190,18861
2023-11-06,11280,11560,11240,11450,29628
2023-11-07,11430,11540,11220,11270,21477
2023-11-08,11280,11490,11280,11370,10835
2023-11-09,11370,11530,11330,11390,10939
2023-11-10,11390,11390,11120,11220,14080
2023-11-13,11260,11320,10850,10930,13478
2023-11-14,10860,11110,10860,11050,5687
2023-11-15,11270,11270,11080,11120,20170
2023-11-16,11170,11520,11170,11400,20955
2023-11-17,11400,11400,11150,11280,10821
2023-11-20,11280,11450,11120,11420,10386
2023-11-21,11340,11600,11340,11530,20644
2023-11-22,11520,11610,11400,11590,9845
2023-11-23,11520,11680,11500,11630,19712
2023-11-24,11600,11670,11520,11570,9238
2023-11-27,11500,11520,11380,11390,10548
2023-11-28,11310,11430,11310,11340,8701
2023-11-29,11350,11450,11160,11270,13741
2023-11-30,11270,11300,11160,11160,14685
2023-12-01,11150,11300,11120,11160,10725
2023-12-04,11170,11430,11120,11350,15344
2023-12-05,11350,11400,11220,11240,10143
2023-12-06,11300,11300,10740,11200,17062
2023-12-07,11100,11190,11100,11140,11127
2023-12-08,11100,11290,11100,11290,12245
2023-12-11,11290,11590,11290,11450,21871
2023-12-12,11360,11730,11290,11360,37161
2023-12-13,11950,14760,11940,14760,4137576
2023-12-14,14750,16970,13500,13970,4170822
2023-12-15,13960,14350,13550,13550,560252
2023-12-18,13470,13750,13190,13510,217862
2023-12-19,13460,14660,13270,13420,940703
2023-12-20,13420,13950,13370,13470,233963
2023-12-21,13710,14070,13220,13250,272999
2023-12-22,13220,13370,13030,13070,104516
2023-12-26,13000,13180,12860,13010,80732
2023-12-27,13020,13290,12910,13240,67180
2023-12-28,13260,13460,13170,13330,74446
2024-01-02,13250,14240,13150,13880,265372
2024-01-03,13690,13870,13510,13870,84298
2024-01-04,13800,14340,13670,14340,196859
2024-01-05,14180,14230,13850,13850,110143
2024-01-08,13850,13970,13710,13820,58950
2024-01-09,13880,14040,13760,13850,55077
2024-01-10,13860,14540,13760,14150,197539
2024-01-11,14150,15290,14020,14560,526528
2024-01-12,14500,14500,14160,14340,84096
2024-01-15,14250,14350,13650,13720,87627
2024-01-16,13780,13900,13400,13570,38528
2024-01-17,13570,13700,13070,13120,58756
2024-01-18,13120,13430,13120,13370,29943
2024-01-19,13300,13560,13300,13370,27666
2024-01-22,13450,13680,13370,13680,37382
2024-01-23,13700,13910,13550,13680,37564
2024-01-24,13680,13770,13350,13450,25596
2024-01-25,13480,13600,13110,13260,31038
2024-01-26,13260,13450,13110,13350,20062
2024-01-29,13430,13450,13110,13120,31614
2024-01-30,13120,13390,13020,13130,26715
2024-01-31,13140,13400,13050,13270,31529
2024-02-01,13220,13700,13200,13630,58653
2024-02-02,13650,13830,13540,13650,35851
2024-02-05,13650,13930,13500,13790,45978
2024-02-06,13750,13820,13350,13360,35407
2024-02-07,13350,13500,13200,13420,30506
2024-02-08,13400,13540,13320,13430,32678
2024-02-13,13510,13640,13180,13180,53849
2024-02-14,13110,13340,12940,13340,38384
2024-02-15,13360,13450,13250,13400,36768
2024-02-16,13400,13590,13240,13550,48538
2024-02-19,13520,13740,13510,13560,31225
2024-02-20,13520,13750,13510,13640,32683
2024-02-21,13630,13690,13430,13550,25974
2024-02-22,13550,13620,13480,13570,19726
2024-02-23,13640,13640,13440,13520,22580
2024-02-26,13560,13590,13320,13330,20911
2024-02-27,13210,13410,13100,13230,30535
2024-02-28,13200,13420,13160,13390,24721
2024-02-29,13320,15890,13260,13870,1256260
2024-03-04,14020,14080,13750,13910,104790
2024-03-05,13910,14180,13660,14000,114315
2024-03-06,14080,14330,14010,14200,106665
2024-03-07,14300,14310,13690,13840,87358
2024-03-08,13860,16960,13840,16130,2832502
2024-03-11,15990,18900,15550,17120,3464595
2024-03-12,16960,17650,16700,16830,642302
2024-03-13,17600,18810,17210,17460,1234199
2024-03-14,17520,17690,16780,17010,274357
2024-03-15,17010,17400,16240,17260,216610
2024-03-18,17230,17390,16500,17250,166796
2024-03-19,17150,18240,16800,17580,308429
2024-03-20,17470,17570,17000,17040,126688
2024-03-21,17060,17270,16940,16950,82151
2024-03-22,16940,17190,16830,16900,66719
2024-03-25,16940,16970,16190,16270,108105
2024-03-26,16200,16410,15980,16090,93154
2024-03-27,16100,16260,15930,16080,44445
2024-03-28,16100,16190,15590,15670,59404
2024-03-29,15670,15780,15320,15390,38709
2024-04-01,15400,18640,15390,17630,3603708
2024-04-02,17340,17440,16620,16980,311971
2024-04-03,16700,16970,16020,16650,183441
2024-04-04,16550,16950,16120,16180,130451
2024-04-05,16030,16800,16010,16280,75595
2024-04-08,16430,16440,15800,15880,82074
2024-04-09,15890,16290,15810,15850,83936
2024-04-11,15840,16180,15450,16150,49527
2024-04-12,16140,16240,15890,15960,41027
2024-04-15,15610,15900,15450,15640,38291
2024-04-16,15550,15550,15220,15320,53213
2024-04-17,15320,15560,15170,15170,33737
2024-04-18,15170,15580,15170,15560,21165
2024-04-19,15500,15560,15010,15190,36662
2024-04-22,15240,15600,15090,15520,42695
2024-04-23,15500,15720,15280,15280,44568
2024-04-24,15320,15640,15320,15560,25055
2024-04-25,15560,15730,15490,15600,19133
2024-04-26,15600,15800,15510,15550,26804
2024-04-29,15650,16300,15580,16170,55775
2024-04-30,16150,16360,16000,16280,46012
2024-05-02,16300,16700,16150,16190,60748
2024-05-03,16470,16810,16300,16580,84892
2024-05-07,16500,16570,16210,16420,47420
2024-05-08,16420,16420,16030,16190,38301
2024-05-09,16430,16430,15880,15970,30160
2024-05-10,15970,16200,15970,16130,18733
2024-05-13,16140,16200,15590,15850,24031
2024-05-14,15840,16180,15790,15890,18459
2024-05-16,15890,16210,15890,16000,21378
2024-05-17,15830,16240,15760,16140,35616
2024-05-20,16160,16270,15810,15840,31745
2024-05-21,15710,15840,15460,15620,61032
2024-05-22,15660,15930,15620,15850,24872
2024-05-23,15750,15940,15740,15800,24252
2024-05-24,15650,15990,15570,15990,29213
2024-05-27,16150,16200,16030,16130,39573
2024-05-28,16130,16240,15890,16040,36977
2024-05-29,15930,16080,15280,15280,52787
2024-05-30,15270,15460,14790,14880,40930
2024-05-31,14830,15100,14830,14990,26306
2024-06-03,15520,15810,15110,15230,64670
2024-06-04,15240,15780,15240,15660,51361
2024-06-05,15660,15900,15390,15880,31755
2024-06-07,15730,16770,15650,16310,166615
2024-06-10,16990,17500,16040,16100,641501
2024-06-11,16100,16370,15920,15940,69594
2024-06-12,15900,16130,15400,15910,86179
2024-06-13,15860,16260,15860,15970,65998
2024-06-14,15920,15920,15500,15680,51618
2024-06-17,15570,15660,15350,15380,32629
2024-06-18,15200,15470,15120,15170,51162
2024-06-19,15100,15370,15100,15370,26565
2024-06-20,15290,15710,15280,15360,33486
2024-06-21,15350,15390,15100,15100,54887
2024-06-24,14970,15070,14500,14560,60099
2024-06-25,14480,14840,14480,14670,30302
2024-06-26,14540,14660,14400,14520,21725
2024-06-27,14520,14590,14430,14460,11473
2024-06-28,14400,14590,14400,14470,11382
2024-07-01,14470,14670,14470,14570,13091
2024-07-02,14540,14660,14370,14400,18179
2024-07-03,14340,14540,14250,14250,19835
2024-07-04,14110,14290,14050,14050,19844
2024-07-05,14050,14140,13760,13930,32743
2024-07-08,13920,14300,13780,14280,24518
2024-07-09,14170,14540,14150,14240,21231
2024-07-10,14240,14250,13880,14040,30617
2024-07-11,14040,14100,13800,13980,21249
2024-07-12,13930,13980,13810,13860,16675
2024-07-15,13820,13950,13810,13850,16447
2024-07-16,13800,13930,13530,13610,31951
2024-07-17,13530,13690,13330,13420,37704
2024-07-18,13420,13520,13130,13410,19970
2024-07-19,13300,13410,13200,13330,18771
2024-07-22,13200,13320,12780,12850,44899
2024-07-23,12730,12990,12560,12600,43574
2024-07-24,12240,13460,12240,13260,119515
2024-07-25,12590,12690,12000,12240,131162
2024-07-26,12140,12660,12140,12480,41352
2024-07-29,12480,12610,12390,12480,13973
2024-07-30,12480,12570,12150,12470,29436
2024-07-31,12470,12710,12200,12540,25751
2024-08-01,12480,12890,12480,12670,16977
2024-08-02,12450,12720,12450,12540,28906
2024-08-05,12420,12420,10990,10990,140716
2024-08-06,10420,11460,10420,11250,100511
2024-08-07,11090,11830,11090,11600,36102
2024-08-08,11490,11910,11420,11840,27968
2024-08-09,11840,12250,11840,12250,23636
2024-08-12,12160,12520,12160,12430,13638
2024-08-13,12410,12860,12340,12700,31094
2024-08-14,12750,12950,12650,12950,22148
2024-08-16,12950,13230,12910,13160,24711
2024-08-19,13200,13570,13180,13470,34639
2024-08-20,13430,13710,13340,13660,18061
2024-08-21,13730,14380,13630,13660,46061
2024-08-22,13800,14250,13250,14030,96401
2024-08-23,13830,14000,13240,13250,49966
2024-08-26,13250,13450,12550,12630,64796
2024-08-27,12640,12980,12400,12940,21291
2024-08-28,12940,13000,12570,12620,12431
2024-08-29,12500,12660,12210,12270,16217
2024-08-30,12210,12410,12110,12250,9395
2024-09-02,12250,12400,12100,12120,8305
2024-09-03,12110,12350,12070,12200,10273
2024-09-04,11990,12100,11590,11680,29797
2024-09-05,11610,11930,11600,11890,23727
2024-09-06,11780,11820,11260,11270,20788
2024-09-09,10650,11360,10650,11360,23841
2024-09-10,11310,11430,11000,11020,21842
2024-09-11,11000,11290,10870,11040,14277
2024-09-12,11020,11500,11020,11420,10884
2024-09-13,11430,11670,11240,11630,14529
2024-09-19,11640,11650,11090,11220,30907
2024-09-20,11180,11460,10870,10870,25978
2024-09-23,10980,14000,10880,12170,1906346
2024-09-24,12160,14160,11820,12890,1544906
2024-09-25,12840,13050,12320,12370,124172
2024-09-26,12340,12550,12260,12510,50073
2024-09-27,12440,12820,12260,12300,48498
2024-09-30,12220,12360,12010,12200,31646
2024-10-02,12010,12140,11890,11950,18290
2024-10-04,11720,11900,11680,11800,20981
2024-10-07,11800,12030,11750,12000,46531
