date,open,high,low,close,volume
2023-02-09,9090,9240,9060,9190,121818
2023-02-10,9150,9450,9140,9430,281078
2023-02-13,9430,9610,9300,9520,230468
2023-02-14,9520,9630,9450,9450,142772
2023-02-15,9450,9500,9270,9280,105346
2023-02-16,9280,9550,9280,9340,161658
2023-02-17,9300,9440,9240,9340,79754
2023-02-20,9350,9520,9270,9520,156836
2023-02-21,9520,9580,9400,9490,92627
2023-02-22,9370,9490,9280,9410,109133
2023-02-23,9400,9430,9290,9320,70250
2023-02-24,9300,9470,9260,9330,105696
2023-02-27,9340,9460,9300,9440,134865
2023-02-28,9450,9890,9450,9860,277476
2023-03-02,9860,10400,9840,10400,431724
2023-03-03,10410,11000,10380,10910,530750
2023-03-06,11000,11300,10990,11240,278426
2023-03-07,11250,11400,11160,11300,251327
2023-03-08,11210,11460,11210,11390,263917
2023-03-09,11450,11770,11310,11560,321876
2023-03-10,11560,11830,11370,11790,234103
2023-03-13,11790,11890,10620,10690,484933
2023-03-14,10600,10640,9410,9410,668652
2023-03-15,9520,10840,9520,10580,469878
2023-03-16,10530,10910,9480,9780,438675
2023-03-17,9970,9970,9150,9820,333042
2023-03-20,9820,10070,9700,9800,118521
2023-03-21,9940,9940,9600,9830,117514
2023-03-22,9830,10110,9720,10000,151007
2023-03-23,10000,10000,9270,9510,297646
2023-03-24,9700,9740,9300,9400,154534
2023-03-27,9450,9490,8910,9020,149003
2023-03-28,9020,9340,8820,9090,199533
2023-03-29,9010,9380,8850,9070,111987
2023-03-30,9020,9390,9020,9150,115678
2023-03-31,9270,9330,9090,9200,131195
2023-04-03,9200,9330,8830,9060,175320
2023-04-04,8930,9210,8930,9000,123758
2023-04-05,8960,9180,8950,9130,145708
2023-04-06,9190,9190,8860,9040,158063
2023-04-07,8800,8890,8400,8740,239207
2023-04-10,8740,8920,8220,8220,263418
2023-04-11,8250,8790,8200,8690,188105
2023-04-12,8780,8780,8270,8320,157809
2023-04-13,8290,8520,8090,8500,211509
2023-04-14,8510,8900,8510,8840,235246
2023-04-17,8840,9220,8750,9200,295477
2023-04-18,9290,10090,8740,8820,909010
2023-04-19,8820,8990,8680,8850,164646
2023-04-20,8850,9160,8760,9010,128359
2023-04-21,9080,9100,8880,8990,226838
2023-04-24,8990,8990,8640,8850,153588
2023-04-25,8720,8940,8720,8880,96083
2023-04-26,8940,8960,8720,8790,112415
2023-04-27,8910,8910,8550,8650,128594
2023-04-28,8710,9310,8640,9100,311304
2023-05-02,9130,9250,8970,9070,147130
2023-05-03,8990,9980,8950,9300,381797
2023-05-04,9170,9460,9080,9150,182798
2023-05-08,9250,9250,8910,9070,137978
2023-05-09,9060,9060,8800,8800,105356
2023-05-10,8860,9000,8670,8800,111092
2023-05-11,8850,8920,8600,8700,125669
2023-05-12,8600,8870,8600,8750,93018
2023-05-15,8850,9020,8720,8720,145875
2023-05-16,8950,8950,8610,8760,99166
2023-05-17,8770,9070,8680,8920,137145
2023-05-18,9030,9420,8930,9370,262834
2023-05-19,9320,9590,9250,9590,178307
2023-05-22,9650,10000,9510,9950,298119
2023-05-23,9960,10270,9890,10160,273745
2023-05-24,9950,10270,9950,10100,197096
2023-05-25,10200,10200,9980,10020,112445
2023-05-26,10180,10180,9880,10060,138034
2023-05-30,10170,10280,10010,10070,169012
2023-05-31,9930,10100,9920,9940,152036
2023-06-01,9940,10150,9860,10040,131503
2023-06-02,10130,10280,10010,10150,183344
2023-06-05,10160,10290,10090,10290,109440
2023-06-07,10310,10490,10310,10440,154972
2023-06-08,10450,10990,10330,10800,326360
2023-06-09,10900,11300,10820,11160,322620
2023-06-12,11210,11400,9650,10320,815709
2023-06-13,10390,10390,10030,10200,161394
2023-06-14,10350,11190,10110,10940,401695
2023-06-15,11300,11340,10650,10740,395258
2023-06-16,10740,10920,9960,10110,252765
2023-06-19,10110,10440,10010,10380,167210
2023-06-20,10430,10620,10370,10470,133836
2023-06-21,10600,10680,10300,10300,104077
2023-06-22,10190,10440,10180,10240,90619
2023-06-23,10250,10480,9970,10180,168787
2023-06-26,10210,10810,10170,10490,264638
2023-06-27,10560,10580,10150,10310,90791
2023-06-28,10500,10700,10350,10450,174254
2023-06-29,10450,10740,10430,10630,241099
2023-06-30,10640,10690,10280,10290,151635
2023-07-03,10310,10410,10130,10260,140893
2023-07-04,10260,10430,10100,10120,59632
2023-07-05,10120,10180,9690,9900,181060
2023-07-06,9930,10090,9780,9810,121310
2023-07-07,9810,9900,9290,9290,183381
2023-07-10,9400,9600,9290,9400,79771
2023-07-11,9400,9670,9400,9460,93403
2023-07-12,9600,9680,9460,9600,96515
2023-07-13,9740,9740,9400,9420,111744
2023-07-14,9380,9490,8890,8890,224514
2023-07-17,8960,9220,8830,9120,128588
2023-07-18,9120,9390,8780,9040,217777
2023-07-19,9050,9210,8580,9210,148350
2023-07-20,9050,9570,9030,9360,154294
2023-07-21,9360,9780,9260,9780,166489
2023-07-24,9960,10020,9530,9680,189485
2023-07-25,9680,9780,9400,9480,136376
2023-07-26,9350,9600,8780,9100,266534
2023-07-27,9100,9240,8840,9100,112226
2023-07-28,9160,10290,9100,10270,436840
2023-07-31,10360,10490,10170,10400,191069
2023-08-01,10460,10660,10060,10180,185542
2023-08-02,10010,10370,10010,10190,120808
2023-08-03,10290,10420,9970,10050,139484
2023-08-04,9980,10150,9760,10010,129321
2023-08-07,10030,10280,10000,10130,143789
2023-08-08,10140,10380,9800,9800,161016
2023-08-09,9950,10100,9710,10080,113520
2023-08-10,10080,10460,10060,10420,187995
2023-08-11,10310,10520,10250,10350,128791
2023-08-14,10350,10720,10000,10700,205027
2023-08-16,10800,10860,10420,10570,190886
2023-08-17,10500,10550,10150,10330,182239
2023-08-18,10330,10650,10200,10600,252593
2023-08-21,10800,11250,10070,10200,406314
2023-08-22,10400,10400,9860,9900,226198
2023-08-23,10000,10080,9730,9880,144886
2023-08-24,10130,10140,9860,9880,74235
2023-08-25,9880,9970,9760,9880,55718
2023-08-28,9950,9950,9810,9810,121338
2023-08-29,9900,10290,9790,10230,196578
2023-08-30,10500,12830,10150,11400,4694126
2023-08-31,11820,12100,10340,10370,1899721
2023-09-01,10450,10460,10040,10060,500881
2023-09-04,10120,10170,9830,9850,329476
2023-09-05,9810,9980,9770,9790,201864
2023-09-06,9800,10060,9790,9920,197421
2023-09-07,9950,9970,9720,9780,156701
2023-09-08,9840,10000,9740,10000,126197
2023-09-11,10100,10200,9850,9880,159823
2023-09-12,9900,10000,9780,9880,122869
2023-09-13,9930,9990,9740,9880,119567
2023-09-14,9960,9970,9780,9820,60668
2023-09-15,9820,9870,9770,9800,82914
2023-09-18,9650,9790,9600,9600,139312
2023-09-19,9650,9800,9640,9690,91192
2023-09-20,9700,9950,9700,9750,77251
2023-09-21,9830,9850,9560,9630,131098
2023-09-22,9560,9750,9400,9400,112910
2023-09-25,9210,9390,8760,8860,235883
2023-09-26,8740,8890,8310,8320,288719
2023-09-27,8280,8800,8200,8800,125723
2023-10-04,8720,8720,8400,8530,127915
2023-10-05,8550,8630,8300,8460,96902
2023-10-06,8460,8570,8330,8540,59517
2023-10-10,8560,8570,7830,7940,187457
2023-10-11,8010,8070,7590,7610,167129
2023-10-12,7620,8280,7620,8000,182604
2023-10-13,8000,8230,7850,8000,57723
2023-10-16,7990,7990,7610,7690,101417
2023-10-17,7710,8160,7710,7870,113930
2023-10-18,7870,7890,7590,7710,84286
2023-10-19,7600,7680,7280,7470,146362
2023-10-20,7380,8100,6800,7690,529162
2023-10-23,7900,8250,7470,7700,308420
2023-10-24,7680,7730,7030,7690,134260
2023-10-25,7760,7880,7490,7670,82134
2023-10-26,7500,7640,7330,7590,90580
2023-10-27,7460,7590,7350,7490,88199
2023-10-30,7440,7740,7240,7550,145363
2023-10-31,7660,8410,7090,7150,571429
2023-11-01,7170,7360,7160,7340,119859
2023-11-02,7340,7650,7340,7600,174538
2023-11-03,7730,8280,7490,8230,255013
2023-11-06,8280,8490,7540,7860,350442
2023-11-07,8130,8130,7740,7770,145587
2023-11-08,7880,8240,7860,7930,250858
2023-11-09,7960,8010,7770,7840,86003
2023-11-10,7760,7800,7500,7530,135787
2023-11-13,7540,7670,7410,7500,159696
2023-11-14,7520,7630,7260,7460,221693
2023-11-15,7600,7800,7450,7520,180682
2023-11-16,7520,8200,7420,7580,1050117
2023-11-17,7530,7580,7360,7370,146016
2023-11-20,7500,7570,7380,7460,109598
2023-11-21,7470,7540,7400,7510,92071
2023-11-22,7510,7720,7380,7590,180687
2023-11-23,7590,7680,7490,7600,94732
2023-11-24,7520,7630,7520,7590,76103
2023-11-27,7580,7580,7340,7530,115797
2023-11-28,7490,7570,7420,7570,97086
2023-11-29,7570,7760,7450,7760,114796
2023-11-30,7760,7860,7670,7780,103877
2023-12-01,7800,7800,7660,7780,113599
2023-12-04,7850,7900,7590,7610,114129
2023-12-05,7470,7550,7420,7430,114836
2023-12-06,7510,7510,7320,7360,133486
2023-12-07,7440,7510,7310,7350,138275
2023-12-08,7370,7420,7300,7330,110864
2023-12-11,7360,7410,7310,7360,108031
2023-12-12,7360,7660,7310,7510,162933
2023-12-13,7510,7520,7280,7280,135841
2023-12-14,7380,7380,7060,7280,164709
2023-12-15,7250,7330,7210,7280,78262
2023-12-18,7260,7330,7200,7210,82429
2023-12-19,7210,7290,7100,7150,103802
2023-12-20,7170,7240,7110,7150,54992
2023-12-21,7110,7340,7080,7170,136679
2023-12-22,7190,7480,7110,7160,169005
2023-12-26,7160,7200,6980,7150,108304
2023-12-27,7170,7570,7090,7190,256830
2023-12-28,7180,7250,7070,7180,102726
2024-01-02,7170,7180,7010,7080,100906
2024-01-03,7030,7090,6940,7080,152811
2024-01-04,7050,7820,7020,7290,2117221
2024-01-05,7270,7440,7240,7370,179604
2024-01-08,7890,8500,7690,7980,1866800
2024-01-09,8080,8260,7940,8000,594760
