date,open,high,low,close,volume
2023-02-09,14040,14100,13910,13920,20211
2023-02-10,13920,13980,13690,13980,16756
2023-02-13,14050,14050,13650,13890,18966
2023-02-14,13890,13900,13570,13570,22509
2023-02-15,13610,13630,13360,13540,15841
2023-02-16,13550,13730,13540,13670,11224
2023-02-17,13670,13740,13470,13640,11270
2023-02-20,13640,13640,13470,13560,13462
2023-02-21,13550,13640,13500,13620,6804
2023-02-22,13590,13610,13310,13500,17330
2023-02-23,13450,13640,13430,13520,10397
2023-02-24,13570,13570,13200,13430,13278
2023-02-27,13400,13400,13200,13380,8737
2023-02-28,13370,13790,13190,13730,25849
2023-03-02,13730,13730,13460,13570,16984
2023-03-03,13570,13720,13440,13450,12695
2023-03-06,13450,13570,13200,13530,16689
2023-03-07,13510,13590,13380,13530,12792
2023-03-08,13510,13570,13350,13490,8803
2023-03-09,13510,13510,13290,13330,8550
2023-03-10,13100,13250,12910,13190,18203
2023-03-13,13170,13170,12270,12810,14814
2023-03-14,12820,12820,12290,12290,19249
2023-03-15,12310,12450,12270,12300,23228
2023-03-16,12470,12950,12200,12900,42001
2023-03-17,13050,13190,12790,13190,24525
2023-03-20,13050,13190,13010,13150,7598
2023-03-21,13160,13190,12860,13000,12445
2023-03-22,13200,13200,12770,12900,6650
2023-03-23,12680,12900,12620,12670,18338
2023-03-24,12670,13300,12670,13230,35306
2023-03-27,13310,13350,12970,13070,10989
2023-03-28,13070,13290,13000,13260,9247
2023-03-29,13250,13350,13080,13100,13332
2023-03-30,13050,13150,12960,13040,10068
2023-03-31,13040,13260,12960,13070,8245
2023-04-03,13090,13120,12960,13010,11986
2023-04-04,12880,13100,12840,13010,12709
2023-04-05,13080,13650,12940,13640,56441
2023-04-06,13640,13680,13300,13590,18595
2023-04-07,13590,13640,13210,13390,23319
2023-04-10,13390,13390,13050,13150,18567
2023-04-11,13150,13200,13000,13110,14994
2023-04-12,13110,13290,12950,13150,29590
2023-04-13,13160,13360,13050,13270,15856
2023-04-14,13280,13340,13140,13210,20583
2023-04-17,13150,13250,12900,13000,35651
2023-04-18,13150,13150,12850,13090,13428
2023-04-19,13000,13300,12920,13210,26674
2023-04-20,13240,13240,12960,13060,14798
2023-04-21,13060,13090,12780,12900,34796
2023-04-24,12960,12960,12410,12410,53882
2023-04-25,12570,12570,12270,12440,22126
2023-04-26,12490,12510,12250,12390,14910
2023-04-27,12270,12440,12180,12410,22106
2023-04-28,12500,12580,12100,12560,24855
2023-05-02,12560,12680,12440,12600,12886
2023-05-03,12550,12780,12480,12750,11726
2023-05-04,12630,12760,12510,12710,10961
2023-05-08,12700,12740,12610,12680,14416
2023-05-09,12680,12750,12350,12540,20458
2023-05-10,12900,13040,12120,12390,157065
2023-05-11,12510,12740,12330,12700,40223
2023-05-12,12620,12750,12420,12510,28531
2023-05-15,12510,12860,12410,12660,38125
2023-05-16,12660,12900,12500,12650,28714
2023-05-17,12650,12740,12550,12670,30681
2023-05-18,12670,12940,12640,12750,86120
2023-05-19,12700,12810,12590,12690,41416
2023-05-22,12640,12840,12620,12760,50286
2023-05-23,12770,12780,12650,12750,26474
2023-05-24,12750,12750,12600,12690,32040
2023-05-25,12640,12710,12560,12690,28419
2023-05-26,12630,12670,12520,12590,30833
2023-05-30,12590,12830,12380,12740,88124
2023-05-31,12670,12870,12620,12650,27268
2023-06-01,12650,12650,12500,12630,31751
2023-06-02,12620,12740,12450,12670,44828
2023-06-05,12730,12740,12570,12710,38222
2023-06-07,12720,12870,12720,12750,38743
2023-06-08,12750,12780,12680,12720,9334
2023-06-09,12810,12820,12610,12710,19097
2023-06-12,12700,12710,12500,12630,28438
2023-06-13,12630,12640,12490,12630,21011
2023-06-14,12720,12720,12440,12550,24350
2023-06-15,12490,12550,12320,12460,30279
2023-06-16,12460,12630,12330,12600,34929
2023-06-19,12600,12600,12370,12440,24689
2023-06-20,12440,12540,12380,12420,22157
2023-06-21,12350,12510,12340,12430,15942
2023-06-22,12320,12480,12310,12480,13119
2023-06-23,12500,12500,12310,12360,12202
2023-06-26,12350,12400,12220,12290,11290
2023-06-27,12390,12480,12240,12410,13787
2023-06-28,12410,12840,12390,12840,65809
2023-06-29,12770,13200,12770,12860,85747
2023-06-30,12990,13170,12840,13090,93331
2023-07-03,13200,13220,12960,13140,77173
2023-07-04,13140,13260,13050,13170,54472
2023-07-05,13230,13380,13080,13240,59595
2023-07-06,13240,13280,12990,13050,42744
2023-07-07,12980,13120,12960,13060,27078
2023-07-10,13060,13190,12910,13110,29778
2023-07-11,13160,13420,13070,13370,50573
2023-07-12,13380,13750,13330,13750,77586
2023-07-13,13740,13850,13510,13750,47257
2023-07-14,13690,13910,13570,13890,59502
2023-07-17,13890,14040,13730,13910,39171
2023-07-18,13910,13980,13300,13580,53475
2023-07-19,13670,13670,13400,13450,24616
2023-07-20,13440,13510,13300,13410,18129
2023-07-21,13410,13530,13230,13400,16207
2023-07-24,13270,13390,12810,13100,42192
2023-07-25,12970,13350,12950,13120,23974
2023-07-26,13300,13320,12410,12830,66842
2023-07-27,12620,13200,12620,12890,26956
2023-07-28,12720,13200,12710,13100,16946
2023-07-31,13100,13290,12910,13180,27997
2023-08-01,13230,13280,12920,12980,32155
2023-08-02,12980,13000,12720,12910,34088
2023-08-03,12900,12900,12590,12830,34895
2023-08-04,12830,13180,12730,13090,29069
2023-08-07,13100,13400,13080,13390,33293
2023-08-08,13330,13450,13010,13030,30106
2023-08-09,13010,13730,12890,13580,119261
2023-08-10,13730,13830,13320,13500,58692
2023-08-11,13500,13550,13300,13510,22343
2023-08-14,13490,13610,13290,13380,21039
2023-08-16,13440,13460,13070,13220,30096
2023-08-17,13210,13280,12940,13250,19355
2023-08-18,13190,13460,13030,13360,28219
2023-08-21,13370,13760,13360,13620,36052
2023-08-22,13620,13730,13350,13460,21954
2023-08-23,13460,13650,13340,13560,20565
2023-08-24,13560,14100,13560,13980,65844
2023-08-25,13840,14180,13750,14120,62005
2023-08-28,14180,14180,13890,13960,31299
2023-08-29,14010,14220,13930,14070,28874
2023-08-30,14130,14130,13820,13890,23798
2023-08-31,13940,13980,13660,13690,17458
2023-09-01,13780,13900,13640,13850,11141
2023-09-04,13850,14200,13690,14200,43734
2023-09-05,14450,14800,14180,14730,195058
2023-09-06,14830,15000,14500,14650,96074
2023-09-07,14470,14730,14200,14230,44397
2023-09-08,14240,14480,14120,14450,39722
2023-09-11,14500,14550,14180,14260,40121
2023-09-12,14260,14420,14210,14360,35927
2023-09-13,14360,14390,14000,14100,27200
2023-09-14,14060,14400,14030,14390,23886
2023-09-15,14400,14650,14400,14440,40032
2023-09-18,14500,14500,14000,14350,30054
2023-09-19,14350,14670,14310,14410,32607
2023-09-20,14500,14510,14270,14370,18453
2023-09-21,14390,14550,13710,14030,45461
2023-09-22,13930,14200,13850,14180,35569
2023-09-25,14180,14250,13990,14100,24666
2023-09-26,14100,14320,13960,14090,31213
2023-09-27,14000,14270,13960,14270,21049
2023-10-04,14250,14250,13780,13900,37971
2023-10-05,13900,14050,13530,13590,33747
2023-10-06,13590,14160,13590,13890,21046
2023-10-10,13890,14100,13600,13660,21732
2023-10-11,13840,13920,13610,13850,24874
2023-10-12,13860,14050,13770,13980,21551
2023-10-13,13870,14100,13800,14060,15250
2023-10-16,14000,14050,13750,13950,13636
2023-10-17,13950,14020,13850,13970,11608
2023-10-18,13900,13950,13710,13760,13088
2023-10-19,13750,13750,13180,13440,22620
2023-10-20,13200,13640,13010,13540,26442
2023-10-23,13210,13590,13210,13330,8886
2023-10-24,13500,13500,13160,13360,12878
2023-10-25,13420,13500,13170,13250,15658
2023-10-26,13010,13180,12800,13040,26525
2023-10-27,12990,13010,12860,12930,12423
2023-10-30,12920,13190,12800,13180,10109
2023-10-31,13180,13200,12850,12950,15047
2023-11-01,13050,13050,12870,13000,6209
2023-11-02,13120,13350,12900,13330,35692
2023-11-03,13390,13420,13230,13410,12100
2023-11-06,13410,13640,13320,13450,23424
2023-11-07,13450,13580,13380,13550,14936
