date,open,high,low,close,volume
2023-02-09,33450,33650,33200,33550,10534
2023-02-10,33400,33500,33000,33500,7551
2023-02-13,33450,33700,32850,33500,10562
2023-02-14,33550,33950,33400,33500,7942
2023-02-15,33350,33600,32500,32600,16521
2023-02-16,32700,33000,32550,32800,13640
2023-02-17,32750,33000,32400,32700,6153
2023-02-20,32500,32800,32050,32650,10161
2023-02-21,32750,32750,32400,32650,8817
2023-02-22,32650,32650,31950,32200,14245
2023-02-23,32450,32450,31900,32050,12317
2023-02-24,32050,32400,31150,31300,22320
2023-02-27,31300,31600,30850,31600,11218
2023-02-28,31800,32050,31500,32050,12658
2023-03-02,32000,32050,31400,31600,11730
2023-03-03,31650,32000,31500,31750,14246
2023-03-06,32050,32750,31900,32400,22991
2023-03-07,32550,32750,32000,32600,13342
2023-03-08,32600,32600,32000,32200,8382
2023-03-09,32650,32650,31750,32200,13260
2023-03-10,32200,32200,31600,31800,8581
2023-03-13,31350,31800,30150,30800,36106
2023-03-14,31000,31000,29900,29950,15026
2023-03-15,30600,30600,29650,29900,32796
2023-03-16,29650,29900,29450,29850,10787
2023-03-17,29900,30150,29700,29950,13931
2023-03-20,29450,30100,29350,29400,18121
2023-03-21,29450,29750,29150,29450,9165
2023-03-22,29450,29450,29000,29150,11783
2023-03-23,29000,29150,28400,28600,22540
2023-03-24,28750,28750,28000,28000,25506
2023-03-27,28000,29200,28000,29150,15608
2023-03-28,29300,29300,28850,29100,6627
2023-03-29,29100,29300,28750,29150,5801
2023-03-30,29350,29400,29050,29300,8161
2023-03-31,29400,29600,29300,29450,13004
2023-04-03,29450,29750,29300,29500,9230
2023-04-04,29300,29750,29100,29650,12156
2023-04-05,29700,30150,29550,29850,16937
2023-04-06,29850,29950,29400,29750,9728
2023-04-07,29900,29900,29400,29650,4990
2023-04-10,29950,29950,29000,29200,12508
2023-04-11,29500,29500,28850,29300,9856
2023-04-12,29300,29350,28950,29200,11035
2023-04-13,29200,29600,29100,29450,8581
2023-04-14,29600,30000,29550,29800,16061
2023-04-17,29700,29850,29350,29450,9629
2023-04-18,29500,29650,29250,29450,11879
2023-04-19,29500,29750,29350,29500,8295
2023-04-20,29750,30000,29350,29600,9425
2023-04-21,29600,29600,29200,29300,7179
2023-04-24,29300,29300,28650,28850,8308
2023-04-25,28600,29050,28300,28600,11151
2023-04-26,28600,28800,28200,28650,7655
2023-04-27,28650,28850,28150,28600,8149
2023-04-28,28600,28800,28500,28500,7532
2023-05-02,28800,29000,28550,29000,6522
2023-05-03,28700,29150,28700,28850,6836
2023-05-04,28750,29050,28450,28900,6819
2023-05-08,28750,29250,28700,29250,21225
2023-05-09,29150,29900,29000,29850,11832
2023-05-10,29850,30000,29200,29700,6926
2023-05-11,29400,29850,29400,29800,3756
2023-05-12,29900,29900,29250,29250,3926
2023-05-15,29250,29500,28750,28800,11363
2023-05-16,28950,28950,28250,28300,12155
2023-05-17,28500,28500,28250,28400,6559
2023-05-18,28300,28600,28150,28250,14990
2023-05-19,28500,28500,28100,28450,7798
2023-05-22,28700,28700,28350,28600,19946
2023-05-23,28900,28900,28550,28650,6889
2023-05-24,28650,28750,28450,28700,5994
2023-05-25,28850,28850,28200,28500,12967
2023-05-26,28450,28500,28150,28150,7425
2023-05-30,28650,28650,28100,28200,8894
2023-05-31,28200,28300,27950,27950,13593
2023-06-01,27950,28200,27900,27950,5416
2023-06-02,28100,28250,27650,27800,13466
2023-06-05,27750,27950,27500,27650,14734
2023-06-07,27450,27900,27450,27650,21905
2023-06-08,27600,27750,27400,27500,10845
2023-06-09,27500,27800,27350,27750,8800
2023-06-12,27850,28450,27850,28450,17271
2023-06-13,28500,28550,27700,27900,27136
2023-06-14,28000,28050,27600,27900,16727
2023-06-15,27900,28250,27250,27700,22173
2023-06-16,27700,28050,27500,27750,11573
2023-06-19,27950,27950,27400,27700,13330
2023-06-20,27500,27850,27400,27700,6563
2023-06-21,27900,27900,27150,27250,11318
2023-06-22,27350,27550,26800,27150,17036
2023-06-23,27400,27400,26700,26700,9321
2023-06-26,26900,26900,26600,26600,10773
2023-06-27,26800,26800,26450,26500,8122
2023-06-28,26850,27050,26600,26800,8689
2023-06-29,27050,27050,26400,26450,9047
2023-06-30,26450,26750,26350,26650,5801
2023-07-03,26800,27700,26800,27150,10137
2023-07-04,26850,27550,26750,26800,7139
2023-07-05,27250,27250,26550,26600,8800
2023-07-06,26950,26950,26150,26550,10378
2023-07-07,26550,26550,26000,26100,10421
2023-07-10,26150,26500,26050,26300,8316
