ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason
009970,2025-07-30,2025-08-04,137200.0,130410.0,-0.06346649837282137,-1244516.825999997,3,TRAIL_SL
016610,2025-07-30,2025-08-04,8940.0,8397.0,-0.0745495554066351,-1428814.8629999952,3,TRAIL_SL
310200,2025-07-30,2025-08-05,5290.0,5229.0,-0.02606605269904405,-512674.375799998,4,TRAIL_SL
034230,2025-07-30,2025-08-08,17820.0,20340.0,0.1246303070446142,2449941.408000002,7,TRAIL_SL
023590,2025-07-30,2025-08-11,35300.0,32355.0,-0.09690542634349808,-1903977.0644999987,8,TRAIL_SL
071050,2025-07-30,2025-08-11,144900.0,134010.0,-0.08875458587504204,-1734513.8220000002,8,TRAIL_SL
005440,2025-07-30,2025-08-11,8660.0,7992.0,-0.09070643588040317,-1783646.8415999976,8,TRAIL_SL
000320,2025-07-30,2025-08-11,22550.0,25425.0,0.11091530330016774,2180066.235000002,8,TRAIL_SL
122870,2025-07-30,2025-08-11,81300.0,94230.0,0.14199756930505236,2788665.8400000017,8,TRAIL_SL
000720,2025-07-30,2025-08-13,66900.0,64530.0,-0.04960951127090929,-975411.1079999959,10,TRAIL_SL
032350,2025-07-30,2025-08-13,16350.0,16956.0,0.021814791014370227,428993.2890000046,10,TRAIL_SL
012630,2025-07-30,2025-08-13,22800.0,22725.0,-0.017945525139226537,-352927.59749999776,10,TRAIL_SL
003380,2025-07-30,2025-08-18,9500.0,8658.0,-0.10203272413522624,-2006832.6497999995,12,TRAIL_SL
019180,2025-08-29,2025-08-28,4840.0,4743.0,-0.03445104752989869,-648818.7954000001,-1,TRAIL_SL
310200,2025-08-29,2025-09-02,4635.0,4428.0,-0.058707913127776234,-1105653.1562999997,2,TRAIL_SL
006730,2025-08-29,2025-09-04,9480.0,9585.0,-0.003791337320077637,-71410.43699999877,4,TRAIL_SL
078520,2025-08-29,2025-09-05,14230.0,13941.0,-0.034714992045729365,-653824.9694999971,5,TRAIL_SL
415380,2025-08-29,2025-09-08,4417.0,4896.0,0.09214560867154975,1735288.8371999986,6,TRAIL_SL
092730,2025-08-29,2025-09-09,18720.0,20385.0,0.07293004127020519,1372750.3755000017,7,TRAIL_SL
267250,2025-08-29,2025-09-15,136600.0,148230.0,0.06918274990017292,1293603.5759999997,11,TRAIL_SL
012630,2025-08-29,2025-09-18,21850.0,19935.0,-0.10105870196127908,-1902447.587999999,14,TRAIL_SL
000720,2025-08-29,2025-09-19,62300.0,56430.0,-0.10754045733231576,-2022995.6999999988,15,TRAIL_SL
039490,2025-08-29,2025-09-24,210000.0,254250.0,0.19291143282946566,3628950.5250000004,18,TRAIL_SL
071050,2025-08-29,2025-09-24,134000.0,146970.0,0.0806633672175634,1512201.7110000006,18,TRAIL_SL
003540,2025-08-29,2025-09-24,27850.0,26550.0,-0.060696674488356916,-1141632.6899999972,18,TRAIL_SL
003380,2025-08-29,2025-09-24,8430.0,7713.0,-0.09850714130394422,-1812042.3671999997,18,TRAIL_SL
032350,2025-08-29,2025-09-25,16410.0,18405.0,0.10508014178407077,1978553.7899999984,19,TRAIL_SL
034230,2025-08-29,2025-09-25,20450.0,21600.0,0.04070339856944538,766582.4250000017,19,TRAIL_SL
004800,2025-08-29,2025-09-25,84400.0,85410.0,-0.0029135618479878556,-54698.162999996115,19,TRAIL_SL
032830,2025-08-29,2025-09-25,145600.0,151110.0,0.02258251993907745,423601.5360000022,19,TRAIL_SL
028050,2025-08-29,2025-09-26,28650.0,27150.0,-0.06629057721667786,-1248255.2099999974,20,REBALANCE
000320,2025-09-29,2025-09-26,25800.0,26865.0,0.025967663674488106,490905.32400000386,-1,TRAIL_SL
036710,2025-09-29,2025-09-26,2755.0,2511.0,-0.10196834910648833,-1930043.308799999,-1,TRAIL_SL
259630,2025-09-29,2025-09-30,14860.0,13815.0,-0.08399337683255337,-1589161.942499999,1,TRAIL_SL
023590,2025-08-29,2025-10-01,35050.0,35460.0,-0.0031788524377565075,-59772.21899999808,23,TRAIL_SL
032350,2025-09-29,2025-10-01,18220.0,16695.0,-0.09717290411447443,-1839022.4520000014,2,TRAIL_SL
015760,2025-08-29,2025-10-02,37100.0,35145.0,-0.0666249834298086,-1253878.1639999987,24,TRAIL_SL
006730,2025-09-29,2025-10-02,10200.0,9486.0,-0.08367511177347231,-1583199.2933999987,3,TRAIL_SL
034230,2025-09-29,2025-10-10,21350.0,19890.0,-0.08208294795771265,-1552198.5599999977,4,TRAIL_SL
019180,2025-09-29,2025-10-10,5970.0,5625.0,-0.07164361299792543,-1356051.3749999981,4,TRAIL_SL
036530,2025-09-29,2025-10-13,74900.0,68580.0,-0.09784284659725118,-1851392.063999996,5,TRAIL_SL
267250,2025-09-29,2025-10-14,152600.0,150390.0,-0.028973774007613584,-547366.8509999985,6,TRAIL_SL
078520,2025-09-29,2025-10-14,11040.0,10278.0,-0.0827112356638372,-1565171.7821999998,6,TRAIL_SL
230360,2025-09-29,2025-10-17,13400.0,12465.0,-0.08345452321106817,-1579159.9784999965,9,TRAIL_SL
000720,2025-09-29,2025-10-17,55300.0,56700.0,0.010239770604991705,193779.6000000008,9,TRAIL_SL
005440,2025-09-29,2025-10-17,7850.0,7983.0,0.0019891216645941956,37294.30530000131,9,TRAIL_SL
039490,2025-09-29,2025-10-20,255000.0,250200.0,-0.033251161567458554,-622993.6800000003,10,TRAIL_SL
071050,2025-09-29,2025-10-20,143400.0,159300.0,0.09454383328448768,1787588.0099999988,10,TRAIL_SL
032830,2025-09-29,2025-10-31,155000.0,153360.0,-0.025129484159415405,-474366.9480000008,19,TRAIL_SL
004800,2025-09-29,2025-11-03,85100.0,162400.0,0.8802820445015744,16663163.530000005,20,REBALANCE
003540,2025-09-29,2025-11-05,26400.0,27360.0,0.021124508874136305,399654.14400000125,22,TRAIL_SL
267250,2025-11-04,2025-11-05,230000.0,207000.0,-0.1132339791356185,-2149474.2000000007,1,TRAIL_SL
039490,2025-11-04,2025-11-05,301000.0,278550.0,-0.08819241376237175,-1683263.294999998,1,TRAIL_SL
071050,2025-11-04,2025-11-05,180800.0,168210.0,-0.08331543529008334,-1591941.0149999962,1,TRAIL_SL
001440,2025-11-04,2025-11-05,26950.0,25785.0,-0.05729697596421024,-1095704.302499998,1,TRAIL_SL
005930,2025-11-04,2025-11-05,111800.0,101160.0,-0.10847494861219598,-2062869.431999999,1,TRAIL_SL
009150,2025-11-04,2025-11-05,246000.0,225450.0,-0.09701264948566024,-1849558.0949999988,1,TRAIL_SL
034730,2025-11-04,2025-11-05,251500.0,231300.0,-0.09384148166144712,-1781590.5000000007,1,TRAIL_SL
028260,2025-11-04,2025-11-05,226500.0,210600.0,-0.08387086586196335,-1586979.0899999985,1,TRAIL_SL
032350,2025-11-04,2025-11-05,18150.0,17271.0,-0.06242204185192923,-1192779.2177999965,1,TRAIL_SL
015760,2025-11-04,2025-11-05,44900.0,42075.0,-0.07669684910000352,-1466148.667499998,1,TRAIL_SL
002380,2025-11-04,2025-11-05,436000.0,402750.0,-0.08984450840181024,-1695353.4750000006,1,TRAIL_SL
011070,2025-11-04,2025-11-05,241000.0,223200.0,-0.08747728973291857,-1485334.1999999997,1,TRAIL_SL
034220,2025-11-04,2025-11-07,14510.0,13617.0,-0.07534321876787775,-1440339.9548999981,3,TRAIL_SL
032830,2025-11-04,2025-11-14,151200.0,152550.0,-0.0059071393087786195,-112370.62499999956,8,TRAIL_SL
019180,2025-11-04,2025-11-17,5670.0,6561.0,0.14012774111134774,2679756.833700002,9,TRAIL_SL
023590,2025-11-04,2025-11-18,39900.0,37350.0,-0.07767443945183361,-1484812.9799999981,10,TRAIL_SL
054210,2025-11-04,2025-11-18,9150.0,8586.0,-0.07543739463975974,-1442277.748800002,10,TRAIL_SL
285130,2025-11-04,2025-11-19,65000.0,73620.0,0.11596093087240633,2215244.5679999995,11,TRAIL_SL
043260,2025-11-04,2025-11-21,2070.0,2119.5,0.008856994751506697,169381.46385000256,13,TRAIL_SL
085910,2025-12-03,2025-12-02,5960.0,5490.0,-0.09240390482001215,-1669572.6839999994,-1,TRAIL_SL
000760,2025-12-03,2025-12-02,19880.0,22725.0,0.12629990074575637,2282027.737500002,-1,TRAIL_SL
009970,2025-12-03,2025-12-02,178300.0,168210.0,-0.07046231464075747,-1264509.2999999966,-1,TRAIL_SL
000240,2025-12-03,2025-12-12,28550.0,26190.0,-0.09615092094033262,-1735133.8559999985,7,TRAIL_SL
000670,2025-12-03,2025-12-15,65862.0,64617.3,-0.03332513437186846,-600882.43248,8,TRAIL_SL
058470,2025-12-03,2025-12-15,67000.0,61830.0,-0.09073394577040284,-1639808.6519999995,8,TRAIL_SL
005710,2025-12-03,2025-12-15,14380.0,14490.0,-0.00716738971373132,-129463.77599999896,8,TRAIL_SL
009150,2025-12-03,2025-12-16,255000.0,254250.0,-0.01760234943455774,-316244.2499999996,9,TRAIL_SL
111770,2025-12-03,2025-12-23,91700.0,85500.0,-0.08132200673809964,-1463611.4999999965,14,TRAIL_SL
034730,2025-12-03,2025-12-24,257000.0,247050.0,-0.05285107888220719,-943300.034999999,15,TRAIL_SL
011070,2025-12-03,2025-12-29,249500.0,269550.0,0.06447464228008926,1149559.9349999991,17,TRAIL_SL
015860,2025-12-03,2025-12-29,7060.0,6912.0,-0.035359342742429134,-638953.1627999985,17,TRAIL_SL
161390,2025-12-03,2025-12-29,60700.0,56880.0,-0.076711490632143,-1382562.9299999985,17,TRAIL_SL
032830,2025-12-03,2026-01-02,155100.0,152370.0,-0.03204714808291553,-575324.4149999996,19,TRAIL_SL
071050,2025-12-03,2026-01-05,163000.0,167700.0,0.013705942051511766,247344.89999999962,20,REBALANCE
016610,2025-12-03,2026-01-05,10700.0,11790.0,0.08566681059097192,1548111.0540000012,20,REBALANCE
316140,2025-12-03,2026-01-05,28500.0,27900.0,-0.035447486077339385,-640596.5999999999,20,REBALANCE
086280,2025-12-03,2026-01-05,169400.0,178100.0,0.035898126170446965,648791.0200000014,20,REBALANCE
002230,2026-01-06,2026-01-05,11090.0,10647.0,-0.054062937166308944,-972166.1660999988,-1,TRAIL_SL
190510,2026-01-06,2026-01-05,24100.0,21690.0,-0.11323397913561828,-2035287.656999997,-1,TRAIL_SL
237690,2026-01-06,2026-01-05,122700.0,112500.0,-0.09661163318624533,-1730038.4999999984,-1,TRAIL_SL
451760,2026-01-06,2026-01-05,13100.0,13815.0,0.03907316185253884,702713.022000002,-1,TRAIL_SL
307180,2026-01-06,2026-01-05,3600.0,3609.0,-0.012241182314952637,-154975.32179999794,-1,TRAIL_SL
123410,2025-12-03,2026-01-06,8150.0,7965.0,-0.03707002642334034,-669898.1534999999,21,TRAIL_SL
204320,2026-01-06,2026-01-06,62100.0,58410.0,-0.07325097014334359,-1314016.0109999983,0,TRAIL_SL
031330,2026-01-06,2026-01-06,4190.0,4036.5,-0.05080057193872278,-913724.8567499989,0,TRAIL_SL
012610,2026-01-06,2026-01-06,4740.0,4689.0,-0.02530570280518396,-455147.19899999874,0,TRAIL_SL
372320,2026-01-06,2026-01-07,49650.0,51120.0,0.014467472005979198,259549.46099999978,1,TRAIL_SL
005380,2026-01-06,2026-01-07,318000.0,325800.0,0.009463206141214098,169616.15999999922,1,TRAIL_SL
011210,2026-01-06,2026-01-08,76400.0,85860.0,0.10729683757149244,1922427.546000004,2,TRAIL_SL
011070,2026-01-06,2026-01-09,274500.0,260550.0,-0.06477681952554304,-1163292.975,3,TRAIL_SL
161390,2026-01-06,2026-01-26,57700.0,65250.0,0.11422073678800126,2049712.8750000023,14,TRAIL_SL
348210,2026-01-06,2026-01-27,71500.0,79200.0,0.09140433337154641,1637894.6099999999,15,TRAIL_SL
417310,2026-01-06,2026-02-03,8880.0,8820.0,-0.021361823820840176,-384143.1119999989,20,REBALANCE
010950,2026-01-06,2026-02-03,84900.0,96660.0,0.12177468363762767,2185233.120000004,20,TRAIL_SL
088130,2026-02-04,2026-02-03,6430.0,5832.0,-0.10633844242594215,-1973071.1202000002,-1,TRAIL_SL
242040,2026-02-04,2026-02-03,2680.0,2574.0,-0.053675067286518274,-996115.2960000003,-1,TRAIL_SL
019210,2026-02-04,2026-02-03,8930.0,8199.0,-0.09535963604988629,-1769047.5888,-1,TRAIL_SL
211270,2026-02-04,2026-02-05,21550.0,20160.0,-0.07825712912472638,-1451279.5649999985,1,TRAIL_SL
045100,2026-02-04,2026-02-05,30750.0,28665.0,-0.08151226782014465,-1511153.9054999999,1,TRAIL_SL
005930,2025-12-03,2026-02-06,104700.0,152460.0,0.43474846164686,7834199.472000001,44,TRAIL_SL
009150,2026-01-06,2026-02-06,267000.0,278550.0,0.027917915571258778,495167.31000000215,23,TRAIL_SL
028260,2026-01-06,2026-02-06,254000.0,290250.0,0.12591355011324024,2253294.749999999,23,TRAIL_SL
005380,2026-02-04,2026-02-06,502000.0,466200.0,-0.08497052030328756,-1545568.5599999987,2,TRAIL_SL
037460,2026-02-04,2026-02-06,22100.0,20430.0,-0.08915888354654011,-1654004.6459999979,2,TRAIL_SL
190510,2026-02-04,2026-02-06,26350.0,23850.0,-0.1081859752217793,-2005591.7699999972,2,TRAIL_SL
086280,2026-02-04,2026-02-06,253000.0,231300.0,-0.09921396299547014,-1819028.8800000006,2,TRAIL_SL
011210,2026-02-04,2026-02-06,85500.0,78570.0,-0.09456522080163143,-1749644.4149999986,2,TRAIL_SL
031330,2026-02-04,2026-02-06,4890.0,4410.0,-0.11142055169008802,-2067422.7599999998,2,TRAIL_SL
085670,2026-02-04,2026-02-06,6880.0,6255.0,-0.10421165043496339,-1933985.819999999,2,TRAIL_SL
073490,2026-02-04,2026-02-06,30900.0,29385.0,-0.06301260254944796,-1168008.3179999983,2,TRAIL_SL
071050,2026-02-04,2026-02-06,215500.0,198900.0,-0.09060189971680599,-176864.57999999996,2,TRAIL_SL
004170,2026-02-04,2026-02-09,322000.0,323100.0,-0.011338504688468976,-209459.60999999894,3,TRAIL_SL
011070,2026-02-04,2026-02-26,244500.0,318150.0,0.2820932039900157,5206507.874999998,13,TRAIL_SL
005090,2026-03-11,2026-03-10,58000.0,52560.0,-0.10711835140551929,-1857214.656,-1,TRAIL_SL
111770,2026-03-11,2026-03-10,88000.0,85680.0,-0.04068039561035086,-695406.792,-1,TRAIL_SL
037460,2026-03-11,2026-03-11,21800.0,23580.0,0.06574631865352276,1141085.5259999994,0,TRAIL_SL
037350,2026-03-11,2026-03-12,11390.0,10602.0,-0.08287061231058701,-1438347.8424000004,1,TRAIL_SL
004170,2026-03-11,2026-03-13,345000.0,326700.0,-0.06696792587312894,-1139451.3899999992,2,TRAIL_SL
187870,2026-03-11,2026-03-13,18550.0,17559.0,-0.06734204490220563,-1168045.3562999992,2,TRAIL_SL
035810,2026-03-11,2026-03-13,6260.0,5904.0,-0.07073720497278868,-1227884.7659999991,2,TRAIL_SL
066570,2026-03-11,2026-03-13,118600.0,110250.0,-0.08407388232810498,-1455216.3749999988,2,TRAIL_SL
417500,2026-03-11,2026-03-13,4715.0,4554.0,-0.04834866053578568,-839312.3706000008,2,TRAIL_SL
009970,2026-03-11,2026-03-16,232500.0,217800.0,-0.07700052882072972,-1333405.2599999993,3,TRAIL_SL
013520,2026-03-11,2026-03-19,3105.0,2898.0,-0.08039079317767828,-1395615.424499998,6,TRAIL_SL
005930,2026-03-11,2026-03-20,193000.0,199400.0,0.017968592748173196,310652.7200000009,7,END_OF_TEST
031330,2026-03-11,2026-03-20,5060.0,5310.0,0.03397619033593924,589883.133000004,7,END_OF_TEST
028260,2026-03-11,2026-03-20,282000.0,297500.0,0.039451896009273124,683062.75,7,END_OF_TEST
005940,2026-03-11,2026-03-20,32500.0,35600.0,0.0792776185563071,1374433.1000000022,7,END_OF_TEST
020000,2026-03-11,2026-03-20,23950.0,26800.0,0.10254369562354104,1779757.2000000016,7,END_OF_TEST
016610,2026-03-11,2026-03-20,14290.0,14090.0,-0.028494422363802396,-494667.2239999982,7,END_OF_TEST
045100,2026-03-11,2026-03-20,30150.0,31000.0,0.013073397707603851,226926.70000000123,7,END_OF_TEST
000270,2026-03-11,2026-03-20,169000.0,168500.0,-0.01761949693853848,-305699.0999999988,7,END_OF_TEST
456040,2026-03-11,2026-03-20,83500.0,97800.0,0.15403482156402548,2666775.060000002,7,END_OF_TEST
