ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
104700,2024-07-15,2024-08-05,9050.0,8087.2,-0.11952680614678612,-4126357.8003999945,15,CORE_TRAIL,CORE
294870,2024-07-15,2024-08-05,18490.0,21648.0,0.15357916108840408,5301843.393000003,15,CORE_TRAIL,CORE
001680,2024-08-13,2024-08-19,23150.0,21428.0,-0.08799509022884722,-2603915.7979999976,3,CORE_TRAIL,CORE
000660,2024-08-13,2024-08-27,179900.0,178200.0,-0.024015163250986293,-774016.9799999954,9,CORE_TRAIL,CORE
001750,2024-08-13,2024-08-27,14670.0,15972.0,0.07274308000044694,2345785.0416,9,CORE_TRAIL,CORE
280360,2024-08-13,2024-08-29,157000.0,144936.0,-0.09041528662420384,-2914643.6352000004,11,CORE_TRAIL,CORE
005430,2024-08-13,2024-09-04,55500.0,50160.0,-0.10950583370255507,-3529554.006000001,15,CORE_TRAIL,CORE
014830,2024-08-13,2024-09-04,82800.0,77264.0,-0.08058118845859386,-2592179.603199996,15,CORE_TRAIL,CORE
259960,2024-08-13,2024-09-04,317500.0,312400.0,-0.030531216384837134,-975666.9999999984,15,CORE_TRAIL,CORE
294870,2024-08-13,2024-09-06,23100.0,24816.0,0.05848896458732544,1886149.6764000037,17,CORE_TRAIL,CORE
103140,2024-08-13,2024-09-09,54100.0,60192.0,0.09624605314990475,3102527.7888000035,18,CORE_TRAIL,CORE
086790,2024-08-13,2024-09-09,59700.0,60984.0,0.00648686053216907,208923.58080000436,18,CORE_TRAIL,CORE
021240,2024-08-13,2024-09-11,59200.0,67000.0,0.115114928639519,3710773.100000007,20,CORE_REBAL,CORE
105560,2024-08-13,2024-09-11,82500.0,79200.0,-0.05411624441132634,-1743520.6800000002,20,CORE_TRAIL,CORE
000810,2024-08-13,2024-09-11,351500.0,337480.0,-0.05400411973664765,-1738630.8939999975,20,CORE_TRAIL,CORE
294870,2024-09-12,2024-09-19,23900.0,24200.0,-0.002336694332030098,-74984.13999999884,2,CORE_TRAIL,CORE
000660,2024-09-12,2024-09-19,165200.0,150744.0,-0.10092374866034204,-3238728.2135999976,2,CORE_TRAIL,CORE
001750,2024-09-12,2024-09-20,16150.0,15620.0,-0.04703919876837692,-1509361.8539999947,3,CORE_TRAIL,CORE
009540,2024-09-12,2024-10-02,176000.0,179520.0,0.005001490312965595,160363.1039999994,10,CORE_TRAIL,CORE
329180,2024-09-12,2024-10-02,181700.0,179080.0,-0.028911765325056904,-925297.4499999982,10,CORE_TRAIL,CORE
280360,2024-09-12,2024-10-17,129300.0,134464.0,0.024646440057645602,789044.7048000039,19,CORE_TRAIL,CORE
138930,2024-09-12,2024-10-18,9260.0,9760.0,0.03849728385365547,1122332.6560000046,20,CORE_REBAL,CORE
006280,2024-10-21,2024-10-29,176000.0,159984.0,-0.10436631892697468,-3494206.9008000013,6,CORE_TRAIL,CORE
086790,2024-09-12,2024-10-31,57500.0,60896.0,0.04348799239724399,1394314.5128000022,29,CORE_TRAIL,CORE
055550,2024-09-12,2024-10-31,53500.0,52712.0,-0.029216812215923538,-937662.7215999985,29,CORE_TRAIL,CORE
105560,2024-10-21,2024-10-31,94400.0,91432.0,-0.04568278225432976,-1527850.9311999949,8,CORE_TRAIL,CORE
028260,2024-10-21,2024-10-31,138000.0,123112.0,-0.12100210659697475,-4050445.933599999,8,CORE_TRAIL,CORE
009540,2024-10-21,2024-11-01,196400.0,177760.0,-0.10821719920314277,-3615249.3519999953,9,CORE_TRAIL,CORE
103140,2024-09-12,2024-11-04,55500.0,65120.0,0.15608014571949003,5004564.796,31,CORE_TRAIL,CORE
259960,2024-09-12,2024-11-12,329000.0,311520.0,-0.06705386416861825,-2131595.135999998,37,CORE_TRAIL,CORE
068270,2024-10-21,2024-11-12,174146.0,156001.12,-0.11736580906706062,-3929182.914535998,16,CORE_TRAIL,CORE
192080,2024-10-21,2024-11-12,51300.0,47344.0,-0.09068549941946535,-3038880.974799996,16,CORE_TRAIL,CORE
001750,2024-10-21,2024-11-18,12460.0,12280.0,-0.028938225770054782,-970069.121999997,20,CORE_REBAL,CORE
029780,2024-10-21,2024-11-18,41000.0,40850.0,-0.01830916118401127,-233466.49500000008,20,CORE_REBAL,CORE
103140,2024-11-19,2024-11-26,58800.0,52536.0,-0.11966856250696989,-3767756.3615999967,5,CORE_TRAIL,CORE
009540,2024-11-19,2024-12-02,194000.0,192720.0,-0.02120534054419465,-666632.7360000001,9,CORE_TRAIL,CORE
175330,2024-08-13,2024-12-05,13960.0,18040.0,0.27326162180781943,8811716.76,75,CORE_TRAIL,CORE
105560,2024-11-19,2024-12-05,91500.0,89672.0,-0.03438879632118008,-1083123.4392000004,12,CORE_TRAIL,CORE
055550,2024-11-19,2024-12-05,53300.0,50072.0,-0.07437673135873857,-2342157.941199999,12,CORE_TRAIL,CORE
069620,2024-11-19,2024-12-06,128300.0,118624.0,-0.08901244947591236,-2804665.1247999975,13,CORE_TRAIL,CORE
039490,2024-11-19,2024-12-06,122400.0,117040.0,-0.057851351833994036,-677068.0399999992,13,CORE_TRAIL,CORE
086790,2024-11-19,2024-12-09,59700.0,58256.0,-0.038536361223238114,-1213361.1951999974,14,CORE_TRAIL,CORE
021240,2024-10-21,2024-12-17,66700.0,67200.0,-0.007318397433176083,-245163.68999999884,41,CORE_REBAL,CORE
006280,2024-11-19,2024-12-17,130900.0,170300.0,0.28186277356085365,8875422.74,20,CORE_REBAL,CORE
326030,2024-11-19,2024-12-17,101200.0,105200.0,0.02424006801639167,762933.3600000025,20,CORE_REBAL,CORE
207940,2024-11-19,2024-12-17,1349589.0,1433479.0,0.046541221745330486,1454055.3034000045,20,CORE_REBAL,CORE
032830,2024-11-19,2024-12-17,105800.0,97680.0,-0.09032446000805716,-2837440.9799999967,20,CORE_TRAIL,CORE
086980,2024-12-18,2024-12-20,4360.0,4122.8,-0.06830811650874813,-2148973.991559999,2,CORE_TRAIL,CORE
259960,2024-11-19,2024-12-23,297000.0,308000.0,0.02178800758035737,683875.5000000037,24,CORE_TRAIL,CORE
001530,2024-12-18,2024-12-27,46303.0,42324.48,-0.09936455485835816,-3125778.3116999986,6,CORE_TRAIL,CORE
055550,2024-12-18,2025-01-20,48850.0,49950.0,0.007482377850013933,235081.71000000427,20,CORE_REBAL,CORE
047810,2024-12-18,2025-01-20,54600.0,53800.0,-0.02914098651803565,-916023.6799999971,20,CORE_REBAL,CORE
086280,2024-12-18,2025-01-20,115500.0,125000.0,0.06633720642662522,2082172.5,20,CORE_REBAL,CORE
007340,2024-12-18,2025-01-20,19200.0,19980.0,0.02532321162444129,534877.0380000019,20,CORE_REBAL,CORE
006280,2025-01-21,2025-02-03,148000.0,130856.0,-0.12883893073401276,-4145494.6368000004,5,CORE_TRAIL,CORE
072130,2025-01-21,2025-02-04,5200.0,4822.4,-0.08625203867171094,-2781235.0931200036,6,CORE_TRAIL,CORE
009540,2024-12-18,2025-02-10,208500.0,221320.0,0.04587826132536588,1434541.3059999992,31,CORE_TRAIL,CORE
001530,2025-01-21,2025-02-10,47477.0,41989.2,-0.1285933585788046,-4141669.9196400023,10,CORE_TRAIL,CORE
175330,2024-12-18,2025-02-11,16800.0,17820.0,0.04511709601873548,1418982.8400000003,32,CORE_TRAIL,CORE
105560,2024-12-18,2025-02-12,84500.0,82104.0,-0.04264250654767676,-1338257.1707999995,33,CORE_TRAIL,CORE
259960,2025-01-21,2025-02-12,346000.0,343200.0,-0.022677911494361824,-726575.5199999998,12,CORE_TRAIL,CORE
010140,2024-12-18,2025-02-19,11100.0,13393.6,0.1888878255304487,5940446.982800005,38,CORE_TRAIL,CORE
032830,2025-01-21,2025-02-21,88500.0,91256.0,0.015978907721280633,515243.7224000024,19,CORE_TRAIL,CORE
086790,2024-12-18,2025-02-24,57900.0,62500.0,0.06357467480375822,1996941.1000000008,41,CORE_REBAL,CORE
000810,2024-12-18,2025-02-24,363000.0,388000.0,0.053153400965350706,1670128.600000003,41,CORE_REBAL,CORE
071050,2025-01-21,2025-02-24,76100.0,82500.0,0.06815880743628977,777869.4000000008,20,CORE_REBAL,CORE
009540,2025-02-25,2025-02-28,209000.0,208120.0,-0.018853034224906584,-602816.1920000012,3,CORE_TRAIL,CORE
082920,2025-02-25,2025-02-28,12818.0,12234.64,-0.05954620849948877,-1904428.5652479972,3,CORE_TRAIL,CORE
138930,2025-01-21,2025-03-04,11550.0,10824.0,-0.0766372862110567,-2471395.990799998,25,CORE_TRAIL,CORE
140860,2025-02-25,2025-03-05,213000.0,196240.0,-0.09223284332589332,-2946220.507999998,5,CORE_TRAIL,CORE
175330,2025-02-25,2025-03-10,18380.0,16570.4,-0.11171154200633826,-3573158.8692799914,8,CORE_TRAIL,CORE
086280,2025-02-25,2025-03-11,140000.0,125224.0,-0.11869533177205305,-1187500.5031999995,9,CORE_TRAIL,CORE
033500,2025-02-25,2025-03-20,21600.0,23320.0,0.06375430074883637,2038870.7240000025,16,CORE_TRAIL,CORE
010140,2025-02-25,2025-03-26,13970.0,14070.0,-0.007651482258661413,-244650.56399999434,20,CORE_REBAL,CORE
051360,2025-02-25,2025-03-26,18880.0,18580.0,-0.03036060100869753,-970979.9219999957,20,CORE_REBAL,CORE
105560,2025-02-25,2025-03-26,81400.0,81800.0,-0.009862673946131384,-315135.59999999753,20,CORE_REBAL,CORE
103140,2025-02-25,2025-03-26,59200.0,67900.0,0.13009408439736325,4154873.680000006,20,CORE_REBAL,CORE
086280,2025-03-27,2025-03-28,126000.0,114224.0,-0.10679045884291793,-3318049.5040000007,1,CORE_TRAIL,CORE
021240,2025-03-27,2025-04-02,86500.0,78320.0,-0.10788034997946871,-3353053.2419999987,4,CORE_TRAIL,CORE
138930,2025-03-27,2025-04-03,10280.0,9618.4,-0.07811605111522191,-2432032.434480001,5,CORE_TRAIL,CORE
138040,2024-08-13,2025-04-07,82200.0,112112.0,0.34383768763378675,11065949.285600001,154,CORE_TRAIL,CORE
018670,2025-01-21,2025-04-07,220000.0,233200.0,0.044413313462493775,1425993.8000000003,49,CORE_TRAIL,CORE
001530,2025-02-25,2025-04-07,44762.0,40857.52,-0.10064934957759608,-3214996.244944004,28,CORE_TRAIL,CORE
033500,2025-03-27,2025-04-07,22850.0,21780.0,-0.060842988843849755,-1893251.5469999989,7,CORE_TRAIL,CORE
175330,2025-03-27,2025-04-07,17100.0,16640.8,-0.041163352826510624,-1281619.7697599984,7,CORE_TRAIL,CORE
108380,2025-03-27,2025-04-07,16600.0,14863.2,-0.11779245506616609,-3666504.2752799946,7,CORE_TRAIL,CORE
082920,2025-03-27,2025-04-08,12616.0,11390.72,-0.11039742750120396,-3437279.745151996,8,CORE_TRAIL,CORE
207940,2025-03-27,2025-04-09,1560049.0,1459617.28,-0.07813507612012194,-2331050.376555997,9,CORE_TRAIL,CORE
041510,2025-03-27,2025-04-09,104300.0,103224.0,-0.024869119657985328,-297620.8487999997,9,CORE_TRAIL,CORE
017960,2025-03-27,2025-04-24,14270.0,20100.0,0.3878375005352388,12071089.305000005,20,CORE_REBAL,CORE
017800,2025-03-27,2025-04-24,53700.0,67300.0,0.2348303994242269,7310799.360000005,20,CORE_REBAL,CORE
007340,2025-04-25,2025-04-28,24000.0,21560.0,-0.11487613843351552,-3540833.6480000005,1,CORE_TRAIL,CORE
001530,2025-04-25,2025-04-29,42191.0,38133.92,-0.1094502909161601,-3374326.7841359973,2,CORE_TRAIL,CORE
086280,2025-04-25,2025-05-07,113800.0,105424.0,-0.08722494645961176,-2687503.464799998,5,CORE_TRAIL,CORE
122870,2025-04-25,2025-05-09,62500.0,68640.0,0.08209101639344274,2530378.62,7,CORE_TRAIL,CORE
041510,2025-04-25,2025-05-12,113000.0,118184.0,0.03049710334155442,704120.2784000018,8,CORE_TRAIL,CORE
047810,2025-04-25,2025-05-13,82100.0,85272.0,0.023363271500169924,720110.9652000032,9,CORE_TRAIL,CORE
021240,2025-04-25,2025-05-13,79600.0,92312.0,0.1426457972924735,4388509.593600003,9,CORE_TRAIL,CORE
018670,2025-04-25,2025-05-16,233000.0,213400.0,-0.0975876544947114,-2998029.3200000003,12,CORE_TRAIL,CORE
306200,2025-04-25,2025-05-19,181800.0,164560.0,-0.10813949154478275,-3324308.0639999965,13,CORE_TRAIL,CORE
138040,2025-04-25,2025-05-22,119000.0,109560.0,-0.09286568397850947,-2858571.9359999998,16,CORE_TRAIL,CORE
175330,2025-04-25,2025-05-28,17830.0,18320.0,0.012373247475258253,381480.1819999984,20,CORE_REBAL,CORE
139480,2025-05-29,2025-06-16,88100.0,81400.0,-0.08963609410567963,-2734204.879999996,10,CORE_TRAIL,CORE
259960,2025-02-25,2025-06-23,324500.0,345840.0,0.05009128798403584,1586946.965999999,78,CORE_TRAIL,CORE
047810,2025-05-29,2025-06-25,84700.0,89584.0,0.042110025096612214,1285185.2023999987,17,CORE_TRAIL,CORE
010140,2025-04-25,2025-06-26,14500.0,16324.0,0.10923896740154504,3368673.0704,39,CORE_TRAIL,CORE
030200,2025-04-25,2025-06-30,49600.0,55700.0,0.10647104305882737,3279533.930000005,41,CORE_REBAL,CORE
017960,2025-05-29,2025-06-30,21400.0,26000.0,0.19708808631744135,6019551.800000004,20,CORE_REBAL,CORE
007340,2025-05-29,2025-06-30,21950.0,22200.0,-0.003482375945873306,-106324.16999999678,20,CORE_REBAL,CORE
138040,2025-05-29,2025-06-30,111100.0,112500.0,-0.002288455373108067,-69860.69999999841,20,CORE_REBAL,CORE
018670,2025-05-29,2025-06-30,213500.0,258000.0,0.19066163613328357,5817860.700000001,20,CORE_REBAL,CORE
161890,2025-05-29,2025-06-30,82700.0,99800.0,0.1890265871592809,5774418.37,20,CORE_REBAL,CORE
207940,2025-05-29,2025-06-30,1521783.0,1459970.0,-0.05472594575546419,-838223.4049999993,20,CORE_REBAL,CORE
016590,2025-07-01,2025-07-01,12410.0,11774.4,-0.0651680691140143,-2137544.3575199996,0,CORE_TRAIL,CORE
036530,2025-07-01,2025-07-02,58000.0,57288.0,-0.026799773883549927,-877679.1143999973,1,CORE_TRAIL,CORE
000720,2025-07-01,2025-07-02,79000.0,73832.0,-0.0791602130455834,-2593253.907199997,1,CORE_TRAIL,CORE
015760,2025-07-01,2025-07-02,38800.0,35904.0,-0.08824607064390733,-2894810.687999997,1,CORE_TRAIL,CORE
012630,2025-04-25,2025-07-04,18070.0,22308.0,0.2163792900106145,6670483.677000004,45,CORE_TRAIL,CORE
017800,2025-05-29,2025-07-04,76200.0,80784.0,0.04456847812056286,1360440.7344000018,24,CORE_TRAIL,CORE
122870,2025-05-29,2025-07-04,79600.0,85272.0,0.05550407776587862,1694246.9544000032,24,CORE_TRAIL,CORE
041510,2025-05-29,2025-07-04,129300.0,134200.0,0.022634699664862312,689291.4600000039,24,CORE_TRAIL,CORE
065710,2025-07-01,2025-07-04,39300.0,35332.0,-0.11418668223974182,-3744348.942399995,3,CORE_TRAIL,CORE
005440,2025-07-01,2025-07-04,9100.0,8368.8,-0.09387454512700422,-3078983.3342400016,3,CORE_TRAIL,CORE
016360,2025-07-01,2025-07-23,73900.0,71192.0,-0.05080970444478938,-1666646.4275999942,16,CORE_TRAIL,CORE
139480,2025-07-01,2025-07-24,85800.0,89584.0,0.02874964015947623,541240.1104000005,17,CORE_TRAIL,CORE
111770,2025-07-01,2025-07-29,62600.0,59800.0,-0.05877515002325129,-1925684.7999999952,20,CORE_REBAL,CORE
021240,2025-07-01,2025-07-29,95700.0,113200.0,0.16546979637580406,5419052.600000005,20,CORE_REBAL,CORE
006360,2025-07-01,2025-07-29,20850.0,20200.0,-0.045421069999439956,-1489828.1549999963,20,CORE_REBAL,CORE
012630,2025-07-30,2025-08-13,22800.0,22220.0,-0.03976895791391033,-1237520.8559999953,10,CORE_TRAIL,CORE
000720,2025-07-30,2025-08-13,66900.0,63096.0,-0.07072929990933352,-2200296.621599995,10,CORE_TRAIL,CORE
005440,2025-07-30,2025-08-13,8660.0,7814.4,-0.11091295952750535,-3453229.285439998,10,CORE_TRAIL,CORE
319400,2025-07-30,2025-08-13,4885.0,4743.2,-0.043305222298661517,-1348216.151919998,10,CORE_TRAIL,CORE
136490,2025-07-30,2025-08-13,13340.0,12223.2,-0.09719153537985092,-2749556.113919996,10,CORE_TRAIL,CORE
032350,2025-07-30,2025-08-14,16350.0,16579.2,-0.0008922043415047209,-27779.025119990998,11,CORE_TRAIL,CORE
015760,2025-07-30,2025-08-19,39100.0,37356.0,-0.058652131986080214,-1825789.9967999996,13,CORE_TRAIL,CORE
071050,2025-07-30,2025-08-19,144900.0,131032.0,-0.10900448396670781,-3386149.522800002,13,CORE_TRAIL,CORE
023590,2025-07-30,2025-08-19,35300.0,31636.0,-0.1169741946469759,-3640681.228799997,13,CORE_TRAIL,CORE
016610,2025-07-30,2025-08-20,8940.0,8210.4,-0.09511512084204343,-2961262.8671999965,14,CORE_TRAIL,CORE
045390,2025-07-30,2025-08-20,4700.0,5156.8,0.0810579234972677,2523858.4219199987,14,CORE_TRAIL,CORE
122870,2025-07-30,2025-08-28,81300.0,101400.0,0.2288926406402665,7117373.400000003,20,CORE_REBAL,CORE
000320,2025-07-30,2025-08-28,22550.0,32800.0,0.43315720543738445,13478554.635000007,20,CORE_REBAL,CORE
017800,2025-07-30,2025-09-02,80500.0,76912.0,-0.05862045277127237,-1823853.9263999965,23,CORE_TRAIL,CORE
310200,2025-08-29,2025-09-02,4635.0,4329.6,-0.07962551505826987,-2501061.590939992,2,CORE_TRAIL,CORE
041510,2025-07-30,2025-09-03,123000.0,136488.0,0.09334165000666395,2900468.049600001,24,CORE_TRAIL,CORE
005440,2025-08-29,2025-09-15,7480.0,8712.0,0.1475795564127289,4635385.708799998,11,CORE_TRAIL,CORE
012630,2025-08-29,2025-09-18,21850.0,19492.0,-0.12103517525102836,-3801062.680799995,14,CORE_TRAIL,CORE
000720,2025-08-29,2025-09-25,62300.0,55176.0,-0.12737289161381993,-3993455.399999999,19,CORE_TRAIL,CORE
015760,2025-08-29,2025-09-26,37100.0,36200.0,-0.03860647034170084,-1212394.0100000005,20,CORE_REBAL,CORE
004800,2025-08-29,2025-09-26,84400.0,85600.0,-0.0006954793840038276,-21800.519999995275,20,CORE_REBAL,CORE
021240,2025-08-29,2025-09-26,105800.0,100000.0,-0.0687187346519833,-2151403.7999999993,20,CORE_REBAL,CORE
032350,2025-08-29,2025-09-26,16410.0,18000.0,0.08076297484994699,2535810.4350000024,20,CORE_REBAL,CORE
139130,2025-08-29,2025-09-26,14050.0,13510.0,-0.05257343282896043,-1651220.217999997,20,CORE_REBAL,CORE
267250,2025-08-29,2025-09-26,136600.0,150600.0,0.08627755606129694,2704563.359999999,20,CORE_REBAL,CORE
082920,2025-08-29,2025-09-26,14282.0,14837.0,0.02358426703113703,608879.7404000021,20,CORE_REBAL,CORE
071050,2025-08-29,2025-09-26,134000.0,143704.0,0.056648625723839885,1772539.5776000007,20,CORE_TRAIL,CORE
000320,2025-09-29,2025-09-26,25800.0,26268.0,0.003168382259499447,98401.61760000537,-1,CORE_TRAIL,CORE
034230,2025-09-29,2025-10-10,21350.0,19448.0,-0.10248110466976346,-2614003.565799996,4,CORE_TRAIL,CORE
023590,2025-08-29,2025-10-13,35050.0,34672.0,-0.025330433494695326,-795306.3139999985,26,CORE_TRAIL,CORE
036530,2025-09-29,2025-10-14,74900.0,67056.0,-0.11789078333953451,-3661614.8975999933,6,CORE_TRAIL,CORE
122870,2025-09-29,2025-10-16,100100.0,93192.0,-0.08270064361867635,-2566300.2287999988,8,CORE_TRAIL,CORE
041510,2025-09-29,2025-10-16,132700.0,118800.0,-0.11791172001433026,-3653672.8799999957,8,CORE_TRAIL,CORE
079940,2025-09-29,2025-10-17,29500.0,25960.0,-0.1329398907103826,-4128790.028000001,9,CORE_TRAIL,CORE
078520,2025-09-29,2025-10-17,11040.0,10049.6,-0.10309543042686298,-3201872.8455999973,9,CORE_TRAIL,CORE
251970,2025-09-29,2025-10-17,58800.0,54032.0,-0.09460049812274629,-2933700.7743999963,9,CORE_TRAIL,CORE
000720,2025-09-29,2025-10-24,55300.0,59840.0,0.06618602950622043,2055603.9240000024,14,CORE_TRAIL,CORE
010140,2025-09-29,2025-10-27,20850.0,25916.0,0.22469641336111446,6978750.8560000025,15,CORE_TRAIL,CORE
045390,2025-09-29,2025-10-29,4430.0,4523.2,0.006024596331519971,187123.75703999915,17,CORE_TRAIL,CORE
017800,2025-09-29,2025-10-30,81200.0,77088.0,-0.06460017766292492,-2006259.5519999978,18,CORE_TRAIL,CORE
012630,2025-09-29,2025-11-03,18150.0,18370.0,-0.002761444549819858,-85758.19999999367,20,CORE_REBAL,CORE
122870,2025-11-04,2025-11-05,89300.0,83864.0,-0.07468277250503297,-2235269.559599996,1,CORE_TRAIL,CORE
041510,2025-11-04,2025-11-05,119900.0,113696.0,-0.06568668790476573,-1965902.646399998,1,CORE_TRAIL,CORE
032350,2025-11-04,2025-11-05,18150.0,16887.2,-0.08325710758855309,-2491297.6888799956,1,CORE_TRAIL,CORE
267250,2025-11-04,2025-11-05,230000.0,202400.0,-0.13293989071038248,-3969964.679999998,1,CORE_TRAIL,CORE
071050,2025-11-04,2025-11-05,180800.0,164472.0,-0.10368620339474821,-3094404.0863999967,1,CORE_TRAIL,CORE
039490,2025-11-04,2025-11-05,301000.0,272360.0,-0.10845480456765244,-3219994.623999999,1,CORE_TRAIL,CORE
034230,2025-11-04,2025-11-07,18390.0,16781.6,-0.10087894050282742,-3019298.426760003,3,CORE_TRAIL,CORE
079940,2025-11-04,2025-11-14,27750.0,27412.0,-0.026705498941564487,-798853.1165999996,8,CORE_TRAIL,CORE
006730,2025-11-04,2025-11-14,9470.0,8800.0,-0.08441382334781677,-2313210.624999998,8,CORE_TRAIL,CORE
019180,2025-11-04,2025-11-17,5670.0,6415.2,0.11479156908665122,3435993.415800003,9,CORE_TRAIL,CORE
023590,2025-11-04,2025-11-18,39900.0,36520.0,-0.09817056301957083,-2937137.1700000004,10,CORE_TRAIL,CORE
353810,2025-11-04,2025-12-02,5750.0,6460.0,0.10695816324326679,3201504.2040000027,20,CORE_REBAL,CORE
017800,2025-11-04,2025-12-02,74500.0,87300.0,0.15458126206503375,4624872.840000002,20,CORE_REBAL,CORE
015760,2025-11-04,2025-12-02,44900.0,50900.0,0.1169609121998767,3499120.16,20,CORE_REBAL,CORE
058470,2025-12-03,2025-12-16,67000.0,60456.0,-0.1109398580866161,-3284284.0272000004,9,CORE_TRAIL,CORE
034230,2025-12-03,2025-12-17,18360.0,16508.8,-0.11404969225091377,-3380531.1161600016,10,CORE_TRAIL,CORE
005710,2025-12-03,2025-12-18,14380.0,14168.0,-0.029230336608981777,-866435.8911999986,11,CORE_TRAIL,CORE
015860,2025-12-03,2025-12-29,7060.0,6758.4,-0.056795801792597356,-1683755.4518399993,17,CORE_TRAIL,CORE
069960,2025-11-04,2026-01-02,79300.0,87824.0,0.09120553476801807,2729854.0500000035,40,CORE_TRAIL,CORE
002380,2025-12-03,2026-01-02,420500.0,392040.0,-0.08139053819613651,-2411302.739999998,19,CORE_TRAIL,CORE
016610,2025-12-03,2026-01-05,10700.0,11790.0,0.08566681059097192,2539898.529000002,20,CORE_REBAL,CORE
003540,2025-12-03,2026-01-05,27500.0,26800.0,-0.03978467235695249,-1179374.4899999986,20,CORE_REBAL,CORE
016360,2025-12-03,2026-01-05,80900.0,76400.0,-0.0695107266304249,-1437632.3799999966,20,CORE_REBAL,CORE
069960,2026-01-06,2026-01-28,88400.0,87120.0,-0.028971144573844643,-860950.4639999988,16,CORE_TRAIL,CORE
023590,2025-12-03,2026-02-02,37050.0,48928.0,0.30117522473691616,8928702.717000006,40,CORE_TRAIL,CORE
034730,2025-12-03,2026-02-02,257000.0,298760.0,0.14539652569581762,4287516.288000002,40,CORE_TRAIL,CORE
000670,2026-01-06,2026-02-02,46650.0,59048.0,0.24715398356555918,3086843.9756000014,19,CORE_TRAIL,CORE
417310,2026-01-06,2026-02-03,8880.0,8820.0,-0.021361823820840176,-635974.5059999983,20,CORE_REBAL,CORE
034230,2026-01-06,2026-02-03,16540.0,18550.0,0.1050322240383097,3126362.7000000025,20,CORE_REBAL,CORE
002380,2026-01-06,2026-02-03,400000.0,497500.0,0.22546137605563832,6626264.75,20,CORE_REBAL,CORE
028260,2025-12-03,2026-02-06,227500.0,283800.0,0.22912916591605126,6768076.590000003,44,CORE_TRAIL,CORE
071320,2026-02-04,2026-02-10,101900.0,102696.0,-0.007007706044176887,-240054.75119999648,4,CORE_TRAIL,CORE
111770,2026-01-06,2026-02-13,82300.0,87296.0,0.04510768944750998,1341401.0588000042,28,CORE_TRAIL,CORE
004170,2026-01-06,2026-02-19,245500.0,344080.0,0.3809389113329549,11295406.32,29,CORE_TRAIL,CORE
