ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,hold_days,exit_reason
000150,2023-08-21,2023-08-22,104400.0,105700.0,-0.0024354150131424834,1,RSI2_EXIT
000230,2023-08-21,2023-08-22,10140.0,10390.0,0.009587876044370391,1,RSI2_EXIT
000500,2023-08-21,2023-08-22,20844.0,21609.0,0.02145711768152969,1,RSI2_EXIT
000680,2023-08-21,2023-08-22,4985.0,5220.0,0.03174381564963147,1,RSI2_EXIT
000270,2023-08-22,2023-08-23,78300.0,78700.0,-0.009670982800811134,1,RSI2_EXIT
000250,2023-08-21,2023-08-24,59000.0,73500.0,0.22744449215691231,3,RSI2_EXIT
000480,2023-08-23,2023-08-24,8220.0,8940.0,0.07159884110943104,1,RSI2_EXIT
000990,2023-08-23,2023-08-24,51000.0,52700.0,0.01813876469614173,1,RSI2_EXIT
001430,2023-08-23,2023-08-24,22700.0,23050.0,0.0004873607892312837,1,RSI2_EXIT
001360,2023-08-16,2023-08-25,2687.0,2547.0,-0.06604099774983263,7,RSI2_EXIT
000080,2023-08-22,2023-08-25,19450.0,19590.0,-0.007612319409697976,3,RSI2_EXIT
000680,2023-08-25,2023-08-25,4855.0,5020.0,0.018781422299850137,0,RSI2_EXIT
001440,2023-08-18,2023-08-28,11409.0,11464.0,-0.009954552138246586,6,RSI2_EXIT
000240,2023-08-23,2023-08-28,11000.0,10660.0,-0.045159011877342614,3,RSI2_EXIT
000910,2023-08-25,2023-08-28,5570.0,5670.0,0.0029849069022627184,1,RSI2_EXIT
001120,2023-08-23,2023-08-29,31550.0,31100.0,-0.028757765491027598,4,RSI2_EXIT
000880,2023-08-24,2023-08-29,24800.0,25200.0,0.0011874429113987173,3,RSI2_EXIT
001780,2023-08-25,2023-08-29,3690.0,3730.0,-0.004023710381167223,2,RSI2_EXIT
003220,2023-08-28,2023-08-29,17060.0,17210.0,-0.006041212773478799,1,RSI2_EXIT
005010,2023-08-28,2023-08-29,4790.0,4910.0,0.009979392819325916,1,RSI2_EXIT
005850,2023-08-28,2023-08-29,33500.0,35000.0,0.02941329121901659,1,RSI2_EXIT
000230,2023-08-29,2023-08-29,10240.0,10550.0,0.015123862860158876,0,RSI2_EXIT
000660,2023-08-29,2023-08-29,118300.0,118600.0,-0.012205784967449396,0,RSI2_EXIT
005380,2023-08-25,2023-08-30,184200.0,187800.0,0.004552169853606403,3,RSI2_EXIT
001390,2023-08-29,2023-08-31,8440.0,8160.0,-0.04739195230998494,2,RSI2_EXIT
000500,2023-08-30,2023-08-31,21226.0,22613.0,0.04967911627282384,1,RSI2_EXIT
004370,2023-08-30,2023-08-31,454500.0,458500.0,-0.00603295302207818,1,RSI2_EXIT
004830,2023-08-30,2023-08-31,7830.0,7110.0,-0.10530631355956388,1,SL_8PCT
006880,2023-08-30,2023-09-01,9250.0,8220.0,-0.1244184154348088,2,SL_8PCT
007540,2023-08-30,2023-09-01,57800.0,52700.0,-0.10164226644458074,2,SL_8PCT
009150,2023-08-30,2023-09-01,139000.0,139200.0,-0.013286729781599393,2,RSI2_EXIT
000120,2023-08-31,2023-09-01,79400.0,82300.0,0.02128244496415621,1,RSI2_EXIT
000680,2023-08-30,2023-09-04,4830.0,4400.0,-0.10242224711219705,3,SL_8PCT
000210,2023-09-01,2023-09-04,38000.0,39000.0,0.011224409757628173,1,RSI2_EXIT
000720,2023-09-01,2023-09-04,35750.0,36450.0,0.004588079580628124,1,RSI2_EXIT
001230,2023-09-04,2023-09-04,11900.0,12110.0,0.002683147774758421,0,RSI2_EXIT
005300,2023-08-30,2023-09-05,132100.0,129100.0,-0.03708055098333196,4,RSI2_EXIT
000230,2023-09-01,2023-09-05,10270.0,10110.0,-0.0300546931798229,2,RSI2_EXIT
001390,2023-09-05,2023-09-05,7690.0,8070.0,0.033983786790284576,0,RSI2_EXIT
001450,2023-09-04,2023-09-07,29700.0,30700.0,0.018470514049252262,3,RSI2_EXIT
001740,2023-09-04,2023-09-07,7140.0,6680.0,-0.07818284790319496,3,SL_8PCT
000150,2023-09-05,2023-09-08,112200.0,116800.0,0.025690941146363278,3,RSI2_EXIT
000500,2023-09-05,2023-09-08,20605.0,19697.0,-0.05812341594727677,3,RSI2_EXIT
000680,2023-09-05,2023-09-08,4400.0,4130.0,-0.07516574086618788,3,SL_8PCT
000120,2023-09-08,2023-09-08,80200.0,81100.0,-0.0036474883333148522,0,RSI2_EXIT
000910,2023-09-08,2023-09-08,6500.0,6250.0,-0.05260040505942143,0,SL_8PCT
000480,2023-09-01,2023-09-11,8730.0,7860.0,-0.11289538958966017,6,SL_8PCT
001780,2023-09-06,2023-09-11,3615.0,3495.0,-0.04741132843982987,3,RSI2_EXIT
002790,2023-09-06,2023-09-11,32950.0,33250.0,-0.00573359656918937,3,RSI2_EXIT
004090,2023-09-12,2023-09-12,10370.0,12620.0,0.19907716525324082,0,RSI2_EXIT
000430,2023-09-04,2023-09-13,5970.0,6230.0,0.028206273959630934,7,RSI2_EXIT
000270,2023-09-11,2023-09-13,77400.0,78500.0,-0.0007015125200408034,2,RSI2_EXIT
001470,2023-09-11,2023-09-13,3870.0,3700.0,-0.05798613919086659,2,SL_8PCT
004370,2023-09-12,2023-09-13,436500.0,440500.0,-0.005675366702914353,1,RSI2_EXIT
000990,2023-09-06,2023-09-14,53000.0,51800.0,-0.037013000403040563,6,RSI2_EXIT
001740,2023-09-11,2023-09-14,6520.0,6490.0,-0.019237989875624417,3,RSI2_EXIT
000120,2023-09-13,2023-09-14,79500.0,80600.0,-0.0010714006754835026,1,RSI2_EXIT
001200,2023-09-11,2023-09-15,3840.0,3850.0,-0.01213854735883424,4,RSI2_EXIT
002240,2023-09-11,2023-09-15,19217.0,19356.0,-0.0075776020160985835,4,RSI2_EXIT
000100,2023-09-14,2023-09-15,71493.0,72259.0,-0.004147633697792474,1,RSI2_EXIT
000150,2023-09-14,2023-09-15,131500.0,133900.0,0.0032781596429294346,1,RSI2_EXIT
000250,2023-09-14,2023-09-15,87200.0,89100.0,0.006764175063919353,1,RSI2_EXIT
000490,2023-09-14,2023-09-15,17140.0,18220.0,0.04737954752683993,1,RSI2_EXIT
002790,2023-09-15,2023-09-18,32000.0,33100.0,0.019165114257327476,1,RSI2_EXIT
004100,2023-09-15,2023-09-18,3780.0,3780.0,-0.014704421261798162,1,SL_8PCT
006740,2023-09-18,2023-09-19,45100.0,46400.0,0.013696559943515929,1,RSI2_EXIT
000230,2023-09-12,2023-09-20,14230.0,12650.0,-0.12410477364453598,6,SL_8PCT
003620,2023-09-18,2023-09-20,9783.0,9870.0,-0.005942209736680915,2,RSI2_EXIT
003060,2023-09-15,2023-09-21,3041.0,2780.0,-0.099269415030516,4,SL_8PCT
001390,2023-09-18,2023-09-21,8410.0,7920.0,-0.07211165474357217,3,SL_8PCT
001550,2023-09-18,2023-09-21,15060.0,13830.0,-0.09517676932607366,3,SL_8PCT
011330,2023-09-18,2023-09-21,2310.0,2295.0,-0.02110244450035792,3,RSI2_EXIT
000150,2023-09-20,2023-09-21,123500.0,115000.0,-0.08251828700491337,1,SL_8PCT
004720,2023-09-18,2023-09-22,6700.0,6580.0,-0.032351506254124196,4,RSI2_EXIT
000490,2023-09-19,2023-09-25,16430.0,17190.0,0.030872245800954934,4,RSI2_EXIT
000400,2023-09-25,2023-09-26,2790.0,2795.0,-0.012938658575887496,1,RSI2_EXIT
001060,2023-09-19,2023-09-27,40066.0,37565.0,-0.07620854551738254,6,SL_8PCT
000120,2023-09-21,2023-09-27,82800.0,80800.0,-0.03850383137624758,4,RSI2_EXIT
000230,2023-09-21,2023-09-27,12510.0,12200.0,-0.039120218976334,4,RSI2_EXIT
000150,2023-09-26,2023-09-27,109500.0,113300.0,0.019488484667016026,1,RSI2_EXIT
000080,2023-09-22,2023-10-04,19650.0,19150.0,-0.03977555558083645,4,RSI2_EXIT
000430,2023-09-22,2023-10-04,5680.0,5100.0,-0.1153155895132344,4,SL_8PCT
000440,2023-09-22,2023-10-05,18050.0,16350.0,-0.10750234280500848,5,SL_8PCT
005300,2023-10-04,2023-10-05,125200.0,131600.0,0.0356621258941483,1,RSI2_EXIT
000250,2023-09-22,2023-10-06,78000.0,76800.0,-0.029862814780847624,6,RSI2_EXIT
000720,2023-09-22,2023-10-10,36600.0,35800.0,-0.036240936644054145,7,MAX_HOLD_7D
000880,2023-09-27,2023-10-10,23750.0,23800.0,-0.012630114780244228,4,RSI2_EXIT
001740,2023-10-04,2023-10-10,6010.0,5770.0,-0.05405066733453834,3,RSI2_EXIT
005930,2023-10-04,2023-10-11,67400.0,68200.0,-0.003009518250068788,4,RSI2_EXIT
003490,2023-10-04,2023-10-12,21500.0,20600.0,-0.05594935246479282,5,RSI2_EXIT
000080,2023-10-13,2023-10-16,19520.0,19980.0,0.008514634384696462,1,RSI2_EXIT
003690,2023-10-13,2023-10-16,6163.0,6387.0,0.021107068213677582,1,RSI2_EXIT
005300,2023-10-13,2023-10-16,131500.0,134900.0,0.010770901686566026,1,RSI2_EXIT
014530,2023-10-13,2023-10-16,4145.0,4600.0,0.09345227073479556,1,RSI2_EXIT
000120,2023-10-13,2023-10-18,79100.0,79400.0,-0.010967522733081991,3,RSI2_EXIT
003010,2023-10-13,2023-10-18,5770.0,5590.0,-0.04544154503526043,3,RSI2_EXIT
010820,2023-10-13,2023-10-18,3645.0,3760.0,0.01638172182596387,3,RSI2_EXIT
025950,2023-10-13,2023-10-18,19210.0,16950.0,-0.13062154817217497,3,SL_8PCT
000100,2023-10-18,2023-10-18,65559.0,58860.0,-0.11538464948320515,0,SL_8PCT
000270,2023-10-18,2023-10-19,83100.0,84100.0,-0.002847675428606866,1,RSI2_EXIT
000680,2023-10-19,2023-10-19,5800.0,5110.0,-0.1319206194220326,0,SL_8PCT
017960,2023-10-13,2023-10-20,12220.0,11090.0,-0.10581604188161575,5,SL_8PCT
000230,2023-10-18,2023-10-20,10750.0,9980.0,-0.08527908132025541,2,SL_8PCT
000400,2023-10-18,2023-10-20,2450.0,2260.0,-0.0911150987965974,2,SL_8PCT
000100,2023-10-19,2023-10-20,58189.0,60009.0,0.01611305202874691,1,RSI2_EXIT
004370,2023-10-13,2023-10-24,462000.0,437500.0,-0.06695494437670291,7,RSI2_EXIT
000250,2023-10-19,2023-10-24,70100.0,66900.0,-0.05968225081903433,3,SL_8PCT
001430,2023-10-19,2023-10-24,21000.0,20950.0,-0.017050363115936773,3,RSI2_EXIT
001470,2023-10-19,2023-10-24,2680.0,2840.0,0.04411919537928832,3,SL_8PCT
002800,2023-11-07,2023-11-07,6200.0,6720.0,0.0679332724388253,0,RSI2_EXIT
229640,2023-11-07,2023-11-07,11500.0,10490.0,-0.10123907643793595,0,SL_8PCT
257720,2023-11-07,2023-11-07,8100.0,8470.0,0.030302907643527055,0,RSI2_EXIT
403490,2023-11-07,2023-11-07,2365.0,2200.0,-0.08344597326678904,0,SL_8PCT
445180,2023-11-07,2023-11-07,13180.0,11970.0,-0.10516023691227061,0,SL_8PCT
014530,2023-11-07,2023-11-08,4595.0,4140.0,-0.11226905419452549,1,SL_8PCT
267850,2023-11-07,2023-11-09,13080.0,15050.0,0.1336925428142155,2,RSI2_EXIT
004090,2023-11-08,2023-11-09,12480.0,11360.0,-0.1031283834562523,1,SL_8PCT
204620,2023-11-07,2023-11-10,4843.0,4486.0,-0.08733512983283642,3,SL_8PCT
286940,2023-11-07,2023-11-10,27400.0,28000.0,0.006871394331009251,3,RSI2_EXIT
000440,2023-11-08,2023-11-10,19090.0,17640.0,-0.08954353017590999,2,SL_8PCT
000680,2023-11-08,2023-11-10,4300.0,3945.0,-0.0960485911343707,2,SL_8PCT
194700,2023-11-07,2023-11-13,12340.0,12310.0,-0.01709979138839024,4,RSI2_EXIT
003570,2023-11-08,2023-11-14,13500.0,13750.0,0.003541793159279605,4,RSI2_EXIT
004430,2023-11-08,2023-11-15,18560.0,17650.0,-0.06301363336588028,5,RSI2_EXIT
025950,2023-11-16,2023-11-16,17100.0,17230.0,-0.0072138700784082355,0,RSI2_EXIT
095610,2023-11-16,2023-11-17,20600.0,21000.0,0.004427531723409706,1,RSI2_EXIT
