ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,hold_days,exit_reason
280360,2024-07-15,2024-08-02,170100.0,169560.0,-0.017832343733983014,14,TRAIL_SL_10
005180,2024-07-15,2024-08-02,86100.0,82530.0,-0.05555814038021145,14,TRAIL_SL_10
138040,2024-06-14,2024-08-05,73000.0,77310.0,0.043468509482881945,36,TRAIL_SL_10
028260,2024-06-14,2024-08-05,133900.0,141840.0,0.043721619777643994,36,TRAIL_SL_10
086790,2024-07-15,2024-08-05,63000.0,59760.0,-0.06537676531119152,15,TRAIL_SL_10
161890,2024-07-15,2024-08-05,61300.0,60300.0,-0.030777758598473648,15,TRAIL_SL_10
294870,2024-08-13,2024-08-21,23100.0,23805.0,0.015366287959432512,5,TRAIL_SL_10
402340,2024-08-13,2024-08-23,77000.0,81000.0,0.03647976464667968,7,TRAIL_SL_10
000660,2024-08-13,2024-08-26,179900.0,182250.0,-0.0018336896885086107,8,TRAIL_SL_10
001750,2024-08-13,2024-08-27,14670.0,16335.0,0.09712360454591162,9,TRAIL_SL_10
055550,2024-08-13,2024-08-28,54000.0,58140.0,0.06083490644146394,10,TRAIL_SL_10
086790,2024-08-13,2024-08-29,59700.0,62370.0,0.029361561907900402,11,TRAIL_SL_10
005380,2024-08-13,2024-09-03,242000.0,240300.0,-0.021625919128967497,14,TRAIL_SL_10
259960,2024-08-13,2024-09-03,317500.0,319500.0,-0.008497834939037885,14,TRAIL_SL_10
000270,2024-08-13,2024-09-04,102200.0,99630.0,-0.03948142358427553,15,TRAIL_SL_10
086280,2024-08-13,2024-09-06,106900.0,107370.0,-0.010372438829553632,17,TRAIL_SL_10
103140,2024-08-13,2024-09-06,54100.0,61560.0,0.12116073617603895,17,TRAIL_SL_10
105560,2024-08-13,2024-09-09,82500.0,81000.0,-0.03261888632976562,18,TRAIL_SL_10
138040,2024-08-13,2024-09-11,82200.0,88200.0,0.057214964047559436,20,REBALANCE
028260,2024-08-13,2024-09-11,141600.0,147400.0,0.02565373097465362,20,REBALANCE
316140,2024-08-13,2024-09-11,14710.0,14920.0,-0.0006383389004779305,20,REBALANCE
024110,2024-08-13,2024-09-11,13400.0,13440.0,-0.01176324042974386,20,REBALANCE
207940,2024-09-12,2024-09-27,1452611.0,1468947.6,-0.003623423147633864,8,TRAIL_SL_10
259960,2024-09-12,2024-10-07,329000.0,318600.0,-0.045850542899723234,12,TRAIL_SL_10
086790,2024-09-12,2024-10-18,57500.0,65600.0,0.12409373852567018,20,REBALANCE
105560,2024-09-12,2024-10-18,77900.0,94400.0,0.1939910479189506,20,REBALANCE
055550,2024-09-12,2024-10-31,53500.0,53910.0,-0.007153557948103684,29,TRAIL_SL_10
207940,2024-10-21,2024-10-31,1574766.0,1474245.9000000001,-0.07759758132768846,8,TRAIL_SL_10
009540,2024-10-21,2024-10-31,196400.0,181800.0,-0.08794940827594155,8,TRAIL_SL_10
259960,2024-10-21,2024-11-11,339500.0,317250.0,-0.07927828466953024,15,TRAIL_SL_10
064350,2024-11-19,2024-11-21,64000.0,62550.0,-0.037027524217585706,2,TRAIL_SL_10
009540,2024-11-19,2024-12-02,194000.0,197100.0,0.0010399926252555591,9,TRAIL_SL_10
055550,2024-11-19,2024-12-05,53300.0,51210.0,-0.05333983888961891,12,TRAIL_SL_10
207940,2024-11-19,2025-01-20,1349589.0,1493820.0,0.09059442647406035,41,REBALANCE
055550,2024-12-18,2025-01-20,48850.0,49950.0,0.007482377850013933,20,REBALANCE
064350,2024-12-18,2025-01-20,48200.0,56000.0,0.144741751231106,20,REBALANCE
009540,2025-01-21,2025-01-23,246500.0,226350.0,-0.0952468387529738,2,TRAIL_SL_10
329180,2025-01-21,2025-01-23,311500.0,297000.0,-0.060568902455069296,2,TRAIL_SL_10
105560,2024-12-18,2025-02-06,84500.0,83970.0,-0.020884381696487653,29,TRAIL_SL_10
259960,2025-01-21,2025-02-12,346000.0,351000.0,-0.0004660458465063355,12,TRAIL_SL_10
010140,2025-02-25,2025-02-28,13970.0,14058.0,-0.008497834939037885,3,TRAIL_SL_10
009540,2025-02-25,2025-02-28,209000.0,212850.0,0.0034457604518001173,3,TRAIL_SL_10
329180,2025-02-25,2025-03-11,297000.0,290700.0,-0.03560463050776019,9,TRAIL_SL_10
086280,2025-03-27,2025-03-28,126000.0,116820.0,-0.08649024199843869,1,TRAIL_SL_10
034020,2025-03-27,2025-03-28,25400.0,24345.0,-0.055629099827499195,1,TRAIL_SL_10
259960,2025-02-25,2025-03-31,324500.0,328500.0,-0.0025590212157187153,23,TRAIL_SL_10
021240,2025-03-27,2025-03-31,86500.0,80100.0,-0.08760490338809301,2,TRAIL_SL_10
064350,2025-03-27,2025-04-02,107100.0,98370.0,-0.09501843062113058,4,TRAIL_SL_10
138930,2025-03-27,2025-04-03,10280.0,9837.0,-0.057164143186022365,5,TRAIL_SL_10
138040,2024-10-21,2025-04-07,105300.0,114660.0,0.07287740795937525,112,TRAIL_SL_10
207940,2025-03-27,2025-04-07,1560049.0,1492790.4000000001,-0.05718360057739735,7,TRAIL_SL_10
009540,2025-03-27,2025-04-07,209000.0,189900.0,-0.10474817989289709,7,TRAIL_SL_10
010140,2025-03-27,2025-04-07,14390.0,12960.0,-0.11261774145607406,7,TRAIL_SL_10
329180,2025-03-27,2025-04-07,291500.0,278100.0,-0.05999759709401742,7,TRAIL_SL_10
033500,2025-03-27,2025-04-07,22850.0,22275.0,-0.03949851131757354,7,TRAIL_SL_10
214450,2025-03-27,2025-04-07,335000.0,320850.0,-0.056322130035367124,7,TRAIL_SL_10
035420,2025-03-27,2025-04-08,201000.0,187650.0,-0.08014569477500721,8,TRAIL_SL_10
316140,2025-03-27,2025-04-09,16800.0,15345.0,-0.10003805620608897,9,TRAIL_SL_10
017960,2025-03-27,2025-04-24,14270.0,20100.0,0.3878375005352388,20,REBALANCE
047810,2025-04-25,2025-05-12,82100.0,87210.0,0.04662152767062833,8,TRAIL_SL_10
138040,2025-04-25,2025-05-19,119000.0,112050.0,-0.07224899497802106,13,TRAIL_SL_10
010140,2025-04-25,2025-05-20,14500.0,14148.0,-0.03862332082840836,14,TRAIL_SL_10
207940,2025-04-25,2025-05-23,1540916.0,1576237.5,0.007880922640401078,17,TRAIL_SL_10
041510,2025-05-29,2025-05-29,129300.0,125730.0,-0.041908637936936555,0,TRAIL_SL_10
329180,2025-05-29,2025-06-09,402500.0,410850.0,0.005735872110782969,5,TRAIL_SL_10
015760,2025-05-29,2025-06-10,30000.0,28125.0,-0.07628539493293596,6,TRAIL_SL_10
047810,2025-05-29,2025-06-13,84700.0,88920.0,0.03438586613224204,9,TRAIL_SL_10
214450,2025-05-29,2025-06-13,440000.0,480600.0,0.07621148895813579,9,TRAIL_SL_10
010140,2025-05-29,2025-06-20,15890.0,16695.0,0.035211434048727286,14,TRAIL_SL_10
259960,2025-05-29,2025-06-23,385500.0,351900.0,-0.10058232384442756,15,TRAIL_SL_10
017800,2025-05-29,2025-06-23,76200.0,82620.0,0.06830867080512104,15,TRAIL_SL_10
064350,2025-05-29,2025-06-24,142300.0,198450.0,0.37408227407305783,16,TRAIL_SL_10
009540,2025-05-29,2025-06-26,294500.0,358650.0,0.1999193864667439,18,TRAIL_SL_10
271560,2025-05-29,2025-06-30,111700.0,108800.0,-0.0402850584895581,20,REBALANCE
017960,2025-05-29,2025-06-30,21400.0,26000.0,0.19708808631744135,20,REBALANCE
000720,2025-07-01,2025-07-02,79000.0,75510.0,-0.05823203606934657,1,TRAIL_SL_10
015760,2025-07-01,2025-07-02,38800.0,36720.0,-0.06752439043126879,1,TRAIL_SL_10
009540,2025-07-01,2025-07-02,366000.0,337950.0,-0.09021682832083255,1,TRAIL_SL_10
012630,2025-07-01,2025-07-02,23700.0,22815.0,-0.0514971042653134,1,TRAIL_SL_10
122870,2025-05-29,2025-07-03,79600.0,87210.0,0.07949280680601234,23,TRAIL_SL_10
352820,2025-07-01,2025-07-03,311000.0,290700.0,-0.07901792688361664,2,TRAIL_SL_10
071050,2025-07-01,2025-07-04,141800.0,133020.0,-0.07571214468437504,3,TRAIL_SL_10
006800,2025-07-01,2025-07-04,22100.0,20655.0,-0.07912759371775757,3,TRAIL_SL_10
017800,2025-07-01,2025-07-04,85900.0,79560.0,-0.08742588772512994,3,TRAIL_SL_10
016360,2025-07-01,2025-07-07,73900.0,69210.0,-0.07723535853219288,4,TRAIL_SL_10
010140,2025-07-01,2025-07-07,16880.0,15615.0,-0.08854321907600582,4,TRAIL_SL_10
005940,2025-07-01,2025-07-22,20200.0,21150.0,0.031633737144206364,15,TRAIL_SL_10
138040,2025-05-29,2025-07-29,111100.0,117000.0,0.03762000641196761,41,REBALANCE
207940,2025-05-29,2025-07-29,1521783.0,1601257.0,0.03675191701024172,41,REBALANCE
032640,2025-07-01,2025-07-29,14280.0,14240.0,-0.017464352854902443,20,REBALANCE
316140,2025-07-01,2025-07-29,22800.0,24390.0,0.054006980939681704,20,TRAIL_SL_10
033780,2025-05-29,2025-07-31,122700.0,129600.0,0.04070339856944538,43,TRAIL_SL_10
015760,2025-07-30,2025-08-01,39100.0,36180.0,-0.08828659747447232,2,TRAIL_SL_10
006800,2025-07-30,2025-08-01,19630.0,17919.0,-0.10058525341773616,2,TRAIL_SL_10
267250,2025-07-30,2025-08-01,142100.0,131760.0,-0.0864001023606934,2,TRAIL_SL_10
009540,2025-07-30,2025-08-04,352500.0,333000.0,-0.06921013412816679,3,TRAIL_SL_10
005940,2025-07-30,2025-08-04,20400.0,18585.0,-0.10236674848777061,3,TRAIL_SL_10
030200,2025-03-27,2025-08-07,49450.0,53280.0,0.061608664007510416,90,TRAIL_SL_10
071050,2025-07-30,2025-08-11,144900.0,134010.0,-0.08875458587504204,8,TRAIL_SL_10
122870,2025-07-30,2025-08-11,81300.0,94230.0,0.14199756930505236,8,TRAIL_SL_10
000720,2025-07-30,2025-08-13,66900.0,64530.0,-0.04960951127090929,10,TRAIL_SL_10
012630,2025-07-30,2025-08-13,22800.0,22725.0,-0.017945525139226537,10,TRAIL_SL_10
032350,2025-07-30,2025-08-13,16350.0,16956.0,0.021814791014370227,10,TRAIL_SL_10
034020,2025-07-30,2025-08-19,64400.0,63540.0,-0.027862095139358112,13,TRAIL_SL_10
016360,2025-07-30,2025-08-20,71600.0,65340.0,-0.1008489788442164,14,TRAIL_SL_10
017800,2025-07-30,2025-08-20,80500.0,78660.0,-0.03722546306152863,14,TRAIL_SL_10
352820,2025-07-30,2025-08-28,250500.0,290000.0,0.14066154823983434,20,REBALANCE
214450,2025-08-29,2025-09-03,684000.0,635400.0,-0.08471226501424944,3,TRAIL_SL_10
006800,2025-08-29,2025-09-09,19380.0,19845.0,0.008936571726502418,7,TRAIL_SL_10
021240,2025-08-29,2025-09-12,105800.0,96570.0,-0.1006616820534203,10,TRAIL_SL_10
017960,2025-08-29,2025-09-15,31600.0,32265.0,0.006030438227470958,11,TRAIL_SL_10
000720,2025-08-29,2025-09-19,62300.0,56430.0,-0.10754045733231576,15,TRAIL_SL_10
071050,2025-08-29,2025-09-24,134000.0,146970.0,0.0806633672175634,18,TRAIL_SL_10
003230,2025-08-29,2025-09-24,1626000.0,1498500.0,-0.0919646834322293,18,TRAIL_SL_10
034230,2025-08-29,2025-09-25,20450.0,21600.0,0.04070339856944538,19,TRAIL_SL_10
032350,2025-08-29,2025-09-25,16410.0,18405.0,0.10508014178407077,19,TRAIL_SL_10
139130,2025-07-30,2025-09-26,13950.0,13510.0,-0.0457818445338275,41,REBALANCE
017800,2025-08-29,2025-09-26,80300.0,80500.0,-0.012250384951117743,20,REBALANCE
016360,2025-08-29,2025-09-26,69900.0,71400.0,0.006439260685373593,20,REBALANCE
064350,2025-08-29,2025-09-26,189300.0,210150.0,0.0938186258416962,20,TRAIL_SL_10
032350,2025-09-29,2025-10-01,18220.0,16695.0,-0.09717290411447443,2,TRAIL_SL_10
015760,2025-08-29,2025-10-02,37100.0,35145.0,-0.0666249834298086,24,TRAIL_SL_10
214450,2025-09-29,2025-10-02,570000.0,546300.0,-0.05567197427249204,3,TRAIL_SL_10
034020,2025-08-29,2025-10-10,63100.0,67320.0,0.051190148346366815,25,TRAIL_SL_10
034230,2025-09-29,2025-10-10,21350.0,19890.0,-0.08208294795771265,4,TRAIL_SL_10
003230,2025-09-29,2025-10-13,1480000.0,1428300.0,-0.04912319249204489,5,TRAIL_SL_10
041510,2025-09-29,2025-10-14,132700.0,121500.0,-0.09786425910556507,6,TRAIL_SL_10
006800,2025-09-29,2025-10-14,21350.0,20565.0,-0.05093191677980702,6,TRAIL_SL_10
122870,2025-08-29,2025-10-15,100900.0,95310.0,-0.06929116343371644,28,TRAIL_SL_10
017960,2025-09-29,2025-10-15,32400.0,35055.0,0.06603507755147109,7,TRAIL_SL_10
000720,2025-09-29,2025-10-17,55300.0,56700.0,0.010239770604991705,9,TRAIL_SL_10
071050,2025-09-29,2025-10-20,143400.0,159300.0,0.09454383328448768,10,TRAIL_SL_10
010140,2025-09-29,2025-10-27,20850.0,26505.0,0.25253042275568527,15,TRAIL_SL_10
352820,2025-09-29,2025-11-03,269500.0,342500.0,0.25218454811812263,20,REBALANCE
329180,2025-11-04,2025-11-04,607000.0,571500.0,-0.07232879201172604,0,TRAIL_SL_10
009540,2025-09-29,2025-11-05,396000.0,445050.0,0.10733787201372902,22,TRAIL_SL_10
034230,2025-11-04,2025-11-05,18390.0,17163.0,-0.08044437096880064,1,TRAIL_SL_10
122870,2025-11-04,2025-11-05,89300.0,85770.0,-0.05365283551651112,1,TRAIL_SL_10
071050,2025-11-04,2025-11-05,180800.0,168210.0,-0.08331543529008334,1,TRAIL_SL_10
010140,2025-11-04,2025-11-05,28750.0,27180.0,-0.06851012764854536,1,TRAIL_SL_10
032350,2025-11-04,2025-11-05,18150.0,17271.0,-0.06242204185192923,1,TRAIL_SL_10
015760,2025-11-04,2025-11-05,44900.0,42075.0,-0.07669684910000352,1,TRAIL_SL_10
017960,2025-11-04,2025-11-05,36650.0,33660.0,-0.09508733477959419,1,TRAIL_SL_10
009150,2025-11-04,2025-11-05,246000.0,225450.0,-0.09701264948566024,1,TRAIL_SL_10
039490,2025-11-04,2025-11-05,301000.0,278550.0,-0.08819241376237175,1,TRAIL_SL_10
267250,2025-11-04,2025-11-05,230000.0,207000.0,-0.1132339791356185,1,TRAIL_SL_10
298040,2025-11-04,2025-11-05,2458000.0,2234700.0,-0.10421479666140787,1,TRAIL_SL_10
000720,2025-11-04,2025-11-06,66400.0,62280.0,-0.07584023126784323,2,TRAIL_SL_10
003230,2025-11-04,2025-11-11,1361000.0,1269000.0,-0.08130779616548278,5,TRAIL_SL_10
017800,2025-11-04,2025-11-13,74500.0,75510.0,-0.0013467228117903796,7,TRAIL_SL_10
316140,2025-08-29,2025-12-02,25000.0,29000.0,0.1429428713363139,62,REBALANCE
278470,2025-12-03,2025-12-12,248500.0,247950.0,-0.01688515594311013,7,TRAIL_SL_10
298040,2025-12-03,2025-12-15,1875000.0,1872000.0,-0.016280894187779338,8,TRAIL_SL_10
000660,2025-12-03,2025-12-16,550000.0,533700.0,-0.04390499932258496,9,TRAIL_SL_10
009150,2025-12-03,2025-12-16,255000.0,254250.0,-0.01760234943455774,9,TRAIL_SL_10
329180,2025-12-03,2025-12-16,530000.0,526500.0,-0.021211090177994052,9,TRAIL_SL_10
003230,2025-12-03,2025-12-16,1341000.0,1212300.0,-0.10926634593264595,9,TRAIL_SL_10
010140,2025-12-03,2025-12-17,24800.0,24615.0,-0.02205440844190165,10,TRAIL_SL_10
006800,2025-12-03,2025-12-17,21850.0,20610.0,-0.0706205090254306,10,TRAIL_SL_10
267250,2025-12-03,2025-12-18,191200.0,193050.0,-0.00517096508676862,11,TRAIL_SL_10
009540,2025-12-03,2025-12-18,415000.0,407250.0,-0.03310451941895742,11,TRAIL_SL_10
001440,2025-12-03,2025-12-18,23150.0,22185.0,-0.05577613761092848,11,TRAIL_SL_10
034020,2025-12-03,2025-12-18,78000.0,73080.0,-0.07685383468990026,11,TRAIL_SL_10
240810,2025-12-03,2025-12-18,62500.0,58230.0,-0.08201981520119228,11,TRAIL_SL_10
032350,2026-01-06,2026-01-05,21600.0,20250.0,-0.07628539493293585,-1,TRAIL_SL_10
034020,2026-01-06,2026-01-05,86000.0,77400.0,-0.1132339791356185,-1,TRAIL_SL_10
278470,2026-01-06,2026-01-06,237000.0,216450.0,-0.10013827840555378,0,TRAIL_SL_10
006800,2026-01-06,2026-01-06,25400.0,26055.0,0.010703791497001847,0,TRAIL_SL_10
000720,2026-01-06,2026-01-12,74400.0,83430.0,0.10488185664150773,4,TRAIL_SL_10
015760,2026-01-06,2026-01-20,50200.0,60570.0,0.18883173713491797,10,TRAIL_SL_10
064350,2026-01-06,2026-01-22,198700.0,208800.0,0.03537854474351554,12,TRAIL_SL_10
039490,2025-12-03,2026-01-27,278000.0,356400.0,0.26316310885717664,36,TRAIL_SL_10
298040,2026-01-06,2026-01-27,1894000.0,2224800.0,0.15738416239532804,15,TRAIL_SL_10
071050,2025-12-03,2026-02-02,163000.0,200700.0,0.21318296105985945,40,TRAIL_SL_10
000660,2026-01-06,2026-02-02,690000.0,837900.0,0.19649154409382508,19,TRAIL_SL_10
010140,2026-01-06,2026-02-02,24600.0,28800.0,0.15351677510813855,19,TRAIL_SL_10
000720,2026-02-04,2026-02-03,115200.0,103680.0,-0.11323397913561839,-1,TRAIL_SL_10
278470,2026-02-04,2026-02-04,274500.0,275850.0,-0.009858705300790693,0,TRAIL_SL_10
039490,2026-02-04,2026-02-05,454000.0,422550.0,-0.08295892776249525,1,TRAIL_SL_10
005930,2025-12-03,2026-02-06,104700.0,152460.0,0.43474846164686,44,TRAIL_SL_10
009150,2026-01-06,2026-02-06,267000.0,278550.0,0.027917915571258778,23,TRAIL_SL_10
028260,2026-01-06,2026-02-06,254000.0,290250.0,0.12591355011324024,23,TRAIL_SL_10
000660,2026-02-04,2026-02-06,884000.0,816300.0,-0.09016201252941847,2,TRAIL_SL_10
298040,2026-02-04,2026-02-06,2359000.0,2189700.0,-0.08541681697200487,2,TRAIL_SL_10
071050,2026-02-04,2026-02-06,215500.0,198900.0,-0.09060189971680599,2,TRAIL_SL_10
032830,2026-02-04,2026-02-06,185700.0,182700.0,-0.03062195888277086,2,TRAIL_SL_10
016360,2026-02-04,2026-02-06,93600.0,84960.0,-0.10565478237609371,2,TRAIL_SL_10
011210,2026-02-04,2026-02-06,85500.0,78570.0,-0.09456522080163143,2,TRAIL_SL_10
034020,2026-02-04,2026-02-06,94400.0,87030.0,-0.09162845108489726,2,TRAIL_SL_10
316140,2026-01-06,2026-02-27,28050.0,37350.0,0.3119711182128999,35,TRAIL_SL_10
055550,2026-01-06,2026-02-27,79600.0,96480.0,0.19423765623946876,35,TRAIL_SL_10
086790,2026-01-06,2026-02-27,94400.0,120330.0,0.2559387392962693,35,TRAIL_SL_10
015760,2026-02-04,2026-02-27,61400.0,58770.0,-0.056908450123060006,14,TRAIL_SL_10
000660,2026-03-11,2026-03-13,954000.0,886500.0,-0.08441873107818043,2,TRAIL_SL_10
267250,2026-03-11,2026-03-13,283000.0,261900.0,-0.08816638843980551,2,TRAIL_SL_10
039490,2026-03-11,2026-03-13,440500.0,420300.0,-0.059887101603481985,2,TRAIL_SL_10
032830,2026-03-11,2026-03-13,223000.0,208800.0,-0.07744521596171972,2,TRAIL_SL_10
071050,2026-03-11,2026-03-13,227500.0,217350.0,-0.05866376246704119,2,TRAIL_SL_10
005380,2026-03-11,2026-03-13,550000.0,504900.0,-0.09549865871833085,2,TRAIL_SL_10
009150,2026-03-11,2026-03-13,415000.0,384750.0,-0.08652415923006485,2,TRAIL_SL_10
005930,2026-03-11,2026-03-20,193000.0,199400.0,0.017968592748173196,7,END_OF_TEST
028260,2026-03-11,2026-03-20,282000.0,297500.0,0.039451896009273124,7,END_OF_TEST
055550,2026-03-11,2026-03-20,90900.0,97900.0,0.06117092583575312,7,END_OF_TEST
298040,2026-03-11,2026-03-20,2629000.0,2735000.0,0.02502221675503291,7,END_OF_TEST
316140,2026-03-11,2026-03-20,33000.0,33900.0,0.012167276340152577,7,END_OF_TEST
278470,2026-03-11,2026-03-20,310000.0,359500.0,0.1426250340528501,7,END_OF_TEST
086790,2026-03-11,2026-03-20,114000.0,113200.0,-0.02161877620031194,7,END_OF_TEST
015760,2026-03-11,2026-03-20,49950.0,49150.0,-0.03048493103137906,7,END_OF_TEST
016360,2026-03-11,2026-03-20,96900.0,102300.0,0.040203691485222404,7,END_OF_TEST
032350,2026-03-11,2026-03-20,19150.0,21400.0,0.10106137780665891,7,END_OF_TEST
