ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
200350,2024-03-15,2024-03-14,20750.0,21960.0,0.04275136911281496,500892.777,-1,SAT2_TRAIL,SAT2
171090,2024-03-15,2024-03-14,44300.0,42975.0,-0.044174322883200334,-518015.9774999985,-1,SAT2_TRAIL,SAT2
041590,2024-03-15,2024-03-14,3904.0,3717.0,-0.0618996756736947,-726276.1205999989,-1,SAT2_TRAIL,SAT2
015760,2024-02-20,2024-03-19,23300.0,22905.0,-0.03140793000006381,-377856.04949999804,19,SAT1_TRAIL,SAT1
340930,2024-03-20,2024-03-19,3542.0,3319.2000000000003,-0.07668179419880305,-895294.478999998,-1,SAT1_TRAIL,SAT1
199800,2024-03-20,2024-03-19,97100.0,88200.0,-0.10501472662503197,-1221321.989999999,-1,SAT2_TRAIL,SAT2
032800,2024-03-20,2024-03-19,2150.0,2205.0,0.010500814473364928,122570.55900000031,-1,SAT2_TRAIL,SAT2
010660,2024-03-20,2024-03-19,7980.0,8730.0,0.07789854666472462,909099.9630000017,-1,SAT2_TRAIL,SAT2
011790,2024-03-20,2024-03-21,122300.0,114570.0,-0.07698025792284735,-890732.8139999994,1,SAT1_TRAIL,SAT1
012320,2024-03-25,2024-03-22,102100.0,93960.0,-0.09325785917491247,-1082937.5339999995,-1,SAT2_TRAIL,SAT2
002720,2024-03-25,2024-03-22,6820.0,7308.0,0.05579766707020206,648442.0248000004,-1,SAT2_TRAIL,SAT2
109670,2024-03-25,2024-03-22,27700.0,26505.0,-0.05721085507378931,-663537.2639999997,-1,SAT2_TRAIL,SAT2
119850,2024-03-27,2024-03-26,5670.0,5400.0,-0.06162325834456972,-713900.2499999985,-1,SAT1_TRAIL,SAT1
192250,2024-03-27,2024-03-26,17210.0,15489.0,-0.11323397913561839,-1312192.4552999984,-1,SAT1_TRAIL,SAT1
411080,2024-03-28,2024-03-27,11120.0,11430.0,0.012763351167054404,146850.8280000006,-1,SAT2_TRAIL,SAT2
336370,2024-03-28,2024-03-27,18090.0,16281.0,-0.11323397913561839,-1300943.616299999,-1,SAT2_TRAIL,SAT2
007390,2024-03-28,2024-03-27,10210.0,9711.0,-0.06285941575644693,-722836.2897000001,-1,SAT2_TRAIL,SAT2
203690,2024-03-27,2024-03-28,13910.0,12636.0,-0.10494644623034388,-1215105.9725999995,1,SAT1_TRAIL,SAT1
215360,2024-04-02,2024-04-01,19250.0,18990.0,-0.028012309598002494,-320217.77999999904,-1,SAT2_TRAIL,SAT2
263800,2024-04-02,2024-04-01,8170.0,7353.0,-0.11323397913561839,-1294277.5109999988,-1,SAT2_TRAIL,SAT2
411080,2024-04-02,2024-04-01,11800.0,11565.0,-0.03432683321124541,-392197.29899999866,-1,SAT2_TRAIL,SAT2
282720,2024-04-03,2024-04-02,15520.0,16317.0,0.03589355401232197,408181.51920000074,-1,SAT1_TRAIL,SAT1
009450,2024-04-03,2024-04-02,57600.0,52560.0,-0.10091778440139088,-1146727.0079999988,-1,SAT1_TRAIL,SAT1
024060,2024-04-03,2024-04-02,13930.0,12537.0,-0.1132339791356185,-1287545.3031000001,-1,SAT1_TRAIL,SAT1
003160,2024-04-05,2024-04-04,15750.0,15480.0,-0.031595202611596096,-357112.4670000003,-1,SAT2_TRAIL,SAT2
282720,2024-04-05,2024-04-04,14360.0,14760.0,0.012741138034530364,144006.86400000003,-1,SAT2_TRAIL,SAT2
095610,2024-04-05,2024-04-08,24550.0,24210.0,-0.02835006267813167,-320136.72599999834,1,SAT2_TRAIL,SAT2
036810,2024-04-11,2024-04-09,26248.0,26365.5,-0.010293714522170871,-116120.79254999908,-1,SAT1_TRAIL,SAT1
452160,2024-04-11,2024-04-09,14330.0,13662.0,-0.060634459405351504,-685639.0463999986,-1,SAT2_TRAIL,SAT2
408900,2024-04-11,2024-04-09,8270.0,11250.0,0.34033558171762635,3849870.330000001,-1,SAT2_TRAIL,SAT2
000500,2024-04-11,2024-04-09,36950.0,37530.0,0.0007616527752292157,8611.104000002495,-1,SAT2_TRAIL,SAT2
452160,2024-04-16,2024-04-15,19620.0,18495.0,-0.07120072738210803,-809878.1759999993,-1,SAT2_TRAIL,SAT2
371950,2024-04-16,2024-04-15,8390.0,8415.0,-0.011768498798335192,-133864.1864999988,-1,SAT2_TRAIL,SAT2
024840,2024-04-16,2024-04-15,2260.0,2034.0,-0.1132339791356185,-1288891.2888000004,-1,SAT2_TRAIL,SAT2
265520,2024-04-18,2024-04-17,30300.0,28125.0,-0.08543108409201572,-963993.374999999,-1,SAT1_TRAIL,SAT1
069540,2024-04-18,2024-04-17,3000.0,2700.0,-0.11323397913561839,-1280794.8599999994,-1,SAT1_TRAIL,SAT1
232140,2024-04-19,2024-04-18,9770.0,8793.0,-0.1132339791356185,-1273829.0136,-1,SAT2_TRAIL,SAT2
363260,2024-04-19,2024-04-18,2905.0,2961.0,0.00428922844881785,48271.0788000022,-1,SAT2_TRAIL,SAT2
110990,2024-04-19,2024-04-19,30350.0,27855.0,-0.09570318465395022,-1075837.5119999985,0,SAT2_TRAIL,SAT2
363260,2024-04-24,2024-04-23,3390.0,3613.5,0.05025533149572037,561573.911250001,-1,SAT2_TRAIL,SAT2
264660,2024-04-24,2024-04-23,17317.0,18144.9,0.03240109410676206,361996.30803000106,-1,SAT2_TRAIL,SAT2
424980,2024-04-24,2024-04-23,18560.0,17019.0,-0.09651155956112845,-1078132.8245999985,-1,SAT2_TRAIL,SAT2
071970,2024-04-25,2024-04-24,16330.0,15714.0,-0.051871725395462254,-578895.8448000002,-1,SAT1_TRAIL,SAT1
406820,2024-04-29,2024-04-26,4667.0,4558.5,-0.03761090728988803,-419770.4147999998,-1,SAT2_TRAIL,SAT2
081000,2024-04-29,2024-04-26,16190.0,15012.0,-0.0863954769599824,-962958.8663999989,-1,SAT2_TRAIL,SAT2
171090,2024-04-29,2024-04-26,60700.0,54630.0,-0.11323397913561839,-1259072.1779999984,-1,SAT2_TRAIL,SAT2
175140,2024-05-03,2024-05-02,6970.0,6273.0,-0.11323397913561839,-1255106.0219999985,-1,SAT1_TRAIL,SAT1
348350,2024-05-03,2024-05-02,10800.0,11187.0,0.020602003642987254,228202.91010000106,-1,SAT2_TRAIL,SAT2
012200,2024-05-03,2024-05-02,2535.0,2299.5,-0.10623779751144191,-1177499.1923999996,-1,SAT2_TRAIL,SAT2
147830,2024-05-03,2024-05-07,6280.0,6687.0,0.04915151831566167,544618.358700001,1,SAT2_TRAIL,SAT2
039980,2024-05-09,2024-05-08,3900.0,3510.0,-0.11323397913561839,-1250775.1619999993,-1,SAT2_TRAIL,SAT2
284620,2024-05-09,2024-05-08,5010.0,4509.0,-0.11323397913561828,-1250467.442999998,-1,SAT2_TRAIL,SAT2
041910,2024-05-09,2024-05-08,11780.0,10827.0,-0.09441466629893791,-1042193.1470999987,-1,SAT2_TRAIL,SAT2
294090,2024-05-13,2024-05-10,6246.0,5715.0,-0.09846874279717854,-1081451.5244999991,-1,SAT1_TRAIL,SAT1
247660,2024-05-14,2024-05-13,13260.0,13995.0,0.03991037891712934,436774.23000000144,-1,SAT2_TRAIL,SAT2
079430,2024-05-14,2024-05-13,10350.0,9621.0,-0.08410350115553245,-920811.8942999986,-1,SAT2_TRAIL,SAT2
429270,2024-05-14,2024-05-13,14421.0,13758.300000000001,-0.05998251432259882,-656455.3140599988,-1,SAT2_TRAIL,SAT2
035150,2024-04-11,2024-05-14,13510.0,13050.0,-0.048252605289893946,-544587.8999999993,21,SAT1_TRAIL,SAT1
005180,2024-04-25,2024-05-17,70200.0,84960.0,0.19246029016520838,2148568.056000001,13,SAT1_TRAIL,SAT1
011150,2024-05-20,2024-05-17,4070.0,4140.0,0.0022416943430356717,24536.97599999998,-1,SAT2_TRAIL,SAT2
000390,2024-05-20,2024-05-17,9850.0,8865.0,-0.11323397913561839,-1239355.3679999993,-1,SAT2_TRAIL,SAT2
012320,2024-05-21,2024-05-20,88900.0,85050.0,-0.05737470223077534,-621185.5649999982,-1,SAT1_TRAIL,SAT1
012800,2024-05-21,2024-05-20,2185.0,1966.5,-0.11323397913561839,-1233667.1252999995,-1,SAT1_TRAIL,SAT1
323990,2024-05-23,2024-05-22,22700.0,22680.0,-0.015572523093285606,-169002.14999999906,-1,SAT2_TRAIL,SAT2
215100,2024-05-23,2024-05-22,6230.0,6246.0,-0.012173967126997143,-132139.00080000007,-1,SAT2_TRAIL,SAT2
355150,2024-05-20,2024-05-24,12840.0,12150.0,-0.06765254815660815,-740536.3349999987,4,SAT2_TRAIL,SAT2
126720,2024-05-28,2024-05-27,30000.0,28440.0,-0.06593979135618477,-710805.5639999999,-1,SAT1_TRAIL,SAT1
034020,2024-05-28,2024-05-27,21900.0,19710.0,-0.1132339791356185,-1223012.0699999996,-1,SAT1_TRAIL,SAT1
119650,2024-05-28,2024-05-27,2790.0,2754.0,-0.027417912600355754,-295807.87439999956,-1,SAT2_TRAIL,SAT2
361670,2024-05-28,2024-05-27,9900.0,10341.0,0.02918601815472166,314666.9154,-1,SAT2_TRAIL,SAT2
382900,2024-05-28,2024-05-27,26950.0,26550.0,-0.029328474378506164,-315829.3799999989,-1,SAT2_TRAIL,SAT2
051900,2024-05-03,2024-05-28,421500.0,432000.0,0.00984030845765882,108540.9000000006,15,SAT1_TRAIL,SAT1
378800,2024-05-31,2024-05-30,2045.0,2179.8,0.05024317972299852,538792.9836,-1,SAT2_TRAIL,SAT2
304840,2024-05-31,2024-05-30,3645.0,4270.5,0.15437716570685622,1655477.1490500022,-1,SAT2_TRAIL,SAT2
000440,2024-06-04,2024-06-03,24150.0,22320.0,-0.0893665707065564,-962298.3329999999,-1,SAT1_TRAIL,SAT1
105740,2024-06-04,2024-06-03,10600.0,9927.0,-0.07726139527036524,-832537.0409999992,-1,SAT1_TRAIL,SAT1
006660,2024-06-05,2024-06-04,14310.0,13950.0,-0.03949173141873419,-422618.39999999944,-1,SAT2_TRAIL,SAT2
117580,2024-06-05,2024-06-04,12490.0,12690.0,0.0010729298789255992,11491.776000001017,-1,SAT2_TRAIL,SAT2
019990,2024-05-31,2024-06-05,9090.0,8568.0,-0.07128575152597227,-764377.6967999995,3,SAT2_TRAIL,SAT2
314930,2024-06-11,2024-06-10,14320.0,14292.0,-0.016630976862683,-177620.36759999918,-1,SAT2_TRAIL,SAT2
450080,2024-06-11,2024-06-10,130100.0,124020.0,-0.060750517485689604,-644356.295999999,-1,SAT2_TRAIL,SAT2
198440,2024-06-11,2024-06-10,2155.0,2205.0,0.008156265019830578,87163.55700000127,-1,SAT2_TRAIL,SAT2
333620,2024-06-12,2024-06-11,12970.0,12294.0,-0.06605830030782933,-704536.0283999983,-1,SAT1_TRAIL,SAT1
140430,2024-06-14,2024-06-13,2304.0,2150.1,-0.08051908687282638,-855185.9813999977,-1,SAT2_TRAIL,SAT2
388790,2024-06-14,2024-06-13,3605.0,3465.0,-0.052968327232213896,-562545.984,-1,SAT2_TRAIL,SAT2
047050,2024-06-14,2024-06-13,67600.0,61110.0,-0.10929862697201898,-1160111.6279999984,-1,SAT2_TRAIL,SAT2
003960,2024-06-14,2024-06-14,47450.0,54208.0,0.12562492586386598,2081878.0642000027,0,CORE_TRAIL,CORE
035150,2024-06-14,2024-06-17,13900.0,13842.4,-0.018787372724770934,-311467.6751999987,1,CORE_TRAIL,CORE
108380,2024-06-14,2024-06-17,15080.0,14027.2,-0.08349216564479411,-1383832.3699199979,1,CORE_TRAIL,CORE
064090,2024-06-19,2024-06-18,5000.0,4815.0,-0.051160357675111734,-544022.4885000001,-1,SAT2_TRAIL,SAT2
082640,2024-06-19,2024-06-18,5940.0,6129.0,0.016645892607144663,176945.3154000015,-1,SAT2_TRAIL,SAT2
388790,2024-06-19,2024-06-18,3960.0,4018.5,-0.0001489183940748262,-1583.5913999989207,-1,SAT2_TRAIL,SAT2
083500,2024-06-04,2024-06-21,13530.0,14112.0,0.027678581459978036,298147.99140000006,12,SAT1_TRAIL,SAT1
397030,2024-06-24,2024-06-21,20800.0,19575.0,-0.0727326464519088,-784176.3375000003,-1,SAT2_TRAIL,SAT2
001250,2024-06-24,2024-06-21,3360.0,3024.0,-0.11323397913561839,-1222724.8655999994,-1,SAT2_TRAIL,SAT2
078930,2024-06-24,2024-06-21,50800.0,51750.0,0.0037213818838963686,40148.02500000031,-1,SAT2_TRAIL,SAT2
026890,2024-06-14,2024-06-24,10770.0,10093.6,-0.076585008955254,-1270178.2763999973,6,CORE_TRAIL,CORE
009240,2024-06-14,2024-06-24,52700.0,58608.0,0.09575338289731561,1584649.1232000012,6,CORE_TRAIL,CORE
319660,2024-06-19,2024-06-24,36750.0,33390.0,-0.1047885884607197,-1112415.4440000006,3,SAT1_TRAIL,SAT1
039440,2024-06-26,2024-06-25,41600.0,37440.0,-0.1132339791356185,-1204252.6080000005,-1,SAT1_TRAIL,SAT1
103140,2024-06-14,2024-06-26,57800.0,62480.0,0.0650738366706376,1078929.0600000022,8,CORE_TRAIL,CORE
194480,2024-06-19,2024-06-26,59100.0,68670.0,0.14484344148819495,1533628.2420000017,5,SAT1_TRAIL,SAT1
017860,2024-06-27,2024-06-26,44614.0,42233.4,-0.06727972620518274,-722049.644579998,-1,SAT2_TRAIL,SAT2
092200,2024-06-27,2024-06-26,6320.0,6228.0,-0.02904733158520245,-312265.35599999974,-1,SAT2_TRAIL,SAT2
104700,2024-06-14,2024-06-27,10260.0,9785.6,-0.06026233769000511,-999430.6308799973,9,CORE_TRAIL,CORE
000400,2024-06-12,2024-06-27,3780.0,3681.0,-0.04050978165732255,-432313.0514999987,11,SAT1_TRAIL,SAT1
397030,2024-06-27,2024-06-27,18890.0,18720.0,-0.023571559874053127,-253210.96500000003,0,SAT2_TRAIL,SAT2
336370,2024-07-02,2024-07-01,22650.0,21150.0,-0.07995578409214266,-849410.8199999986,-1,SAT2_TRAIL,SAT2
080580,2024-07-02,2024-07-01,8810.0,8253.0,-0.07699836420812944,-817952.350199999,-1,SAT2_TRAIL,SAT2
087010,2024-07-02,2024-07-01,56984.0,53116.200000000004,-0.08158154886680336,-865626.1850999987,-1,SAT2_TRAIL,SAT2
389470,2024-07-03,2024-07-02,15350.0,15264.0,-0.020224644048214224,-213726.8807999993,-1,SAT1_TRAIL,SAT1
036200,2024-07-03,2024-07-02,12060.0,11196.0,-0.08529276123110219,-901760.9327999989,-1,SAT1_TRAIL,SAT1
047920,2024-07-05,2024-07-04,28000.0,26055.0,-0.08314727485629125,-883407.7004999998,-1,SAT2_TRAIL,SAT2
003090,2024-07-05,2024-07-04,20650.0,18585.0,-0.11323397913561839,-1202628.5354999988,-1,SAT2_TRAIL,SAT2
073240,2024-06-14,2024-07-09,6750.0,6151.2,-0.1021110868245294,-1693394.8323599992,17,CORE_TRAIL,CORE
331380,2024-07-10,2024-07-09,2830.0,2619.0,-0.08816638843980562,-924670.6014000004,-1,SAT2_TRAIL,SAT2
241690,2024-07-10,2024-07-09,4555.0,4950.0,0.07073833474294133,741691.2524999997,-1,SAT2_TRAIL,SAT2
298380,2024-07-05,2024-07-10,29400.0,27900.0,-0.06497460385048204,-690238.5299999993,3,SAT2_TRAIL,SAT2
010140,2024-06-14,2024-07-12,8900.0,9900.0,0.09600294713575241,1591822.9799999993,20,CORE_REBAL,CORE
000810,2024-06-14,2024-07-12,329000.0,382000.0,0.14402100631608827,2384545.000000001,20,CORE_REBAL,CORE
034020,2024-07-10,2024-07-12,22350.0,20115.0,-0.11323397913561839,-1187008.946999999,2,SAT1_TRAIL,SAT1
214260,2024-07-15,2024-07-12,15920.0,14850.0,-0.08092717686794626,-842877.7499999992,-1,SAT2_TRAIL,SAT2
331380,2024-07-15,2024-07-12,3670.0,3676.5,-0.012959347348501682,-135088.9988999994,-1,SAT2_TRAIL,SAT2
054670,2024-07-15,2024-07-12,10470.0,10170.0,-0.042936386268623616,-447488.87400000036,-1,SAT2_TRAIL,SAT2
175330,2024-06-14,2024-07-16,13350.0,14212.0,0.04891541311066083,811065.5036000003,22,CORE_TRAIL,CORE
014620,2024-07-17,2024-07-16,14050.0,12645.0,-0.11323397913561839,-1175338.4189999988,-1,SAT1_TRAIL,SAT1
267270,2024-07-17,2024-07-16,63800.0,59400.0,-0.08265584048512242,-854542.919999999,-1,SAT1_TRAIL,SAT1
432470,2024-07-18,2024-07-17,24550.0,25920.0,0.0402794867981342,414040.2240000018,-1,SAT2_TRAIL,SAT2
002800,2024-07-18,2024-07-17,7180.0,7200.0,-0.011959865332165531,-123162.75000000041,-1,SAT2_TRAIL,SAT2
291230,2024-07-18,2024-07-17,3060.0,2898.0,-0.06686712837146769,-688674.7295999988,-1,SAT2_TRAIL,SAT2
000660,2024-06-14,2024-07-18,225000.0,218680.0,-0.042380279295689105,-700620.7119999996,24,CORE_TRAIL,CORE
014830,2024-07-15,2024-07-22,102400.0,93192.0,-0.10330404713114749,-1682240.7887999988,5,CORE_TRAIL,CORE
027360,2024-07-15,2024-07-22,2990.0,2767.6,-0.08799195862346254,-1434189.7292799992,5,CORE_TRAIL,CORE
180400,2024-07-23,2024-07-22,3105.0,3276.0,0.03955823379914625,404630.18910000083,-1,SAT2_TRAIL,SAT2
263050,2024-07-23,2024-07-22,2975.0,2880.0,-0.04616764142318619,-472232.96399999876,-1,SAT2_TRAIL,SAT2
226950,2024-07-23,2024-07-22,15700.0,15570.0,-0.022862919684471295,-233748.8069999994,-1,SAT2_TRAIL,SAT2
347700,2024-07-24,2024-07-23,2360.0,2614.5,0.09154885195382567,937468.551150001,-1,SAT1_TRAIL,SAT1
017810,2024-07-15,2024-07-25,14530.0,13508.0,-0.08400738626320514,-1368617.3995999985,8,CORE_TRAIL,CORE
041440,2024-07-24,2024-07-25,8800.0,10260.0,0.14876507248340354,1523194.1520000019,1,SAT1_TRAIL,SAT1
053280,2024-07-26,2024-07-25,6120.0,5922.0,-0.04658163116215175,-470282.53139999864,-1,SAT2_TRAIL,SAT2
052420,2024-07-26,2024-07-25,2200.0,2002.5,-0.10315709253488681,-1041598.619999999,-1,SAT2_TRAIL,SAT2
058730,2024-07-26,2024-07-25,3965.0,3577.5,-0.11099749484592258,-1120703.3474999985,-1,SAT2_TRAIL,SAT2
206640,2024-07-10,2024-07-30,18630.0,17613.0,-0.06849108812045368,-717914.1410999991,14,SAT1_TRAIL,SAT1
011000,2024-07-31,2024-07-30,2745.0,2569.5,-0.07769872875489636,-788051.1838499987,-1,SAT1_TRAIL,SAT1
026150,2024-07-31,2024-07-30,7630.0,7281.0,-0.05977233174405672,-605916.0359999985,-1,SAT1_TRAIL,SAT1
009070,2024-07-31,2024-07-30,6070.0,6255.0,0.01532518039661479,155516.93849999967,-1,SAT2_TRAIL,SAT2
040300,2024-07-31,2024-07-30,3705.0,3735.0,-0.00672631940966717,-68250.84300000023,-1,SAT2_TRAIL,SAT2
363260,2024-07-31,2024-07-30,2395.0,2520.0,0.03672019140721039,372654.46500000264,-1,SAT2_TRAIL,SAT2
280360,2024-07-15,2024-08-02,170100.0,165792.0,-0.03965829165100565,-645023.7419999997,14,CORE_TRAIL,CORE
001680,2024-07-15,2024-08-02,26300.0,23540.0,-0.11810426146398201,-1922694.179999997,14,CORE_TRAIL,CORE
051360,2024-07-15,2024-08-02,21400.0,18876.0,-0.13091404933353756,-2131746.724799999,14,CORE_TRAIL,CORE
001840,2024-08-05,2024-08-02,4667.0,4933.8,0.0416223112017442,413512.02540000045,-1,SAT2_TRAIL,SAT2
024060,2024-08-05,2024-08-02,19680.0,18405.0,-0.07853835738431891,-779396.4314999994,-1,SAT2_TRAIL,SAT2
