ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
036810,2025-02-18,2025-02-20,21618.0,20839.5,-0.050186547640172385,-387654.6217500003,2,SAT1_TRAIL,SAT1
032830,2025-01-21,2025-02-21,88500.0,91256.0,0.015978907721280633,197842.2028000009,19,CORE_TRAIL,CORE
086790,2024-12-18,2025-02-24,57900.0,62500.0,0.06357467480375822,803963.3000000003,41,CORE_REBAL,CORE
000810,2024-12-18,2025-02-24,363000.0,388000.0,0.053153400965350706,660283.4000000012,41,CORE_REBAL,CORE
071050,2025-01-21,2025-02-24,76100.0,82500.0,0.06815880743628977,845737.2000000009,20,CORE_REBAL,CORE
458650,2025-02-25,2025-02-24,22450.0,20610.0,-0.09545915911829228,-739846.8839999991,-1,SAT2_TRAIL,SAT2
033790,2025-02-25,2025-02-25,8430.0,8163.0,-0.0459112919051079,-356046.7805999996,0,SAT1_TRAIL,SAT1
025900,2025-02-25,2025-02-25,12800.0,12681.0,-0.023864591095379972,-185086.2845999994,0,SAT2_TRAIL,SAT2
036810,2025-02-25,2025-02-26,23503.0,21465.0,-0.10014170116089427,-777008.7119999989,1,SAT1_TRAIL,SAT1
091440,2025-02-28,2025-02-27,4235.0,4279.5,-0.004351256384856117,-33477.96674999968,-1,SAT2_TRAIL,SAT2
260660,2025-02-28,2025-02-27,4835.0,4932.0,0.005062625509164587,38950.93890000067,-1,SAT2_TRAIL,SAT2
009540,2025-02-25,2025-02-28,209000.0,208120.0,-0.018853034224906584,-226056.07200000045,3,CORE_TRAIL,CORE
082920,2025-02-25,2025-02-28,12818.0,12234.64,-0.05954620849948877,-718289.9187199989,3,CORE_TRAIL,CORE
000990,2025-02-18,2025-02-28,44750.0,44370.0,-0.02307117701421213,-177693.9660000001,8,SAT1_TRAIL,SAT1
138930,2025-01-21,2025-03-04,11550.0,10824.0,-0.0766372862110567,-953278.1939999992,25,CORE_TRAIL,CORE
005010,2025-03-05,2025-03-04,5700.0,5445.0,-0.05878343399482311,-439428.28049999947,-1,SAT1_TRAIL,SAT1
006880,2025-03-05,2025-03-04,8190.0,7641.0,-0.08075170730908421,-603749.3570999986,-1,SAT1_TRAIL,SAT1
038390,2025-02-17,2025-03-04,13500.0,14110.0,0.02981634192563165,227686.99400000036,10,SAT2_TIME,SAT2
140860,2025-02-25,2025-03-05,213000.0,196240.0,-0.09223284332589332,-1107304.3519999993,5,CORE_TRAIL,CORE
005010,2025-03-06,2025-03-05,6720.0,6237.0,-0.08552254098360645,-643811.6222999993,-1,SAT2_TRAIL,SAT2
092790,2025-03-06,2025-03-05,16250.0,16191.0,-0.01828180213229391,-137544.73799999995,-1,SAT2_TRAIL,SAT2
097230,2025-03-06,2025-03-05,9260.0,8460.0,-0.09982714944652393,-750839.2559999981,-1,SAT2_TRAIL,SAT2
039200,2025-03-05,2025-03-06,31200.0,28665.0,-0.09475968703427717,-708221.2409999998,1,SAT1_TRAIL,SAT1
175330,2025-02-25,2025-03-10,18380.0,16570.4,-0.11171154200633826,-1347426.0166399968,8,CORE_TRAIL,CORE
196300,2025-03-11,2025-03-10,13680.0,12312.0,-0.1132339791356185,-841919.1839999999,-1,SAT2_TRAIL,SAT2
456010,2025-03-11,2025-03-10,11150.0,12180.0,0.0763139147113272,567813.7530000015,-1,SAT2_TP,SAT2
048470,2025-03-11,2025-03-10,4480.0,4518.0,-0.006347003406429574,-47250.62939999932,-1,SAT2_TRAIL,SAT2
086280,2025-02-25,2025-03-11,140000.0,125224.0,-0.11869533177205305,-1421655.5319999992,9,CORE_TRAIL,CORE
237880,2025-03-12,2025-03-11,22000.0,19800.0,-0.1132339791356185,-834944.2200000001,-1,SAT1_TRAIL,SAT1
078140,2025-03-12,2025-03-11,17460.0,15714.0,-0.11323397913561839,-833774.8877999991,-1,SAT1_TRAIL,SAT1
067080,2025-03-12,2025-03-11,16070.0,15282.0,-0.06301885287634112,-464798.79359999974,-1,SAT1_TRAIL,SAT1
387570,2025-03-14,2025-03-13,10980.0,11223.0,0.007101300562735613,52031.643300000316,-1,SAT2_TRAIL,SAT2
196300,2025-03-14,2025-03-13,10700.0,10449.0,-0.03781742969761959,-276948.155999999,-1,SAT2_TRAIL,SAT2
010130,2025-03-14,2025-03-13,935000.0,981000.0,0.0337700136279957,222461.4000000005,-1,SAT2_TRAIL,SAT2
014940,2025-03-19,2025-03-18,6120.0,5706.0,-0.08135676923526491,-603372.3191999999,-1,SAT1_TRAIL,SAT1
476060,2025-03-19,2025-03-18,4707.0,4236.3,-0.11323397913561839,-840091.3331399988,-1,SAT2_TRAIL,SAT2
051160,2025-03-19,2025-03-18,9440.0,8694.0,-0.09256782186971124,-686025.7559999992,-1,SAT2_TRAIL,SAT2
024720,2025-03-19,2025-03-19,9550.0,9297.0,-0.04080701617496729,-302809.3571999993,0,SAT1_TRAIL,SAT1
033500,2025-02-25,2025-03-20,21600.0,23320.0,0.06375430074883637,767868.376000001,16,CORE_TRAIL,CORE
378340,2025-03-19,2025-03-21,18390.0,17694.0,-0.05199456388288515,-384958.0799999996,2,SAT2_TRAIL,SAT2
009410,2025-03-24,2025-03-21,3210.0,3672.0,0.1271044751173449,921925.8630000012,-1,SAT2_TRAIL,SAT2
008970,2025-03-24,2025-03-24,2285.0,2133.9,-0.0798589779127139,-579459.5098499996,0,SAT2_TRAIL,SAT2
094170,2025-03-19,2025-03-25,23350.0,21555.0,-0.09044770022689774,-669589.6724999996,4,SAT1_TRAIL,SAT1
382480,2025-03-26,2025-03-25,2580.0,2470.5,-0.056522198731500994,-408622.01759999985,-1,SAT1_TRAIL,SAT1
010140,2025-02-25,2025-03-26,13970.0,14070.0,-0.007651482258661413,-92308.78799999786,20,CORE_REBAL,CORE
051360,2025-02-25,2025-03-26,18880.0,18580.0,-0.03036060100869753,-365776.1559999984,20,CORE_REBAL,CORE
105560,2025-02-25,2025-03-26,81400.0,81800.0,-0.009862673946131384,-118781.87999999906,20,CORE_REBAL,CORE
103140,2025-02-25,2025-03-26,59200.0,67900.0,0.13009408439736325,1565829.2600000023,20,CORE_REBAL,CORE
382480,2025-03-27,2025-03-26,2690.0,2677.5,-0.019282932315414336,-139239.40274999914,-1,SAT2_TRAIL,SAT2
088340,2025-03-27,2025-03-26,11960.0,12438.0,0.02467444885834058,177917.73540000038,-1,SAT2_TRAIL,SAT2
025820,2025-03-27,2025-03-26,5890.0,5454.0,-0.08763971367773304,-632815.7975999992,-1,SAT2_TRAIL,SAT2
086280,2025-03-27,2025-03-28,126000.0,114224.0,-0.10679045884291793,-1191789.2096000002,1,CORE_TRAIL,CORE
064960,2025-03-26,2025-03-31,28500.0,26055.0,-0.0992324103851282,-717319.6379999999,3,SAT1_TRAIL,SAT1
093240,2025-04-01,2025-03-31,2181.0,2120.4,-0.04208127228038372,-298189.14695999917,-1,SAT2_TRAIL,SAT2
060310,2025-04-01,2025-03-31,2390.0,2250.0,-0.07242048026738312,-513048.4499999988,-1,SAT2_TRAIL,SAT2
088340,2025-04-01,2025-03-31,13310.0,12438.0,-0.079255716878606,-560604.2111999994,-1,SAT2_TRAIL,SAT2
088340,2025-04-02,2025-04-01,14590.0,13581.0,-0.08284446505527632,-591246.8477999993,-1,SAT1_TRAIL,SAT1
145720,2025-04-02,2025-04-01,79400.0,76950.0,-0.045107118590621775,-320825.864999999,-1,SAT1_TRAIL,SAT1
021240,2025-03-27,2025-04-02,86500.0,78320.0,-0.10788034997946871,-1211607.4739999997,4,CORE_TRAIL,CORE
138930,2025-03-27,2025-04-03,10280.0,9618.4,-0.07811605111522191,-876954.2012000005,5,CORE_TRAIL,CORE
011080,2025-04-04,2025-04-03,2602.0,2459.7000000000003,-0.06858895656327624,-493080.25994999876,-1,SAT2_TRAIL,SAT2
053580,2025-04-04,2025-04-03,14550.0,13095.0,-0.11323397913561839,-812549.1149999995,-1,SAT2_TRAIL,SAT2
388720,2025-04-04,2025-04-03,100000.0,90000.0,-0.1132339791356185,-809187.0,-1,SAT2_TRAIL,SAT2
138040,2024-08-13,2025-04-07,82200.0,112112.0,0.34383768763378675,5035149.160800001,154,CORE_TRAIL,CORE
018670,2025-01-21,2025-04-07,220000.0,233200.0,0.044413313462493775,550728.6400000001,49,CORE_TRAIL,CORE
001530,2025-02-25,2025-04-07,44762.0,40857.52,-0.10064934957759608,-1210724.9610720014,28,CORE_TRAIL,CORE
033500,2025-03-27,2025-04-07,22850.0,21780.0,-0.060842988843849755,-682857.9119999995,7,CORE_TRAIL,CORE
175330,2025-03-27,2025-04-07,17100.0,16640.8,-0.041163352826510624,-461921.5532799994,7,CORE_TRAIL,CORE
108380,2025-03-27,2025-04-07,16600.0,14863.2,-0.11779245506616609,-1322539.384319998,7,CORE_TRAIL,CORE
082920,2025-03-27,2025-04-08,12616.0,11390.72,-0.11039742750120396,-1239215.0467839986,8,CORE_TRAIL,CORE
131370,2025-04-09,2025-04-08,4000.0,3681.0,-0.09328174366616981,-641818.8806999997,-1,SAT1_TRAIL,SAT1
294570,2025-04-09,2025-04-08,23350.0,24210.0,0.0215848377409793,148126.34400000086,-1,SAT1_TRAIL,SAT1
010770,2025-04-09,2025-04-08,14160.0,14418.0,0.003247998181313161,22312.069200001006,-1,SAT2_TRAIL,SAT2
376980,2025-04-09,2025-04-08,10780.0,10161.0,-0.07128122675706228,-489566.1878999992,-1,SAT2_TRAIL,SAT2
407400,2025-04-09,2025-04-08,13910.0,14283.0,0.011716516974675573,80541.72510000058,-1,SAT2_TRAIL,SAT2
207940,2025-03-27,2025-04-09,1560049.0,1459617.28,-0.07813507612012194,-858808.033467999,9,CORE_TRAIL,CORE
041510,2025-03-27,2025-04-09,104300.0,103224.0,-0.024869119657985328,-279345.88439999975,9,CORE_TRAIL,CORE
012630,2025-04-02,2025-04-09,15290.0,14526.0,-0.06393697993779468,-455569.2203999994,5,SAT1_TRAIL,SAT1
042940,2025-04-14,2025-04-11,22500.0,20250.0,-0.1132339791356185,-779554.8000000003,-1,SAT2_TRAIL,SAT2
355390,2025-04-14,2025-04-11,13335.0,13058.1,-0.035163989747183155,-242587.30121999932,-1,SAT2_TRAIL,SAT2
020710,2025-04-14,2025-04-11,7400.0,6660.0,-0.1132339791356185,-781811.4059999997,-1,SAT2_TRAIL,SAT2
215100,2025-04-16,2025-04-15,5070.0,5004.0,-0.02753075423945528,-189378.0935999997,-1,SAT1_TRAIL,SAT1
042940,2025-04-17,2025-04-16,38000.0,34200.0,-0.1132339791356185,-775223.9400000001,-1,SAT2_TRAIL,SAT2
389140,2025-04-17,2025-04-16,12046.0,11034.0,-0.09748037391687536,-670126.6403999989,-1,SAT2_TRAIL,SAT2
465480,2025-04-17,2025-04-16,9130.0,9099.0,-0.018049893654008886,-124068.29159999901,-1,SAT2_TRAIL,SAT2
138610,2025-04-16,2025-04-17,22350.0,21780.0,-0.03983276488062493,-273294.9449999997,1,SAT1_TRAIL,SAT1
004980,2025-04-22,2025-04-21,15250.0,13725.0,-0.1132339791356185,-773428.9124999999,-1,SAT2_TRAIL,SAT2
309960,2025-04-22,2025-04-21,6090.0,5481.0,-0.1132339791356185,-773896.1894999999,-1,SAT2_TRAIL,SAT2
307930,2025-04-22,2025-04-21,7720.0,6948.0,-0.11323397913561839,-773386.7435999991,-1,SAT2_TRAIL,SAT2
038870,2025-04-23,2025-04-22,4950.0,5031.0,0.001418597299372104,9597.936599999462,-1,SAT1_TRAIL,SAT1
017960,2025-03-27,2025-04-24,14270.0,20100.0,0.3878375005352388,4356064.530000002,20,CORE_REBAL,CORE
017800,2025-03-27,2025-04-24,53700.0,67300.0,0.2348303994242269,2627318.5200000014,20,CORE_REBAL,CORE
438700,2025-04-25,2025-04-24,6280.0,5652.0,-0.11323397913561839,-760822.690799999,-1,SAT2_TRAIL,SAT2
439580,2025-04-25,2025-04-24,5459.0,5060.7,-0.0865936370543291,-581887.8801299996,-1,SAT2_TRAIL,SAT2
380540,2025-04-25,2025-04-24,2430.0,2340.0,-0.05119685010395392,-343971.0990000003,-1,SAT2_TRAIL,SAT2
007340,2025-04-25,2025-04-28,24000.0,21560.0,-0.11487613843351552,-1207102.3800000001,1,CORE_TRAIL,CORE
001530,2025-04-25,2025-04-29,42191.0,38133.92,-0.1094502909161601,-1148014.7598919992,2,CORE_TRAIL,CORE
083650,2025-04-30,2025-04-29,28700.0,26505.0,-0.09006065106424965,-606159.1694999998,-1,SAT1_TRAIL,SAT1
089850,2025-04-30,2025-04-29,8010.0,10350.0,0.27313473657183396,1840897.0800000012,-1,SAT2_TRAIL,SAT2
161000,2025-04-30,2025-04-29,10630.0,10791.0,0.00021868204740682629,1474.0110000002824,-1,SAT2_TRAIL,SAT2
009410,2025-04-30,2025-04-29,2900.0,3109.5,0.05647469037463382,380783.0565000005,-1,SAT2_TRAIL,SAT2
086280,2025-04-25,2025-05-07,113800.0,105424.0,-0.08722494645961176,-909155.4471999994,5,CORE_TRAIL,CORE
008500,2025-05-08,2025-05-07,4680.0,5670.0,0.19372348962512898,1320414.9930000002,-1,SAT2_TRAIL,SAT2
290670,2025-05-08,2025-05-07,17710.0,18135.0,0.00894044722853149,60877.23900000127,-1,SAT2_TRAIL,SAT2
063170,2025-05-08,2025-05-07,8920.0,8271.0,-0.08639240675519422,-588702.638699999,-1,SAT2_TRAIL,SAT2
122870,2025-04-25,2025-05-09,62500.0,68640.0,0.08209101639344274,862394.3460000001,7,CORE_TRAIL,CORE
041510,2025-04-25,2025-05-12,113000.0,118184.0,0.03049710334155442,319108.6976000008,8,CORE_TRAIL,CORE
086900,2025-04-16,2025-05-12,162000.0,164430.0,7.501241927476698e-05,513.7019999999902,15,SAT1_TRAIL,SAT1
041910,2025-05-13,2025-05-12,7740.0,8100.0,0.031123280074862425,210455.2800000008,-1,SAT2_TRAIL,SAT2
239340,2025-05-13,2025-05-12,2870.0,2916.0,0.0010877726831346468,7359.0324000005385,-1,SAT2_TRAIL,SAT2
225190,2025-05-13,2025-05-12,2234.0,2266.2000000000003,-0.0005027571456968083,-3400.4236799982027,-1,SAT2_TRAIL,SAT2
047810,2025-04-25,2025-05-13,82100.0,85272.0,0.023363271500169924,245185.23480000108,9,CORE_TRAIL,CORE
021240,2025-04-25,2025-05-13,79600.0,92312.0,0.1426457972924735,1497121.762400001,9,CORE_TRAIL,CORE
056080,2025-05-16,2025-05-15,13680.0,18810.0,0.3547814207650273,2398513.887,-1,SAT2_TRAIL,SAT2
377220,2025-05-16,2025-05-15,3370.0,3424.5,0.00122988409168312,8322.441750000453,-1,SAT2_TRAIL,SAT2
041910,2025-05-16,2025-05-15,8930.0,8595.0,-0.05166679739587421,-349680.77549999993,-1,SAT2_TRAIL,SAT2
018670,2025-04-25,2025-05-16,233000.0,213400.0,-0.0975876544947114,-1006971.68,12,CORE_TRAIL,CORE
310200,2025-04-23,2025-05-16,3670.0,3555.0,-0.04557880588166019,-308438.268,14,SAT1_TRAIL,SAT1
059090,2025-05-19,2025-05-16,12650.0,11646.0,-0.09290495573240332,-634027.3247999991,-1,SAT1_TRAIL,SAT1
306200,2025-04-25,2025-05-19,181800.0,164560.0,-0.10813949154478275,-1127890.2359999989,13,CORE_TRAIL,CORE
009780,2025-05-21,2025-05-20,9310.0,10269.0,0.08678843158567062,587981.4129000001,-1,SAT2_TRAIL,SAT2
012700,2025-05-21,2025-05-20,5400.0,5778.0,0.054266269249875876,367793.4222000004,-1,SAT2_TRAIL,SAT2
253840,2025-05-21,2025-05-20,8300.0,7470.0,-0.11323397913561839,-767166.2609999992,-1,SAT2_TRAIL,SAT2
138040,2025-04-25,2025-05-22,119000.0,109560.0,-0.09286568397850947,-967687.7759999998,16,CORE_TRAIL,CORE
019990,2025-05-26,2025-05-23,10340.0,9306.0,-0.11323397913561839,-770706.1691999991,-1,SAT1_TRAIL,SAT1
114450,2025-05-26,2025-05-23,3290.0,3186.0,-0.04585054289972312,-309427.09439999954,-1,SAT2_TRAIL,SAT2
299660,2025-05-26,2025-05-23,6240.0,6534.0,0.03171815889029017,214148.38500000112,-1,SAT2_TRAIL,SAT2
011000,2025-05-26,2025-05-23,3830.0,3807.0,-0.020621339880852685,-139192.41809999946,-1,SAT2_TRAIL,SAT2
175330,2025-04-25,2025-05-28,17830.0,18320.0,0.012373247475258253,130120.71399999945,20,CORE_REBAL,CORE
299660,2025-05-29,2025-05-28,8400.0,8919.0,0.046172769853097595,311517.0953999993,-1,SAT2_TRAIL,SAT2
126730,2025-05-29,2025-05-28,13720.0,14202.0,0.01991019017783846,134447.32260000095,-1,SAT2_TRAIL,SAT2
377030,2025-05-29,2025-05-28,3645.0,3406.5,-0.07917437888293977,-534458.267999999,-1,SAT2_TRAIL,SAT2
214430,2025-05-12,2025-06-02,65900.0,76320.0,0.14108890089984172,973252.1760000018,15,SAT1_TRAIL,SAT1
044490,2025-06-04,2025-06-02,26900.0,26775.0,-0.019282932315414336,-131564.7899999992,-1,SAT2_TRAIL,SAT2
336370,2025-06-04,2025-06-02,9550.0,9891.0,0.020477337099429782,139749.08700000145,-1,SAT2_TRAIL,SAT2
256840,2025-06-04,2025-06-04,5760.0,5679.0,-0.028560140337804185,-195048.1745999993,0,SAT2_TRAIL,SAT2
096250,2025-06-10,2025-06-09,19200.0,17991.0,-0.07674725223546941,-530958.8573999999,-1,SAT2_TRAIL,SAT2
072470,2025-06-10,2025-06-09,3690.0,3816.0,0.018939818012189136,131328.88740000094,-1,SAT2_TRAIL,SAT2
100790,2025-06-10,2025-06-09,6800.0,6768.0,-0.019341106338213288,-134095.26719999968,-1,SAT2_TRAIL,SAT2
015760,2025-05-26,2025-06-10,31550.0,28530.0,-0.10901797586684947,-740841.0359999991,9,SAT1_TRAIL,SAT1
035760,2025-06-11,2025-06-10,80000.0,72000.0,-0.11323397913561839,-784113.5999999993,-1,SAT1_TRAIL,SAT1
179530,2025-06-13,2025-06-12,4415.0,4905.0,0.09464888192771914,661169.0520000006,-1,SAT2_TRAIL,SAT2
201490,2025-06-13,2025-06-12,3755.0,3379.5,-0.11323397913561839,-790865.1827999994,-1,SAT2_TRAIL,SAT2
192250,2025-06-13,2025-06-12,12780.0,12267.0,-0.05425501843650071,-378952.15229999984,-1,SAT2_TRAIL,SAT2
139480,2025-05-29,2025-06-16,88100.0,81400.0,-0.08963609410567963,-945844.1299999987,10,CORE_TRAIL,CORE
006730,2025-06-02,2025-06-16,7970.0,7938.0,-0.01866043864192657,-126937.45919999958,8,SAT1_TRAIL,SAT1
024060,2025-06-18,2025-06-17,21000.0,18900.0,-0.11323397913561839,-792205.4699999996,-1,SAT2_TRAIL,SAT2
004090,2025-06-18,2025-06-17,21500.0,19350.0,-0.1132339791356185,-791464.6649999998,-1,SAT2_TRAIL,SAT2
417860,2025-06-18,2025-06-17,28850.0,25965.0,-0.11323397913561839,-792416.3144999995,-1,SAT2_TRAIL,SAT2
035510,2025-06-18,2025-06-19,17160.0,20295.0,0.16530150177691172,1156279.6575000002,1,SAT1_TRAIL,SAT1
236200,2025-04-30,2025-06-20,32300.0,34605.0,0.05560846756146964,374220.4995000007,32,SAT1_TRAIL,SAT1
417860,2025-06-23,2025-06-20,28050.0,27000.0,-0.051587143460554374,-358280.54999999894,-1,SAT2_TRAIL,SAT2
265740,2025-06-23,2025-06-20,5250.0,5170.5,-0.029624611454119654,-205850.29724999974,-1,SAT2_TRAIL,SAT2
046120,2025-06-23,2025-06-20,4445.0,4185.0,-0.0723370085445727,-502594.2839999995,-1,SAT2_TRAIL,SAT2
259960,2025-02-25,2025-06-23,324500.0,345840.0,0.05009128798403584,588970.0079999997,78,CORE_TRAIL,CORE
047810,2025-05-29,2025-06-25,84700.0,89584.0,0.042110025096612214,441558.04439999955,17,CORE_TRAIL,CORE
460940,2025-06-25,2025-06-25,8370.0,8019.0,-0.05602326811210978,-388897.26479999855,0,SAT1_TRAIL,SAT1
288330,2025-06-26,2025-06-25,2355.0,2119.5,-0.11323397913561839,-781847.306549999,-1,SAT2_TRAIL,SAT2
223310,2025-06-26,2025-06-25,5270.0,5211.0,-0.02573524462907606,-177594.6963,-1,SAT2_TRAIL,SAT2
200230,2025-06-26,2025-06-25,2503.0,2252.7000000000003,-0.11323397913561828,-781916.6003099983,-1,SAT2_TRAIL,SAT2
010140,2025-04-25,2025-06-26,14500.0,16324.0,0.10923896740154504,1149462.0368000001,39,CORE_TRAIL,CORE
030200,2025-04-25,2025-06-30,49600.0,55700.0,0.10647104305882737,1116210.9000000018,41,CORE_REBAL,CORE
017960,2025-05-29,2025-06-30,21400.0,26000.0,0.19708808631744135,2080099.0000000012,20,CORE_REBAL,CORE
007340,2025-05-29,2025-06-30,21950.0,22200.0,-0.003482375945873306,-36774.92999999889,20,CORE_REBAL,CORE
138040,2025-05-29,2025-06-30,111100.0,112500.0,-0.002288455373108067,-24054.599999999453,20,CORE_REBAL,CORE
018670,2025-05-29,2025-06-30,213500.0,258000.0,0.19066163613328357,2007571.6500000004,20,CORE_REBAL,CORE
161890,2025-05-29,2025-06-30,82700.0,99800.0,0.1890265871592809,1982497.86,20,CORE_REBAL,CORE
207940,2025-05-29,2025-06-30,1521783.0,1459970.0,-0.05472594575546419,-502934.0429999996,20,CORE_REBAL,CORE
203400,2025-07-01,2025-06-30,4473.0,5593.5,0.23211509494123206,1601984.1568500004,-1,SAT2_TRAIL,SAT2
263050,2025-07-01,2025-06-30,2600.0,2470.5,-0.06377972027972034,-440295.7857000001,-1,SAT2_TRAIL,SAT2
288330,2025-07-01,2025-06-30,3290.0,2961.0,-0.11323397913561828,-781419.3491999989,-1,SAT2_TRAIL,SAT2
016590,2025-07-01,2025-07-01,12410.0,11774.4,-0.0651680691140143,-701661.5522399999,0,CORE_TRAIL,CORE
000680,2025-07-02,2025-07-01,4430.0,4279.5,-0.04817778121667393,-336185.2402499996,-1,SAT1_TRAIL,SAT1
036530,2025-07-01,2025-07-02,58000.0,57288.0,-0.026799773883549927,-287866.2335999991,1,CORE_TRAIL,CORE
000720,2025-07-01,2025-07-02,79000.0,73832.0,-0.0791602130455834,-849731.255999999,1,CORE_TRAIL,CORE
015760,2025-07-01,2025-07-02,38800.0,35904.0,-0.08824607064390733,-947705.879999999,1,CORE_TRAIL,CORE
308100,2025-07-04,2025-07-03,5040.0,5454.0,0.06623057270598287,447850.4094000016,-1,SAT2_TRAIL,SAT2
900110,2025-07-04,2025-07-03,2750.0,2475.0,-0.1132339791356185,-765992.37,-1,SAT2_TRAIL,SAT2
012630,2025-04-25,2025-07-04,18070.0,22308.0,0.2163792900106145,2274654.6108000013,45,CORE_TRAIL,CORE
017800,2025-05-29,2025-07-04,76200.0,80784.0,0.04456847812056286,468292.4136000006,24,CORE_TRAIL,CORE
122870,2025-05-29,2025-07-04,79600.0,85272.0,0.05550407776587862,582536.3544000011,24,CORE_TRAIL,CORE
041510,2025-05-29,2025-07-04,129300.0,134200.0,0.022634699664862312,238600.89000000135,24,CORE_TRAIL,CORE
065710,2025-07-01,2025-07-04,39300.0,35332.0,-0.11418668223974182,-1228543.9231999982,3,CORE_TRAIL,CORE
005440,2025-07-01,2025-07-04,9100.0,8368.8,-0.09387454512700422,-1011137.7830400006,3,CORE_TRAIL,CORE
041020,2025-07-02,2025-07-04,6310.0,6192.0,-0.033129917029010136,-231239.05139999872,2,SAT1_TRAIL,SAT1
950210,2025-07-04,2025-07-07,17450.0,18930.0,0.06886219515840453,465640.56000000075,1,SAT2_TP,SAT2
071090,2025-07-09,2025-07-08,4405.0,4351.5,-0.026671121253283747,-179030.42429999917,-1,SAT1_TRAIL,SAT1
014970,2025-07-09,2025-07-08,8100.0,8154.0,-0.008135784070210206,-54588.10859999919,-1,SAT2_TRAIL,SAT2
054920,2025-07-09,2025-07-08,4940.0,4995.0,-0.003734531215117798,-25067.474999999195,-1,SAT2_TRAIL,SAT2
475460,2025-07-09,2025-07-08,16970.0,16542.0,-0.03955453957057553,-265512.21479999943,-1,SAT2_TRAIL,SAT2
352480,2025-07-09,2025-07-10,41250.0,42525.0,0.01575016935374629,105280.71750000052,1,SAT1_TRAIL,SAT1
187660,2025-07-14,2025-07-11,2280.0,2205.0,-0.047115460036081136,-317985.3314999992,-1,SAT2_TRAIL,SAT2
115310,2025-07-14,2025-07-11,64800.0,63630.0,-0.03249448032234914,-218290.88699999978,-1,SAT2_TRAIL,SAT2
093520,2025-07-14,2025-07-11,22350.0,22230.0,-0.019994598865761604,-134935.1999999988,-1,SAT2_TRAIL,SAT2
082800,2025-07-16,2025-07-15,7507.0,7525.8,-0.012236916682035526,-82843.83743999922,-1,SAT1_TRAIL,SAT1
263750,2025-06-18,2025-07-16,41550.0,39105.0,-0.07268390838610395,-507620.96549999923,20,SAT1_TRAIL,SAT1
317690,2025-07-17,2025-07-16,5860.0,5274.0,-0.1132339791356185,-759361.5954,-1,SAT2_TRAIL,SAT2
441270,2025-07-17,2025-07-16,10720.0,10287.0,-0.05450227439553346,-365774.6261999995,-1,SAT2_TRAIL,SAT2
362320,2025-07-17,2025-07-16,9290.0,8361.0,-0.1132339791356185,-759146.1921000005,-1,SAT2_TRAIL,SAT2
148150,2025-07-22,2025-07-21,8730.0,7857.0,-0.11323397913561839,-753183.2816999992,-1,SAT2_TRAIL,SAT2
044490,2025-07-22,2025-07-21,41150.0,39420.0,-0.056127540367924444,-371945.76,-1,SAT2_TRAIL,SAT2
272290,2025-07-22,2025-07-21,29350.0,26640.0,-0.10568060587442274,-702424.5749999997,-1,SAT2_TRAIL,SAT2
090460,2025-07-23,2025-07-22,16010.0,15570.0,-0.04178312548695806,-274704.76799999934,-1,SAT1_TRAIL,SAT1
016360,2025-07-01,2025-07-23,73900.0,71192.0,-0.05080970444478938,-544211.0783999981,16,CORE_TRAIL,CORE
139480,2025-07-01,2025-07-24,85800.0,89584.0,0.02874964015947623,307861.34720000025,17,CORE_TRAIL,CORE
389020,2025-07-16,2025-07-24,51300.0,47070.0,-0.09594809178933417,-648991.1609999991,6,SAT1_TRAIL,SAT1
101670,2025-07-25,2025-07-24,2155.0,2187.0,-7.358204155560877e-05,-480.8747999984939,-1,SAT2_TRAIL,SAT2
051980,2025-07-25,2025-07-24,3395.0,3325.5,-0.034874684213876295,-227970.58394999945,-1,SAT2_TRAIL,SAT2
100840,2025-07-25,2025-07-24,50500.0,45450.0,-0.1132339791356185,-736702.0800000001,-1,SAT2_TRAIL,SAT2
092730,2025-07-23,2025-07-28,18030.0,17919.0,-0.020770300864679014,-136446.0173999997,3,SAT1_TRAIL,SAT1
111770,2025-07-01,2025-07-29,62600.0,59800.0,-0.05877515002325129,-633254.0399999984,20,CORE_REBAL,CORE
021240,2025-07-01,2025-07-29,95700.0,113200.0,0.16546979637580406,1769161.2900000014,20,CORE_REBAL,CORE
006360,2025-07-01,2025-07-29,20850.0,20200.0,-0.045421069999439956,-488983.9049999988,20,CORE_REBAL,CORE
034230,2025-06-25,2025-07-29,14890.0,17937.0,0.18692053699309108,1297019.447700001,24,SAT1_TRAIL,SAT1
072990,2025-07-30,2025-07-29,5966.0,5676.3,-0.06254889480528758,-402634.93487999955,-1,SAT1_TRAIL,SAT1
452160,2025-07-30,2025-07-29,9740.0,8766.0,-0.11323397913561839,-729314.5445999993,-1,SAT2_TRAIL,SAT2
006110,2025-07-30,2025-07-29,30100.0,29070.0,-0.048420515816626986,-310989.37199999933,-1,SAT2_TRAIL,SAT2
045970,2025-07-30,2025-07-29,5050.0,5040.0,-0.016655501615735147,-107260.41899999903,-1,SAT2_TRAIL,SAT2
357780,2025-07-30,2025-08-01,243000.0,229500.0,-0.0694430645250318,-441593.10000000015,2,SAT1_TRAIL,SAT1
026040,2025-08-04,2025-08-01,4300.0,4158.0,-0.04724208921082729,-297695.7984000002,-1,SAT2_TRAIL,SAT2
