date,equity
2020-07-20,91451191.66525005
2020-07-21,92473689.66525005
2020-07-22,92188277.66525005
2020-07-23,91331468.66525005
2020-07-24,91142212.66525005
2020-07-27,91661684.66525005
2020-07-28,92448987.66525005
2020-07-29,92845632.66525005
2020-07-30,92621642.66525005
2020-07-31,91923562.64025006
2020-08-03,91795146.64025006
2020-08-04,93025444.64025006
2020-08-05,94639574.64025006
2020-08-06,95252224.64025006
2020-08-07,96157716.64025006
2020-08-10,97482102.64025006
2020-08-11,98038969.64025006
2020-08-12,98835299.64025006
2020-08-13,98909852.20530006
2020-08-14,99077256.20530006
2020-08-18,96120393.20530006
2020-08-19,97146821.95530006
2020-08-20,93936572.80530006
2020-08-21,95402890.80530006
2020-08-24,96396409.80530006
2020-08-25,96868118.80530006
2020-08-26,96436561.80530006
2020-08-27,96024064.90530005
2020-08-28,95954751.90530005
2020-08-31,95517777.85530007
2020-09-01,95868181.85530007
2020-09-02,96789521.85530007
2020-09-03,97831659.85530007
2020-09-04,97056548.85530007
2020-09-07,97101963.85530007
2020-09-08,97638635.85530007
2020-09-09,97056004.85530007
2020-09-10,97858165.85530007
2020-09-11,97875440.85530007
2020-09-14,98123636.97095007
2020-09-15,98694072.97095007
2020-09-16,98343471.97095007
2020-09-17,98014190.97095007
2020-09-18,98041094.47095007
2020-09-21,98183688.47095007
2020-09-22,95442670.62800007
2020-09-23,95312058.62800007
2020-09-24,93524634.86440007
2020-09-25,93704612.86220007
2020-09-28,94363617.86220007
2020-09-29,94739914.86220007
2020-10-05,95777347.86220007
2020-10-06,95980517.86220007
2020-10-07,96432481.86220007
2020-10-08,96306478.61220007
2020-10-12,96741313.61220007
2020-10-13,96860835.61220007
2020-10-14,96099419.61220007
2020-10-15,95990657.61220007
2020-10-16,95494043.61220007
2020-10-19,95273970.00340007
2020-10-20,95515717.00340007
2020-10-21,95428151.00340007
2020-10-22,94469604.00340007
2020-10-23,94281707.00340007
2020-10-26,94582010.00340007
2020-10-27,94826968.00340007
2020-10-28,95341085.00340007
2020-10-29,94565894.00340007
2020-10-30,91955864.66275007
2020-11-02,92967139.66275007
2020-11-03,93725197.66275007
2020-11-04,95154795.66275007
2020-11-05,96451334.66275007
2020-11-06,96057385.66275007
2020-11-09,96388596.66275007
2020-11-10,96367905.66275007
2020-11-11,98158182.66275007
2020-11-12,98408586.66275007
2020-11-13,99034656.66275007
2020-11-16,99951011.66275007
2020-11-17,99791243.15660007
2020-11-18,100463317.15660007
2020-11-19,100504492.15660007
2020-11-20,100749216.15660007
2020-11-23,101804536.15660007
2020-11-24,101775122.15660007
2020-11-25,100791205.15660007
2020-11-26,101426983.15660007
2020-11-27,101419326.15660007
2020-11-30,99898669.15660007
2020-12-01,101725538.15660007
2020-12-02,102838146.15660007
2020-12-03,103903065.15660007
2020-12-04,104888696.15660007
2020-12-07,105196274.15660007
2020-12-08,104558934.15660007
2020-12-09,106436076.15660007
2020-12-10,105883616.15660007
2020-12-11,107264813.15660007
2020-12-14,106807784.15660007
2020-12-15,106212736.15660007
2020-12-16,106707897.35970008
2020-12-17,106275315.35970008
2020-12-18,105782842.35970008
2020-12-21,105707183.35970008
2020-12-22,104469114.35970008
2020-12-23,107227999.35970008
2020-12-24,107939417.35970008
2020-12-28,108676488.35970008
2020-12-29,109369142.35970008
2020-12-30,111070826.35970008
2021-01-04,113813360.35970008
2021-01-05,114768630.35970008
2021-01-06,112983848.35970008
2021-01-07,116070385.35970008
2021-01-08,122515642.35970008
2021-01-11,122034421.35970008
2021-01-12,120749156.35970008
2021-01-13,121972380.35970008
2021-01-14,122049144.35970008
2021-01-15,119331942.35970008
2021-01-18,117636889.35970008
2021-01-19,120145501.58685008
2021-01-20,121038084.58685008
2021-01-21,123158162.58685008
2021-01-22,122185121.58685008
2021-01-25,124571772.58685008
2021-01-26,121855396.94685008
2021-01-27,121490269.94685008
2021-01-28,120223253.94685008
2021-01-29,116709637.03505006
2021-02-01,118951282.03505006
2021-02-02,120076064.03505006
2021-02-03,121588618.03505006
2021-02-04,120138673.03505006
2021-02-05,121038517.03505006
2021-02-08,119422080.65005007
2021-02-09,119302715.65005007
2021-02-10,120001900.65005007
2021-02-15,121161279.65005007
2021-02-16,121627085.65005007
2021-02-17,120830314.65005007
2021-02-18,119791021.65005007
2021-02-19,121070515.93750007
2021-02-22,119147382.88750008
2021-02-23,119367899.76630008
2021-02-24,116852142.44130008
2021-02-25,119917574.44130008
2021-02-26,117212409.44130008
2021-03-02,118143783.44130008
2021-03-03,120133537.44130008
2021-03-04,119030148.44130008
2021-03-05,117795998.44130008
2021-03-08,117286171.44130008
2021-03-09,117308931.74270007
2021-03-10,116377686.63590008
2021-03-11,117559515.63590008
2021-03-12,118423673.63590008
2021-03-15,118553983.63590008
2021-03-16,119217517.63590008
2021-03-17,118576026.63590008
2021-03-18,119049451.63590008
2021-03-19,117914620.63590008
2021-03-22,118583379.81090008
2021-03-23,117743332.37130007
2021-03-24,117863484.37130007
2021-03-25,118449817.87130007
2021-03-26,119437124.87130007
2021-03-29,119235806.87130007
2021-03-30,120611595.87130007
2021-03-31,120174034.87130007
2021-04-01,120440422.87130007
2021-04-02,120637175.87130007
2021-04-05,122017287.87130007
2021-04-06,122153360.87130007
2021-04-07,122497136.87130007
2021-04-08,122465134.87130007
2021-04-09,122021907.87130007
2021-04-12,122481448.87130007
2021-04-13,123357930.87130007
2021-04-14,124166990.87130007
2021-04-15,125506230.87130007
2021-04-16,125829114.87130007
2021-04-19,126141755.87130007
2021-04-20,127040907.87130007
2021-04-21,124945451.62195008
2021-04-22,125333632.62195008
2021-04-23,126343524.62195008
2021-04-26,127043901.62195008
2021-04-27,127785179.62195008
2021-04-28,126362158.17195007
2021-04-29,126075819.17195007
2021-04-30,124212593.17195007
2021-05-03,123518896.17195007
2021-05-04,123706095.17195007
2021-05-06,125605405.44695008
2021-05-07,126657792.44695008
2021-05-10,128247539.44695008
2021-05-11,127162190.33675008
2021-05-12,125856822.33675008
2021-05-13,125112756.33675008
2021-05-14,125929626.33675008
2021-05-17,125098364.33675008
2021-05-18,126328407.33675008
2021-05-20,125412557.33675008
2021-05-21,124650720.33675008
2021-05-24,124705359.72085008
2021-05-25,125362866.72085008
2021-05-26,125219495.72085008
2021-05-27,125437462.67635007
2021-05-28,125871920.67635007
2021-05-31,126904981.67635007
2021-06-01,128379016.67635007
2021-06-02,128771106.67635007
2021-06-03,128667795.67635007
2021-06-04,127558814.67635007
2021-06-07,127653081.67635007
2021-06-08,127998072.67635007
2021-06-09,126638207.67635007
2021-06-10,126927319.67635007
2021-06-11,127820146.67635007
2021-06-14,128341645.67635007
2021-06-15,128452103.30135007
2021-06-16,128854265.30135007
2021-06-17,129248447.30135007
2021-06-18,130068182.30135007
2021-06-21,128938433.30135007
2021-06-22,130283658.55670008
2021-06-23,130305388.55670008
2021-06-24,130451295.55670008
2021-06-25,131855857.55670008
2021-06-28,132447367.55670008
2021-06-29,131465927.55670008
2021-06-30,131636731.55670008
2021-07-01,130151514.55670008
2021-07-02,130906386.55670008
2021-07-05,131039953.55670008
2021-07-06,131553148.55670008
2021-07-07,130784462.55670008
2021-07-08,129558317.22170007
2021-07-09,128446024.22170007
2021-07-12,129987924.22170007
2021-07-13,131007542.22170007
2021-07-14,131003951.22170007
2021-07-15,131887437.22170007
2021-07-16,131535819.22170007
2021-07-19,130220510.22170007
2021-07-20,129484262.23170008
2021-07-21,127864369.02145009
2021-07-22,129911194.02145009
2021-07-23,129725878.02145009
2021-07-26,128847212.02145009
2021-07-27,129744835.02145009
2021-07-28,130859672.02145009
2021-07-29,130904598.02145009
2021-07-30,128917746.02145009
2021-08-02,128736094.02145009
2021-08-03,128887100.02145009
2021-08-04,130472383.02145009
2021-08-05,130064180.02145009
2021-08-06,129526652.02145009
2021-08-09,128924501.02145009
2021-08-10,128302324.24085009
2021-08-11,127682044.73020008
2021-08-12,127084979.73020008
2021-08-13,125757951.2502001
2021-08-17,124391990.72520009
2021-08-18,125355990.72520009
2021-08-19,122131841.27245009
2021-08-20,119802918.6671001
2021-08-23,121520647.6671001
2021-08-24,123968648.6671001
2021-08-25,124325786.6671001
2021-08-26,124484077.6671001
2021-08-27,124448899.6671001
2021-08-30,124714079.6671001
2021-08-31,127491054.6671001
2021-09-01,128012921.6671001
2021-09-02,127113961.6671001
2021-09-03,127737264.6671001
2021-09-06,127551389.6671001
2021-09-07,127267227.6671001
2021-09-08,125322892.1671001
2021-09-09,123392655.4421001
2021-09-10,123982344.4421001
2021-09-13,124626789.4421001
2021-09-14,125347760.4421001
2021-09-15,125242934.4421001
2021-09-16,125166337.4421001
2021-09-17,125187715.4421001
2021-09-23,124569673.9200001
2021-09-24,125147000.9200001
2021-09-27,126407377.9200001
2021-09-28,125577109.9200001
2021-09-29,125031162.9200001
2021-09-30,125201682.9200001
2021-10-01,123531085.9200001
2021-10-05,122323540.9777001
2021-10-06,120720094.0445001
2021-10-07,122111878.0445001
2021-10-08,121829598.0445001
2021-10-12,120546536.0445001
2021-10-13,121367108.0445001
2021-10-14,122242763.0445001
2021-10-15,123172155.0445001
2021-10-18,123392595.0445001
2021-10-19,124525204.0445001
2021-10-20,124063074.0445001
2021-10-21,124038862.0445001
2021-10-22,123882975.0445001
2021-10-25,124320891.0445001
2021-10-26,125289414.13310009
2021-10-27,124188928.13310009
2021-10-28,123658318.13310009
2021-10-29,122252535.13310009
2021-11-01,122253981.13310009
2021-11-02,123575637.13310009
2021-11-03,122804779.13310009
2021-11-04,123406994.13310009
2021-11-05,122154360.13310009
2021-11-08,121802210.13310009
2021-11-09,121864087.13310009
2021-11-10,120285195.7881001
2021-11-11,119724328.7881001
2021-11-12,120973427.7881001
2021-11-15,121778902.7881001
2021-11-16,121791757.7881001
2021-11-17,121034736.0456001
2021-11-18,120777156.0456001
2021-11-19,121572972.0456001
2021-11-22,122522170.0456001
2021-11-23,121822637.0456001
2021-11-24,121905808.8281001
2021-11-25,121091191.8281001
2021-11-26,119050031.7531001
2021-11-29,117892734.7531001
2021-11-30,115193460.4880501
2021-12-01,116769364.4880501
2021-12-02,118146220.4880501
2021-12-03,119553534.4880501
2021-12-06,119933758.4880501
2021-12-07,120260340.4880501
2021-12-08,120380670.4880501
2021-12-09,121386496.4880501
2021-12-10,120760360.4880501
2021-12-13,120307590.4880501
2021-12-14,120224270.4880501
2021-12-15,120118984.4880501
2021-12-16,120608852.4880501
2021-12-17,121712850.4880501
2021-12-20,119450068.2148501
2021-12-21,119806560.2148501
2021-12-22,120105706.2148501
2021-12-23,120493813.3259501
2021-12-24,120878160.3259501
2021-12-27,119574964.3259501
2021-12-28,119995713.3259501
2021-12-29,118713084.3259501
2021-12-30,118034023.3259501
2022-01-03,117997225.9134501
2022-01-04,118018253.7634501
2022-01-05,117760804.7634501
2022-01-06,116871085.9086501
2022-01-07,117403169.9086501
2022-01-10,117270378.9086501
2022-01-11,118399361.9086501
2022-01-12,120104822.9086501
2022-01-13,120404708.9086501
2022-01-14,119747540.9086501
2022-01-17,118577674.9086501
2022-01-18,118937707.9086501
2022-01-19,118767494.9086501
2022-01-20,118389400.9086501
2022-01-21,117828480.0086501
2022-01-24,115805987.26825011
2022-01-25,113038298.70575011
2022-01-26,113352929.70575011
2022-01-27,110764976.16860011
2022-01-28,112524326.16860011
2022-02-03,113257526.16860011
2022-02-04,114727676.16860011
2022-02-07,114527726.16860011
2022-02-08,114553976.16860011
2022-02-09,116299276.16860011
2022-02-10,116674976.16860011
2022-02-11,116526513.2986001
2022-02-14,115221163.2986001
2022-02-15,114757913.2986001
2022-02-16,115797413.2986001
2022-02-17,116224063.2986001
2022-02-18,116039213.2986001
2022-02-21,115742063.2986001
2022-02-22,115196163.2986001
2022-02-23,115094663.2986001
2022-02-24,113941113.2986001
2022-02-25,113287516.25420012
2022-02-28,115233810.25420012
2022-03-02,114177848.75420012
2022-03-03,115469720.75420012
2022-03-04,115631520.75420012
2022-03-07,114000407.65920012
2022-03-08,112604985.65920012
2022-03-10,115394043.65920012
2022-03-11,116277679.65920012
2022-03-14,116652115.65920012
2022-03-15,115609935.65920012
2022-03-16,116443771.65920012
2022-03-17,116306335.65920012
2022-03-18,116450249.65920012
2022-03-21,115353977.65920012
2022-03-22,117007885.65920012
2022-03-23,117766021.65920012
2022-03-24,117681871.65920012
2022-03-25,117811879.65920012
2022-03-28,118711615.65920012
2022-03-29,117794007.65920012
2022-03-30,116767528.87170012
2022-03-31,117885864.87170012
2022-04-01,118637864.87170012
2022-04-04,119251714.87170012
2022-04-05,118421378.87170012
2022-04-06,118820042.87170012
2022-04-07,117385906.87170012
2022-04-08,117430606.87170012
2022-04-11,118080306.87170012
2022-04-12,117091603.39170012
2022-04-13,117506153.39170012
2022-04-14,117361653.39170012
2022-04-15,116245808.98170012
2022-04-18,116485558.98170012
2022-04-19,117557408.98170012
2022-04-20,117804958.98170012
2022-04-21,118365408.98170012
2022-04-22,118181108.98170012
2022-04-25,116058958.98170012
2022-04-26,115953258.98170012
2022-04-27,114699158.98170012
2022-04-28,116693030.55870011
2022-04-29,116912833.55870011
2022-05-02,116499933.55870011
2022-05-03,115619530.55870011
2022-05-04,116449230.55870011
2022-05-06,115438780.55870011
2022-05-09,114434133.55870011
2022-05-10,113186972.31370011
2022-05-11,112452725.31370011
2022-05-12,112397881.2237001
2022-05-13,114726831.2237001
2022-05-16,114311328.2237001
2022-05-17,114702131.2237001
2022-05-18,114156231.2237001
2022-05-19,112289836.71370012
2022-05-20,113439389.71370012
2022-05-23,113357689.71370012
2022-05-24,112934568.01370011
2022-05-25,113554868.01370011
2022-05-26,113678668.01370011
2022-05-27,114651871.01370011
2022-05-30,114627164.75940011
2022-05-31,115427239.75940011
2022-06-02,113864196.75940011
2022-06-03,113857200.75940011
2022-06-07,112615323.75940011
2022-06-08,113047014.75940011
2022-06-09,113191036.75940011
2022-06-10,112259858.33440012
2022-06-13,109004257.58940011
2022-06-14,108742674.58940011
2022-06-15,107643632.23940012
2022-06-16,107634565.23940012
2022-06-17,107329528.35080011
2022-06-20,106460580.60080011
2022-06-21,106940229.60080011
2022-06-22,105554687.5958001
2022-06-23,105039779.18330011
2022-06-24,105816221.18330011
2022-06-27,106575648.18330011
2022-06-28,106597899.18330011
2022-06-29,105805623.18330011
2022-06-30,104594272.33480012
2022-07-01,104442150.77560014
2022-07-04,103630322.77560014
2022-07-05,105061642.77560014
2022-07-06,101576940.82560012
2022-07-07,102235070.82560012
2022-07-08,102743846.82560012
2022-07-11,102119114.82560012
2022-07-12,101715900.82560012
2022-07-13,101838832.82560012
2022-07-14,101066144.98560013
2022-07-15,100538365.73060012
2022-07-18,102112111.73060012
2022-07-19,102253691.73060012
2022-07-20,103011789.73060012
2022-07-21,103255619.73060012
2022-07-22,102692063.73060012
2022-07-25,103167713.73060012
2022-07-26,103262025.73060012
2022-07-27,103440157.73060012
2022-07-28,103580419.73060012
2022-07-29,104234185.88600013
2022-08-01,104002737.88600013
2022-08-02,103543873.88600013
2022-08-03,103885135.88600013
2022-08-04,103993283.88600013
2022-08-05,104863023.88600013
2022-08-08,105949039.88600013
2022-08-09,106440141.88600013
2022-08-10,106186353.88600013
2022-08-11,107418861.88600013
2022-08-12,107682155.88600013
2022-08-16,107462479.88600013
2022-08-17,107214843.88600013
2022-08-18,106342233.88600013
2022-08-19,106589205.88600013
2022-08-22,105699785.88600013
2022-08-23,104724571.24100013
2022-08-24,105460853.24100013
2022-08-25,106215237.24100013
2022-08-26,105904469.24100013
2022-08-29,104627641.24100013
2022-08-30,105752771.36480013
2022-08-31,106879733.36480013
2022-09-01,104379925.36480013
2022-09-02,103915349.36480013
2022-09-05,103949779.36480013
2022-09-06,104227447.36480013
2022-09-07,103206720.01720013
2022-09-08,103499366.01720013
2022-09-13,105241642.01720013
2022-09-14,103839900.01720013
2022-09-15,103627742.01720013
2022-09-16,103537800.01720013
2022-09-19,102891752.01720013
2022-09-20,103696704.75620013
2022-09-21,103384184.75620013
2022-09-22,103264184.75620013
2022-09-23,102724656.53120014
2022-09-26,100749433.48370013
2022-09-27,100335212.15870014
2022-09-28,98851452.01770014
2022-09-29,98842702.01770014
2022-09-30,97744866.64710015
2022-10-04,99523717.64710015
2022-10-05,99694746.64710015
2022-10-06,100043363.64710015
2022-10-07,100304437.64710015
2022-10-11,97726450.26710016
2022-10-12,98288275.98210016
2022-10-13,97432783.98210016
2022-10-14,99447777.98210016
2022-10-17,98846940.98210016
2022-10-18,99835028.98210016
2022-10-19,99493830.98210016
2022-10-20,99278437.98210016
2022-10-21,98154619.65460014
2022-10-24,97622277.65460014
2022-10-25,97996243.90960015
2022-10-26,98235859.90960015
2022-10-27,99540723.90960015
2022-10-28,99773912.19960015
2022-10-31,99951645.19960015
2022-11-01,99865672.19960015
2022-11-02,99665308.82210015
2022-11-03,98752729.77210015
2022-11-04,99482172.77210015
2022-11-07,100045925.77210015
2022-11-08,100702259.77210015
2022-11-09,101857885.77210015
2022-11-10,101239458.77210015
2022-11-11,102777102.77210015
2022-11-14,102734135.77210015
2022-11-15,102598342.77210015
2022-11-16,102906477.77210015
2022-11-17,101535053.77210015
2022-11-18,101548639.77210015
2022-11-21,101580462.77210015
2022-11-22,101496092.77210015
2022-11-23,101595072.77210015
2022-11-24,102031567.77210015
2022-11-25,102483080.77210015
2022-11-28,101501287.77210015
2022-11-29,102876294.77210015
2022-11-30,104164426.77210015
2022-12-01,104244776.18750015
2022-12-02,102691571.18750015
2022-12-05,102596499.18750015
2022-12-06,102070993.18750015
2022-12-07,101601687.18750015
2022-12-08,101790146.18750015
2022-12-09,102825796.18750015
2022-12-12,102794323.18750015
2022-12-13,102663570.18750015
2022-12-14,103017500.18750015
2022-12-15,101775485.18750015
2022-12-16,102090058.18750015
2022-12-19,101724036.18750015
2022-12-20,101619990.18750015
2022-12-21,101975506.41250014
2022-12-22,102625999.41250014
2022-12-23,101936826.41250014
2022-12-26,101853347.41250014
2022-12-27,102452620.41250014
2022-12-28,100166129.41250014
2022-12-29,98284674.41250014
2023-01-02,95499160.74050014
2023-01-03,95712894.74050014
2023-01-04,96495837.94025014
2023-01-05,98247419.84025013
2023-01-06,99590219.84025013
2023-01-09,100411069.84025013
2023-01-10,100626719.84025013
2023-01-11,99679569.84025013
2023-01-12,99714969.84025013
2023-01-13,101063969.84025013
2023-01-16,102407419.84025013
2023-01-17,102157869.84025013
2023-01-18,102158219.84025013
2023-01-19,102528319.84025013
2023-01-20,102877469.84025013
2023-01-25,103030549.84025013
2023-01-26,103559209.84025013
2023-01-27,103975689.84025013
2023-01-30,102402079.84025013
2023-01-31,101235999.84025013
2023-02-01,101750179.84025013
2023-02-02,100263174.73955014
2023-02-03,100671373.73955014
2023-02-06,99982908.73955014
2023-02-07,99645002.73955014
2023-02-08,100572102.73955014
2023-02-09,99569660.73955014
2023-02-10,100184036.73955014
2023-02-13,100009988.73955014
2023-02-14,99320468.53205013
2023-02-15,98369741.28205013
2023-02-16,98880295.28205013
2023-02-17,99010100.28205013
2023-02-20,99479524.28205013
2023-02-21,99644828.28205013
2023-02-22,98666237.28205013
2023-02-23,99295350.75705014
2023-02-24,99164336.75705014
2023-02-27,98503138.75705014
2023-02-28,98361308.75705014
2023-03-02,98911830.75705014
2023-03-03,98518382.75705014
2023-03-06,98576537.98905015
2023-03-07,98156859.98905015
2023-03-08,97131780.63305014
2023-03-09,96934916.63305014
2023-03-10,96389685.49305014
2023-03-13,96909941.49305014
2023-03-14,94805266.06305015
2023-03-15,96111180.06305015
2023-03-16,95425545.62305014
2023-03-17,96396339.62305014
2023-03-20,95840437.62305014
2023-03-21,96237234.62305014
2023-03-22,96422422.62305014
2023-03-23,96263231.62305014
2023-03-24,95055213.62305014
2023-03-27,95072223.62305014
2023-03-28,95821780.62305014
2023-03-29,96272176.62305014
2023-03-30,95677436.62305014
2023-03-31,96719286.62305014
2023-04-03,97010168.62305014
2023-04-04,97284696.68965013
2023-04-05,97526302.68965013
2023-04-06,96421316.68965013
2023-04-07,96710832.68965013
2023-04-10,97329874.68965013
2023-04-11,98675869.68965013
2023-04-12,100386825.68965013
2023-04-13,100267839.68965013
2023-04-14,101167298.68965013
2023-04-17,100735571.68965013
2023-04-18,100341419.68965013
2023-04-19,100902494.68965013
2023-04-20,100633077.68965013
2023-04-21,99752578.68965013
2023-04-24,99561860.68965013
2023-04-25,99518728.68965013
2023-04-26,98791775.88965014
2023-04-27,98585842.88965014
2023-04-28,98799179.88965014
2023-05-02,99637091.88965014
2023-05-03,99067229.88965014
2023-05-04,98581547.56175013
2023-05-08,98865968.56175013
2023-05-09,98984779.56175013
2023-05-10,98417837.18575013
2023-05-11,98428847.18575013
2023-05-12,97615490.18575013
2023-05-15,97824283.18575013
2023-05-16,97318894.18575013
2023-05-17,98036222.18575013
2023-05-18,98799808.18575013
2023-05-19,99173393.18575013
2023-05-22,99749902.18575013
2023-05-23,100007644.18575013
2023-05-24,99995776.18575013
2023-05-25,98844011.18575013
2023-05-26,98970568.18575013
2023-05-30,99758393.18575013
2023-05-31,99135453.18575013
2023-06-01,98840447.18575013
2023-06-02,99597874.18575013
2023-06-05,100200079.18575013
2023-06-07,99505475.06860012
2023-06-08,99109178.39360012
2023-06-09,99979308.39360012
2023-06-12,99517024.39360012
2023-06-13,99846594.39360012
2023-06-14,99569095.67360012
2023-06-15,99563367.67360012
2023-06-16,100021155.67360012
2023-06-19,99202000.67360012
2023-06-20,98890355.10860012
2023-06-21,98883195.10860012
2023-06-22,98950213.10860012
2023-06-23,98089941.10860012
2023-06-26,98907851.10860012
2023-06-27,98865573.93780012
2023-06-28,98306973.93780012
2023-06-29,98215743.93780012
2023-06-30,98814955.93780012
2023-07-03,99730611.93780012
2023-07-04,99710551.93780012
2023-07-05,99573905.93780012
2023-07-06,98615127.82095012
2023-07-07,97542698.34595013
2023-07-10,97278131.80495012
2023-07-11,98494159.80495012
2023-07-12,99565748.40495013
2023-07-13,100010148.40495013
2023-07-14,101733920.40495013
2023-07-17,101727892.40495013
2023-07-18,100738028.40495013
2023-07-19,101123305.40495013
2023-07-20,100636457.40495013
2023-07-21,101091348.40495013
2023-07-24,101438245.40495013
2023-07-25,101441328.40495013
2023-07-26,100573985.40495013
2023-07-27,101477917.40495013
2023-07-28,101684026.06495012
2023-07-31,101835914.06495012
2023-08-01,102847585.06495012
2023-08-02,101211898.06495012
2023-08-03,100642957.06495012
2023-08-04,100534175.14240012
2023-08-07,99571833.86240011
2023-08-08,100141108.86240011
2023-08-09,100742473.86240011
2023-08-10,101141428.86240011
2023-08-11,101372848.86240011
2023-08-14,100343628.86240011
2023-08-16,98852612.86240011
2023-08-17,98668999.77740012
2023-08-18,97956459.77740012
2023-08-21,97700282.77740012
2023-08-22,98062288.77740012
2023-08-23,97996588.77740012
2023-08-24,98832606.77740012
2023-08-25,98356879.77740012
2023-08-28,99452535.77740012
2023-08-29,99836466.77740012
2023-08-30,100004383.77740012
2023-08-31,99979563.77740012
2023-09-01,99401936.77740012
2023-09-04,100291225.77740012
2023-09-05,99910657.91590013
2023-09-06,99744870.91590013
2023-09-07,99441168.29090013
2023-09-08,99024266.29090013
2023-09-11,99833002.29090013
2023-09-12,99005723.19590011
2023-09-13,99499487.19590011
2023-09-14,100420171.19590011
2023-09-15,101739683.19590011
2023-09-18,100879675.19590011
2023-09-19,100539287.19590011
2023-09-20,100723103.19590011
2023-09-21,99446683.99590012
2023-09-22,99231335.31090012
2023-09-25,99652869.31090012
2023-09-26,98101541.31090012
2023-09-27,98161951.31090012
2023-10-04,96827336.36090012
2023-10-05,96547088.36090012
2023-10-06,97466182.36090012
2023-10-10,97796992.36090012
2023-10-11,98472512.78120011
2023-10-12,98903278.78120011
2023-10-13,97862312.78120011
2023-10-16,97502666.78120011
2023-10-17,97448442.78120011
2023-10-18,97741472.73920012
2023-10-19,96397352.73920012
2023-10-20,95258680.45920011
2023-10-23,94449396.45920011
2023-10-24,94603764.45920011
